,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
4823,KONFET KONFIROM MUU-DONNA KG,Shirinliklar,5.6,2019-01-28,False,28-May
4824,CAGLA 650GR TRUFFINO TRUFFLE QUTU CANTA,Shirinliklar,28.3,2019-01-28,False,28-May
4825,FIRIN.PIROJKI YAGDA ET ILE MINI EDED,Shirinliklar,0.4,2019-01-28,False,28-May
4826,SURQUC 0.5LT PREMIUM ARAQ,Aroq,7.15,2019-01-28,False,28-May
4827,SOR 30% RB KG,Tuz,4.3,2019-01-28,False,28-May
4828,SOLEN 28GR BISCOLATA NIRVANA VAFLI SOKOLAD,Shirinliklar,0.5,2019-01-28,False,28-May
4829,BEAM LIGHT LAMPA BLL-4WFL-BT-827-E14,Maishiy buyumlar,3.95,2019-06-29,True,28-May
4830,PRIPRAVIC 40GR KAKAO POROSOK POSET,"Kofe, kakao va h.k",1.2,2019-06-29,True,28-May
4831,ANKARA 800GR LOBYA QARAGOZ POSET,Donli mahsulotlar,3.27,2019-06-29,True,28-May
4832,AVSAR 200ML GAZOZ C VITAM.LI MANDALIN QAZLI SU S/Q,Suvlar,1.1,2019-06-29,True,28-May
4833,KENT 200GR MISIR UNU QUTU,Un,1.32,2019-06-29,True,28-May
4834,GILAN BAGDAN 1L ALCA KOMPOTU,Kompotlar,1.4,2019-06-29,True,28-May
4835,CAN 800GR LOKUM FINDIQLI QUTU,Shirinliklar,5.65,2019-06-29,True,28-May
4858,KONFET AVK QOSTIYA KG,Shirinliklar,7.75,2019-08-03,False,28-May
4859,DOYMAK 500GR MAKARON 2+1 HEDIYYELI,Donli mahsulotlar,1.8,2019-08-03,False,28-May
4860,CUPIDO 125GR CHOCOLATE STICKS DARK QUTU,Shirinliklar,5.3,2019-08-03,False,28-May
4861,KUNCEVO 200GR SOKOLADNIE SARIKI,Shirinliklar,2.0,2019-08-03,False,28-May
4956,CONTE SOLO 20DEN QADIN KALQOT 5 NERO,Paypoq,3.87,2019-03-01,False,28-May
4957,FAIRY 450ML ICEBERG ALMA OXI,Idish yuvish vositalari,2.13,2019-03-01,False,28-May
4958,HEYAT 0.5LT KONYAK 40% 3-ILLIK,Konyak,14.4,2019-03-01,False,28-May
4959,ZANIX 5-LI QUBKA OLUKLU,"Yuvish vositalari, tozalagichlar",1.5,2019-03-01,False,28-May
4960,SARO 250GR CAY CEYLON FBOPF1,Choy,5.15,2019-03-01,False,28-May
4961,AZ-GRANATA 750ML SAPERAVI QIRMIZI TURS SERABI,Vinolar,16.65,2019-03-01,False,28-May
4962,NEW CITY PLASTIK STAKAN 10-LU,Plastik idishlar,1.05,2019-03-01,False,28-May
4983,VERESK 250GR STARIY ZAMOK TORT CERNIKA QUTU,Shirinliklar,1.95,2019-06-26,True,28-May
4984,OLMECA 0.5LT TEKILA GOLD,"Viski, tekila va h.k",31.18,2019-06-26,True,28-May
4985,NEMIROFF 500ML ARAQ UKRAINSKAYA BEREZOVAYA,Aroq,15.1,2019-06-26,True,28-May
4986,INCI 128GR CIKOLOTALI SOS POSET,Ziravorlar,2.45,2019-06-26,True,28-May
4987,CONTE NUANCE 15DEN QADIN KALQOT 2 BRONZ,Paypoq,4.59,2019-06-26,True,28-May
4988,ILGIM 50GR EDV.MIXEK DENEVERI,Ziravorlar,2.4,2019-06-26,True,28-May
4989,KOLBASA H.N.SERVELAT HALAL KG,Kolbasa va sosiskalar,10.1,2019-06-26,True,28-May
4990,HERO 280GR CEM ERIKLI DIETIK,Diabet mahsulotlari,4.45,2019-06-26,True,28-May
4991,AGE 600 GR NET TUZ RUHU,"Yuvish vositalari, tozalagichlar",0.99,2019-06-26,True,28-May
5208,CHUPA CHUPS 345ML ICE TEA UZUM D/Q,Yaxna choylar,1.9,2019-05-19,False,28-May
5209,FOOD FO 250GR FODEKOR SEKER HAMURU SARI,Maishiy buyumlar,2.6,2019-05-19,False,28-May
5210,PINAR 8X20GR PENDIR LABNE PL/Q,Pishloqlar,3.25,2019-05-19,False,28-May
5211,YABLONSKIY 500ML ARAQ,Aroq,12.1,2019-05-19,False,28-May
5212,CER.ZIRINC KG,Ziravorlar,13.8,2019-05-19,False,28-May
5328,FUSE TEA 1LT ICE TEA SAFTALI,Yaxna choylar,1.39,2019-04-22,True,28-May
5329,ABC 3KG YUYUCU TOZ AUTOMAT COLOR QUTU,Kiyim-kechak uchun,7.69,2019-04-22,True,28-May
5330,OLITALIA 500ML UZUM YAGI GRAPESEED OIL,Yog'lar,8.15,2019-04-22,True,28-May
5468,DOGADAN 100GR QARA CAY PUR. BERGAMOT SEYLON QUTU,Choy,2.9,2019-07-09,True,28-May
5469,QLUX ELCEK REZIN,"Yuvish vositalari, tozalagichlar",2.15,2019-07-09,True,28-May
5470,KONFITREYD 10GR SWEET BOX NOSIKI-KURNOSIKI OYUNCAQ,Shirinliklar,4.0,2019-07-09,True,28-May
5471,BAGDAT 10GR HAMUR KABARTMA TOZU,Ziravorlar,0.58,2019-07-09,True,28-May
5472,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-07-09,True,28-May
5591,QADKIY YA 330ML LIMONAD KOLA D/Q,Mevali sharbatlar,0.95,2019-04-21,True,28-May
5592,ELLE&VIRE 100GR YOQURT CREME DESSERT CHOCOLAT,Yogurt,1.05,2019-04-21,True,28-May
5593,DRAJE AKIS SEKERLEME ENCIR SOKOLADLI KG,Shirinliklar,8.1,2019-04-21,True,28-May
5594,PINAR 500ML LAKTOZSUZ SUD 0.3% PROTEIN CIYELEK T/P,Sut,3.49,2019-04-21,True,28-May
5595,MOYA SEMYA 220GR KETCUP TOMATNIY POSET,Souslar,1.3,2019-04-21,True,28-May
5596,MINI MI VITTORIA 20DEN KALQOTKA 2,Paypoq,3.85,2019-04-21,True,28-May
5831,ZS ET KONTEYNERI 35002,Idish-tovoq,2.6,2019-10-20,False,28-May
5832,ANDREW SCOTT KISI MAYKASI,To'qimachilik,1.65,2019-10-20,False,28-May
5833,SIRAB 0.5LT QAZLI SU PL/Q,Suvlar,0.37,2019-10-20,False,28-May
5834,BABEK SERAB 0.5LT ARAQ SAFTALI,Aroq,7.25,2019-10-20,False,28-May
5964,KONFET SLAV.SUPER STEP NUQA-ARAXIS-KARAMEL KG,Shirinliklar,8.7,2019-01-19,False,28-May
5965,GOOD DAY 20GR THE ORIGINAL 3V1,"Kofe, kakao va h.k",0.2,2019-01-19,False,28-May
5966,SUPER FRESH 410GR PIZZA SLIM,Un mahsulotlari,10.2,2019-01-19,False,28-May
5967,DOMASNEE 800GR PREMIUM YUMRU DUYU POSET,Donli mahsulotlar,2.55,2019-01-19,False,28-May
5968,ATOM 250ML ENERGY DRINK,Energetik ichimliklar,0.65,2019-01-19,False,28-May
5969,ASTARACAY 100GR PURRENGI CAY,Choy,2.3,2019-01-19,False,28-May
5970,KONFET KONFIROM BOURBON KG,Shirinliklar,7.85,2019-01-19,False,28-May
5971,NES 5KG SEKER TOZU,Quruq mevalar,5.1,2019-01-19,False,28-May
5972,BONDUELLE 170GR MEXICO OVASNAYA SMES D/Q,Konservalangan sabzavotlar,1.6,2019-03-24,False,28-May
5973,BELUGA 500ML 40% ARAQ TRANSATLANTIC,Aroq,52.9,2019-03-24,False,28-May
5974,"BELIY MEDVED 0,5LT 4,8% SVETLOE PIVE S/Q",Pivo,2.5,2019-03-24,False,28-May
5975,TORRENT 244GR QARA ZEYTUN TUMSUZ S/Q,Zaytun,2.3,2019-03-24,False,28-May
5976,NICKELODEON 6GR MEQA TOY EGG MOR02262,Shirinliklar,4.8,2019-03-24,False,28-May
5977,WELLINGTON 450GR KERE YAGI 82%,Yog'lar,7.97,2019-03-24,False,28-May
5978,KRISTALL PLUS 0.5LT PROSTAYA  ARAQ,Aroq,7.2,2019-03-24,False,28-May
5979,LINDT EXCELLENCE 100GR SOKOLAD 78% CACAO,Shirinliklar,5.45,2019-03-24,False,28-May
5980,GRONA 250GR KRENDELYOK PECENYE SLOENOE,Shirinliklar,1.95,2019-03-24,False,28-May
5995,PERWOLL 2L MAVI QIZILI,"Yuvish vositalari, tozalagichlar",12.99,2019-03-04,False,28-May
5996,VKUS SCASTYA 170GR VAFLI KOKOSLU QUTU,Shirinliklar,1.4,2019-03-04,False,28-May
5997,NEMIROFF 500ML ARAQ ORIGINAL,Aroq,15.1,2019-03-04,False,28-May
5998,VILEDA 1AD 36X32SM MIKROFIBRA SUSE TEMIZLIK,"Yuvish vositalari, tozalagichlar",6.39,2019-03-04,False,28-May
5999,ASTRA 20*30SM BUZDOLABI POSETI 50 ADED,Maishiy buyumlar,0.7,2019-03-04,False,28-May
6000,PRIPRAVIC 40GR MAK PISEVOY POSET,Ziravorlar,2.2,2019-03-04,False,28-May
6001,DONDURMA HAAGEN DAZS 80GR VANIL KARAMEL,Muzqaymoq,3.7,2019-03-04,False,28-May
6012,BAN AKSESUAR HAMAM MACALKASI NO:424,"Yuvish vositalari, tozalagichlar",5.32,2019-04-14,True,28-May
6013,PAKMAYA 75GR KREM SANTI SADE,Souslar,1.45,2019-04-14,True,28-May
6014,DOGADAN 20X2GR CAY QIRMIZI MEYVELER,Choy,3.1,2019-04-14,True,28-May
6015,LIFELINE 0.5LT SU + KOFEIN SPORT PL/Q,Suvlar,1.65,2019-04-14,True,28-May
6016,MASOUD 50GR ZENCEFIL KOKU PAKET,Ziravorlar,1.25,2019-04-14,True,28-May
6017,ORENBURQ 0.7LT ARAQ,Aroq,22.4,2019-04-14,True,28-May
6018,HARRY'S 470GR AMERICAN SANDVICH PSENICNIY,Non,2.9,2019-04-14,True,28-May
6109,PRONTO 300GR MEBEL YAGI LIMON,"Yuvish vositalari, tozalagichlar",5.35,2019-03-19,True,28-May
6110,DUHAR 910GR BASMATI DUYU BANKA,Donli mahsulotlar,3.75,2019-03-19,True,28-May
6111,SOKOLAD MILKY WAY KG,Shirinliklar,14.9,2019-03-19,True,28-May
6112,METAKA 900GR STANDART RIS KRASNODARSKIY POSET,Donli mahsulotlar,3.55,2019-03-19,True,28-May
6113,RISTON 100GR QARA CAY EARL GREY QUTU,Choy,2.75,2019-03-19,True,28-May
6114,RB 400GR SOR 30% PL/Q,Tuz,2.05,2019-03-19,True,28-May
6262,FIRIN.KEK BATON KISMISLI KG,Shirinliklar,6.5,2019-04-30,True,28-May
6263,KOLBASA OVQAT OXOT KG,Kolbasa va sosiskalar,11.45,2019-04-30,True,28-May
6264,HARIBO 80GR JELEBON GOLD BEARS POSET,Shirinliklar,1.15,2019-04-30,True,28-May
6311,PECENYE ZAVARUSECKA AG SIREDE KG,Shirinliklar,7.5,2019-05-02,False,28-May
6312,CAR 1KG UN,Un mahsulotlari,1.4,2019-05-02,False,28-May
6313,SPONGEBOB 6-LI TORT QASIGI USAQ UCUN,Idish-tovoq,2.68,2019-05-02,False,28-May
6314,KONFET KONTI SUFLE LYUKS MALINA KG,Shirinliklar,9.45,2019-05-02,False,28-May
6315,KORUMA HYPO 1000 ML  CAMASIR SUYU PARFÃœMLÃœ,"Yuvish vositalari, tozalagichlar",1.62,2019-05-02,False,28-May
6316,RADAMIR 0.7LT LEGENDA BELARUSI PREMIUM ARAQ,Aroq,32.3,2019-05-02,False,28-May
6317,LUCK SIAM 700ML OYSTER SOUS S/Q,Souslar,7.35,2019-05-02,False,28-May
6318,TOT SAMIY 200GR QARA CAY QUTU,Choy,5.45,2019-05-02,False,28-May
6333,ABC 3KG YUYUCU TOZ AUTOMAT COLOR QUTU,Kiyim-kechak uchun,7.69,2019-10-01,True,28-May
6334,LAYS 125GR STIX SIR CEDDER POSET,Quritilgan mevalar to'plami,2.2,2019-10-01,True,28-May
6335,B.YAG SPREDI KRESTYANSKOE 72% KG,Yog'lar,3.65,2019-10-01,True,28-May
6336,SIGARET P&S COMPACT BLUE,Tamaki mahsulotlari,2.1,2019-10-01,True,28-May
6337,DUBAI CENTRE PODNUS BK-220,Idish-tovoq,6.49,2019-10-01,True,28-May
6616,PECENYE DOMINIK MARYANKA/KOLOMBINA KG,Shirinliklar,3.15,2019-10-31,False,28-May
6617,GREENDAY 1LT IMPORTED ARAQ,Vinolar,34.1,2019-10-31,False,28-May
6970,MARMELAD ZOLUSKA SAMOCVETI KG,Shirinliklar,3.8,2019-01-12,True,28-May
6971,COREK BURGER BREAD,Non,0.4,2019-01-12,True,28-May
6972,KARAMEL ROSHEN CITRUSOVIY MIKS KG,Shirinliklar,4.0,2019-01-12,True,28-May
6973,GP LITHIUM BATAREYA 2LI CR2025-8C2,Batareya,1.78,2019-01-12,True,28-May
6974,"DANONE 110GR YOQURT CIYELEKLI 2,9%",Yogurt,0.65,2019-01-12,True,28-May
6975,DENLI DUYU YUMRU ASTARA KG,Donli mahsulotlar,2.2,2019-01-12,True,28-May
6976,VITA 1000 1LT FEYXOA KOMPOTU S/Q,Kompotlar,1.39,2019-01-12,True,28-May
6977,KONFET ESCOFFIEL BUKME 003 KG,Shirinliklar,34.9,2019-07-20,False,28-May
6978,KOLBASA BAKI DOKTOR/LYUBITEL.BISMIS KG,Kolbasa va sosiskalar,8.7,2019-07-20,False,28-May
6979,OZMO 50GR HOPPO CIKOLATALI KREMALI BISKU,Shirinliklar,0.95,2019-07-20,False,28-May
6980,"SARAY 60GR KAKAO KAPLAMALI,KARAMELLI VE NUGALI BAR",Shirinliklar,0.59,2019-07-20,False,28-May
7010,STELLA 10METR FALQA,Maishiy buyumlar,2.65,2019-10-22,False,28-May
7011,CAGLA 325GR TRUFFINO TRUFFLE KOKOSLU CANTA,Shirinliklar,15.7,2019-10-22,False,28-May
7012,JACOBS MONARCH 500GR KOFE POSET,"Kofe, kakao va h.k",11.1,2019-10-22,False,28-May
7013,SVALYA 1KG KERE YAGI 82%,Yog'lar,17.85,2019-10-22,False,28-May
7014,BOSTAN 1LT SAFTALI KOMPOTU,Kompotlar,1.33,2019-10-22,False,28-May
7015,KARIZ 750ML MEYVE SIRESI ORANGE JUICE S/Q,Mevali sharbatlar,3.5,2019-10-22,False,28-May
7083,BON PARI 40GR JUMBLE MIKS MARMELADOK POSET,Shirinliklar,0.47,2019-08-22,True,28-May
7084,BERMUD 1LT ARAQ,Aroq,9.15,2019-08-22,True,28-May
7085,SOKOLAD ATAQ ARFA /KARTA BITA/RADUQA KG,Shirinliklar,10.1,2019-08-22,True,28-May
7086,TESS 25X1.8GR QARA CAY SUNRISE QUTU,Choy,1.87,2019-08-22,True,28-May
7087,CER.SINCAB AG/SARI KG,Quruq mevalar,5.75,2019-08-22,True,28-May
7088,SHOW 220ML KRASKA ZAMSA NABUK 48 QARA(BLACK),Poyafzal aksessuarlari,4.72,2019-08-22,True,28-May
7106,BAGI  ANTISTATIC SPRAY 500 ML YUMUSALDICI,"Yuvish vositalari, tozalagichlar",7.05,2019-03-25,False,28-May
7107,DIET.ARKOM 350GR PESOK TROY.SLADOST SO STEVIEY,Diabet mahsulotlari,4.4,2019-03-25,False,28-May
7108,BEAM LIGHT LAMPA BLL-6WFL-A-827-E27,Maishiy buyumlar,5.3,2019-03-25,False,28-May
7109,KONFIROM 400GR SONATA GOLD QUTU SOKOLAD,Shirinliklar,18.4,2019-03-25,False,28-May
7110,BISMAK 480GR PECENYE QIZ QALASI,Shirinliklar,1.29,2019-03-25,False,28-May
7111,NAPOLETANO 250GR KOFE V ZERNAX KENYA POSET,"Kofe, kakao va h.k",11.8,2019-03-25,False,28-May
7588,VARTA CR2016 BATAREYA,Batareya,2.27,2019-07-15,True,28-May
7589,"FRUKTOVIY SAD 0,2LT ALMA-ALBALI SIRESI",Mevali sharbatlar,0.4,2019-07-15,True,28-May
7590,SIRAB 0.5LT QAZSIZ SU PL/Q,Suvlar,0.35,2019-07-15,True,28-May
7880,KARAMEL KONFIL ALBALI KG,Shirinliklar,4.15,2019-02-09,False,28-May
7881,BETA TEA EARL GREY 100GR D.Q,Choy,3.5,2019-02-09,False,28-May
7882,KONFET SARLET KOKOS KG,Shirinliklar,8.1,2019-02-09,False,28-May
7883,BIZIM TARLA 380GR DILIMLI FEYXOA MUREBBESI S/Q,Shirinliklar,2.45,2019-02-09,False,28-May
7884,SIGARET WEST FUSION SILVER,Tamaki mahsulotlari,2.2,2019-02-09,False,28-May
7885,CAMPINA 110GR FRUTTIS LEQ.YOQURT 0.1% CIYELEKLI,Yogurt,0.5,2019-02-09,False,28-May
7886,ETI 142GR HOSBES VAFLI BITTER CIKOLATALI KREMA,Shirinliklar,1.45,2019-02-09,False,28-May
8026,LINDT 100GR SOKOLAD MINI PRALINES,Shirinliklar,15.55,2019-09-13,True,28-May
8027,FREECOOK YUVARLAK KAHVALTILIK CK-283,Idish-tovoq,13.99,2019-09-13,True,28-May
8028,VANISH KOSLA OXI ACTION 400+400GR 1+1 PEMBE *6,"Yuvish vositalari, tozalagichlar",13.5,2019-09-13,True,28-May
8029,KONFET LUKAS WOMENS CAPRICE ASSORTI KG,Shirinliklar,7.85,2019-09-13,True,28-May
8030,TADIM 80GR ACI SOSLU QOVRULMUS YER FISTIGI,Quritilgan mevalar to'plami,1.5,2019-09-13,True,28-May
8031,FIRIN.TORT PROFITEROL-KARAMELLI (28SM) EDED,Shirinliklar,26.0,2019-09-13,True,28-May
8032,BISMAK 90GR PECENYE KREMALI SOKOLADLI,Shirinliklar,0.32,2019-09-13,True,28-May
8033,ISBRE 0.33LT STANDART USAQ UCUN QAZSIZ SU PL/Q,Suvlar,1.8,2019-09-13,True,28-May
8034,MOSKOVSKAYA LEGENDA 0.7LT ARAQ,Aroq,8.3,2019-09-13,True,28-May
8052,PECENYE DOM.SKAZOCNIY CVETOCEK APELSIN KG,Shirinliklar,4.35,2019-02-17,False,28-May
8053,MOCUZE 5LT KERE LEZZETLI GUNEBAXAN YAGI,Yog'lar,14.95,2019-02-17,False,28-May
8054,ROZA 600 QR NET TUZ RUHU,"Yuvish vositalari, tozalagichlar",0.99,2019-02-17,False,28-May
8055,CONFASHION 650GR VAFLI ASSORTI POSET,Shirinliklar,6.6,2019-02-17,False,28-May
8056,SUVENIR SAAT/GULDAN BOYUK,Maishiy buyumlar,6.8,2019-02-17,False,28-May
8057,XLEBCI MOLODCI 70GR RJANIE VAFLI,Quritilgan mevalar to'plami,1.05,2019-02-17,False,28-May
8092,TAYQA 700GR YASIL MERCI PACKA,Donli mahsulotlar,1.3,2019-07-11,False,28-May
8093,KULINARKA 370GR QATILASDIRILMIS SUD KAKAO D/Q,Quyultirilgan sut,1.6,2019-07-11,False,28-May
8094,BOLLUQ 800GR KELLE QEND,Shirinliklar,1.5,2019-07-11,False,28-May
8095,MARTINI 0.5LT ROSSO,"Viski, tekila va h.k",20.43,2019-07-11,False,28-May
8096,OZ DAD 720GR DOGRANMIS KAL POMIDOR TURSUSU,Tuzlamalar,2.35,2019-07-11,False,28-May
8097,TITIZ 1500ML QRAFIN,Maishiy buyumlar,5.02,2019-07-11,False,28-May
8098,OSMANBEYLI 15GR QIRMIZI ISTIOT POSET,Ziravorlar,0.45,2019-07-11,False,28-May
8099,FRENCH COW 100GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,2.1,2019-07-11,False,28-May
8100,ROLLTON 400GR MAKARON VITKI PAKET,Donli mahsulotlar,1.2,2019-07-11,False,28-May
8153,BAN AKSESUAR HAMAM MACALKASI NO:231,"Yuvish vositalari, tozalagichlar",3.36,2019-07-12,False,28-May
8154,MC CAIN 750GR KARTOFEL ZOLOTISTIY-VOLNISTIY,Konservalar,5.3,2019-07-12,False,28-May
8155,PENGUEN 320ML SEFTALI RECELI,Shirinliklar,2.85,2019-07-12,False,28-May
8156,KEHREBA 750ML AG TURS SUFRE SERABI,Vinolar,5.9,2019-07-12,False,28-May
8157,BIONOVA 35GR FR.OREX.BATONCIK N1 YABLOKO-KLUBNIKA,Shirinliklar,2.15,2019-07-12,False,28-May
8360,BIZIM TARLA 300GR ERIK CEMI PL/Q,Shirinliklar,1.75,2019-10-15,True,28-May
8361,ABSERON SERAB 0.5LT BLACK JACK VISKI,"Viski, tekila va h.k",8.5,2019-10-15,True,28-May
8362,ETRI-SAH 20GR RAZYANA UYUDULMUS POSET,Ziravorlar,0.45,2019-10-15,True,28-May
8363,ORIMI 200GR SHAH GOLD QARA CAY EARL GREY QUTU,Choy,3.8,2019-10-15,True,28-May
8364,PASHA GOLDEN 250GR CAY,Choy,4.85,2019-10-15,True,28-May
8365,PINAR 300GR HINDI ETLI SALAM,Kolbasa va sosiskalar,8.05,2019-10-15,True,28-May
8366,SOMERSBY 0.44LT PIVE ALMA 4.7 S/Q,Pivo,4.75,2019-10-15,True,28-May
8472,NID 10GR EDV.HIL UYUDULMUS POSET,Ziravorlar,0.55,2019-04-15,False,28-May
8473,INCI 30GR PULBIBER POSET,Ziravorlar,1.15,2019-04-15,False,28-May
8483,SANDORA 250ML PORTAGAL SIRESI,Mevali sharbatlar,0.78,2019-06-27,False,28-May
8484,TURSU S.S SARIMSAQ KG,Tuzlamalar,11.2,2019-06-27,False,28-May
8485,PEYMAN 70GR DOR LEO KIZARTIL.YER FISTIGI,Quritilgan mevalar to'plami,1.35,2019-06-27,False,28-May
8536,KONFET SORMOVSKAYA ROMASKA KG,Shirinliklar,7.5,2019-05-03,True,28-May
8537,RADAMIR 0.5LT LEGENDA BELARUSI LYUKS ARAQ,Aroq,23.1,2019-05-03,True,28-May
8702,ELIT 200GR DREAMS IN PIECES SOKOLAD QUTU,Shirinliklar,6.65,2019-09-12,True,28-May
8703,KARAMEL BAB.KLUKVENNAYA KG,Shirinliklar,5.25,2019-09-12,True,28-May
8704,KONFET NEV.KON.TALYAJE KLYUKVA KG,Shirinliklar,6.8,2019-09-12,True,28-May
8705,CUDO 290GR YOQURT ALBALI-GILAS 2.5%,Yogurt,1.9,2019-09-12,True,28-May
8706,ZEYTUN BAGLARI 0.5LT ZEYTUN YAGI S/Q,Yog'lar,5.35,2019-09-12,True,28-May
8707,MAKFA 450GR GNEZDA KAPELLINI VERMISEL,Donli mahsulotlar,2.25,2019-09-12,True,28-May
8708,SLOBODA 200GR KETCUP TOMATNIY POSET,Souslar,0.98,2019-09-12,True,28-May
8709,PRIPRAVIC 60GR BUKET VESENNEY ZELENI POSET,Ziravorlar,2.2,2019-09-12,True,28-May
8710,OSRAM LED STAR CLA60 WW FR E27 1530,Maishiy buyumlar,3.75,2019-09-12,True,28-May
8809,MVT.XIYAR MELIT KG,Sabzavotlar,2.95,2019-10-02,True,28-May
8810,KONFET LA MONDE SOKOLADNO-VAFELNIE KG,Shirinliklar,5.9,2019-10-02,True,28-May
8811,DIET.VERESK 220GR TORT VAFELNIY KLUBNIKA SO SLIVK.,Diabet mahsulotlari,2.65,2019-10-02,True,28-May
8812,NEW CITY STREC FILM 30M,Maishiy buyumlar,2.03,2019-10-02,True,28-May
8813,ULKER 110GR DOLCIA PUDING SOKOLADLI,Ziravorlar,0.65,2019-10-02,True,28-May
8814,BONUS KING FEN DARAQLI,Idish-tovoq,17.0,2019-10-02,True,28-May
8815,LUGA 200GR XAMA 25% PL/Q,Smetana,1.77,2019-10-02,True,28-May
8816,PENDIR PRESIDENT EDAM KG,Pishloqlar,16.95,2019-10-02,True,28-May
8817,AZER SUD 230GR KESMIK 0.5% PL/Q,Tvorog,1.56,2019-10-02,True,28-May
8825,KONFET ULDUZ FANT PYARA SUD/BADAM KG,Shirinliklar,4.65,2019-10-13,True,28-May
8826,SKLANKA 0.5LT ICEBERG ARAQ,Aroq,8.2,2019-10-13,True,28-May
8827,ELBRUSINKA 1.5LT TERXUN LIMONAD PL/Q,Mevali sharbatlar,0.7,2019-10-13,True,28-May
8828,SARAY 45GR CHOCO CAKE SOKOLADLI,Shirinliklar,0.3,2019-10-13,True,28-May
8829,GP LITHIUM BATAREYA 2LI CR2032-8C2,Batareya,1.78,2019-10-13,True,28-May
8830,ANA-BALA 800GR ERIDILMIS BITKI YAGI PL/Q,Yog'lar,3.8,2019-10-13,True,28-May
8930,POBEDA 65GR PORISTIY PROMO 2+1 PL/SOKOLAD,Shirinliklar,1.8,2019-01-28,True,28-May
8931,ISKEL 200GR SOUS BARBEKU,Souslar,0.93,2019-01-28,True,28-May
8932,IRAK.P.COREK QABI DEKOR N2 EK-215,Plastik idishlar,16.25,2019-01-28,True,28-May
8945,SERVICE ZIBIL TORBASI 10-LU 60LT,Maishiy buyumlar,2.2,2019-04-20,True,28-May
8946,ATRA 5LT QABYUYAN MAYE CESID,Idish yuvish vositalari,3.94,2019-04-20,True,28-May
8947,DONDURMA TITANIK 500GR CEMLI QAYMAQLI PL/Q,Muzqaymoq,3.15,2019-04-20,True,28-May
8948,DISHDEME 500GR KELLE QEND PAKET,Shirinliklar,0.92,2019-04-20,True,28-May
9038,SANFOR 750GR BORU TEMIZLIK MAYE,"Yuvish vositalari, tozalagichlar",4.39,2019-04-22,False,28-May
9039,CAMELION 6F22 9V BATAREYA,Batareya,1.8,2019-04-22,False,28-May
9040,YA 1LT YASIL ALMA SIRESI,Mevali sharbatlar,2.6,2019-04-22,False,28-May
9239,SOLEN 34GR BISCOLATA STIX CUBUK SOK.PIRINC PATLAK.,Shirinliklar,0.95,2019-03-15,True,28-May
9240,KHILIANI 0.5LT LIMON LIMONAD S/Q,Mevali sharbatlar,1.07,2019-03-15,True,28-May
9241,MOUSLUM TEA 225GR YASIL CAY,Choy,5.6,2019-03-15,True,28-May
9455,KARAMEL BAB.VISNYA KG,Shirinliklar,5.25,2019-04-17,True,28-May
9456,FIRIN.TORT SOKOLADLI (20SM) EDED,Shirinliklar,12.5,2019-04-17,True,28-May
9457,LITTLE TREES MASIN ETRI GUNLUK UCUN QUTUDA,Avto,7.7,2019-04-17,True,28-May
9458,XORTICYA 0.7LT ARAQ BLACK GOLD OSOBAYA S/Q,Aroq,12.55,2019-04-17,True,28-May
9580,TADIM 200GR BALQABAQ TUMU,Quritilgan mevalar to'plami,4.95,2019-06-05,False,28-May
9581,TESS 100GR QARA CAY CEYLON QUTU,Choy,2.05,2019-06-05,False,28-May
9582,KONFET TOKAY SERYOSKA KARTOSKA SOK/VANIL KG,Shirinliklar,6.9,2019-06-05,False,28-May
9583,ZOLOTAVA 1000GR YAG 82% EKSTRA,Yog'lar,5.5,2019-06-05,False,28-May
9584,SOSISKA CARICINO DOKTOR/MOLOC.PO CAR KG,Kolbasa va sosiskalar,12.95,2019-06-05,False,28-May
9585,ARBELLA 500GR MAKARON  KELEBEK,Donli mahsulotlar,1.1,2019-06-05,False,28-May
9586,EHRMANN 290GR ICM.YOQURT CIYELEK-KIVI 1.2%,Yogurt,1.52,2019-06-05,False,28-May
9587,SOKOLAD MERCI YUMURTA KG,Shirinliklar,22.5,2019-06-05,False,28-May
9674,MOSQUITALL 50ML SPREY-BALZAM POSLE UKUSOV 2 GECE,Hasharotlarga qarshi,4.39,2019-09-14,True,28-May
9675,MOHOBBAT BASMATI 910GR UZUN DUYU PL/Q,Donli mahsulotlar,4.1,2019-09-14,True,28-May
9676,MOSQUITALL 50ML SPREY-BALZAM POSLE UKUSOV 2 GECE,Hasharotlarga qarshi,4.39,2019-09-14,True,28-May
9714,PECENYE ZAVARNOE KOLECKA  AG SIREDE KG,Shirinliklar,7.5,2019-01-06,True,28-May
9715,ATENA 500GR QATIQ HOMOGENIZE 3.6%,Qatiq,1.32,2019-01-06,True,28-May
9974,BERRAK 720ML QARISIQ TURSU,Tuzlamalar,2.7,2019-06-02,True,28-May
9975,CIHAT LIMON SIXAN SUSE,Maishiy buyumlar,1.2,2019-06-02,True,28-May
9976,DIET.SANTIVERI 400GR DUZ DIETIK PL/Q,Diabet mahsulotlari,3.9,2019-06-02,True,28-May
9977,ALHABIB 5KG BASMATI UZUN DUYU TORBA,Donli mahsulotlar,12.1,2019-06-02,True,28-May
