,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
323328,"JALE PREMIUM 0,2LT SAFTALI SIRESI",Mevali sharbatlar,0.65,2019-05-06,True,Həzi Aslanov-1
323329,SOKOLAD BELORE COCO LIFE KG,Shirinliklar,6.25,2019-05-06,True,Həzi Aslanov-1
323383,OLMECA 0.5LT TEKILA GOLD,"Viski, tekila va h.k",31.18,2019-08-24,False,Həzi Aslanov-1
323384,AYAQALTI REZIN WELCOME,To'qimachilik,4.75,2019-08-24,False,Həzi Aslanov-1
323385,KOLBASA SOCI QOVYAJYA/MOLOCNAYA KG,Kolbasa va sosiskalar,15.25,2019-08-24,False,Həzi Aslanov-1
323386,BAGI  SHAMPOLISH BALZAM 750 ML QAB SAMPUNU,Idish yuvish vositalari,7.69,2019-08-24,False,Həzi Aslanov-1
323387,AZERCAY 100GR QARA CAY PEKOE DOGMA CAY QUTU,Choy,1.95,2019-08-24,False,Həzi Aslanov-1
323471,DOGADAN 100GR QARA CAY PURRENGI SEYLON QUTU,Choy,2.9,2019-06-23,False,Həzi Aslanov-1
323472,SUPER SUN 750GR KELLE QEND QUTU,Shirinliklar,4.15,2019-06-23,False,Həzi Aslanov-1
323473,IRAK.P.SIYIRMELI QUTU ORTA 3-SIYIRMELI DW-110,Plastik idishlar,17.8,2019-06-23,False,Həzi Aslanov-1
323474,BISMAK 200GR WAFLIM VAFLI CIYELEKLI,Shirinliklar,0.88,2019-06-23,False,Həzi Aslanov-1
323475,ZEYTUN BAGLARI 270GR YASIL ZEYTUN TUMSUZ S/Q,Zaytun,3.05,2019-06-23,False,Həzi Aslanov-1
323476,KENT 100GR BULYON TOZ ET BULYON,Ziravorlar,0.9,2019-06-23,False,Həzi Aslanov-1
323638,DIX 500ML TEMIZLEYICI ACTIVE FRESH,"Yuvish vositalari, tozalagichlar",2.42,2019-07-15,True,Həzi Aslanov-1
323639,MVT.UZUM QARA KG,Mevalar,2.15,2019-07-15,True,Həzi Aslanov-1
323640,LUGANO 0.7LT AG ARAQ S/Q,Aroq,9.25,2019-07-15,True,Həzi Aslanov-1
323641,LOACKER 250GR VAFLI FUNDUK NAPOLITANER,Shirinliklar,7.1,2019-07-15,True,Həzi Aslanov-1
323642,OZ DAD 720GR GOYEM TURSUSU,Tuzlamalar,2.3,2019-07-15,True,Həzi Aslanov-1
323643,KIRLANGIC 2LT GUNEBAXAN YAGI PL/Q,Yog'lar,9.25,2019-07-15,True,Həzi Aslanov-1
323751,MASTER DAK 150GR KRAXMAL KARTOFELINIY POSET,Ziravorlar,1.35,2019-02-05,False,Həzi Aslanov-1
323752,ISKEL 200GR SOUS CILI TOMATNIY PL/Q,Souslar,0.93,2019-02-05,False,Həzi Aslanov-1
323753,QIZIL QUYU 1LT LIMONAD ARMUD PL/Q,Mevali sharbatlar,1.0,2019-02-05,False,Həzi Aslanov-1
323754,AZ-GRANATA 0.5LT BELIY PARUS PREMIUM ARAQ,Aroq,6.66,2019-02-05,False,Həzi Aslanov-1
323755,SOSISKA SAB MOLOCNIYE PACKA KG,Kolbasa va sosiskalar,9.3,2019-02-05,False,Həzi Aslanov-1
323756,SARDELKA CARICINO FERMERSKIE KG,Kolbasa va sosiskalar,9.2,2019-02-05,False,Həzi Aslanov-1
323757,FAIRY 870ML QABYUYAN MAYE LIMON I LAYM PLATINUM,Idish yuvish vositalari,4.99,2019-02-05,False,Həzi Aslanov-1
323758,PARMALAT 250ML SUDLU KOFE LATTE ITALYANO T/P,Kokteyllar,1.15,2019-02-05,False,Həzi Aslanov-1
323775,EHRMANN 260GR GRAND COCKTAIL VANILLI PLOMBIR 4%,Kokteyllar,1.76,2019-01-06,False,Həzi Aslanov-1
323776,PINAR 400GR KARE MANTI,Un mahsulotlari,5.8,2019-01-06,False,Həzi Aslanov-1
323777,KOLBASA H.D OXOTNICYI H/V KG,Kolbasa va sosiskalar,11.85,2019-01-06,False,Həzi Aslanov-1
323778,KARAMEL RAHAT QUSARMUDU/SUDLU LIKOR KG,Shirinliklar,3.69,2019-01-06,False,Həzi Aslanov-1
323779,ROT FRONT 115GR KOROVKA VAFLI TOP.MOLOKO,Shirinliklar,0.85,2019-01-06,False,Həzi Aslanov-1
323874,MVT.XIYAR MELIT KG,Sabzavotlar,2.95,2019-04-26,False,Həzi Aslanov-1
323875,FIRIN.TORT PROFITEROL-KARAMELLI (28SM) EDED,Shirinliklar,26.0,2019-04-26,False,Həzi Aslanov-1
323876,NALIBOKI 0.5LT ARAQ BELALFA 40%,Aroq,11.25,2019-04-26,False,Həzi Aslanov-1
323987,CAMPINA 180GR FRUTTIS YOQURT+XLOPYA CIYELEK,Yogurt,1.85,2019-04-19,False,Həzi Aslanov-1
323988,GOLD 50ML BLACK-SIYAH-CORNY YASTI,Poyafzal aksessuarlari,1.8,2019-04-19,False,Həzi Aslanov-1
323989,TYORKA MINI,Maishiy buyumlar,1.79,2019-04-19,False,Həzi Aslanov-1
323990,S PILU S JARU 280GR OLADUSKI S TVOROQOM,Konservalar,2.05,2019-04-19,False,Həzi Aslanov-1
323991,SAHDAG 20LT DEPOZIT,Suvlar,4.0,2019-04-19,False,Həzi Aslanov-1
324050,ABSERON SERAB 1LT VISOKIY STATUS ARAQ,Aroq,11.75,2019-07-20,True,Həzi Aslanov-1
324051,RUBLIK KOPEYKIN 1LT TERXUN LIMONAD,Mevali sharbatlar,1.8,2019-07-20,True,Həzi Aslanov-1
324052,NACNIK VILKALI VE KNOPKALI YUMRU,Idish-tovoq,1.95,2019-07-20,True,Həzi Aslanov-1
324053,MOSK.PROVANSAL 200GR MAYONEZ OLIVKOVIY POSET,Souslar,0.9,2019-07-20,True,Həzi Aslanov-1
324054,SHUYE  QAZ YANDIRAN,Tamaki mahsulotlari,0.9,2019-07-20,True,Həzi Aslanov-1
324055,DOYARUSKA 2X454GR KERE YAGI DUZSUZ QUTU,Yog'lar,15.0,2019-07-20,True,Həzi Aslanov-1
324217,KOMILI SIZMA 500ML ZEYTUN YAGI,Yog'lar,9.45,2019-08-14,True,Həzi Aslanov-1
324218,KOLBASA OVQAT SINYUQA YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,10.45,2019-08-14,True,Həzi Aslanov-1
324219,"QEBELE QIRMIZI K.S 0,75LT",Vinolar,4.75,2019-08-14,True,Həzi Aslanov-1
324220,TAYQA 700GR QARABASAQ PACKA,Donli mahsulotlar,1.6,2019-08-14,True,Həzi Aslanov-1
324221,YEK DAD 100GR KELLE QEND,Shirinliklar,0.55,2019-08-14,True,Həzi Aslanov-1
324222,FANTA 1LT,Gazli ichimliklar,0.98,2019-08-14,True,Həzi Aslanov-1
324223,BISMAK 200GR WAFLIM VAFLI CIYELEKLI,Shirinliklar,0.88,2019-08-14,True,Həzi Aslanov-1
324224,NES 50GR PUL BIBER POSET,Ziravorlar,1.05,2019-08-14,True,Həzi Aslanov-1
324295,KOMILI RIVIERA 1LT ZEYTUN YAGI,Yog'lar,15.7,2019-06-15,True,Həzi Aslanov-1
324296,SNO 0.5LT QAZSIZ SU PL/Q,Suvlar,0.42,2019-06-15,True,Həzi Aslanov-1
324297,KOROPLAST 99METR STREC FILM,Maishiy buyumlar,9.63,2019-06-15,True,Həzi Aslanov-1
324298,KHILIANI 1LT DUSES LIMONAD PL/Q,Mevali sharbatlar,1.6,2019-06-15,True,Həzi Aslanov-1
324299,KARAMEL VKUS SCASTYA MEYVELI ASSORTI KG,Shirinliklar,3.6,2019-06-15,True,Həzi Aslanov-1
324300,ANI 240GR TROY 12LI BISCUIT,Shirinliklar,2.0,2019-06-15,True,Həzi Aslanov-1
324301,MPRO S.D. 900ML KEFIR 2.5% T/P,Kefir,2.2,2019-06-15,True,Həzi Aslanov-1
324302,KENT 80GR JELIBON TISTIS,Shirinliklar,1.2,2019-06-15,True,Həzi Aslanov-1
324303,PENDIR ATENA ISMAYILLI KG,Pishloqlar,7.8,2019-06-15,True,Həzi Aslanov-1
324421,ATENA 230ML DOVGA PL/Q,Ayron,0.68,2019-10-08,True,Həzi Aslanov-1
324422,NACNIK BALACA,Maishiy buyumlar,1.5,2019-10-08,True,Həzi Aslanov-1
324470,LEPE QABI JD6805,Maishiy buyumlar,33.0,2019-08-20,True,Həzi Aslanov-1
324471,CASPIAN C. 0.75LT CABERNET-SAUV.QIRMIZI SERAB,Vinolar,4.2,2019-08-20,True,Həzi Aslanov-1
324472,SOKOLAD KONTI MELODIKA MOLOC.KAPELLA KG,Shirinliklar,5.1,2019-08-20,True,Həzi Aslanov-1
324473,KONFET ROT FRONT KOROVKA VKUS SOKOLAD KG,Shirinliklar,8.25,2019-08-20,True,Həzi Aslanov-1
324474,DELVERDE 500GR MAKARON SPIRAL BRONZA,Donli mahsulotlar,3.8,2019-08-20,True,Həzi Aslanov-1
324475,NUTREGA 21GR QOVRULMUS FINDIQ POSET,Quritilgan mevalar to'plami,0.5,2019-08-20,True,Həzi Aslanov-1
324572,RICHMOND 800GR DUYU YUMRU,Donli mahsulotlar,1.7,2019-01-21,True,Həzi Aslanov-1
324573,CALGON 1.1KG TOTAL PROT. LIMESCALE KIRECE QARSI,"Yuvish vositalari, tozalagichlar",11.89,2019-01-21,True,Həzi Aslanov-1
324574,NACNIK BALACA,Maishiy buyumlar,1.5,2019-01-21,True,Həzi Aslanov-1
324575,MILLA 200ML AYRAN STEKAN PL/Q,Ayron,0.27,2019-01-21,True,Həzi Aslanov-1
324583,AMIGO 1LT ARAQ,Aroq,12.45,2019-10-03,False,Həzi Aslanov-1
324584,HAGRIS 425ML SIRIN QARGIDALI D/Q,Donli mahsulotlar,1.6,2019-10-03,False,Həzi Aslanov-1
324585,MANNER 400GR VAFLI KAKAO-FINDIQ POSET,Shirinliklar,8.7,2019-10-03,False,Həzi Aslanov-1
324586,PRIPRAVIC 35GR PRIPRAVA MARINAD POSET,Ziravorlar,0.85,2019-10-03,False,Həzi Aslanov-1
324587,VITA 1000 1LT MANQO MEYVE SIRESI,Mevali sharbatlar,1.54,2019-10-03,False,Həzi Aslanov-1
324623,TADIM 200GR ANTEP FISTIGI,Quritilgan mevalar to'plami,10.95,2019-09-26,True,Həzi Aslanov-1
324624,VARTA AA HIGH ENERGY 2LI BATAREYA,Batareya,3.4,2019-09-26,True,Həzi Aslanov-1
324625,KONFIL 50GR PECENYE STAR FUNDUK,Shirinliklar,0.25,2019-09-26,True,Həzi Aslanov-1
324626,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-09-26,True,Həzi Aslanov-1
324760,CAR 400GR XLOPYA 6 ZLAKOV PAKET,Shirinliklar,1.55,2019-01-07,True,Həzi Aslanov-1
324761,AZ MILK DAIRY 500GR KERE YAGI,Pishloqlar,7.8,2019-01-07,True,Həzi Aslanov-1
324762,PETRODIET 100GR SOKOLAD CERNIY NA FRUKTOZE,Diabet mahsulotlari,2.8,2019-01-07,True,Həzi Aslanov-1
324763,DAMLA 550ML BULAQ SUYU SPORT,Suvlar,0.45,2019-01-07,True,Həzi Aslanov-1
324764,TANELLI 1KG MAKARON BALIQQULAGI,Donli mahsulotlar,0.99,2019-01-07,True,Həzi Aslanov-1
324765,THE BALVENIE 700ML VISKI 14IL QUTU,"Viski, tekila va h.k",134.38,2019-01-07,True,Həzi Aslanov-1
324766,AZOVSKAYA 350GR XALVA PODSOLN.S KAKAO,Shirinliklar,1.45,2019-01-07,True,Həzi Aslanov-1
324912,ARBELLA 500GR MAKARON  KELEBEK,Donli mahsulotlar,1.1,2019-02-11,True,Həzi Aslanov-1
324913,SEVILEN DAD 110GR POPKORN PENDIRLI,Quritilgan mevalar to'plami,1.6,2019-02-11,True,Həzi Aslanov-1
324914,MISTER KEK 65GR SIRIN KOKELER,Shirinliklar,0.2,2019-02-11,True,Həzi Aslanov-1
324915,SUPER KONTIK 100GR PECENYE ARAXISLI,Shirinliklar,0.65,2019-02-11,True,Həzi Aslanov-1
324916,CHUPA CHUPS 21GR SAQQIZ BABOL BANAN,Saqichlar,0.5,2019-02-11,True,Həzi Aslanov-1
324917,SOKOLAD SLAV.MEDUNOK S OREXOM KG,Shirinliklar,8.7,2019-02-11,True,Həzi Aslanov-1
324918,RASPAK 10GR PEREC CERNIY QOROSEK PAKET,Ziravorlar,0.55,2019-02-11,True,Həzi Aslanov-1
325026,XAMA 25% RB KG,Smetana,4.05,2019-03-27,False,Həzi Aslanov-1
325027,K.Y.V 60GR PECENYE DETSKOE S TIKVOY 5+,Shirinliklar,0.85,2019-03-27,False,Həzi Aslanov-1
325028,ABC 1KG CAMASIR SUYU BEMBEYAZ,"Yuvish vositalari, tozalagichlar",1.67,2019-03-27,False,Həzi Aslanov-1
325029,KAI DA GLASS SAXLAMA QABI SUSE,Idish-tovoq,8.1,2019-03-27,False,Həzi Aslanov-1
325079,AQUELLA YER TEMIZLIK BEZI 50*70 PAMBIQ 100%,"Yuvish vositalari, tozalagichlar",1.89,2019-05-03,True,Həzi Aslanov-1
325080,BIZIM SUFRE 891ML MAYONEZ XAMA DADLI S/Q,Souslar,3.55,2019-05-03,True,Həzi Aslanov-1
325081,FRUCHTDORF 1LT ALMA MEYVE SIRESI S/Q,Mevali sharbatlar,4.7,2019-05-03,True,Həzi Aslanov-1
325082,PAREX MIKROFIBER TOZ TUTUCU,Maishiy buyumlar,0.84,2019-05-03,True,Həzi Aslanov-1
325083,DONDURMA CELNI XOLOD 100GR PLOMBIR NA SLIVKAX,Muzqaymoq,1.9,2019-05-03,True,Həzi Aslanov-1
325084,OZ DAD 720GR KELEM TURSU,Tuzlamalar,1.8,2019-05-03,True,Həzi Aslanov-1
325085,HIGH QUALITY NELBEKI,Idish-tovoq,6.75,2019-03-14,False,Həzi Aslanov-1
325086,DONDURMA ALGIDA 750ML KEYIF VANILLI PL/Q,Muzqaymoq,5.1,2019-03-14,False,Həzi Aslanov-1
325541,THE GLENLIVET 0.5LT FOUNDERS RES. SCOTCH VISKI,"Viski, tekila va h.k",66.65,2019-03-12,True,Həzi Aslanov-1
325542,KONFIROM 396GR PECENYE OVSYANKA SOKOLADLI,Shirinliklar,2.6,2019-03-12,True,Həzi Aslanov-1
325543,FUSE TEA 500ML ICE TEA LIMON,Yaxna choylar,0.95,2019-03-12,True,Həzi Aslanov-1
325544,RUSSIAN SPEECH 500ML ARAQ SPECIAL GOY,Aroq,20.15,2019-03-12,True,Həzi Aslanov-1
325545,SHOW 75ML AYAQQABI KREMI 96 QEHVEYI(DARK BROWN),Poyafzal aksessuarlari,1.43,2019-03-12,True,Həzi Aslanov-1
325952,KALINKA 1.1KG BITKI YAG SPREDI 82%+100GR HEDIYYE,Yog'lar,5.49,2019-02-02,False,Həzi Aslanov-1
325953,YAPRAK 15GR DARCIN PAKET,Ziravorlar,0.5,2019-02-02,False,Həzi Aslanov-1
325954,NES 800GR QIRMIZI MERCI POSET,Donli mahsulotlar,1.79,2019-02-02,False,Həzi Aslanov-1
325955,TIMOSA 170GR KOZINAK ARAXISOVIY POSET,Quritilgan mevalar to'plami,1.35,2019-02-02,False,Həzi Aslanov-1
325956,KONFIROM 80GR DARENKA TOFFI PL/SOKOLAD,Shirinliklar,0.77,2019-02-02,False,Həzi Aslanov-1
325957,HOBBY BOLMELI MULTI BOX 0.5LT 21048,Plastik idishlar,2.0,2019-02-02,False,Həzi Aslanov-1
326132,PAP STAR TORT UCUN SAM FENTEZI 19846,Maishiy buyumlar,4.55,2019-09-15,False,Həzi Aslanov-1
326133,SMART AYAQQABI SUNGERI SEFFAF,Poyafzal aksessuarlari,1.45,2019-09-15,False,Həzi Aslanov-1
326134,DADSAN 130GR POPKORN SOKOLADLI PL/Q,Quritilgan mevalar to'plami,2.05,2019-09-15,False,Həzi Aslanov-1
326135,YEK DAD 600GR MARMELAD DILIM QUTU,Shirinliklar,3.1,2019-09-15,False,Həzi Aslanov-1
326136,FENFANG ONLUK USAQ UCUN 2-LI,Idish-tovoq,2.39,2019-09-15,False,Həzi Aslanov-1
326137,PRESIDENT 400GR XAMA 30% PL/Q,Smetana,3.99,2019-09-15,False,Həzi Aslanov-1
326213,AKULCEV 100GR VEN.VAFLI SO SQUSENKOY,Shirinliklar,1.45,2019-04-16,True,Həzi Aslanov-1
326214,HELL 250ML ENERJI ICKI QIRMIZI UZUM D/Q,Energetik ichimliklar,1.85,2019-04-16,True,Həzi Aslanov-1
326215,KONFET KONFIROM PRIMA VERA ASSORTI KG,Shirinliklar,9.65,2019-04-16,True,Həzi Aslanov-1
326216,MARMELAD CANPA SADE KG,Shirinliklar,3.6,2019-04-16,True,Həzi Aslanov-1
326217,ISFAHAN GLASS SAXLAMA QABI SUSE ORTA,Idish-tovoq,15.85,2019-04-16,True,Həzi Aslanov-1
326218,GREY CARDINAL 1LT ARAQ,Vinolar,78.1,2019-04-16,True,Həzi Aslanov-1
326219,AZER SUD 550GR AG KEND PENDIRI PL/Q,Pishloqlar,4.8,2019-04-16,True,Həzi Aslanov-1
326220,HEINZ 350GR KETCUP S CESNOKOM POSET,Souslar,2.3,2019-04-16,True,Həzi Aslanov-1
326221,VANISH KOSLA OXI ACTION 400GR PEMBE,"Yuvish vositalari, tozalagichlar",6.6,2019-04-16,True,Həzi Aslanov-1
326658,MOON BERRY 0.5LT NAPITOK ALOE VERA PL/Q,Mevali sharbatlar,1.4,2019-01-21,False,Həzi Aslanov-1
326659,ALAFRAH 200GR PERSOL AGARDICI,"Yuvish vositalari, tozalagichlar",1.36,2019-01-21,False,Həzi Aslanov-1
326660,UVELKA 5*80GR KRUPA QRECNEVAYA QUTU,Donli mahsulotlar,2.5,2019-01-21,False,Həzi Aslanov-1
326661,CER.FINDIQ SUPER DENNEME KG,Quruq mevalar,12.05,2019-01-21,False,Həzi Aslanov-1
326662,TORRENT 935GR ZEYTUN YASIL TUMLU S/Q,Zaytun,6.4,2019-01-21,False,Həzi Aslanov-1
326663,SEBA 600GR ERIDILMIS KERE YAGI 99% PL/Q,Yog'lar,11.15,2019-01-21,False,Həzi Aslanov-1
326664,FAIRY 238GR PLATINUM 16-LI KAPSUL LIMON,Idish yuvish vositalari,15.3,2019-01-21,False,Həzi Aslanov-1
326665,AZER SEKER 4KG PARCA QEND TEKLI SARMA,Shirinliklar,9.65,2019-01-21,False,Həzi Aslanov-1
326799,ELIT 195GR TRUFFLE MIX SOKOLAD QUTU,Shirinliklar,7.85,2019-06-13,True,Həzi Aslanov-1
326800,MALOCNIK 200GR KESMIK PEHRIZ,Tvorog,1.0,2019-06-13,True,Həzi Aslanov-1
326801,ELIT GOURMET 170GR QARA SOKOLAD QUTU,Shirinliklar,12.25,2019-06-13,True,Həzi Aslanov-1
326802,LUGA 290ML ICM.YOQURT SADE PL/Q,Yogurt,1.42,2019-06-13,True,Həzi Aslanov-1
326955,PALSUD 200ML SUD KAKAOLU 2% T/P,Sut,0.61,2019-03-18,True,Həzi Aslanov-1
326956,AZ-GRANATA 1LT WHITE WATER ARAQ,Aroq,16.7,2019-03-18,True,Həzi Aslanov-1
326957,PAP STAR TORT UCUN HERF SPAGETTI 19423,Bayram uchun aksessuarlar,5.09,2019-03-18,True,Həzi Aslanov-1
326958,ANNA ZARADNA 1-LI TEMIZLIK BEZI MIKROFIBER,"Yuvish vositalari, tozalagichlar",2.19,2019-03-18,True,Həzi Aslanov-1
326959,SOKOLAD KRAS.OKT.MEGA DRIVE KG,Shirinliklar,11.15,2019-03-18,True,Həzi Aslanov-1
326960,SLAVYANKA 1LT QAZSIZ SU S/Q,Suvlar,1.2,2019-03-18,True,Həzi Aslanov-1
326961,MULTIPAK BIRDEFELIK KAGIZ STAKAN 50-LI,Idish-tovoq,5.75,2019-03-18,True,Həzi Aslanov-1
327129,AZERCAY 100GR QARA CAY SANDIQ,Choy,10.65,2019-04-13,False,Həzi Aslanov-1
327130,YELMEN SALFETKA QABI USTEN CIXAN Y007 *30,Idish-tovoq,4.45,2019-04-13,False,Həzi Aslanov-1
327131,SIGARET ROTHMANS DEMI SILVER,Tamaki mahsulotlari,2.2,2019-04-13,False,Həzi Aslanov-1
327132,KARAMEL NEV.KON.PARKUR OREX KG,Shirinliklar,7.1,2019-04-13,False,Həzi Aslanov-1
327133,FRUKTOVIY SAD 1LT MEYVE SIRESI SAFTALI+ALMA,Mevali sharbatlar,1.75,2019-04-13,False,Həzi Aslanov-1
327204,KONTI 220GR MAMULIN TORT VAFLI TRUFELLI QUTU,Shirinliklar,2.45,2019-01-08,True,Həzi Aslanov-1
327205,HEINZ 350GR KETCUP TOMATNIY POSET,Souslar,2.3,2019-01-08,True,Həzi Aslanov-1
327206,B.YAG SPREDI KRESTYANSKOE 72% KG,Yog'lar,3.65,2019-01-08,True,Həzi Aslanov-1
327207,SPORT LYBA TERLIK KISI UCUN,To'qimachilik,2.99,2019-01-08,True,Həzi Aslanov-1
327208,PECENYE SEVILEN DAD DEKOR ASSORTI KG,Shirinliklar,6.2,2019-01-08,True,Həzi Aslanov-1
327209,QERKULES 250GR KASA S TIK. I TIKVENNITI SEMEC.Q10,Nonushta,4.35,2019-01-08,True,Həzi Aslanov-1
327223,ABC 2LT CAMASIR YUMUSALDICI QIZIL QUL TER,"Yuvish vositalari, tozalagichlar",5.25,2019-03-02,False,Həzi Aslanov-1
327224,VANISH 600GR POROSOK QUTU 20% PULSUZ,"Yuvish vositalari, tozalagichlar",5.22,2019-03-02,False,Həzi Aslanov-1
327225,PECENYE SEVILEN DAD KULCE KG,Shirinliklar,6.2,2019-03-02,False,Həzi Aslanov-1
327226,SIGARET SOBRANIE KS SLIMS WHITES,Tamaki mahsulotlari,3.6,2019-03-02,False,Həzi Aslanov-1
327227,AZER SEKER 750GR KELLE QEND QUTU,Shirinliklar,1.6,2019-03-02,False,Həzi Aslanov-1
327228,PENDIR BIZIM SUD YUVARLAQ KG,Pishloqlar,8.6,2019-03-02,False,Həzi Aslanov-1
327229,CELNI XOLOD 800GR PELMENI QOST PO-DOMASNEMU,Un mahsulotlari,9.55,2019-03-02,False,Həzi Aslanov-1
327230,EVIM TEKSTIL YASTIQ CANTASI MIDI 65*40*35 HURC,To'qimachilik,2.88,2019-03-02,False,Həzi Aslanov-1
327231,MILLA 500GR AG PENDIR SUZMELI PL/Q,Pishloqlar,4.4,2019-03-02,False,Həzi Aslanov-1
327236,BONDUELLE 400GR GUL KELEM PAKET,Konservalar,2.6,2019-10-28,True,Həzi Aslanov-1
327237,SOKOLAD ULKER METRO KG,Shirinliklar,10.0,2019-10-28,True,Həzi Aslanov-1
327238,JAGERMEISTER 1LT 35% LIKYOR,"Viski, tekila va h.k",48.38,2019-10-28,True,Həzi Aslanov-1
327239,DANONE AKTIVIA 270GR ICM.YOQURT SAFTAL-CIA-GR.PL/Q,Yogurt,1.8,2019-10-28,True,Həzi Aslanov-1
327240,FANTA 1LT,Gazli ichimliklar,0.98,2019-10-28,True,Həzi Aslanov-1
327241,SANDORA 1LT MEYVE SIRESI PORTAGAL T/P,Mevali sharbatlar,2.55,2019-10-28,True,Həzi Aslanov-1
327242,"QIZIL QUYU 1,5LT LIMONAD UZUM PL/Q",Mevali sharbatlar,1.4,2019-10-28,True,Həzi Aslanov-1
327243,BARISTI 90GR KOFE ITALIAN ROAST,"Kofe, kakao va h.k",8.59,2019-10-28,True,Həzi Aslanov-1
327244,RB 400GR KESMIK QAYSILI-ALBALI-CIYELEK PL/Q,Tvorog,2.05,2019-10-28,True,Həzi Aslanov-1
327690,PAP STAR TORT UCUN SAM FOSFOR 19425,Bayram uchun aksessuarlar,2.05,2019-01-29,True,Həzi Aslanov-1
327691,A/M.SALAT QABI 6X8 733,Maishiy buyumlar,1.8,2019-01-29,True,Həzi Aslanov-1
327692,VITA 1000 200ML YASIL ALMA MEYVE SIRESI,Mevali sharbatlar,0.38,2019-01-29,True,Həzi Aslanov-1
328242,KIEV 0.5LT ARAQ,Aroq,6.65,2019-09-16,False,Həzi Aslanov-1
328243,NATURA 1LT TOMAT SIRESI,Mevali sharbatlar,1.55,2019-09-16,False,Həzi Aslanov-1
328244,RUSSKIY STIMUL 0.7LT PREMIUM ARAQ,Aroq,7.1,2019-09-16,False,Həzi Aslanov-1
328245,PRINGLES 70GR CIPSI PAPRIKA,Quritilgan mevalar to'plami,2.5,2019-09-16,False,Həzi Aslanov-1
328246,CAN 800GR LOKUM XIRDA QUTU,Shirinliklar,4.0,2019-09-16,False,Həzi Aslanov-1
328247,MALOCNIK 1KG SOR 2.5% PL/Q,Tuz,4.0,2019-09-16,False,Həzi Aslanov-1
328248,SPI 0.5LT MOSKOVSKAYA OSOBAYA  ARAQ,Aroq,17.3,2019-09-16,False,Həzi Aslanov-1
328373,DONDURMA LAZZMASTER 100GR KLASSIK ROJOK PLOMB.SADE,Muzqaymoq,1.0,2019-03-14,True,Həzi Aslanov-1
328374,INCI 150GR PUDINQ KAKAOLU,Yogurt,1.22,2019-03-14,True,Həzi Aslanov-1
328578,BEHRE VITEKS 150GR RULET CIYELEKLI,Shirinliklar,0.69,2019-07-19,False,Həzi Aslanov-1
328579,DOMASNE SVYATO 200GR TORT VAFELNIY KARAMEL,Shirinliklar,1.9,2019-07-19,False,Həzi Aslanov-1
328580,KARAMEL ROT FRONT APELSINOVAYA KG,Shirinliklar,5.25,2019-07-19,False,Həzi Aslanov-1
328581,KOZASKA RADA 0.5LT OSOBLIVA ARAQ,Aroq,14.3,2019-07-19,False,Həzi Aslanov-1
328582,SIGARET VICEROY DEMISLIMS BLUE,Tamaki mahsulotlari,1.9,2019-07-19,False,Həzi Aslanov-1
328748,STILIO KARTOF EZEN DS020,Idish-tovoq,1.5,2019-06-20,False,Həzi Aslanov-1
328749,TRUFEL ELIT QRECKIY OREX KG,Shirinliklar,8.0,2019-06-20,False,Həzi Aslanov-1
328750,NES 400GR LOKUM BADAMLI,Shirinliklar,2.65,2019-06-20,False,Həzi Aslanov-1
328751,M.A VAZ DESTI 7-LI C14.2015-5,Maishiy buyumlar,19.9,2019-06-20,False,Həzi Aslanov-1
328752,EFES PILSENER 0.45LT PIVE S/Q,Pivo,2.75,2019-06-20,False,Həzi Aslanov-1
328753,BOKLUNDER 550GR SOSIS 8LI ECHTE LAND-BOCKWURST S/Q,Kolbasa va sosiskalar,8.2,2019-06-20,False,Həzi Aslanov-1
328754,NESTLE NESQUIK 500GR KAKAOLU TOZ ICKI,"Kofe, kakao va h.k",5.15,2019-06-20,False,Həzi Aslanov-1
328755,PENDIR ARDENA 24% AG KG,Pishloqlar,6.1,2019-06-20,False,Həzi Aslanov-1
328947,LINDT 428GR CHAMPS-ELYSEES SOKOLAD QUTU,Shirinliklar,40.1,2019-05-01,False,Həzi Aslanov-1
328948,PINAR 100GR PENDIR TAM YAGLI UCGEN,Pishloqlar,2.4,2019-05-01,False,Həzi Aslanov-1
329084,CER.QOZ QABIQLI CILI KG,Quruq mevalar,13.8,2019-08-07,True,Həzi Aslanov-1
329085,MOON BERRY 1.5LT NAPITOK ALOE VERA PL/Q,Mevali sharbatlar,3.4,2019-08-07,True,Həzi Aslanov-1
329086,GRONA 354GR DJAYV PECENYE SLOYKI,Shirinliklar,2.35,2019-08-07,True,Həzi Aslanov-1
329087,JAN L BIRDEFELIK ELCEK,"Yuvish vositalari, tozalagichlar",3.54,2019-08-07,True,Həzi Aslanov-1
329097,ATENA 500GR BEYAZ PENDIR PL/Q,Pishloqlar,4.65,2019-04-22,True,Həzi Aslanov-1
329098,VANISH PYATNOVIVODITEL 250GR AG PALTAR,"Yuvish vositalari, tozalagichlar",7.22,2019-04-22,True,Həzi Aslanov-1
329099,ATENA 330GR XAMA 25% PL/Q,Smetana,2.46,2019-04-22,True,Həzi Aslanov-1
329100,FINAL 25X2GR CAY EARL GREY QUTU,Choy,1.55,2019-04-22,True,Həzi Aslanov-1
