,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
78755,KIDO 180ML SUD KAKAOLU T/P,Sut,0.78,2019-03-15,True,8 mkr
78756,QUDVILL 700GR MANNA,Nonushta,1.7,2019-03-15,True,8 mkr
78840,TOYBOX 80GR AYICIK,Shirinliklar,1.0,2019-10-04,True,8 mkr
78841,NES 50GR ISTIOT QIRMIZI POSET,Ziravorlar,0.9,2019-10-04,True,8 mkr
78945,ROZENBAL TEMIZLIK FIRCASI 1LI BALACA RENGLI,Maishiy buyumlar,1.68,2019-01-05,False,8 mkr
78946,PECENYE BEYOGLU KURABIYE KG,Shirinliklar,3.85,2019-01-05,False,8 mkr
78947,SWELL 0.75LT M.SIRESI ANANAS S/Q,Mevali sharbatlar,4.0,2019-01-05,False,8 mkr
78948,KOLBASA OVQAT SINYUQA YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,10.45,2019-01-05,False,8 mkr
78949,IRAK.P.XEKENDAZ MILENIUM TE-310,Maishiy buyumlar,2.8,2019-01-05,False,8 mkr
78950,TAHA 250GR DRAJE FUNDUK PL/Q,Shirinliklar,7.1,2019-01-05,False,8 mkr
79044,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% MESE GILEMEYVE,Yogurt,0.39,2019-06-03,True,8 mkr
79045,BISPOL 6AD YASIL ALMA SAM P15-91,Maishiy buyumlar,1.73,2019-06-03,True,8 mkr
79046,BIZIM TARLA 680GR QIRMIZI POMIDOR TURSUSU S/Q,Tuzlamalar,2.0,2019-06-03,True,8 mkr
79167,TACH TEMIZLIK BEZI 3-LU SADE,"Yuvish vositalari, tozalagichlar",1.55,2019-04-14,True,8 mkr
79168,RUSSKIY FLAQMAN 0.5LT 40% ARAQ,Aroq,4.95,2019-04-14,True,8 mkr
79169,LINA 45GR KUKURUZ SPIRAL,Shirinliklar,0.6,2019-04-14,True,8 mkr
79170,TENDIR.COREK BOYUK EDED,Non,1.0,2019-04-14,True,8 mkr
79171,KOLOMENSKOE 220GR VAFLI SLIVOCNIE,Shirinliklar,1.55,2019-04-14,True,8 mkr
79208,MOHOBBAT 1KG DUYU,Donli mahsulotlar,3.43,2019-06-20,False,8 mkr
79209,A/M TORT QABI G-3.3,Idish-tovoq,14.85,2019-06-20,False,8 mkr
79210,MILLA 250GR AG PENDIR SUZMELI PL/Q,Pishloqlar,2.23,2019-06-20,False,8 mkr
79211,TOYBOX 28GR EVEREST SOKOLAD KOKOSLU,Shirinliklar,0.65,2019-06-20,False,8 mkr
79280,PAN CANDY 250GR NOGUL NANELI PL/Q,Shirinliklar,1.35,2019-09-10,False,8 mkr
79281,HEINZ 350GR KETCUP S CESNOKOM POSET,Souslar,2.3,2019-09-10,False,8 mkr
79282,MVT.KABACKI KG,Sabzavotlar,4.3,2019-09-10,False,8 mkr
79283,MIAD 1LT ITALIA ZEYTUN YAGI S/Q,Yog'lar,13.25,2019-09-10,False,8 mkr
79499,AZER SUD 660GR KEND QATIGI 3.2% S/Q,Qatiq,1.67,2019-10-05,True,8 mkr
79500,DONDURMA NESTLE 850ML 48 KOPEEK PLOMBIR PL/Q,Muzqaymoq,8.8,2019-10-05,True,8 mkr
79501,DONDURMA LEDO 110ML KING CARAMEL ADVENTURE,Muzqaymoq,3.6,2019-10-05,True,8 mkr
79502,KONFET LA MONDE FINDIQ/QOZ/BADAM/ARAXIS KG,Shirinliklar,19.7,2019-10-05,True,8 mkr
79538,TURSU S.S KELEM ZEFERANLI KG,Tuzlamalar,3.25,2019-05-02,True,8 mkr
79539,PECENYE NES TUTKU KG,Shirinliklar,3.75,2019-05-02,True,8 mkr
79540,BANETTI 500GR MAKARON BURGU POSET,Donli mahsulotlar,0.95,2019-05-02,True,8 mkr
79640,MAGIC BASKET MB-006 (M) QULP,Idish-tovoq,12.5,2019-02-05,False,8 mkr
79641,MERIT BRAND 0.7LT KLEOPATRA  ARAQ,Aroq,11.05,2019-02-05,False,8 mkr
79642,PAREX 1LI PRATIK PASPAS ZAPASKA,Maishiy buyumlar,1.16,2019-02-05,False,8 mkr
79674,GOLD 6ML SUNGER HER RENG UCUN,Poyafzal aksessuarlari,2.28,2019-06-29,True,8 mkr
79675,M&P 200GR KESMIK PEHRIZ 0.5% PACKA,Tvorog,1.11,2019-06-29,True,8 mkr
79676,BAGI STECLOKERAMIKA SPRAY 500ML METBEX TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",8.98,2019-06-29,True,8 mkr
79861,"CAMELION R20P 1,5V 2LI BATAREYA",Batareya,2.65,2019-07-16,False,8 mkr
79862,HEINZ 415GR LOBYA TOMAT SOUSUNDA D/Q,Konservalangan sabzavotlar,2.4,2019-07-16,False,8 mkr
79863,IRAK.P.BADYA XEMIR QAPAQLI 4.2LT BD-605,Plastik idishlar,5.2,2019-07-16,False,8 mkr
79864,BETA TEA 20X1.5GR BITKI CAY PAPATYA QUTU,Choy,1.65,2019-07-16,False,8 mkr
79865,RICHARD 90GR ROYAL GREEN YASIL CAY,Choy,2.6,2019-07-16,False,8 mkr
79866,ETI 53GR CIN PORTAGAL,Shirinliklar,0.4,2019-07-16,False,8 mkr
79867,SINBO ELEKTRIKLI KOFE BISIREN SCM-2932,Idish-tovoq,31.0,2019-07-16,False,8 mkr
79991,DRAJE ELIT SPESIYAL KG,Shirinliklar,23.65,2019-05-23,True,8 mkr
79992,NESTLE 500GR NESQUIK KAKAOLU TOZ HEDIYYELI,"Kofe, kakao va h.k",5.2,2019-05-23,True,8 mkr
80044,KONFET KONFIROM TEA TIME ASSORTI KG,Shirinliklar,5.7,2019-10-13,True,8 mkr
80045,"AGDAM 0,75LT RKASITELI AG TURS SERAB",Vinolar,6.25,2019-10-13,True,8 mkr
80046,NESTLE 400GR COFFEE MATE ORIGINAL PL/Q,"Kofe, kakao va h.k",4.8,2019-10-13,True,8 mkr
80047,TREXQORNOE 1LT PIVE 4.9% S/Q,Pivo,6.35,2019-10-13,True,8 mkr
80048,BIZIM SUFRE 870ML MAYONEZ 55% S/Q,Souslar,3.15,2019-10-13,True,8 mkr
80119,MAGIC BASKET MB-004 (S),Idish-tovoq,8.75,2019-04-12,False,8 mkr
80120,GO 500ML SPIRTLI ENERGY DRINK D/Q,Energetik ichimliklar,2.0,2019-04-12,False,8 mkr
80121,ROSHEN 85GR SOKOLAD CERNIY PORISTIY,Shirinliklar,1.5,2019-04-12,False,8 mkr
80122,DOGADAN 20X1.6GR CAY IHLAMUR,Choy,2.3,2019-04-12,False,8 mkr
80123,NES 50GR ZENCEFIL UYUDULMUS POSET,Ziravorlar,1.05,2019-04-12,False,8 mkr
80124,XAN 0.7LT ARAQ KRISTAL,Aroq,6.5,2019-04-12,False,8 mkr
80125,ABC 1800GR CAMASIR TOZU SODA ETKILI ELDE,Kiyim-kechak uchun,4.09,2019-04-12,False,8 mkr
80126,CARICINO 500GR KOLBASA S NAT.MOLOKOM DOKTORSKAYA,Kolbasa va sosiskalar,6.55,2019-04-12,False,8 mkr
80194,KONFET SLAV. FARS NUQA S JELE-SARIKI KG,Shirinliklar,7.95,2019-08-21,True,8 mkr
80195,RADAMIR 0.5LT LEGENDA BELARUSI LYUKS ARAQ,Aroq,23.1,2019-08-21,True,8 mkr
80196,POBEDA 90GR MOLOC.SLIV. PROMO 2+1 PL/SOKOLAD,Shirinliklar,2.25,2019-08-21,True,8 mkr
80197,GREEN EAST 3KG PREMIUM HASIMI DUYU KISE,Donli mahsulotlar,10.4,2019-08-21,True,8 mkr
80198,HAITAI POP 238ML MULTIVITAMIN MEYVE SIRESI D/Q,Mevali sharbatlar,1.65,2019-08-21,True,8 mkr
80199,SOKOLAD VINSENTO Y.M KG,Shirinliklar,4.1,2019-08-21,True,8 mkr
80216,AZOVSKAYA 150GR KOZINAK PODSOLNECNIY,Quritilgan mevalar to'plami,0.62,2019-01-21,True,8 mkr
80217,RISTON 400GR QARA CAY CEYLON PREMIUM QUTU,Choy,12.1,2019-01-21,True,8 mkr
80218,BIZIM TARLA 2.7KG AG GILAS MUREBBESI,Shirinliklar,16.95,2019-01-21,True,8 mkr
80219,TEKSTIL WAIKIKI KOFTA K/U 1149,To'qimachilik,42.0,2019-01-21,True,8 mkr
80220,MVT.ALMA PALMET KG,Mevalar,1.95,2019-01-21,True,8 mkr
80221,SMART 50ML AYAQQABI KREMI QARA,Poyafzal aksessuarlari,5.67,2019-01-21,True,8 mkr
80222,YENI RAKI 1LT,"Viski, tekila va h.k",53.45,2019-01-21,True,8 mkr
80223,SUNBUL 10AD DONER LAVASI,Non,1.15,2019-01-21,True,8 mkr
80404,DANONE RASTISKA 90GR ICM.YOQURT SAFTALI-BANAN,Yogurt,0.95,2019-01-28,True,8 mkr
80405,KONFET KONFIROM LOVE ME KG,Shirinliklar,6.35,2019-01-28,True,8 mkr
80406,KONFET KENT TOFY KG,Shirinliklar,12.0,2019-01-28,True,8 mkr
80407,KERE YAGI EXIMO 82% ALMAN KG,Yog'lar,16.95,2019-01-28,True,8 mkr
80408,NEW CITY PLASTIK COLA STAKANI 10-LU,Plastik idishlar,1.09,2019-01-28,True,8 mkr
80409,IRIS DOMA FUDGE KISMIS/FINDIQ ACIQ KG,Shirinliklar,5.75,2019-01-28,True,8 mkr
80410,ONCU 400GR KETCUP ACILI PL/Q,Souslar,2.0,2019-01-28,True,8 mkr
80605,RED BULL 2X250ML ENERGY DRINK PACK,Energetik ichimliklar,3.6,2019-01-10,True,8 mkr
80606,QASIQ 6-LI KICIK,Idish-tovoq,2.79,2019-01-10,True,8 mkr
80607,BIZIM TARLA 2KG MALAKAN TURSUSU S/Q,Tuzlamalar,5.8,2019-01-10,True,8 mkr
80608,STELLA 15LI 35LT EKOLOGICZNE ZIBIL TORBA,Maishiy buyumlar,2.65,2019-01-10,True,8 mkr
80609,K.Y.V 150GR PECENYE DETSKOE OBOQASENNOE JELEZOM 5+,Shirinliklar,1.6,2019-01-10,True,8 mkr
80610,DUHAR 1.820GR BASMATI DUYU BANKA,Donli mahsulotlar,7.15,2019-01-10,True,8 mkr
80611,CER.XURMA TUMSUZ KG,Quruq mevalar,7.8,2019-01-10,True,8 mkr
80720,ABC 1.5KG CAMASIR TOZU RENGLI MATIK,Kiyim-kechak uchun,4.09,2019-05-24,True,8 mkr
80721,ULKER ICIM 200ML SUD SOKOLADLI 3%,Kokteyllar,0.75,2019-05-24,True,8 mkr
80722,TADIM 120GR SIYAH CEKIRDEK TUMU,Quritilgan mevalar to'plami,0.95,2019-05-24,True,8 mkr
80723,PENDIR YATAQ/CANAQ/DAGISTAN KG,Pishloqlar,5.35,2019-05-24,True,8 mkr
80724,STOLICHNAYA 0.75LT RUSSIAN VODKA,Aroq,28.35,2019-05-24,True,8 mkr
80725,MAKARONI 500GR SPAGHETTI,Un mahsulotlari,0.75,2019-05-24,True,8 mkr
80726,MAGIC COOL DONDURUCU UCUN TERAVETLENDIRI,Idish-tovoq,2.73,2019-05-24,True,8 mkr
80727,BELOCKA 100GR GOLD QARA TUM,Quritilgan mevalar to'plami,0.65,2019-05-24,True,8 mkr
80728,CIF KREM 500ML CAMASIR SUYU KATKILI,"Yuvish vositalari, tozalagichlar",3.95,2019-05-24,True,8 mkr
80751,BIZIM TARLA 1LT ZOGAL KOMPOTU S/Q,Kompotlar,1.5,2019-01-07,False,8 mkr
80752,BOLLUQ 400GR KARTOF NISASTASI,Ziravorlar,0.9,2019-01-07,False,8 mkr
80789,ASTARACAY 150GR MEXMERI CAY,Choy,4.3,2019-02-03,False,8 mkr
80790,IRAK.P.SALAT QABI 0.5LT BD-335,Plastik idishlar,4.3,2019-02-03,False,8 mkr
80791,PATRON 40GR 4D GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.3,2019-02-03,False,8 mkr
80792,SOSISKA SAB MOLOCNIYE PACKA KG,Kolbasa va sosiskalar,9.3,2019-02-03,False,8 mkr
80793,QASIQ 6-LI KICIK,Idish-tovoq,2.79,2019-02-03,False,8 mkr
80794,"HYPO TUZ RUHU 2,5KG","Yuvish vositalari, tozalagichlar",4.59,2019-02-03,False,8 mkr
80795,MINI MI LUCIA 40DEN KALQOTKA 3,Paypoq,3.75,2019-02-03,False,8 mkr
80893,HYLEYS 400GR QARA CAY ENGLISH ARISTOCRATIC D/Q,Choy,17.24,2019-07-20,False,8 mkr
80894,PAP STAR TORT UCUN SAM 24-LU 12730,Bayram uchun aksessuarlar,2.05,2019-07-20,False,8 mkr
80895,"WOODFORD RESERVE 0,7LT VISKI","Viski, tekila va h.k",91.38,2019-07-20,False,8 mkr
80896,NAXCIVAN DUZU 1KG 2CI NOV QUTU,Ziravorlar,0.95,2019-07-20,False,8 mkr
80897,MAXEEV 140GR ADJIKA OSTRAYA,Souslar,1.1,2019-07-20,False,8 mkr
80898,AQUA MINERAL 0.5LT QAZSIZ SU,Suvlar,0.3,2019-07-20,False,8 mkr
80899,BOSQAB 21SM TEKLI DAYAZ GUL,Idish-tovoq,1.5,2019-07-20,False,8 mkr
80900,SOLEN 28GR BISCOLATA NIRVANA VAFLI SOKOLAD,Shirinliklar,0.5,2019-07-20,False,8 mkr
80901,ZOLOTOY SAD 1LT PR.SAFTALI MEYVE SIRESI T/P,Mevali sharbatlar,1.88,2019-07-20,False,8 mkr
80907,KONFET LOKUM PAMUK TEK-TEK QARISIQ KG,Shirinliklar,3.75,2019-07-12,False,8 mkr
80908,MARANDI 750ML YANARDAG AG KEMSIRIN SERABI S/Q,Vinolar,5.1,2019-07-12,False,8 mkr
80909,BIZIM TARLA 660GR HAZIR NOXUD S/Q,Konservalangan sabzavotlar,3.1,2019-07-12,False,8 mkr
80910,PRIPRAVIC 57GR SREDIZEMNOMORSKIE TRAVI S/Q,Ziravorlar,4.25,2019-07-12,False,8 mkr
80911,OREO 95GR SOKOLADLI PECENYE,Shirinliklar,1.3,2019-07-12,False,8 mkr
80912,TRUFEL KONFESN LYA QURME VKUS IRIS KG,Shirinliklar,4.35,2019-07-12,False,8 mkr
80913,PAP STAR SAM MUSIQILI FEVVARE GUL  ART. 16002,Bayram uchun aksessuarlar,6.35,2019-07-12,False,8 mkr
80914,ROT FRONT 375GR PECENYE S VAR.SQUSENKOY,Shirinliklar,1.75,2019-07-12,False,8 mkr
80915,VILO 200ML AYAQQABI SPREY QARA ZAMUSA,Poyafzal aksessuarlari,5.64,2019-07-12,False,8 mkr
80916,BURCU 630GR TATLI BIBER OZEL EV TIPI S/Q,Konservalangan sabzavotlar,7.75,2019-09-12,True,8 mkr
80917,ONCU 370GR ACI BIBER SALCASI S/Q,Konservalangan sabzavotlar,4.3,2019-09-12,True,8 mkr
80918,MILLA 200GR QATIQ 1.5%,Qatiq,0.47,2019-09-12,True,8 mkr
80919,PANASONIC AAA BATAREYKA LR03EPS/2BP,Batareya,4.1,2019-09-12,True,8 mkr
80920,ARXANQELSK 1LT PLATINUM  ARAQ,Aroq,8.9,2019-09-12,True,8 mkr
80921,CUDO 270GR ICM.YOQURT SAFTALI-MANQO-YEMIS PL/Q,Yogurt,1.35,2019-09-12,True,8 mkr
80922,"GP 24AU-U2 ULTRA AAA 1,5V",Batareya,1.8,2019-09-12,True,8 mkr
80939,SOSISKA OSTANKINO MOLOCNIYE KG,Kolbasa va sosiskalar,12.95,2019-06-09,True,8 mkr
80940,DVORYANSKOE RAZDOL.580ML SAMPINYONI ASSORTI,Konservalangan sabzavotlar,3.35,2019-06-09,True,8 mkr
81114,BICAQ KERAMIKA PLASTIK QABLI,Plastik idishlar,1.8,2019-09-13,True,8 mkr
81115,ROSENBAL PALKA 120SM SINYAYA METALLIC,Maishiy buyumlar,1.62,2019-09-13,True,8 mkr
81116,KENTON 400GR IRMAK HELVASI POSET,Shirinliklar,3.9,2019-09-13,True,8 mkr
81117,AZERCAY 100GR QARA CAY SANDIQ,Choy,10.65,2019-09-13,True,8 mkr
81118,AQUA VITA 2LT GULUSTAN TERXUN,Mevali sharbatlar,1.2,2019-09-13,True,8 mkr
81119,KONFET ROT FRONT ROMASKI KG,Shirinliklar,9.0,2019-09-13,True,8 mkr
81120,ELIT 143GR TRUFFLE MINI SOKOLAD QUTU,Shirinliklar,6.55,2019-09-13,True,8 mkr
81121,CONTE NUANCE 15DEN QADIN KALQOT 4 NERO,Paypoq,4.59,2019-09-13,True,8 mkr
81209,ANAKOM 75GR LAPSA ETLI BULYON,Un mahsulotlari,0.8,2019-10-13,True,8 mkr
81210,VIMM BILL DANN 0.54LT ESSENTUKI N4 S/Q,Suvlar,1.0,2019-10-13,True,8 mkr
81211,JAN 36-50SM 5LI TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",2.32,2019-10-13,True,8 mkr
81212,RICHARD 25x2GR ROYAL CEYLON CAY,Choy,1.55,2019-10-13,True,8 mkr
81213,HERO 280GR CEM ERIKLI DIETIK,Diabet mahsulotlari,4.45,2019-10-13,True,8 mkr
81214,CAM SIL 750ML SUSE TEMIZLEYEN MANDALINA,"Yuvish vositalari, tozalagichlar",2.82,2019-10-13,True,8 mkr
81243,CAMPINA 310GR FRUTTIS LEQ.YOQURT 0.1% QUS UZUMU,Yogurt,1.6,2019-07-06,True,8 mkr
81244,ROXY 800GR CAMASIR TOZU ELDE YIKAMA USAQ UCUN,Kiyim-kechak uchun,3.75,2019-07-06,True,8 mkr
81245,BIZIM TARLA 680GR ACILI BIBER PASTASI S/Q,Konservalangan sabzavotlar,5.6,2019-07-06,True,8 mkr
81246,ULKER 40GR PEKI KEKS MEYVELI,Shirinliklar,0.35,2019-07-06,True,8 mkr
81247,EVEREST MINI VENTILYATOR MASIN UCUN EFN-483,Maishiy buyumlar,9.3,2019-07-06,True,8 mkr
81248,CINZANO 750ML SAMPAN PROSECCO,Shampan,32.25,2019-07-06,True,8 mkr
81249,FINAL 500GR KELLE QEND PAKET,Shirinliklar,0.95,2019-07-06,True,8 mkr
81250,CIHAN TEA 200GR CEYLON TEA EARL FREY FBOP,Choy,4.1,2019-07-06,True,8 mkr
81638,BLAQO 0.87LT UROJAYNOE GUNEBAXAN YAGI PL/Q,Yog'lar,1.95,2019-02-15,False,8 mkr
81639,OLINDA 200GR QARA SEYLON CAY PREMIUM QUTU,Choy,6.4,2019-02-15,False,8 mkr
81640,SNEJNAYA 0.5LT 40% ARAQ,Aroq,8.45,2019-02-15,False,8 mkr
81641,MASTER DAK 200GR SUXARI PANIROVOCNIE QUTU,Quritilgan mevalar to'plami,1.14,2019-02-15,False,8 mkr
81642,JAN 200ML 12 EDEDLI BIRDEFELIK STEKAN,Idish-tovoq,1.89,2019-02-15,False,8 mkr
81643,FINIST 700ML ARAQ SUPREME,Aroq,54.1,2019-02-15,False,8 mkr
81644,PENDIR OBANATUR UZLU YUMSAQ KG,Pishloqlar,5.75,2019-02-15,False,8 mkr
81645,MVT.POMIDOR YERLI KG,Sabzavotlar,3.95,2019-02-15,False,8 mkr
81646,CESME 0.7LT QAZLI SU,Suvlar,1.05,2019-02-15,False,8 mkr
81655,SORINI 1923 400GR SOUVENIR D ITALIE D/Q,Shirinliklar,25.45,2019-10-13,False,8 mkr
81656,MVT.LIMON LAYM EDED,Sabzavotlar,0.85,2019-10-13,False,8 mkr
81657,SUPER FRESH 1KG MILFOY HAMURU KERE YAGLI,Un mahsulotlari,6.65,2019-10-13,False,8 mkr
81658,ABSOLUT 0.5LT ARAQ CITRON,Aroq,26.88,2019-10-13,False,8 mkr
81659,GLASS WARE KRISTAL  MEYVE QABI,Maishiy buyumlar,10.8,2019-10-13,False,8 mkr
81660,SOKOLAD BELORE STRATOS  BUKME KG,Shirinliklar,6.25,2019-10-13,False,8 mkr
81661,RISTON 200GR QARA CAY EARL GREY QUTU,Choy,6.4,2019-10-13,False,8 mkr
81662,KING ROBERT 1LT ARAQ 43%,Vinolar,14.5,2019-10-13,False,8 mkr
81663,ONTON PALTAR ASKISI KRISTAL 6-LI,Maishiy buyumlar,3.89,2019-10-13,False,8 mkr
81707,COREK IVANOVKA 600GR COVDAR,Non,1.85,2019-10-27,True,8 mkr
81708,DELVERDE 500GR MAKARON RIGATONI BRONZO 19,Donli mahsulotlar,3.8,2019-10-27,True,8 mkr
81709,MVT.ARMUD MESE GOZELI KG,Mevalar,3.9,2019-10-27,True,8 mkr
81710,CIHAN 500GR SEYLON CAY EARL GREY QIRMIZI QUTU,Choy,10.1,2019-10-27,True,8 mkr
81711,SANDORA FRITZ 1LT MEYVE SIRESI LIMON PL/Q,Mevali sharbatlar,1.85,2019-10-27,True,8 mkr
81712,KONFET SEMA SARITA ASSORTI KG,Shirinliklar,10.45,2019-10-27,True,8 mkr
82213,OSMANBEYLI 15GR LIMON DUZU POSET,Ziravorlar,0.3,2019-07-01,False,8 mkr
82214,CELNI XOLOD 430GR PELMENI BULQAR PAKET,Un mahsulotlari,4.7,2019-07-01,False,8 mkr
82215,GONDOL VITAMIN KAYDIRMAZ KESIM PANOSU(PORTAKAL MOD,Idish-tovoq,6.42,2019-07-01,False,8 mkr
82246,MVT.NAR XARICI KG,Mevalar,15.5,2019-05-14,False,8 mkr
82247,ULKER 45GR ICIMINO YOQURT ALMA-ERIK,Yogurt,0.32,2019-05-14,False,8 mkr
82248,DUNYA 10.5 LT YUMRU LEYEN,Plastik idishlar,5.46,2019-05-14,False,8 mkr
82249,VESTA 350GR LOKUM FINDIQLI,Shirinliklar,4.55,2019-05-14,False,8 mkr
82250,FUSE TEA 500ML ICE TEA MANQO-ANANAS,Yaxna choylar,0.95,2019-05-14,False,8 mkr
82251,PRIPRAVIC 110GR KISEL SAFTALI POSET,"Kofe, kakao va h.k",0.93,2019-05-14,False,8 mkr
82252,YAVUZASLAN TAVA 3-LU SET,Idish-tovoq,16.8,2019-05-14,False,8 mkr
82253,MYAQKOV 700ML ARAQ ORGANIC,Aroq,25.3,2019-05-14,False,8 mkr
82254,RAID MAX 300ML PROTIV TARAKANOV MURAVEV,Hasharotlarga qarshi,6.79,2019-05-14,False,8 mkr
82272,LYUBIMIY 2LT M.SIRESI YABLOKO-PERSIK,Mevali sharbatlar,2.25,2019-07-02,False,8 mkr
82273,MVT.ALMA FUDJI KG,Mevalar,2.9,2019-07-02,False,8 mkr
82274,MARMELAD KONFIL KRISTALLIK KG,Shirinliklar,3.15,2019-07-02,False,8 mkr
82275,PENDIR OLDENBURGER EDAMER 40% KG,Pishloqlar,13.55,2019-07-02,False,8 mkr
82276,PRINGLES 165GR CIPS PENDIRLI,Quritilgan mevalar to'plami,4.15,2019-07-02,False,8 mkr
82277,MVT.PORTAGAL YERLI KG,Mevalar,1.75,2019-07-02,False,8 mkr
82278,DAMLA GUMUSU CAYDAN DESTI ORTA Ã–LCULU,Idish-tovoq,45.0,2019-07-02,False,8 mkr
82279,PRESIDENT 250ML QAYMAQ 20% SPREY D/Q,Qaymoq,5.55,2019-07-02,False,8 mkr
82292,CHUPA CHUPS 70GR SOUR TUBES MINI,Shirinliklar,1.6,2019-05-11,False,8 mkr
82293,ROMASKA 350GR XAMA 25% PL/Q,Smetana,3.15,2019-05-11,False,8 mkr
82294,OMAN 5KG UN,Un mahsulotlari,5.65,2019-05-11,False,8 mkr
82295,ROZENBAL TEMIZLIK FIRCASI 1LI BALACA RENGLI,Maishiy buyumlar,1.68,2019-05-11,False,8 mkr
82296,KONFET AKKOND DOBRANKA MINI FUNDUQ KG,Shirinliklar,14.1,2019-05-11,False,8 mkr
82297,BANAT TEMIZLIK BEZI 6AL3 ODE DESENLI,"Yuvish vositalari, tozalagichlar",4.82,2019-05-11,False,8 mkr
82385,DONDURMA TITANIK 500GR OLIMPIYA PLOMBIR 12% POSET,Muzqaymoq,2.8,2019-06-09,False,8 mkr
82386,PUFI KUMAS POLAR BATTANIYE TEK KISILIK,To'qimachilik,5.99,2019-06-09,False,8 mkr
82387,LIPTON 250ML ICE TEA LIMON D/Q,Yaxna choylar,0.99,2019-06-09,False,8 mkr
82388,DADLI NEMET 200GR XAMA 15%,Smetana,0.39,2019-06-09,False,8 mkr
82471,PERSIL 3KG AVTOMAT YUYUCU TOZ COLOR,Kiyim-kechak uchun,10.9,2019-05-21,False,8 mkr
82472,MILKA 95GR SOKOLAD BUBBLY WHITE PLITKA,Shirinliklar,3.3,2019-05-21,False,8 mkr
82473,PANASONIC AA BATAREYKA SIZE LR6EPS/4BP,Batareya,7.2,2019-05-21,False,8 mkr
82474,CUPIDO 125GR CHOCOLATE STICKS ORANGE QUTU,Shirinliklar,5.3,2019-05-21,False,8 mkr
82475,BOLLUQ 1.8KG KELLE QEND POSET,Shirinliklar,3.25,2019-05-21,False,8 mkr
82476,MASOUD 50GR DARCIN KOKU PAKET,Ziravorlar,1.25,2019-05-21,False,8 mkr
82477,PEPEDO 30GR KONFET OYUNCAQLI,Shirinliklar,2.65,2019-05-21,False,8 mkr
82478,MASTER BAKER 30GR CROISSANT VANELLI,Shirinliklar,0.28,2019-05-21,False,8 mkr
82479,BEEFEATER 500ML LONDON DRY GIN,"Viski, tekila va h.k",30.1,2019-05-21,False,8 mkr
82825,FAIRY 430ML PLATINUM LIMON I LAYM,Idish yuvish vositalari,2.99,2019-06-08,True,8 mkr
82826,DONDURMA ICELAND 75GR OSCAR PLOMBIR FINDIQLI,Muzqaymoq,0.7,2019-06-08,True,8 mkr
82827,KONFET SHIRIN SWEETY BUKME 1TEREFLI ASSORTI KG,Shirinliklar,11.15,2019-06-08,True,8 mkr
82828,CICEK BANYO AYAKDAMLALIGI,Maishiy buyumlar,5.5,2019-06-08,True,8 mkr
82829,NATUREL'LA 500ML LIMON SUYU PL/Q,Souslar,2.1,2019-06-08,True,8 mkr
82830,MELLA 190GR MARMELAD LIMON SOK-LI QUTU,Shirinliklar,3.2,2019-06-08,True,8 mkr
82854,CISTAYA PRAVDA 1LT 40% ARAQ,Aroq,7.75,2019-09-16,False,8 mkr
82855,MR.PEPPER 15GR SARIKOK POSET,Ziravorlar,0.47,2019-09-16,False,8 mkr
82856,HORSS 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.9,2019-09-16,False,8 mkr
82857,GAROFALO 500GR MAKARON STELLINI,Donli mahsulotlar,4.99,2019-09-16,False,8 mkr
83039,KONFET DOMINIK SOK.OR.VKUS/VANIL.SLIV KQ,Shirinliklar,4.25,2019-09-21,False,8 mkr
83040,CAMPINA 95GR NEJNIY LEQ.YOQURT 0.1% SAFTALI,Yogurt,0.39,2019-09-21,False,8 mkr
83041,CASPIAN COAST 750ML SERAB QIR.KEMT.MUSKAT HAMYA,Vinolar,7.0,2019-09-21,False,8 mkr
83042,ROZENBAL SOVOK PLASTIKOVIY KRASNIY,Maishiy buyumlar,1.67,2019-09-21,False,8 mkr
83043,POBEDA 65GR PORISTIY PROMO 2+1 PL/SOKOLAD,Shirinliklar,1.8,2019-09-21,False,8 mkr
83044,CHAMPION 100GR TENEKE NO-05,Choy,3.5,2019-09-21,False,8 mkr
83045,AZ-GRANATA 0.75LT BADIKUBE ARAQ,Aroq,13.3,2019-09-21,False,8 mkr
83046,NEMIROFF 700ML ARAQ UKRAINSKAYA PSENICNAYA,Aroq,20.7,2019-09-21,False,8 mkr
83120,GILAN BAGDAN 720GR ALBALI  MUREBBESI,Shirinliklar,4.45,2019-08-02,True,8 mkr
83121,ADRENALINE RUSH 250ML ENERGY ICKI D/Q,Energetik ichimliklar,1.25,2019-08-02,True,8 mkr
83416,LISOVA KAZKA 75GR ZEFIR CIYELEKLI VESELIE PRUJINKI,Shirinliklar,1.0,2019-08-03,True,8 mkr
83417,VILO 50ML AYAQQABI KREMI QARA,Poyafzal aksessuarlari,2.35,2019-08-03,True,8 mkr
83418,NESTLE 85GR DECORATION KLUBNIKOY SOKOLAD PL/SOK.,Shirinliklar,1.7,2019-08-03,True,8 mkr
