,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
217581,SOKOLAD BAB.MISKA NA SEVERE KG,Shirinliklar,20.8,2019-06-21,False,Xalqlar dostluğu
217582,MOROSHA 0.5LT KARPATSKAYA ARAQ,Vinolar,8.65,2019-06-21,False,Xalqlar dostluğu
217962,MOLPROEKT 1300GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,3.65,2019-04-12,False,Xalqlar dostluğu
217963,CONTE SOLO 20DEN QADIN KALQOT 4 SHADE,Paypoq,3.87,2019-04-12,False,Xalqlar dostluğu
217964,SMILE LIGHT PS-D08 PEREXODNIK,Maishiy buyumlar,2.34,2019-04-12,False,Xalqlar dostluğu
217965,"GP AAA 1,2V 850  RECHARGEABLE BATTERY",Batareya,6.12,2019-04-12,False,Xalqlar dostluğu
217966,XAN DUYU KHAN RICE QARA 2KG TORBA,Donli mahsulotlar,6.95,2019-04-12,False,Xalqlar dostluğu
217967,LOLIPOP 12GR MASHA BONI,Shirinliklar,0.6,2019-04-12,False,Xalqlar dostluğu
218075,BEHRE 150GR VITEKS 5LI MINI RULET SOKOLADLI,Shirinliklar,0.85,2019-07-06,False,Xalqlar dostluğu
218076,VALIO 500GR PENDIR OLTERMANNI 50%,Pishloqlar,9.75,2019-07-06,False,Xalqlar dostluğu
218077,GREEN COLA 330ML STEVIA D/Q,Gazli ichimliklar,0.95,2019-07-06,False,Xalqlar dostluğu
218078,CILLIT BANG 600ML PENA DLYA VANNOY I DUSHA,"Yuvish vositalari, tozalagichlar",8.97,2019-07-06,False,Xalqlar dostluğu
218079,DRAJE TAHA BADAM SARI RENGLI KG,Shirinliklar,26.1,2019-07-06,False,Xalqlar dostluğu
218080,GUSTINO 300GR SOFT CAKE PECENYE PORTAGALLI,Shirinliklar,4.0,2019-07-06,False,Xalqlar dostluğu
218081,KONFET SHIRIN STELLA CIYELEK KG,Shirinliklar,4.6,2019-07-06,False,Xalqlar dostluğu
218141,HB 500ML PIVE ORIGINAL 5.1% S/Q,Pivo,5.9,2019-06-17,False,Xalqlar dostluğu
218142,EHRMANN 290GR ICM.YOQURT CIYELEK-KIVI 1.2%,Yogurt,1.52,2019-06-17,False,Xalqlar dostluğu
218143,VKUS SCASTYA 180GR CHOCOTIME PECENYE,Shirinliklar,1.15,2019-06-17,False,Xalqlar dostluğu
218144,SAFAROVA 50GR QIRMIZI ISTIOT UYUDULMUS PL/Q,Ziravorlar,1.3,2019-06-17,False,Xalqlar dostluğu
218145,COREKCI 120GR KORJIK,Shirinliklar,0.3,2019-06-17,False,Xalqlar dostluğu
218146,TAYQA 5KG KELLE QEND POSET,Shirinliklar,7.05,2019-06-17,False,Xalqlar dostluğu
218147,GOLDEN PLATE 400GR PENDIR BRINZA QOYUN,Pishloqlar,8.9,2019-06-17,False,Xalqlar dostluğu
218263,ATENA 1LT SUD 3.4% T/P,Sut,2.09,2019-01-10,False,Xalqlar dostluğu
218264,IZOLENT QARA,Maishiy buyumlar,0.75,2019-01-10,False,Xalqlar dostluğu
218265,SOKOLAD SLAV.MEDUNOK S OREXOM KG,Shirinliklar,8.7,2019-01-10,False,Xalqlar dostluğu
218829,MASOUD 25GR HIL BUTOV PAKET,Ziravorlar,1.65,2019-09-10,True,Xalqlar dostluğu
218830,SAN-SLAVIA 500ML LIMONAD TARXUN S/Q,Mevali sharbatlar,2.0,2019-09-10,True,Xalqlar dostluğu
218831,KONFET AKKOND DOBRANKA MINI FUNDUQ KG,Shirinliklar,14.1,2019-09-10,True,Xalqlar dostluğu
218832,GENERAL FRESH NUREK 500GR LAVOBA ACICI,"Yuvish vositalari, tozalagichlar",4.95,2019-09-10,True,Xalqlar dostluğu
218833,"BELLO 1,2KG YUYUCU TOZ MANUAL",Kiyim-kechak uchun,3.37,2019-09-10,True,Xalqlar dostluğu
218920,ILGIM 100GR LIMON DUZU,Ziravorlar,1.15,2019-06-07,False,Xalqlar dostluğu
218921,ROLLTON 400GR MAKARON ROJKI PAKET,Donli mahsulotlar,1.2,2019-06-07,False,Xalqlar dostluğu
218922,ZOLUSKA 235GR VAFELNIE TRUBOCKI OREXOVIE,Shirinliklar,1.75,2019-06-07,False,Xalqlar dostluğu
218923,BONDUELLE 314GR QARA  ZEYTUN TUMSUZ D/Q,Zaytun,2.65,2019-06-07,False,Xalqlar dostluğu
218924,KOLBASA CARICINO OSOBIY SERVELAT KG,Kolbasa va sosiskalar,20.55,2019-06-07,False,Xalqlar dostluğu
218926,EON 500ML BLACK POWER D/Q,Energetik ichimliklar,2.05,2019-06-07,False,Xalqlar dostluğu
218927,SENATOR 75GR KOFE MOLOTOYE BARISTA POSET,"Kofe, kakao va h.k",5.3,2019-06-07,False,Xalqlar dostluğu
218928,TITIZ BULASIQ ELCEYI EXTRA GLOVES L 9-9.5,"Yuvish vositalari, tozalagichlar",2.9,2019-06-07,False,Xalqlar dostluğu
218948,GEZEN CORAB 1.90 AZN,Paypoq,1.9,2019-09-06,True,Xalqlar dostluğu
218949,BARISTI 90GR KOFE VIENNA ROAST,"Kofe, kakao va h.k",7.52,2019-09-06,True,Xalqlar dostluğu
218950,BUTAM 20ED MEKKEGULU CAYI,Choy,2.05,2019-09-06,True,Xalqlar dostluğu
218951,ELEKTRIK VILKASI,Maishiy buyumlar,0.9,2019-09-06,True,Xalqlar dostluğu
218952,RICHMOND 800GR DUYU UZUN,Donli mahsulotlar,1.7,2019-09-06,True,Xalqlar dostluğu
218953,VANISH OXI ACTION 30GR KRIST AGARDAN,"Yuvish vositalari, tozalagichlar",1.09,2019-09-06,True,Xalqlar dostluğu
218954,ASNAF 1LT PREMIUM QARGIDALI YAGI,Yog'lar,5.25,2019-09-06,True,Xalqlar dostluğu
218955,BONDUELLE 280GR GOBELEK EXPERTFRANSUZISKI,Konservalangan sabzavotlar,4.15,2019-09-06,True,Xalqlar dostluğu
218956,SUN 250GR DAMLA SOKOLAD POSET,Shirinliklar,1.85,2019-09-06,True,Xalqlar dostluğu
219033,ULKER 160GR DANKEK KEKS KOK-DARCIN POSET,Shirinliklar,1.7,2019-10-15,False,Xalqlar dostluğu
219034,YEK DAD 600GR MARMELAD RULET,Shirinliklar,3.1,2019-10-15,False,Xalqlar dostluğu
219035,CAYNIK GULLU YASTI,Maishiy buyumlar,12.15,2019-10-15,False,Xalqlar dostluğu
219036,AZ-GRANATA 1LT BELIY VOLK ARAQ,Aroq,12.2,2019-10-15,False,Xalqlar dostluğu
219037,STORCK 70GR MAMBA JELEBON SOCNIY CENTR POSET,Shirinliklar,1.15,2019-10-15,False,Xalqlar dostluğu
219097,PAREX 1LI SUSE TEMIZLEYICI SPREYLI,Maishiy buyumlar,5.93,2019-02-14,False,Xalqlar dostluğu
219098,USHASTIY NYAN 500ML LEKECIXARICI,"Yuvish vositalari, tozalagichlar",3.82,2019-02-14,False,Xalqlar dostluğu
219099,PENDIR GURCU MOTAL KECI KG,Pishloqlar,14.5,2019-02-14,False,Xalqlar dostluğu
219100,MOSQUITALL 30ML AGCAQANAD UCUN DEST 30GEC,Hasharotlarga qarshi,7.43,2019-02-14,False,Xalqlar dostluğu
219101,ETI 50GR CRAX KREKER PENDIR VE SOGANLI,Shirinliklar,0.55,2019-02-14,False,Xalqlar dostluğu
219102,STELLA KEKS KAGIZI 30EDED,Maishiy buyumlar,1.12,2019-02-14,False,Xalqlar dostluğu
219103,PENDIR AGSUD YUMRU KG,Pishloqlar,5.7,2019-02-14,False,Xalqlar dostluğu
219129,BETA TEA 20X1.2GR BITKI CAY BEYAZ QUTU,Choy,1.65,2019-08-17,True,Xalqlar dostluğu
219130,GREEN GARDEN 1LT M.SIRESI ALMA S/Q,Mevali sharbatlar,4.28,2019-08-17,True,Xalqlar dostluğu
219131,BULBASH 1LT OSOBAYA ARAQ,Aroq,23.75,2019-08-17,True,Xalqlar dostluğu
219132,EHRMANN 290GR ALPENLAND YOQURT 1.2% SAFTALI-MARAK.,Yogurt,1.15,2019-08-17,True,Xalqlar dostluğu
219381,XORTICYA 0.5LT ARAQ PLATINUM S/Q,Aroq,8.65,2019-07-25,True,Xalqlar dostluğu
219382,QLUX SABUN QABI L-147,Maishiy buyumlar,1.7,2019-07-25,True,Xalqlar dostluğu
219383,NEWLAND 1KG KERE YAGI 82.5%,Yog'lar,15.35,2019-07-25,True,Xalqlar dostluğu
219384,BETA TEA 20X1.2GR BITKI CAY BEYAZ QUTU,Choy,1.65,2019-07-25,True,Xalqlar dostluğu
219385,TUC 200GR 2ED KREKER QUTU,Shirinliklar,3.3,2019-07-25,True,Xalqlar dostluğu
219386,TEB PLASTIK 10-LU STAKAN ALMAS,Plastik idishlar,1.35,2019-07-25,True,Xalqlar dostluğu
219387,FLOREX 80*100 TIBBI ATIK TORBASI KOD 529,Maishiy buyumlar,6.9,2019-07-25,True,Xalqlar dostluğu
219388,KONFET KONFIROM ORESHKIN PRALINE KG,Shirinliklar,5.9,2019-07-25,True,Xalqlar dostluğu
219408,B.YAG SPREDI TULCINKA 82.5% BELLA KG,Yog'lar,3.4,2019-06-07,True,Xalqlar dostluğu
219409,PECENYE LISOVA KAZKA PANKEYK ASSORTI KG,Shirinliklar,3.95,2019-06-07,True,Xalqlar dostluğu
219410,CICEK 1LI KALIN TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",2.43,2019-06-07,True,Xalqlar dostluğu
219411,DONDURMA MILLENNIUM 70GR MAGNAT KARAMEL,Muzqaymoq,0.65,2019-06-07,True,Xalqlar dostluğu
219412,MASAJOR AYAQ UCUN,Idish-tovoq,7.65,2019-06-07,True,Xalqlar dostluğu
219413,PECENYE DOM.SKAZOCNIY CVETOCEK ABRIKOS KG,Shirinliklar,4.35,2019-06-07,True,Xalqlar dostluğu
219414,ELVAN 50GR TODAY DONUT KEKS KOKOSLU,Shirinliklar,0.38,2019-06-07,True,Xalqlar dostluğu
219455,KONFET LUKAS KREM-BRYULE  KG,Shirinliklar,6.85,2019-05-06,False,Xalqlar dostluğu
219456,AQUA VITA 2LT GULUSTAN COLA,Mevali sharbatlar,1.2,2019-05-06,False,Xalqlar dostluğu
219457,NID 20GR EDV.QIRMIZI ISTIOT POSET,Ziravorlar,0.35,2019-05-06,False,Xalqlar dostluğu
219458,KONFET KONFIROM DARENKA PLITKA KG,Shirinliklar,9.8,2019-05-06,False,Xalqlar dostluğu
219459,TAYQA 700GR QARGIDALI PACKA,Donli mahsulotlar,1.7,2019-05-06,False,Xalqlar dostluğu
219460,TITIZ 2-LI SIHIRLI SUNGER,"Yuvish vositalari, tozalagichlar",2.95,2019-05-06,False,Xalqlar dostluğu
219461,KREMLIN 700ML ARAQ AWARD ORGANIC,Aroq,59.8,2019-05-06,False,Xalqlar dostluğu
219462,OSRAM LED STAR CLA 75 9.5W/827 FR E27 1554,Maishiy buyumlar,5.2,2019-05-06,False,Xalqlar dostluğu
219475,PINAR 600GR PIZZA PIZZATTO ITALIANO,Un mahsulotlari,12.75,2019-05-31,True,Xalqlar dostluğu
219476,SIRIN 40GR KEKS MU-U-UCH WITH CARAMEL CREAM,Shirinliklar,0.32,2019-05-31,True,Xalqlar dostluğu
219477,VESTA 350GR LOKUM YER FISTIGI,Shirinliklar,4.55,2019-05-31,True,Xalqlar dostluğu
219478,CASKA SADE,Maishiy buyumlar,1.5,2019-05-31,True,Xalqlar dostluğu
219546,BILLIONAIRE 0.7LT PREMIUM ARAQ,Aroq,15.05,2019-04-24,False,Xalqlar dostluğu
219547,BICAQ N-6 TRAMONTINA1,Idish-tovoq,5.49,2019-04-24,False,Xalqlar dostluğu
219548,MIO 0.33LT MILK SHAKE QARA QARAGAT D/Q,Mevali sharbatlar,1.5,2019-04-24,False,Xalqlar dostluğu
219561,STOLICHNIY 0.5LT KLASSIK ARAQ,Aroq,5.45,2019-03-15,True,Xalqlar dostluğu
219562,PAP STAR PARTY FEELINGS SAM REQEM.19304,Bayram uchun aksessuarlar,1.59,2019-03-15,True,Xalqlar dostluğu
219563,BELLO 500ML OV BUKET,Idish yuvish vositalari,1.29,2019-03-15,True,Xalqlar dostluğu
219732,ROZENBAL NASADKA-MOP TRYAPKA DLA POLA,"Yuvish vositalari, tozalagichlar",8.04,2019-04-06,True,Xalqlar dostluğu
219733,GP BATAREYA D EVREADY SUPER,Batareya,3.7,2019-04-06,True,Xalqlar dostluğu
219792,ETI 142GR HOSBES VAFLI SUTLU CIKOLATA,Shirinliklar,1.45,2019-04-05,True,Xalqlar dostluğu
219793,"ENERGIZER AAA LR03 1,5V MAXIMUM",Batareya,3.45,2019-04-05,True,Xalqlar dostluğu
219794,LUMINARC QRAFIN DESTI PRESTIGE,Maishiy buyumlar,10.55,2019-04-05,True,Xalqlar dostluğu
219893,BAGDAT 50GR DARCIN PAKET,Ziravorlar,1.79,2019-07-18,True,Xalqlar dostluğu
219894,CUPIDO 200GR ROYAL MINTS PORTAGAL QUTU,Shirinliklar,6.85,2019-07-18,True,Xalqlar dostluğu
219895,BIZIM TARLA 2KG TURSU ASSORTI S/Q,Tuzlamalar,5.95,2019-07-18,True,Xalqlar dostluğu
220029,YASHKINO 180GR DJENS PECENYE OVSYANIE,Shirinliklar,1.1,2019-07-21,True,Xalqlar dostluğu
220030,NATURA 200ML ALBALI MEYVE SIRESI,Mevali sharbatlar,0.37,2019-07-21,True,Xalqlar dostluğu
220031,ULKER ICIM 200GR KREM PENDIRI BEYAZ PL/Q,Pishloqlar,3.0,2019-07-21,True,Xalqlar dostluğu
220032,CHOCO TIME 75GR VAFLI CIYELEKLI,Shirinliklar,0.93,2019-07-21,True,Xalqlar dostluğu
220033,PINAR 200ML MADEN SUYU LIMON,Mevali sharbatlar,0.85,2019-07-21,True,Xalqlar dostluğu
220127,KONFET LA MONDE ALBERT&VICTORIA KG,Shirinliklar,14.7,2019-06-02,True,Xalqlar dostluğu
220128,PECENYE PRODVAQON PARAVOZIK KG,Shirinliklar,3.2,2019-06-02,True,Xalqlar dostluğu
220129,DISNEY 20GR KIDS BOX MI-MI-MISKI EQQ,Shirinliklar,2.1,2019-06-02,True,Xalqlar dostluğu
220130,XLEBCI MOLODCI 65GR VAFELNIY PIKANTE PO FRANCUZSKI,Quritilgan mevalar to'plami,1.05,2019-06-02,True,Xalqlar dostluğu
220131,DANONE RASTISKA 6X45GR YOQURT LES.YAQODI,Yogurt,2.85,2019-06-02,True,Xalqlar dostluğu
220132,BOSTAN 2KG QARISIQ TURSUSU,Tuzlamalar,4.45,2019-06-02,True,Xalqlar dostluğu
220133,NEW CITY KEKS QABI KAGIZ KICIK,Idish-tovoq,2.32,2019-06-02,True,Xalqlar dostluğu
220394,ZEFIR LISOVA KAZKA TUCKI JEVATELNIYE KG,Shirinliklar,7.6,2019-03-06,True,Xalqlar dostluğu
220395,QARASIRE 0.75ML SERAB KEMTURS,Vinolar,3.85,2019-03-06,True,Xalqlar dostluğu
220396,TACH PLASTIK BOSQAB BOYUK 25-LI,Plastik idishlar,2.25,2019-03-06,True,Xalqlar dostluğu
220397,MASOUD 25GR AG HIL PAKET,Ziravorlar,1.65,2019-03-06,True,Xalqlar dostluğu
220398,ELVAN 50GR TODAY DONUT KEKS BANANLI,Shirinliklar,0.38,2019-03-06,True,Xalqlar dostluğu
220438,CAY DESMALI CESID 5,Idish-tovoq,2.79,2019-10-04,True,Xalqlar dostluğu
220439,BOLLUQ 150GR KELLE QEND,Shirinliklar,0.5,2019-10-04,True,Xalqlar dostluğu
220440,SOSISKA H.D OCAQ USTU KG,Kolbasa va sosiskalar,9.25,2019-10-04,True,Xalqlar dostluğu
220441,PASALAR TIBBI TENZIF 10MX90SM,To'qimachilik,4.5,2019-10-04,True,Xalqlar dostluğu
220442,DONDURMA LAZZMASTER 70GR UMAI PLOMBIR,Muzqaymoq,1.0,2019-10-04,True,Xalqlar dostluğu
220492,INCI 20GR NANE POSET,Ziravorlar,0.92,2019-06-29,False,Xalqlar dostluğu
220493,JALE 1.5LT TEBII BULAQ SUYU QAZLI PL/Q,Suvlar,0.65,2019-06-29,False,Xalqlar dostluğu
220494,RITTER SPORT 100GR VIP WHITE WHOLE ALMONDS PL/SOK.,Shirinliklar,3.8,2019-06-29,False,Xalqlar dostluğu
220495,ETI 27GR CIN PECENYE CIYELEKLI,Shirinliklar,0.2,2019-06-29,False,Xalqlar dostluğu
220496,ANCHOR 200GR AG PENDIR T/P,Pishloqlar,1.8,2019-06-29,False,Xalqlar dostluğu
220497,KONFIROM 150GR BONITA RULET CIYELEKLI,Shirinliklar,0.65,2019-06-29,False,Xalqlar dostluğu
220505,KARAMEL ULDUZ COFFONE COFFE KG,Shirinliklar,4.85,2019-01-16,False,Xalqlar dostluğu
220506,ZR.SAB 800GR CAMIS QATIGI 6% PL/Q,Qatiq,2.52,2019-01-16,False,Xalqlar dostluğu
220507,VOZDUSNIY 85GR SOKOLAD TEMNIY PORISTIY,Shirinliklar,1.6,2019-01-16,False,Xalqlar dostluğu
220508,HOCHLAND 150GR PENDIR VETCINALI 8LI,Pishloqlar,2.8,2019-01-16,False,Xalqlar dostluğu
220509,HOLGAARDEN 0.75LT PIVE FILTREOLUNMAMIS S/Q,Pivo,7.85,2019-01-16,False,Xalqlar dostluğu
220540,AREON 85ML LILAC STICKS EV TERAVETLENDIRICISI,Avto,10.45,2019-07-27,True,Xalqlar dostluğu
220541,NESTLE 25GR NESQUIK SOKOLAD BATONCIK CELNIE ZLAKI,Shirinliklar,0.55,2019-07-27,True,Xalqlar dostluğu
220542,BALTIKA 0 PIVE 0.47LT S/Q,Pivo,1.5,2019-07-27,True,Xalqlar dostluğu
220543,SHAIGH TEA 100GR SEYLON CAY FBOP QUTU,Choy,2.2,2019-07-27,True,Xalqlar dostluğu
220544,REMOVE BALIQ TEMIZLEYEN,Idish-tovoq,2.4,2019-07-27,True,Xalqlar dostluğu
220545,KAANLAR 250GR DIL PEYNIRI,Pishloqlar,7.9,2019-07-27,True,Xalqlar dostluğu
220546,MUMTAZ 5KG UZUN DUYU TORBA,Donli mahsulotlar,28.7,2019-07-27,True,Xalqlar dostluğu
220547,BONUS KING METBEX TEREZISI,Maishiy buyumlar,15.0,2019-07-27,True,Xalqlar dostluğu
220728,RASPAK 400GR QORCICNIY POROSOK POSET,Souslar,3.2,2019-01-27,False,Xalqlar dostluğu
220729,JACOBS 95GR KOFE VELOUR S/Q,"Kofe, kakao va h.k",8.8,2019-01-27,False,Xalqlar dostluğu
220730,KOLBASA OVC.POLSKIY H/V KG,Kolbasa va sosiskalar,9.75,2019-01-27,False,Xalqlar dostluğu
220731,KOLBASA R.V POLTAVSKAYA SERVELAT KG,Kolbasa va sosiskalar,12.05,2019-01-27,False,Xalqlar dostluğu
220732,DANONE RASTISKA 6X45GR YOQURT ERIKLI,Yogurt,2.85,2019-01-27,False,Xalqlar dostluğu
220926,MAXEEV 300GR CEM CIYELEKLI D/P,Shirinliklar,2.75,2019-08-29,False,Xalqlar dostluğu
220927,BAHLSEN 125GR PECENYE LEIBNIZ ZOO,Shirinliklar,1.85,2019-08-29,False,Xalqlar dostluğu
220928,BAHAR 1LT M.SIRESI ANANAS T/P,Mevali sharbatlar,1.45,2019-08-29,False,Xalqlar dostluğu
220929,KARIZ 220ML MEYVE SIRESI ACE PL/Q,Mevali sharbatlar,1.1,2019-08-29,False,Xalqlar dostluğu
220930,QUSARSKAYA 325GR MAL ETI KONSERVI D/Q,Konservalar,2.6,2019-08-29,False,Xalqlar dostluğu
220931,KERE YAGI BAYERNLAND 82% KG,Yog'lar,8.9,2019-08-29,False,Xalqlar dostluğu
220932,ZOLOTOY PETUSOK 370GR LAZANYA MYASNAYA,Konservalar,4.25,2019-08-29,False,Xalqlar dostluğu
220933,KOTLET POJARSKI V/Q SEBA KG,Konservalar,9.05,2019-08-29,False,Xalqlar dostluğu
220934,CIKO 40GR YER FINDIGI,Quritilgan mevalar to'plami,0.65,2019-08-29,False,Xalqlar dostluğu
220985,MR MUSCLE 500ML DLYA POLOV SITRUS KOKT,"Yuvish vositalari, tozalagichlar",4.55,2019-01-08,False,Xalqlar dostluğu
220986,DONDURMA NESTLE 200ML 48 KOPEEK PLOMBIR V ROJKE,Muzqaymoq,2.45,2019-01-08,False,Xalqlar dostluğu
220987,JAMESON 1LT WHISKY,"Viski, tekila va h.k",56.98,2019-01-08,False,Xalqlar dostluğu
220988,SIGARET KENT NEOSTIKS DARK FRESH,Tamaki mahsulotlari,3.5,2019-01-08,False,Xalqlar dostluğu
220989,DONKA 0.5LT KLASSIK ARAQ,Aroq,12.6,2019-01-08,False,Xalqlar dostluğu
221246,TESS 100GR QARA CAY ORANGE QUTU,Choy,2.05,2019-01-23,True,Xalqlar dostluğu
221247,SAN-SLAVIA 500ML LIMONAD ARMUD S/Q,Mevali sharbatlar,2.0,2019-01-23,True,Xalqlar dostluğu
221248,LAYLA 0.5LT QAZSIZ SU PL/Q,Suvlar,1.1,2019-01-23,True,Xalqlar dostluğu
221249,CARICINO 500GR KOLBASA OSOBAYA S TELYATENOY,Kolbasa va sosiskalar,6.0,2019-01-23,True,Xalqlar dostluğu
221250,YASRIB 250GR ASSAM QARA CAY,Choy,7.55,2019-01-23,True,Xalqlar dostluğu
221251,LAV DERIN DRN238 SUSE KASA 6LI,Idish-tovoq,7.35,2019-01-23,True,Xalqlar dostluğu
221252,KERE YAGI GERDA 82% ALMAN KG,Yog'lar,17.9,2019-01-23,True,Xalqlar dostluğu
221313,SIGARET ARGO KS RED,Tamaki mahsulotlari,1.5,2019-04-14,False,Xalqlar dostluğu
221314,CAMPINA 100GR NEJNIY YOQURT 1.2% MESE GILEMEYVE.,Yogurt,0.42,2019-04-14,False,Xalqlar dostluğu
221363,MISTRAL 400GR BIO STEAM OTRUBI OVSYANIE,Shirinliklar,3.5,2019-02-21,True,Xalqlar dostluğu
221364,ARISTOCRAT 300GR KAPUCINO LESNOY OREX PAKET,"Kofe, kakao va h.k",7.25,2019-02-21,True,Xalqlar dostluğu
221365,NESTLE 85GR DECORATION MOLOCNIY SOKOLAD PL/SOK.,Shirinliklar,1.7,2019-02-21,True,Xalqlar dostluğu
221382,DELICATE 800GR MERCI QIRMIZI POSET,Donli mahsulotlar,1.9,2019-07-15,False,Xalqlar dostluğu
221383,CAYKA 3KG YUYUCU TOZ BALTIYSKOYE MORE AVTOMAT,Kiyim-kechak uchun,6.92,2019-07-15,False,Xalqlar dostluğu
221384,TITIZ PESOK QABI ORDEK KC-305,Idish-tovoq,3.45,2019-07-15,False,Xalqlar dostluğu
221385,CER.SINCAB AG/SARI KG,Quruq mevalar,5.75,2019-07-15,False,Xalqlar dostluğu
221386,CARABAO 2x330ML ENERGY DRINK D/Q,Energetik ichimliklar,1.85,2019-07-15,False,Xalqlar dostluğu
221387,KONFET AZOV.KOZINAK IZ ARAXISA  KG,Shirinliklar,6.85,2019-07-15,False,Xalqlar dostluğu
221388,VOZDUX 0.7LT ARAQ,Aroq,13.2,2019-07-15,False,Xalqlar dostluğu
221389,IYNE DEST NABOR  YUMRU,To'qimachilik,4.85,2019-07-15,False,Xalqlar dostluğu
221521,NEMIROFF 700ML ARAQ UKRAINSKAYA MEDOVAYA S PERCEM,Aroq,20.7,2019-08-28,False,Xalqlar dostluğu
221522,TACH PLASTIK BOSQAB BOYUK 25-LI,Plastik idishlar,2.25,2019-08-28,False,Xalqlar dostluğu
221523,MARMELAD BOLLUQ ROYAL MEYVELI KG,Shirinliklar,4.1,2019-08-28,False,Xalqlar dostluğu
221600,GOSIA MOP RIO ZAPAS TROXSLOYNIE LENTI,"Yuvish vositalari, tozalagichlar",4.39,2019-10-19,True,Xalqlar dostluğu
221601,KONFET LA MONDE DILETTO ERIK/CIYELEK KG,Shirinliklar,7.1,2019-10-19,True,Xalqlar dostluğu
221602,CAN 600GR LOKUM FINDIQLI PL/Q,Shirinliklar,3.51,2019-10-19,True,Xalqlar dostluğu
221603,KERVAN 250ML LIMON SOSU,Souslar,1.06,2019-10-19,True,Xalqlar dostluğu
221604,ELVAN 45GR TODAY BEAR SOKOLAD,Shirinliklar,0.4,2019-10-19,True,Xalqlar dostluğu
221605,LAVAS YE DOY DONER 10AD,Non,1.15,2019-10-19,True,Xalqlar dostluğu
221606,BITPURGER 500ML PIVE PREMIUM,Pivo,5.9,2019-10-19,True,Xalqlar dostluğu
221659,"TIDE 2,5KG ABSOLUTE AUTOMAT COLOR POROSHOK",Kiyim-kechak uchun,8.99,2019-03-06,False,Xalqlar dostluğu
221660,LAYMON 1.5LT FRESH PL/Q,Mevali sharbatlar,2.9,2019-03-06,False,Xalqlar dostluğu
221661,KOLBASA MIRATORQ TELYACYA/DOKTORSKAYA VAKUUM KG,Kolbasa va sosiskalar,30.9,2019-03-06,False,Xalqlar dostluğu
221743,VILEDA 10AD ELCEK PUDRASIZ KICIK/ORTA,"Yuvish vositalari, tozalagichlar",5.42,2019-02-11,False,Xalqlar dostluğu
221744,BIG BON 85GR LAPSA TOYUQ + SOUS SALSA,Un mahsulotlari,1.2,2019-02-11,False,Xalqlar dostluğu
221745,QOZ CEKEN/PELITTE KY-160,Idish-tovoq,10.79,2019-02-11,False,Xalqlar dostluğu
221746,MVT.UZUM KARDINAL KG,Mevalar,3.9,2019-02-11,False,Xalqlar dostluğu
221747,BIZIM QIDA 900GR SAFL.MIS YODLU XOREK DUZU QUTU,Ziravorlar,0.39,2019-02-11,False,Xalqlar dostluğu
221748,CAVENDISH&HARVEY 50GR MANPASI MIXED FRUIT D/Q,Shirinliklar,2.1,2019-02-11,False,Xalqlar dostluğu
221749,VALIO 125GR KERE YAGI 82%,Yog'lar,2.9,2019-02-11,False,Xalqlar dostluğu
221750,BABAYEVSKIY 100GR SOKOLAD FIRMENNIY PLITKA,Shirinliklar,2.35,2019-02-11,False,Xalqlar dostluğu
221751,SOKOLAD KG,Shirinliklar,4.35,2019-02-11,False,Xalqlar dostluğu
221762,SMART 100ML AYAQQABI BOYASI SPREY GOY,Poyafzal aksessuarlari,5.47,2019-06-19,False,Xalqlar dostluğu
221763,DOMIK V DEREVNE 480GR SLIVKI 33%,Qaymoq,4.6,2019-06-19,False,Xalqlar dostluğu
221764,MANNER 4X25GR VAFLI FINDIQLI,Shirinliklar,2.4,2019-06-19,False,Xalqlar dostluğu
221765,KEFKIR,Idish-tovoq,2.25,2019-06-19,False,Xalqlar dostluğu
221766,PENDIR ELSTERLAND GOUDA 48%  KG,Pishloqlar,10.75,2019-06-19,False,Xalqlar dostluğu
221767,PENGUEN 320ML CILEK RECELI,Shirinliklar,2.85,2019-06-19,False,Xalqlar dostluğu
221768,KUPIEC 90GR RISOVIYE VAFLI S TIKVENNIMI SEMENAMI,Diabet mahsulotlari,2.5,2019-06-19,False,Xalqlar dostluğu
221769,YASNO SOLNISKO 500GR OVS.XLOPYA KRUPNIY 1,Shirinliklar,1.81,2019-06-19,False,Xalqlar dostluğu
221970,OLITALIA 1LT ZEYTUN YAGI 100%PURE,Yog'lar,21.55,2019-01-03,False,Xalqlar dostluğu
221971,SELESTE PREMIUM 300GR QARA ZEYTUN TUMSUZ,Zaytun,2.35,2019-01-03,False,Xalqlar dostluğu
221972,FALKEN 500ML LAGER 4.8% PIVE S/Q,Pivo,1.45,2019-01-03,False,Xalqlar dostluğu
221973,ELLE&VIRE 125GR YOQURT GAVALI 0.1%,Yogurt,1.05,2019-01-03,False,Xalqlar dostluğu
221974,FRENCH COW 908GR ERIDILMIS KERE YAGI 99.8% D/Q,Yog'lar,20.3,2019-01-03,False,Xalqlar dostluğu
221975,KAHLUA 1LT LICOR DELICIOSO,"Viski, tekila va h.k",51.6,2019-01-03,False,Xalqlar dostluğu
