,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
193125,A/M POLERIN DEST 2608/2610,Idish-tovoq,20.4,2019-04-22,False,Nərimanov-2
193126,KONFET SLADUNICA HAPPY BEBI KG,Shirinliklar,5.1,2019-04-22,False,Nərimanov-2
193127,INNAMORE COLLANT BELLA 20DEN KALQOTKA 3,Paypoq,3.85,2019-04-22,False,Nərimanov-2
193128,CAMPINA 115GR FRUTTIS YOQURT 5% ERIK-MANQO,Yogurt,0.69,2019-04-22,False,Nərimanov-2
193181,"ERNET 1,5KG KARBONAT COX MEQSEDLI TEMIZLIK","Yuvish vositalari, tozalagichlar",6.22,2019-02-11,True,Nərimanov-2
193182,FIRIN.QALETA 250GR KEPEKLI EDED,Shirinliklar,0.9,2019-02-11,True,Nərimanov-2
193183,AZ-GRANATA 0.5LT DRUQ ARAQ,Aroq,6.4,2019-02-11,True,Nərimanov-2
193260,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-07-16,False,Nərimanov-2
193261,SANITEX HAMAM SUNGERI TEKLI,"Yuvish vositalari, tozalagichlar",0.85,2019-07-16,False,Nərimanov-2
193262,LOLIPOP 38GR BALACA SANTA,Shirinliklar,1.3,2019-07-16,False,Nərimanov-2
193263,NEMIROFF 1000ML ARAQ DE LUXE,Aroq,33.95,2019-07-16,False,Nərimanov-2
193264,SANTAL 1LT GILAS MEYVE SIRESI,Mevali sharbatlar,3.45,2019-07-16,False,Nərimanov-2
193274,BOSTAN 2KG QARISIQ TURSUSU,Tuzlamalar,4.45,2019-04-11,False,Nərimanov-2
193275,SANTE 40GR BATONCIK BANANLI,Shirinliklar,1.15,2019-04-11,False,Nərimanov-2
193276,LIMPART 0.75LT DMC USAQ UCUN LIMONAD S/Q,Mevali sharbatlar,2.1,2019-04-11,False,Nərimanov-2
193277,SOKOLAD MOSER ROTH YUMURTA MAXI KG,Shirinliklar,24.8,2019-04-11,False,Nərimanov-2
193278,SANFOR 750ML TUALET TEMIZLEYICI GEL LIMONLU,"Yuvish vositalari, tozalagichlar",2.57,2019-04-11,False,Nərimanov-2
193279,KONFET AVK KOROLEVSKIY SARM S SOK.NAC.KG,Shirinliklar,12.55,2019-04-11,False,Nərimanov-2
193280,"XANSKAYA 0,7LT PREMIUM ARAQ",Aroq,20.15,2019-04-11,False,Nərimanov-2
193394,KENT 150GR KREM SANTI KAKAO QUTU,Souslar,2.8,2019-02-02,False,Nərimanov-2
193395,KONFIROM 210GR DARENKA KEKS TOFFEE,Shirinliklar,1.5,2019-02-02,False,Nərimanov-2
193396,CARICINO 380GR SOSISKI OSOBIYE S QOVYADINOY,Kolbasa va sosiskalar,3.8,2019-02-02,False,Nərimanov-2
193931,XIRDALAN PREMIUM 0.44L DRAFT PIVE S/Q,Pivo,1.5,2019-01-30,True,Nərimanov-2
193932,LAYLA 0.5LT LIMONAD ALBALI S/Q,Mevali sharbatlar,1.5,2019-01-30,True,Nərimanov-2
193933,KONFET SHIRIN SWEETY FEMIDA SOKOLADLI KG,Shirinliklar,17.9,2019-01-30,True,Nərimanov-2
193934,MAKFA 400GR MAKARON VITKI,Donli mahsulotlar,0.95,2019-01-30,True,Nərimanov-2
193935,CILLIT BANG SPREY 750ML OT NALETA I QRYA,"Yuvish vositalari, tozalagichlar",7.89,2019-01-30,True,Nərimanov-2
193936,ULKER 40GR GOFRET SOKOLADLI,Shirinliklar,0.6,2019-01-30,True,Nərimanov-2
193962,DADLI NEMET 1LT DOVGA SEHLIYALI 2.5% PL/Q,Suzma,2.25,2019-01-20,False,Nərimanov-2
193963,N1 ZAVOD 700GR YUMRU COREYI,Non,0.5,2019-01-20,False,Nərimanov-2
193964,FLINT 70GR SUXARIKI S XOLODCOM/XRENOM,Quritilgan mevalar to'plami,0.45,2019-01-20,False,Nərimanov-2
193965,QLAVPRODUKT 380GR QATILASDIRILMIS SUD EKSTRA D/Q,Quyultirilgan sut,2.49,2019-01-20,False,Nərimanov-2
193966,NES 700GR LOBYA MAS POSET,Donli mahsulotlar,3.15,2019-01-20,False,Nərimanov-2
194261,INCI 125GR PUDINQ BANANLI,Yogurt,1.1,2019-02-17,True,Nərimanov-2
194262,GUNAYDIN 500GR MAKARON VERMISEL,Donli mahsulotlar,0.55,2019-02-17,True,Nərimanov-2
194263,MERIT BRAND 0.5LT KLEOPATRA  ARAQ,Aroq,8.15,2019-02-17,True,Nərimanov-2
194851,CUDO 270GR ICM.YOQURT SAFTALI-ERIK 2.4% PL/Q,Yogurt,1.35,2019-02-23,False,Nərimanov-2
194852,VORSINKA 750ML CAMASIR SUYU QARA PALTARLAR UCUN,"Yuvish vositalari, tozalagichlar",4.49,2019-02-23,False,Nərimanov-2
194853,ABC 720GR KREM LIMON PARFUMLU MIKRO TEMIZLIK,"Yuvish vositalari, tozalagichlar",2.26,2019-02-23,False,Nərimanov-2
194854,AQUA MINERAL 0.5LT QAZSIZ SU,Suvlar,0.3,2019-02-23,False,Nərimanov-2
194855,ARBELLA 500GR MAKARON BUCATINI,Donli mahsulotlar,1.1,2019-02-23,False,Nərimanov-2
194856,REBER 830GR QUTU SOKOLAD,Shirinliklar,110.35,2019-02-23,False,Nərimanov-2
194857,FINAL 25X2GR CAY ALMA ETIRLI,Choy,1.45,2019-02-23,False,Nərimanov-2
194873,"GP 13AU-U42 ULTRA D 1,5V",Batareya,6.2,2019-05-16,True,Nərimanov-2
194874,IRAK.P.KASA 1.8LT IKIRENGLI DC-425,Plastik idishlar,6.05,2019-05-16,True,Nərimanov-2
194897,LAV CORAL LARA 22010 + BLOOM BLO120 SU DESTI 7LI,Maishiy buyumlar,9.55,2019-10-16,False,Nərimanov-2
194898,JAN 3LU SUNGER,"Yuvish vositalari, tozalagichlar",2.13,2019-10-16,False,Nərimanov-2
194899,KOLBASA SAB KRAKOV BAKI KG,Kolbasa va sosiskalar,11.7,2019-10-16,False,Nərimanov-2
194900,PINAR 270GR XARDAL PL/Q,Souslar,2.8,2019-10-16,False,Nərimanov-2
194901,POLIKUR 1LI CAM BEZI 40*50 CM,"Yuvish vositalari, tozalagichlar",8.16,2019-10-16,False,Nərimanov-2
194902,HOCHLAND 100GR PENDIR QAYMAQLI 35%,Pishloqlar,1.53,2019-10-16,False,Nərimanov-2
194903,SAH 100GR CAY EXTRA QARA BUKET QUTU,Choy,4.15,2019-10-16,False,Nərimanov-2
194966,LINDT 100GR SOKOLAD RAISINS NOISETTES,Shirinliklar,5.45,2019-06-01,True,Nərimanov-2
194967,MVT.NEKTAR SHELELI KG,Mevalar,4.5,2019-06-01,True,Nərimanov-2
194968,ELIT 312GR BOHEM SOKOLAD ASSORTI QUTU,Shirinliklar,14.3,2019-06-01,True,Nərimanov-2
194969,COREK IVANOVKA 700GR BORODINSKIY,Non,2.15,2019-06-01,True,Nərimanov-2
194970,CAN 500GR LOKUM QARISIQ QUTU,Shirinliklar,4.25,2019-06-01,True,Nərimanov-2
195201,RICHMOND 800GR BUGDA YARMASI PAKET,Donli mahsulotlar,1.85,2019-10-10,False,Nərimanov-2
195202,TAYQA 700GR MANNI PACKA,Nonushta,0.9,2019-10-10,False,Nərimanov-2
195203,"GP AAA 1,2V 850  RECHARGEABLE BATTERY",Batareya,6.12,2019-10-10,False,Nərimanov-2
195204,MVT.KOK TEZE YERLI KG,Sabzavotlar,1.15,2019-10-10,False,Nərimanov-2
195258,AZ-GRANATA 0.7LT CARSKAYA OXOTA ARAQ,Aroq,8.7,2019-02-01,True,Nərimanov-2
195259,ROMENSKIY KON.150GR RULET ERIKLI,Shirinliklar,0.87,2019-02-01,True,Nərimanov-2
195260,PETRODIET 340GR PRYANIKI YABLOCNIYE DIET.,Diabet mahsulotlari,3.35,2019-02-01,True,Nərimanov-2
195261,KUBANSKAYA DOLINA 480 GR TOMAT PASTASI,Konservalangan sabzavotlar,1.65,2019-02-01,True,Nərimanov-2
195262,QRINFILD RUS 100GR LEKECIXARICI TOZ,"Yuvish vositalari, tozalagichlar",0.68,2019-02-01,True,Nərimanov-2
195263,DONDURMA ICELAND 70GR BAKILI QIZ PLOMBIR VANILLI,Muzqaymoq,0.45,2019-02-01,True,Nərimanov-2
195264,ROZENBAL 24MT PALTAR TEMIZLIYICI ROLIK,Maishiy buyumlar,3.29,2019-02-01,True,Nərimanov-2
195265,BETA TEA 20X1.2GR BITKI CAY BEYAZ QUTU,Choy,1.65,2019-02-01,True,Nərimanov-2
195302,KONFET SWEET LIFE MOKSANSKAYA KRASAVA KG,Shirinliklar,4.4,2019-01-25,False,Nərimanov-2
195303,N1 ZAVOD 400GR BORODIN COREYI,Non,0.6,2019-01-25,False,Nərimanov-2
195304,HEINZ 350GR KETCUP TOMATNIY POSET,Souslar,2.3,2019-01-25,False,Nərimanov-2
195305,SIRAB 0.5LT QAZSIZ SU PL/Q,Suvlar,0.35,2019-01-25,False,Nərimanov-2
195306,JACOBS MONARCH 190GR KOFE HEDIYYELI S/Q,"Kofe, kakao va h.k",12.3,2019-01-25,False,Nərimanov-2
195307,ROZENBAL STYL VESALKA DLYA BRYUK,Maishiy buyumlar,2.55,2019-01-25,False,Nərimanov-2
195308,KONFET SLADUNICA PERFFE SOKOLADNIY MUSS KG,Shirinliklar,7.4,2019-01-25,False,Nərimanov-2
195559,OSRAM DULUXSTAR LAMPA 12W/6500K E27,Maishiy buyumlar,4.23,2019-01-06,False,Nərimanov-2
195560,OSMANBEYLI 15GR LIMON DUZU POSET,Ziravorlar,0.3,2019-01-06,False,Nərimanov-2
195828,KRISTALL PLUS 0.5LT PROSTAYA  ARAQ,Aroq,7.2,2019-10-05,True,Nərimanov-2
195829,MVT.AVAKADO EDED,Mevalar,4.5,2019-10-05,True,Nərimanov-2
195830,KORENOVSKAYA 370GR SQUSENKA 8.5% D/Q,Quyultirilgan sut,1.4,2019-10-05,True,Nərimanov-2
195831,SENTEX PAPAQ,To'qimachilik,3.19,2019-10-05,True,Nərimanov-2
195832,TADIM 60GR SIYAH CEKIRDEK TUMU,Quritilgan mevalar to'plami,0.48,2019-10-05,True,Nərimanov-2
195864,TULLAMORE DEW 500ML VISKI 40% IRISH S/Q QUTU,"Viski, tekila va h.k",34.38,2019-06-08,False,Nərimanov-2
195865,NACNIK VILKALI VE KNOPKALI YUMRU,Idish-tovoq,1.95,2019-06-08,False,Nərimanov-2
195866,PINAR 100GR PENDIR LABNE PL/Q,Pishloqlar,1.29,2019-06-08,False,Nərimanov-2
195867,SUN PALERMO 0.5LT PREMIUM GUNEBAXAN YAGI,Yog'lar,1.6,2019-06-08,False,Nərimanov-2
195868,STOLICHNIY 0.5LT KLASSIK ARAQ,Aroq,5.45,2019-06-08,False,Nərimanov-2
195869,PETRODIET 300GR SUSHKI S MAKOM NA SORBITE,Diabet mahsulotlari,2.7,2019-06-08,False,Nərimanov-2
195870,JAGUAR 500ML ENERJI ICKI 8% D/Q,Energetik ichimliklar,2.1,2019-06-08,False,Nərimanov-2
196045,SMILE LIFHT LED LAMPA 4W-BT35FL-830-E14,Maishiy buyumlar,4.0,2019-08-13,True,Nərimanov-2
196046,STELLA 10METR FALQA,Maishiy buyumlar,2.65,2019-08-13,True,Nərimanov-2
196047,SIGARET WANT BLUE,Tamaki mahsulotlari,1.2,2019-08-13,True,Nərimanov-2
196048,"ROQACEV 380GR QATILASDIRILMIS SUD 8,5%",Quyultirilgan sut,2.05,2019-08-13,True,Nərimanov-2
196049,YASNO SOLNISKO 500GR OVS.XLOPYA MELKIY 3,Shirinliklar,1.81,2019-08-13,True,Nərimanov-2
196050,AREON 35ML KARAMEL&FUNDUK MASIN TERAVET,Avto,7.29,2019-08-13,True,Nərimanov-2
196051,VKUS SCASTYA 70GR YURDUM KOKE,Shirinliklar,0.21,2019-08-13,True,Nərimanov-2
196052,CER.SARIKOK TOZU KG,Ziravorlar,6.3,2019-08-13,True,Nərimanov-2
196205,HOCHLAND 400GR PENDIR GOBELEKLI PL/Q,Pishloqlar,6.49,2019-04-13,True,Nərimanov-2
196206,"SAH PREMIUM 0,75LT CABERNET 2015 QIRMIZI SERAB",Vinolar,14.1,2019-04-13,True,Nərimanov-2
196207,QAX AQUA LIFE 5LT QAZSIZ SU PL/Q,Suvlar,1.75,2019-04-13,True,Nərimanov-2
196237,KOLOMENSKOE 220GR VAFLI SOKOLADNIE,Shirinliklar,1.55,2019-09-07,True,Nərimanov-2
196238,KONFET LUKAS BIFESTI CESID KG,Shirinliklar,6.85,2019-09-07,True,Nərimanov-2
196239,KRISTALL PLUS 0.5LT PROSTAYA  ARAQ,Aroq,7.2,2019-09-07,True,Nərimanov-2
196291,GILAN BAGDAN 1LT ZOGAL KOMPOTU,Kompotlar,1.4,2019-10-27,True,Nərimanov-2
196292,QLUX SABUN QABI L-147,Maishiy buyumlar,1.7,2019-10-27,True,Nərimanov-2
196293,SOKOLAD ULDUZ XONCA  ASSORTI KG,Shirinliklar,8.15,2019-10-27,True,Nərimanov-2
196294,DANONE DANISSIMO 130GR KESMIKLI YOQURT KIVI 5.5%,Yogurt,1.65,2019-10-27,True,Nərimanov-2
196295,ACTIVE WHITE 1LT LIMONLU DURU AGARDICI,"Yuvish vositalari, tozalagichlar",1.07,2019-10-27,True,Nərimanov-2
196296,KOLBASA HICAZ SERVELAT KG,Kolbasa va sosiskalar,17.25,2019-10-27,True,Nərimanov-2
196297,FRUITTELLA 41GR KONFET ASSORTI,Shirinliklar,0.7,2019-10-27,True,Nərimanov-2
196405,FIRIN.TORT SMAYLIK (28SM) EDED,Shirinliklar,19.5,2019-09-20,True,Nərimanov-2
196406,HAME 325GR ADJIKA KETCUP,Souslar,2.25,2019-09-20,True,Nərimanov-2
196407,PEPSI 1LT ALBALI,Gazli ichimliklar,0.95,2019-09-20,True,Nərimanov-2
196408,KOLBASA OVQAT KRAKOV KG,Kolbasa va sosiskalar,10.55,2019-09-20,True,Nərimanov-2
196409,SIGARET WEST FUSION BLACK,Tamaki mahsulotlari,2.2,2019-09-20,True,Nərimanov-2
196410,EFSANE 2LT PIVE PL/Q,Pivo,4.2,2019-09-20,True,Nərimanov-2
196411,SANFOR 750ML UNIVERSAL TEMIZLEYICI YASIL ALMA,"Yuvish vositalari, tozalagichlar",2.57,2019-09-20,True,Nərimanov-2
196412,NEW CITY BUZ TORBASI 10-LU,Maishiy buyumlar,1.38,2019-09-20,True,Nərimanov-2
196413,KOLBASA CERKIZ OXOTNICI KG,Kolbasa va sosiskalar,25.85,2019-09-20,True,Nərimanov-2
196468,ARBELLA 500GR MAKARON KALEM,Donli mahsulotlar,1.1,2019-02-24,True,Nərimanov-2
196469,NESTLE 126GR NESQUIK YENI IL HEDIYYESI KICIK,Shirinliklar,2.3,2019-02-24,True,Nərimanov-2
196470,QIFIL 20MM,Maishiy buyumlar,0.75,2019-02-24,True,Nərimanov-2
196471,MOHOBBAT 800GR QARABASAQ POSET,Donli mahsulotlar,1.7,2019-02-24,True,Nərimanov-2
196472,VARTA AAA HIGH ENERGY 4LU BATAREYA,Batareya,6.55,2019-02-24,True,Nərimanov-2
196473,VANNUCCI 430GR SOKOLAD QUTU,Shirinliklar,33.7,2019-02-24,True,Nərimanov-2
196499,VANISH OXI ACTION 500GR,"Yuvish vositalari, tozalagichlar",14.59,2019-03-13,False,Nərimanov-2
196500,ULKER 35GR DANKEK POTI MEYVELI,Shirinliklar,0.3,2019-03-13,False,Nərimanov-2
196501,NEW CITY STREC FILM 30M,Maishiy buyumlar,2.03,2019-03-13,False,Nərimanov-2
196502,GROSIK 10-LI 160LT  ZIBIL TORBASI,Maishiy buyumlar,6.97,2019-03-13,False,Nərimanov-2
196503,ABC 3KG YUYUCU TOZ AUTOMAT LAVANDER POSET,Kiyim-kechak uchun,7.49,2019-03-13,False,Nərimanov-2
196504,LIPTON 0.5LT ICE TEA LIMON PL/Q,Yaxna choylar,0.99,2019-03-13,False,Nərimanov-2
196505,DONDURMA ALTERWEST 90GR SOKO KUB X3,Muzqaymoq,2.35,2019-03-13,False,Nərimanov-2
196506,FENFANG PALTAR SETKASI 30X50 SM NO:1216,Idish-tovoq,1.85,2019-03-13,False,Nərimanov-2
196597,IRAK.P.SIYIRMELI QUTU ORTA 3-SIYIRMELI DW-110,Plastik idishlar,17.8,2019-04-29,True,Nərimanov-2
196598,MIRATORQ 250GR XRUM PILSI IZ KURITSI QUTU,Konservalar,4.55,2019-04-29,True,Nərimanov-2
196599,PESOK QABI,Maishiy buyumlar,1.65,2019-04-29,True,Nərimanov-2
196600,FINAL 1KG SEYLONI CAY POSET,Choy,19.85,2019-04-29,True,Nərimanov-2
196655,"KARAMEL KONFIROM WALKERS,KING TOWER KG",Shirinliklar,4.95,2019-05-23,True,Nərimanov-2
196656,CHIVAS REGAL 0.5LT VISKI 12IL S/Q,"Viski, tekila va h.k",43.0,2019-05-23,True,Nərimanov-2
196657,ATENA 230ML DOVGA PL/Q,Ayron,0.68,2019-05-23,True,Nərimanov-2
196658,ROSENBAL 43*65SM KOVRIK REZINOVIY,"Yuvish vositalari, tozalagichlar",8.52,2019-05-23,True,Nərimanov-2
196733,CUDO 200ML KOKTEYL SUDLU CIYELEKLI 2% T/P,Sut,0.82,2019-01-24,False,Nərimanov-2
196734,AZERI 0.5LT IMPORTED 40% ARAQ,Aroq,9.65,2019-01-24,False,Nərimanov-2
196735,KARAMEL ULDUZ KLUBNIKA SO SLIVKAMI KG,Shirinliklar,3.85,2019-01-24,False,Nərimanov-2
196736,KERE YAGI GOLDEN CROWN 82.5% KG,Yog'lar,14.9,2019-01-24,False,Nərimanov-2
196737,BEEFEATER 500ML LONDON DRY GIN,"Viski, tekila va h.k",30.1,2019-01-24,False,Nərimanov-2
196765,SIGARET WEST SILVER,Tamaki mahsulotlari,2.0,2019-10-11,True,Nərimanov-2
196766,GULFEM 500ML EURO CLEANER UNIVER.TEMIZLEYICI NANO,"Yuvish vositalari, tozalagichlar",6.55,2019-10-11,True,Nərimanov-2
196767,GLINTER 350ML SOFT DRINK ORANGE,Yaxna choylar,1.9,2019-10-11,True,Nərimanov-2
196768,FL-BI UDILNITEL 10METR 3GOZLU SADE,Maishiy buyumlar,5.59,2019-10-11,True,Nərimanov-2
196769,TULCINKA 500GR BITKI YAG SPREDI 82.5% EKSTRA,Yog'lar,2.2,2019-10-11,True,Nərimanov-2
196770,BERK 50 DEN USAQ KALQOTKASI RENGLI,Paypoq,4.99,2019-10-11,True,Nərimanov-2
196771,SAVILLE 370GR GOBELEK TURSUSU SADE S/Q,Konservalangan sabzavotlar,3.45,2019-10-11,True,Nərimanov-2
196772,ULKER 500GR ALBENI MINI SOKOLAD POSET,Shirinliklar,5.0,2019-10-11,True,Nərimanov-2
196773,FLINT 35GR SUXARIKI XOLODEC S XRENOM,Quritilgan mevalar to'plami,0.25,2019-10-11,True,Nərimanov-2
196779,MIO 0.33LT MILK SHAKE CIYELEK D/Q,Mevali sharbatlar,1.5,2019-05-05,True,Nərimanov-2
196780,AZ-GRANATA 1LT BELIY VOLK  ETIKETLI ARAQ,Aroq,10.9,2019-05-05,True,Nərimanov-2
196781,BETA TEA EARL GREY 500GR D/Q,Choy,16.75,2019-05-05,True,Nərimanov-2
196782,FANAT 35GR SUXARI XAMALI,Quritilgan mevalar to'plami,0.2,2019-05-05,True,Nərimanov-2
196783,PINAR 800GR PENDIR BEYAZ PL/Q,Pishloqlar,17.02,2019-05-05,True,Nərimanov-2
196784,LYUBYATOVO 500GR PECENYE VOROJENSKAYA SLASTENA,Shirinliklar,2.55,2019-05-05,True,Nərimanov-2
196785,DANONE DANISSIMO 130GR KESMIK XIRC.KURECIKLERLE,Yogurt,1.65,2019-05-05,True,Nərimanov-2
196786,SMART AYAQQABI SUNGERI QARA,Poyafzal aksessuarlari,1.45,2019-05-05,True,Nərimanov-2
196787,SWEET HOME  240LT ZIBIL TORBASI,Maishiy buyumlar,6.44,2019-05-05,True,Nərimanov-2
197086,EVIM TEKSTIL YORGAN 3D CANTALI CUT NEFERLIK,To'qimachilik,17.9,2019-01-29,False,Nərimanov-2
197087,POSIDELKINO 310GR PECENYE S SOK. YENI,Shirinliklar,2.49,2019-01-29,False,Nərimanov-2
197258,PAREX POL TAXTASI+PASPAS HEDIYYE 6.,Maishiy buyumlar,2.26,2019-08-31,True,Nərimanov-2
197259,DENLI LOBYA QARAGOZ KG,Donli mahsulotlar,2.95,2019-08-31,True,Nərimanov-2
197260,I AM TEA 1LT SOYUQ CAY QARPIZ PL/Q,Yaxna choylar,1.3,2019-08-31,True,Nərimanov-2
197261,PRIPRAVIC 25GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,1.85,2019-08-31,True,Nərimanov-2
197523,OXLOV XEMIR ACMAQ UCUN BOYUK,Idish-tovoq,2.25,2019-05-31,True,Nərimanov-2
197524,NEPTUN TORT NAGIL/BAMIYE KG,Shirinliklar,4.0,2019-05-31,True,Nərimanov-2
197525,FRENCH COW 100GR KERE YAGI FRANCUZSKOE 82%,Yog'lar,2.1,2019-05-31,True,Nərimanov-2
197526,PRESIDENT 400GR KERE YAGI 82% DUZSUZ,Yog'lar,8.75,2019-05-31,True,Nərimanov-2
197527,REBER 830GR QUTU SOKOLAD,Shirinliklar,110.35,2019-05-31,True,Nərimanov-2
197690,LOLIPOP 49GR PUPPY YUMURTA,Shirinliklar,2.9,2019-09-30,True,Nərimanov-2
197691,KALINOV RODNIK 0.5LT SU QAZSIZ LAYM SPORT PL/Q,Mevali sharbatlar,1.45,2019-09-30,True,Nərimanov-2
197692,KENTON 400GR IRMAK HELVASI POSET,Shirinliklar,3.9,2019-09-30,True,Nərimanov-2
197693,MCVITIES 93GR INCE PECENYE SUDLU SOKOLADLI,Shirinliklar,1.82,2019-09-30,True,Nərimanov-2
197694,AZER SUD 200ML SUPER MILKY SUD KAKAOLU T/P,Sut,0.63,2019-09-30,True,Nərimanov-2
197695,KONFIROM 150GR BONITA RULET ALBALI,Shirinliklar,0.65,2019-09-30,True,Nərimanov-2
197765,WILD TURKEY 700ML BOURBON 81 VISKI,"Viski, tekila va h.k",53.75,2019-09-16,False,Nərimanov-2
197766,VERES 310GR ACIKA PO-QRUZINSKI OSTRAYA,Souslar,2.55,2019-09-16,False,Nərimanov-2
197767,HANDMADE YATAQ DESTI MALAYZIYA CUT NEFERLIK,To'qimachilik,29.7,2019-09-16,False,Nərimanov-2
197768,MILLA 1LT SUD 3.2% T/P,Sut,1.97,2019-09-16,False,Nərimanov-2
197769,DADLI NEMET 200GR XAMA SEHLIYALI 25% PL/Q,Smetana,2.05,2019-09-16,False,Nərimanov-2
197770,ROT FRONT 115GR PECENYE SO SLIVOCNIM MASLOM,Shirinliklar,0.85,2019-09-16,False,Nərimanov-2
197771,FANTA 1LT,Gazli ichimliklar,0.98,2019-09-16,False,Nərimanov-2
197772,KONFET KONFIROM AMANI ASSORTI KG,Shirinliklar,5.25,2019-09-16,False,Nərimanov-2
197773,CAN 500GR MARMELAD TOST PL/Q,Shirinliklar,2.16,2019-07-08,True,Nərimanov-2
197774,OSMANBEYLI 5GR SEKERLI MUNCUQ POSET,Ziravorlar,0.6,2019-07-08,True,Nərimanov-2
197775,SOKOLAD ROVELLI YUMURTA KG,Shirinliklar,24.8,2019-07-08,True,Nərimanov-2
197776,DENLI NOXUD HIND KG,Donli mahsulotlar,3.85,2019-07-08,True,Nərimanov-2
197777,IRIS ROSHEN SLIVKI-LENIVKI KG,Shirinliklar,7.6,2019-07-08,True,Nərimanov-2
197778,EM PAK 500ML QABYUYAN MAYE LIMON,Idish yuvish vositalari,1.08,2019-07-08,True,Nərimanov-2
197808,MASOUD 50GR QARA ISTIOT PAKET,Ziravorlar,1.95,2019-05-21,True,Nərimanov-2
197809,PAP STAR TORT UCUN SAM MUSIQILI 19420,Bayram uchun aksessuarlar,4.55,2019-05-21,True,Nərimanov-2
197810,URVE LEYDI LUKS SUNGERLIK UR3047 *36,Maishiy buyumlar,3.76,2019-05-21,True,Nərimanov-2
197811,UMUD 350GR TEBII COKE BALI S/Q,Shirinliklar,10.6,2019-05-21,True,Nərimanov-2
197812,SOSISKA R.V DOKTORSKAYA KG,Kolbasa va sosiskalar,9.2,2019-05-21,True,Nərimanov-2
197813,WELLIM MAYE SABUN QABI MG-34,Idish-tovoq,6.22,2019-05-21,True,Nərimanov-2
197814,WELLINGTON 2LT QARGIDALI YAGI,Yog'lar,9.55,2019-05-21,True,Nərimanov-2
197815,CER.XURMA NURLAN IRAN KG,Quruq mevalar,5.75,2019-05-21,True,Nərimanov-2
197828,NOVAX 3+1 BULASIQ SUNGERI ANTIBACTERIAL,"Yuvish vositalari, tozalagichlar",1.17,2019-07-11,True,Nərimanov-2
197829,KOLBASA OSTANKINO SER.KREMLYOVSKIY KG,Kolbasa va sosiskalar,20.35,2019-07-11,True,Nərimanov-2
197830,ALTIN 80GR KAKO QUTU,"Kofe, kakao va h.k",1.8,2019-07-11,True,Nərimanov-2
197831,SARDELKA HICAZ KG,Kolbasa va sosiskalar,13.5,2019-07-11,True,Nərimanov-2
197832,FINAL 25X2GR CAY MORUQ ETIRLI QUTU,Choy,1.55,2019-07-11,True,Nərimanov-2
197833,HEINZ 350GR KETCUP DLA QRILYA I SASLIKA POSET,Souslar,2.3,2019-07-11,True,Nərimanov-2
197834,SARAY 100GR BISTELLA PECENYE KAKAO KREMALI MOZAIK,Shirinliklar,0.68,2019-07-11,True,Nərimanov-2
197835,STORCK 70GR MAMBA JELEBON SOCNIY CENTR POSET,Shirinliklar,1.15,2019-07-11,True,Nərimanov-2
197836,NES 400GR PECENYE DESSERT,Shirinliklar,1.75,2019-07-11,True,Nərimanov-2
197887,ANGRY BIRDS 200ML SAFTALI VE ALMA MEYVE SIRESI,Mevali sharbatlar,0.49,2019-06-22,True,Nərimanov-2
197888,KREKER BISMAK BALIQ/BADAM/KUNJUT KG,Shirinliklar,2.45,2019-06-22,True,Nərimanov-2
197889,TUM CIXARAN SADE,Maishiy buyumlar,0.75,2019-06-22,True,Nərimanov-2
197890,MOSK.PROVANSAL 200GR MAYONEZ OLIVKOVIY POSET,Souslar,0.9,2019-06-22,True,Nərimanov-2
197891,PAKMAYA 200GR MISIR NISASTASI,Ziravorlar,1.55,2019-06-22,True,Nərimanov-2
198292,VANISH OXI ACTION 1KG,"Yuvish vositalari, tozalagichlar",21.67,2019-08-05,True,Nərimanov-2
198293,HAME 75GR PASHTET DELIKATESNIY IZ MYASA,Konservalar,0.98,2019-08-05,True,Nərimanov-2
198294,RAMAX 20-LI TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",3.62,2019-08-05,True,Nərimanov-2
198295,EON 250ML GINGER CRUSH D/Q,Energetik ichimliklar,1.25,2019-08-05,True,Nərimanov-2
198296,ANKARA 800GR AG LOBYA POSET,Donli mahsulotlar,3.85,2019-08-05,True,Nərimanov-2
198310,DIET.VERESK 105GR VAFLI KAKAO-SOK.NA FRUKTOZE,Diabet mahsulotlari,0.8,2019-08-18,False,Nərimanov-2
198311,PRINGLES 40GR CIPS XAMA-SOGAN,Quritilgan mevalar to'plami,1.8,2019-08-18,False,Nərimanov-2
198420,DISHDEME 500GR KELLE QEND PAKET,Shirinliklar,0.92,2019-07-17,False,Nərimanov-2
198421,YAPRAK 50GR LIMON DUZU PAKET,Ziravorlar,0.6,2019-07-17,False,Nərimanov-2
198422,VERESK 325GR VAFLI LESNIE YAQODI POSET,Shirinliklar,1.65,2019-07-17,False,Nərimanov-2
198423,CONTE NUANCE 15DEN QADIN KALQOT 3 NERO,Paypoq,4.59,2019-07-17,False,Nərimanov-2
198645,MENTOS 37GR RADUQA JEVATELNIE DRAJE MEYVELI,Saqichlar,0.7,2019-05-25,False,Nərimanov-2
