,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
216897,PECENYE PRODVAQON PARAVOZIK KG,Shirinliklar,3.2,2019-05-12,False,Xətai
216898,SABIRABAD 430GR NARSARAB S/Q,Souslar,2.65,2019-05-12,False,Xətai
216976,KENT 80GR JELIBON TISTIS,Shirinliklar,1.2,2019-01-04,False,Xətai
216977,UVELKA 350GR XLOPYA 6-I ZERNOVIE QUTU,Shirinliklar,1.8,2019-01-04,False,Xətai
216978,KALFANY 150GR MANPASI MULTI-VITAMIN D/Q,Shirinliklar,3.2,2019-01-04,False,Xətai
216979,HAITAI POP 238ML ANANAS MEYVE SIRESI D/Q,Mevali sharbatlar,1.65,2019-01-04,False,Xətai
216980,SOKOLAD CAGLA TRUFFINO KG,Shirinliklar,15.7,2019-01-04,False,Xətai
216981,KARAMEL AITIK TOFFEE SOUR KG,Shirinliklar,6.05,2019-01-04,False,Xətai
217067,MYAQKOV 500ML ARAQ ORGANIC,Aroq,19.6,2019-07-26,True,Xətai
217068,SOKOLAD LA SUISSA PISTACCHIO-MANDORLA KG,Shirinliklar,20.5,2019-07-26,True,Xətai
217069,SOCINSKIY M.260GR KOLBASA SALYAMI FINSKAYA S/K,Kolbasa va sosiskalar,11.25,2019-07-26,True,Xətai
217070,GEROLSTEINER 330ML SPARKLING QAZLI SU S/Q,Suvlar,1.8,2019-07-26,True,Xətai
217071,TAYQA 700GR SEKER TOZU PACKA,Shirinliklar,0.95,2019-07-26,True,Xətai
217072,SIGARET KINGSTON GOLD,Tamaki mahsulotlari,1.5,2019-07-26,True,Xətai
217073,DANONE 200ML SUD KAKAOLU T/P,Sut,1.0,2019-07-26,True,Xətai
217074,KAVEH MUREBBE QABI 6-LI TUTACAQLI,Maishiy buyumlar,6.75,2019-07-26,True,Xətai
217075,FONTE 0.5LT SOYUQ CAY LIMONLU PL/Q,Yaxna choylar,1.25,2019-07-26,True,Xətai
217116,DANONE RASTISKA 70GR YOQURT ALMA-ARMUD PAKET,Yogurt,1.0,2019-01-26,False,Xətai
217117,CIKO 200GR CEREZ KOKTEYL,Quritilgan mevalar to'plami,5.8,2019-01-26,False,Xətai
217118,RUSSKIY PR. 220GR KISEL LESNIE YAQODI,"Kofe, kakao va h.k",1.4,2019-01-26,False,Xətai
217119,GOOD FOOD 400GR SOR PL/Q,Tuz,1.65,2019-01-26,False,Xətai
217120,BIZIM TARLA 830GR ALBALI MUREBBESI,Shirinliklar,5.1,2019-01-26,False,Xətai
217121,CAGLA 325GR TRUFFINO TRUFFLE FINDIQLI CANTA,Shirinliklar,15.7,2019-01-26,False,Xətai
217322,ANA-BALA 800GR ERIDILMIS BITKI YAGI PL/Q,Yog'lar,3.8,2019-02-04,False,Xətai
217323,DELSTER 300ML PIVE ALKOQOLSUZ LIMON S/Q,Pivo,1.15,2019-02-04,False,Xətai
217324,KARIZ 750ML MEYVE SIRESI MIX BERRY PL/Q,Mevali sharbatlar,3.0,2019-02-04,False,Xətai
217325,RUBLIK KOPEYKIN 1LT TERXUN LIMONAD,Mevali sharbatlar,1.8,2019-02-04,False,Xətai
217326,"BADAGONI 0,75LT KINDZMARAULI KEMSIRIN SERAB 2009",Vinolar,21.4,2019-02-04,False,Xətai
217327,DR.DIAS 200GR PSENICNIE OTRUBI S KED.OREXOM PAKET,Diabet mahsulotlari,3.1,2019-02-04,False,Xətai
217347,JAGUAR 250ML ENERGY DRINK,Energetik ichimliklar,0.8,2019-10-03,True,Xətai
217348,BASILUR 20LI SPECIALTY CAY ORANGE PEKOE PAKET,Choy,2.8,2019-10-03,True,Xətai
217349,BEREKETLI RUZI 20GR TORT BEZEYI ZER POSET,Ziravorlar,0.85,2019-10-03,True,Xətai
217350,AQUA VITA 1LT GULUSTAN COLA,Mevali sharbatlar,0.84,2019-10-03,True,Xətai
217351,VALIO 200GR KERE YAGI 82%,Yog'lar,4.05,2019-10-03,True,Xətai
217501,CAYNIK TEFAL RENGLI,Idish-tovoq,13.5,2019-03-03,True,Xətai
217502,SOKOLAD ROSHEN SORRENTO KG,Shirinliklar,6.4,2019-03-03,True,Xətai
217503,FANTA 330ML D/Q,Gazli ichimliklar,0.95,2019-03-03,True,Xətai
217504,TADIM 40GR BALQABAQ TUMU,Quritilgan mevalar to'plami,1.2,2019-03-03,True,Xətai
217505,ULKER 35GR ALTINBASAK LIGHT KREKER KEPEKLI,Diabet mahsulotlari,0.3,2019-03-03,True,Xətai
217506,MIRATORQ 300GR NAGGETSI KURINIE KLASSIK QUTU,Konservalar,4.3,2019-03-03,True,Xətai
217507,METRE PARCA,Maishiy buyumlar,0.4,2019-03-03,True,Xətai
217508,NATUREL'LA 250GR LIMON AROMALI SOS,Souslar,1.32,2019-03-03,True,Xətai
217556,AGUSA 100GR KESMIK ARMUD USAQ 3.9%,Tvorog,1.33,2019-10-24,False,Xətai
217557,MAXEL SOTKA 20-LIK,Idish-tovoq,3.29,2019-10-24,False,Xətai
217731,KUBANSKAYA MARKA 480GR TOMAT PASTASI,Konservalangan sabzavotlar,1.95,2019-05-05,False,Xətai
217732,SLAVYANKA 500ML QAZSIZ SU S/Q,Suvlar,0.83,2019-05-05,False,Xətai
217733,CAVENDISH&HARVEY 175GR MANPASI CIYELEK D/Q,Shirinliklar,3.55,2019-05-05,False,Xətai
217734,LEZZET 300GR LAY-LAY VAFLI QAYMAQLI,Shirinliklar,1.3,2019-05-05,False,Xətai
217875,FIRIN.PIROJKI SOBA TOYUQ ETI ILE 70GR EDED,Shirinliklar,0.6,2019-10-15,False,Xətai
217876,MERRY TEMIZLIK BEZI MOP 50SM*1N,"Yuvish vositalari, tozalagichlar",4.65,2019-10-15,False,Xətai
217877,BIG BON 60GR PURE S SUXARIKAMI+SOUS KURINIY,Un mahsulotlari,1.15,2019-10-15,False,Xətai
217878,VITA 1000 1LT ALMA MEYVE SIRESI,Mevali sharbatlar,1.54,2019-10-15,False,Xətai
217879,VAFLI BISMAK KAKAOLU KG,Shirinliklar,3.35,2019-10-15,False,Xətai
217880,AZER SEKER 850GR PARCA QEND QUTU,Shirinliklar,1.5,2019-10-15,False,Xətai
217881,AVK DOMIOR 420GR WHISKY SOKOLAD QUTU,Shirinliklar,9.8,2019-10-15,False,Xətai
217980,SHOW 220ML KRASKA ZAMSA NABUK 48 QARA(BLACK),Poyafzal aksessuarlari,4.72,2019-09-03,False,Xətai
217981,NEMIROFF 1LT ARAQ UKRAINSKAYA MEDOVAYA S PERCEM,Vinolar,20.15,2019-09-03,False,Xətai
217982,HEREVIN TERMOS YASIL,Maishiy buyumlar,9.7,2019-09-03,False,Xətai
217983,BOLLUQ 320GR BLISSFULL PECENYE 4LU CESID,Shirinliklar,1.22,2019-09-03,False,Xətai
217984,GEMIQAYA BADAMLI 330ML QAZSIZ MINERAL SU,Suvlar,0.55,2019-09-03,False,Xətai
217985,DONDURMA CELNI XOLOD 100GR PLOMBIR NA SLIVKAX,Muzqaymoq,1.9,2019-09-03,False,Xətai
217986,CORAB PUMA KISI,Paypoq,0.6,2019-09-03,False,Xətai
217987,SAVILLE 500GR MAKARON LINGUINE,Donli mahsulotlar,0.95,2019-09-03,False,Xətai
217988,NICETEA 500ML SOYUQ CAY NANE-LIMON PL/Q,Yaxna choylar,0.7,2019-09-03,False,Xətai
218159,KONFET LUKAS ODAMER KG,Shirinliklar,8.35,2019-08-18,True,Xətai
218160,BORIS YELCIN 1LT ARAQ,Vinolar,14.4,2019-08-18,True,Xətai
218161,LOACKER 175GR VAFLI VANILLI,Shirinliklar,4.3,2019-08-18,True,Xətai
218433,CONFASHION 650GR VAFLI MIKSEL POSET,Shirinliklar,6.6,2019-02-13,False,Xətai
218434,POBEDA 65GR PORISTIY PROMO 2+1 PL/SOKOLAD,Shirinliklar,1.8,2019-02-13,False,Xətai
218435,OGAS 350GR LOKUM NANELI LIMONLU,Shirinliklar,6.75,2019-02-13,False,Xətai
218436,BINGO 400GR YUYUCU TOZ MANUAL,Kiyim-kechak uchun,1.65,2019-02-13,False,Xətai
218437,SIGARET WINSTON BLUE,Tamaki mahsulotlari,3.1,2019-02-13,False,Xətai
218438,PINAR 1LT SUD 0%,Sut,2.7,2019-02-13,False,Xətai
218439,KAI DA GLASS MEYVE QABI KICIK,Maishiy buyumlar,18.45,2019-02-13,False,Xətai
218597,RAID MAX 300ML PROTIV TARAKANOV MURAVEV,Hasharotlarga qarshi,6.79,2019-09-28,True,Xətai
218598,JAFFA 200ML MEYVE SIRESI MULTIMEYVE T/P,Mevali sharbatlar,0.4,2019-09-28,True,Xətai
218599,NESTLE 250GR NESQUIK KAKAOLU TOZ ICKI,"Kofe, kakao va h.k",2.9,2019-09-28,True,Xətai
218600,LEZZET-AA 250GR PECENYE KAKAOLU,Shirinliklar,0.9,2019-09-28,True,Xətai
218601,CER.YER FINDIGI AG KG,Quruq mevalar,4.7,2019-09-28,True,Xətai
218602,KENT 125GR PUDING CIYELEKLI,Ziravorlar,1.1,2019-09-28,True,Xətai
218603,IVANOVKA 750ML QIRMIZI SUFRE SERABI,Vinolar,4.2,2019-09-28,True,Xətai
218638,BONDUELLE 400GR MEXICAN QARISIQ TEREVEZ PAKET,Konservalar,3.0,2019-09-21,True,Xətai
218639,OSMANBEYLI 15GR KOKOS POSET,Ziravorlar,0.45,2019-09-21,True,Xətai
218640,DOLCE VITA 230GR KONFET RENGLI POSET,Shirinliklar,1.9,2019-09-21,True,Xətai
218641,NES 300GR VAFLI SMAK PL/Q,Shirinliklar,2.45,2019-09-21,True,Xətai
218642,MOON BERRY 0.5LT NAPITOK ANANAS PL/Q,Mevali sharbatlar,1.4,2019-09-21,True,Xətai
218643,BONERA GRANIT GRILL TAVA 28X28SM,Idish-tovoq,46.0,2019-09-21,True,Xətai
218644,MILLA 200GR QATIQ 3.5%,Qatiq,0.52,2019-09-21,True,Xətai
218645,STAR LIGHT FROSTED 60W E-14 LAMPA,Maishiy buyumlar,0.85,2019-09-21,True,Xətai
218646,LENT QIRMIZI NAZIK,To'qimachilik,1.2,2019-09-21,True,Xətai
218741,NEW CITY BORU ACAN POMPA BOYUK,"Yuvish vositalari, tozalagichlar",3.19,2019-05-25,True,Xətai
218742,YARMARKA 350GR QERKULES,Shirinliklar,1.55,2019-05-25,True,Xətai
218743,YURDUM 500GR MAKARON TEL SEHRIYAR QOVRULMUS,Donli mahsulotlar,0.7,2019-05-25,True,Xətai
218981,BAGI PIATNOVIVOD OXY SPRAY 500 ML LEKE CIXARAN,"Yuvish vositalari, tozalagichlar",8.98,2019-01-11,True,Xətai
218982,"DANONE 850GR ICM.YOQURT DRINKABLE 2,5%",Yogurt,3.6,2019-01-11,True,Xətai
219085,KONFIROM 50GR SUPER KONFIREMA PECENYE,Shirinliklar,0.32,2019-06-20,True,Xətai
219086,BOSTAN 700GR TOMAT PURESI LENKERAN S/Q,Konservalangan sabzavotlar,2.25,2019-06-20,True,Xətai
219087,"ENERGIZER D LR20 1,5V ALKALINE 2LI",Batareya,7.7,2019-06-20,True,Xətai
219088,MINI MI VITTORIA 40DEN KALQOTKA 4,Paypoq,4.85,2019-06-20,True,Xətai
219255,ABC 3KG YUYUCU TOZ AUTOMAT COLOR QUTU,Kiyim-kechak uchun,7.69,2019-08-16,False,Xətai
219256,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-08-16,False,Xətai
219257,ZAMBAK TEMIZLIK SETI ZP188,Maishiy buyumlar,18.3,2019-08-16,False,Xətai
219258,START PILLOWS 250GR PODUSECKI SOK.-LI QUTU,Shirinliklar,2.5,2019-08-16,False,Xətai
219259,MOHOBBAT 1KG DUYU,Donli mahsulotlar,3.43,2019-08-16,False,Xətai
219260,DONDURMA LEDO 70ML KONTIKI MEYVE-ANANAS-LIMON,Muzqaymoq,1.1,2019-08-16,False,Xətai
219261,PAK QIDA 200GR PENDIR RULETI QOZ LEPESI QUTU,Pishloqlar,3.35,2019-08-16,False,Xətai
219262,ZR.SAB 200GR KESMIK PEHRIZLI,Tvorog,1.95,2019-08-16,False,Xətai
219289,DR.DIAS 180GR KUKURUZNIE OTRUBI SO LNOM PAKET,Diabet mahsulotlari,3.2,2019-05-29,False,Xətai
219290,BIZIM ASCI 800GR NOXUD,Donli mahsulotlar,3.8,2019-05-29,False,Xətai
219291,TOMER 90GR SOKOLAD NANE ILE QUTU,Shirinliklar,2.85,2019-05-29,False,Xətai
219308,DONDURMA LAZZMASTER 70GR KLAS.PLOMBIR QEHV.15% ST.,Muzqaymoq,1.0,2019-07-22,True,Xətai
219309,UTENOK 900ML WC TEMIZLEYICI BELIZNA CITRUSOVIY,"Yuvish vositalari, tozalagichlar",5.2,2019-07-22,True,Xətai
219310,MERRY TEMIZLIK BEZI 20 YARPAQ,"Yuvish vositalari, tozalagichlar",3.72,2019-07-22,True,Xətai
219311,ULKER 68GR RONDO PECENYE CILEKLI KREMALI,Shirinliklar,0.5,2019-07-22,True,Xətai
219312,QIDAM 1LT GUNEBAXAN YAGI,Yog'lar,3.1,2019-07-22,True,Xətai
219313,MR.PEPPER 15GR KAKAO TOZU POSET,"Kofe, kakao va h.k",0.5,2019-07-22,True,Xətai
219314,LENOR 1LT=3LT EKSTRAKT SVETOV XLOPYA,"Yuvish vositalari, tozalagichlar",4.5,2019-07-22,True,Xətai
219315,GALLINA BLANCA 75GR PRIPRAVA ITALYANSKIY MIKS,Ziravorlar,0.95,2019-07-22,True,Xətai
219329,TITIZ 650ML BARDAK,Idish-tovoq,2.5,2019-05-03,False,Xətai
219330,AGUSA 300ML SU VE MEYVE SIRESI ALMA T/P,Mevali sharbatlar,1.15,2019-05-03,False,Xətai
219331,SOSISKA H.N IVERIYA HALAL EF KG,Kolbasa va sosiskalar,9.6,2019-05-03,False,Xətai
219332,MOHOBBAT BASMATI 1820GR DUYU PL/Q,Donli mahsulotlar,7.45,2019-05-03,False,Xətai
219628,STAR 5 LI BULASIQ SUNGERI,"Yuvish vositalari, tozalagichlar",0.85,2019-03-20,True,Xətai
219629,KETEL ONE 0.7LT FAMILY MADE ARAQ,Aroq,48.38,2019-03-20,True,Xətai
219630,ROLLTON 400GR MAKARON SPIRALI PAKET,Donli mahsulotlar,1.2,2019-03-20,True,Xətai
219631,FASTER 250ML ENERGY DRINK D/Q,Energetik ichimliklar,0.84,2019-03-20,True,Xətai
219632,NATURA 0.7LT ARAQ S/Q,Aroq,5.8,2019-03-20,True,Xətai
219633,TRUFEL KONFESN LYA QURME VKUS IRIS KG,Shirinliklar,4.35,2019-03-20,True,Xətai
219634,REBER 380GR ASSORTI SOKOLAD QUTU,Shirinliklar,49.8,2019-03-20,True,Xətai
219635,STOLICNIY RESEPT 0.7LT ARAQ QIRMIZI,Aroq,7.75,2019-03-20,True,Xətai
219636,UVELKA 350GR XLOPYA 4-X ZERNOVIE S OTRUBYAMI,Shirinliklar,1.65,2019-03-20,True,Xətai
219870,SOKOLAD KONTI CUK I QEK KG,Shirinliklar,9.25,2019-01-29,False,Xətai
219871,TEB PLASTIK BOSQAB KICIK BULUD 6-LI ALMAS,Plastik idishlar,3.7,2019-01-29,False,Xətai
219872,KOLBASA OVC.OXOTNICYI H/V KG,Kolbasa va sosiskalar,10.3,2019-01-29,False,Xətai
219873,SOSISKA R.V DOKTORSKAYA KG,Kolbasa va sosiskalar,9.2,2019-01-29,False,Xətai
219936,SIGARET MORE BLUE,Tamaki mahsulotlari,1.7,2019-03-14,True,Xətai
219937,OZ DAD 720GR SIRIN BIBER TURSUSU,Tuzlamalar,2.55,2019-03-14,True,Xətai
219938,BOSTAN 1LT KOMPOTU YEMISEN-FEYXOA S/Q,Kompotlar,1.33,2019-03-14,True,Xətai
219939,UMNICKA DOSEME TEMIZLIK BEZI 60*70SM,"Yuvish vositalari, tozalagichlar",1.27,2019-03-14,True,Xətai
219940,KHILIANI 0.5LT DUSES LIMONAD S/Q,Mevali sharbatlar,1.07,2019-03-14,True,Xətai
219941,PEYMAN 150GR DOR LEO BADEM KAVRULMUS VE DUZLU,Quritilgan mevalar to'plami,8.6,2019-03-14,True,Xətai
220603,MULTIPAK BIRDEFELIK KAGIZ BOSQAB 22.5SM 10-LU,Idish-tovoq,2.95,2019-08-29,True,Xətai
220604,KONFET AKKOND RULADA FUNDUK KREMLI KG,Shirinliklar,14.65,2019-08-29,True,Xətai
220605,YENI IL HEDIYYESI EL. 0231,Shirinliklar,23.7,2019-08-29,True,Xətai
220606,BORGES 1LT ZEYTUN YAGI S/Q,Yog'lar,21.85,2019-08-29,True,Xətai
220710,EM PAK 600GR NET,"Yuvish vositalari, tozalagichlar",0.89,2019-02-28,True,Xətai
220711,DIROL 13.6GR SAQQIZ ARBUZNAYA SVEJEST,Saqichlar,0.45,2019-02-28,True,Xətai
220712,CAP PAPAQ 01000,To'qimachilik,10.0,2019-02-28,True,Xətai
220713,BIZNES LANC 90GR LAPSA VKUS PRYANNIY QOVYADIN,Un mahsulotlari,0.52,2019-02-28,True,Xətai
220714,SLOBODA 350GR KETCUP TOMATNIY PAKET,Souslar,1.5,2019-02-28,True,Xətai
220715,YASHKINO 290GR VAFLI GOLLANDSKIYE S KARAMELNOY,Shirinliklar,1.4,2019-02-28,True,Xətai
220716,KORUMA HYPO 750 GR ULTRA CAMASIR SUYU YESIL,"Yuvish vositalari, tozalagichlar",2.14,2019-02-28,True,Xətai
220717,LYUBITELSKAYA 700ML SOFT QATRONOMICESKAYA ARAQ,Aroq,8.2,2019-02-28,True,Xətai
220770,XAMMAL MIXO PASTA QATQI MADDESI KG,Souslar,4.64,2019-05-20,True,Xətai
220771,ISKEL 200GR SOUS CILI TOMATNIY PL/Q,Souslar,0.93,2019-05-20,True,Xətai
220772,DELVERDE 500GR MAKARON SPAGETTI BIO,Donli mahsulotlar,4.15,2019-05-20,True,Xətai
220773,PENDIR M&P YATAQ 40% KG,Pishloqlar,7.2,2019-05-20,True,Xətai
220774,SPARTAK 500GR SOKOLAD ELITNIY 72%,Shirinliklar,10.9,2019-05-20,True,Xətai
220775,KOLBASA CARICINO FINSKIY SERVELAT KG,Kolbasa va sosiskalar,20.65,2019-05-20,True,Xətai
220776,YARMARKA 600GR KRUPA PSENICNAYA DONSKAYA,Shirinliklar,1.6,2019-05-20,True,Xətai
220920,"STARAPRAGA 0.5LT PIVE 5,2% S/Q",Pivo,2.05,2019-02-23,True,Xətai
220921,KONFET ROSHEN KONAFETTO SQ.MOLOKO KG,Shirinliklar,11.15,2019-02-23,True,Xətai
220922,DAMLA 348ML SU,Suvlar,0.28,2019-02-23,True,Xətai
220923,SEVILEN DAD SIRIN DUYU-KOZINAKI KG,Shirinliklar,8.5,2019-02-23,True,Xətai
220924,NICETEA 500ML SOYUQ CAY MESE GILEMEYVELI PL/Q,Yaxna choylar,0.7,2019-02-23,True,Xətai
220925,VKUS QODA 600ML LIMONAD DUSES S/Q,Mevali sharbatlar,2.0,2019-02-23,True,Xətai
221239,AZERCAY 100GR QARA CAY SANDIQ,Choy,10.65,2019-08-09,False,Xətai
221240,PAKMAYA 80GR PASTA SUSU BITTER BONCUK,Ziravorlar,3.45,2019-08-09,False,Xətai
221241,FRUKTOVIY SAD 1LT PORTAGAL SIRESI,Mevali sharbatlar,1.75,2019-08-09,False,Xətai
221242,NESTLE 325GR NESQUIK KOSMOSTARS SEHER YEMEYI,Shirinliklar,3.42,2019-08-09,False,Xətai
221243,NATURA 1LT ANANAS SIRESI,Mevali sharbatlar,1.55,2019-08-09,False,Xətai
221244,BURAK KAGIT BARDAKLIK 40816*48,Idish-tovoq,2.4,2019-08-09,False,Xətai
221245,KEKSTAR 25GR YUMMY KEKS CESID,Shirinliklar,0.12,2019-08-09,False,Xətai
221500,PENDIR MILLA KG,Pishloqlar,5.75,2019-03-06,False,Xətai
221501,KOLBASA H.T IFTAR/TOYUQ BISMIS KG,Kolbasa va sosiskalar,8.7,2019-03-06,False,Xətai
221502,T.M BALTA TAXTA SAPLI 600GR OM10,Maishiy buyumlar,6.9,2019-03-06,False,Xətai
221503,DIET.ITADIET 250GR SUSKI K CAYU NA FRUKTOZE PAKET,Diabet mahsulotlari,3.65,2019-03-06,False,Xətai
221506,KAVEH MUREBBE QABI 6-LI TUTACAQLI,Maishiy buyumlar,6.75,2019-09-14,True,Xətai
221507,MISTER TUM 200GR QOVRULMUS PUSTE POSET,Quritilgan mevalar to'plami,10.6,2019-09-14,True,Xətai
221508,DONDURMA HAAGEN DAZS 80GR MAKEDONIYA FINDIQ,Muzqaymoq,3.7,2019-09-14,True,Xətai
221607,INTER SARIMSAQ RENDESI,Maishiy buyumlar,0.75,2019-05-11,True,Xətai
221608,VITA 1LT PREMIUM PORTAGAL SIRESI,Mevali sharbatlar,3.65,2019-05-11,True,Xətai
221609,MVT.BIBER ACI KG,Sabzavotlar,3.3,2019-05-11,True,Xətai
221610,ULKER 180GR HANIMELLER PECENYE FINDIQLI,Shirinliklar,1.7,2019-05-11,True,Xətai
221611,TANELLI 1KG MAKARON BURMA,Donli mahsulotlar,0.99,2019-05-11,True,Xətai
221612,SKOLNOYE PITANIYE 450GR XINKALI POSET,Un mahsulotlari,4.9,2019-05-11,True,Xətai
221613,NESTLE 85GR SOKOLAD TERTIY FUNDUK PLITKA,Shirinliklar,1.6,2019-05-11,True,Xətai
221614,URVE PRAKTIK SEBZE SOYACAK VE OYACAGI UR3134 *48,Plastik idishlar,2.48,2019-05-11,True,Xətai
221615,STARBUCKS 250ML SUDLU KOFE CARAMEL S/Q,Sut,3.85,2019-05-11,True,Xətai
221623,VILO 80ML AYAQQABI KREMI QEHVEYI,Poyafzal aksessuarlari,1.79,2019-09-01,False,Xətai
221624,ONCU 265GR ACI BIBER SOSU S/Q,Souslar,3.35,2019-09-01,False,Xətai
221690,HARIBO 80GR JELEBON GOLD BEARS POSET,Shirinliklar,1.15,2019-10-02,False,Xətai
221691,TOYBOX 20GR NUTI RULO GOFRET,Shirinliklar,0.35,2019-10-02,False,Xətai
221692,BAGDAT 45GR KARABIBER PAKET,Ziravorlar,2.53,2019-10-02,False,Xətai
221693,KOLBASA U.D SERVELAT XL KG,Kolbasa va sosiskalar,9.3,2019-10-02,False,Xətai
221694,M.CO 500GR DUYU UNU POSET,Un,1.9,2019-10-02,False,Xətai
221695,BOLSAYA STIRKA 1000GR XALXCA TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",4.64,2019-10-02,False,Xətai
221696,LINDT 100GR SOKOLAD MINI PRALINES,Shirinliklar,15.55,2019-10-02,False,Xətai
221697,"ARIEL 0,975LT YUYUCU TOZ DAG ESINTISI MAYE",Kiyim-kechak uchun,10.7,2019-10-02,False,Xətai
221740,AKULCEV 100GR VEN.VAFLI S ABRIKOSOM,Shirinliklar,1.25,2019-02-23,True,Xətai
221741,VARTA AA SUPERLIFE 4LU BATAREYA,Batareya,2.27,2019-02-23,True,Xətai
221742,FULL 500ML ENERGY DRINK,Energetik ichimliklar,1.0,2019-02-23,True,Xətai
222021,KOLBASA HILAL OVCU H/V KG,Kolbasa va sosiskalar,11.1,2019-01-02,True,Xətai
222022,PAKMAYA 80GR PASTA SUSU PEMBE BONCUK,Ziravorlar,3.45,2019-01-02,True,Xətai
222023,MEIWA 10SM STOLUSTU ORTUK PARLAQ ASTARLI,To'qimachilik,0.4,2019-01-02,True,Xətai
222561,NES 0.5LT QAZSIZ SU PL/Q,Suvlar,0.25,2019-06-28,True,Xətai
222562,POBEDA 90GR MOLOCNIY SLIVOCNIY PLITKA,Shirinliklar,1.0,2019-06-28,True,Xətai
222563,BIOLA 0.5LT MOJITO PL/Q,Mevali sharbatlar,0.85,2019-06-28,True,Xətai
222623,QLAVPRODUKT 170GR XREN YADRENIY,Souslar,1.52,2019-01-18,True,Xətai
222624,RICAL SU 1LT PL/Q,Suvlar,1.0,2019-01-18,True,Xətai
222625,BIZIM TARLA 400GR ZOGAL MUREBBESI S/Q,Shirinliklar,2.63,2019-01-18,True,Xətai
222626,PAKMAYA 80GR PASTA SUSU BAKIR BONCUK,Ziravorlar,3.45,2019-01-18,True,Xətai
222627,MR.PEPPER 15GR QARA ISTIOT UYUDULMUS POSET,Ziravorlar,0.7,2019-01-18,True,Xətai
222628,FIRIN.KURABIYE BROWNI KG,Shirinliklar,7.0,2019-01-18,True,Xətai
222629,LEZZET-AA 200GR PECENYE CEMLI,Shirinliklar,0.9,2019-01-18,True,Xətai
222630,VITA 1000 200ML PORTAGAL MEYVE SIRESI,Mevali sharbatlar,0.38,2019-01-18,True,Xətai
222708,MVT.ALMA QALA YERLI KG,Sabzavotlar,2.9,2019-07-17,True,Xətai
222709,ZOLOTOE SOLNISKO 200ML MAYONEZ PROVANSAL 67% POSET,Souslar,0.85,2019-07-17,True,Xətai
222710,VITA 1LT PREMIUM ALBALI SIRESI,Mevali sharbatlar,3.65,2019-07-17,True,Xətai
222711,FROZEN 6-LI TORT QASIGI USAQ UCUN,Idish-tovoq,2.68,2019-07-17,True,Xətai
222712,KOZASKA RADA 0.5LT OSOBLIVA ARAQ,Aroq,14.3,2019-07-17,True,Xətai
222713,TEB PLASTIK 10-LU STAKAN ALMAS,Plastik idishlar,1.35,2019-07-17,True,Xətai
222775,ORENBURQ 0.7LT ARAQ,Aroq,22.4,2019-01-26,True,Xətai
222776,AGUSA 100GR KESMIK QARAGILE 3.9%,Tvorog,1.33,2019-01-26,True,Xətai
222777,LUCK SIAM 565GR ANANAS DILIMLERI SIROPDA D/Q,Mevali sharbatlar,3.05,2019-01-26,True,Xətai
222793,QIDAM 15GR EDV.PUL BIBER,Ziravorlar,0.45,2019-01-21,False,Xətai
222794,MILKY WAY 130GR SOKOLAD 5LI,Shirinliklar,2.4,2019-01-21,False,Xətai
222795,PAREX STANDART PASPAS 1+1 HEDIYYE 7.,Maishiy buyumlar,1.79,2019-01-21,False,Xətai
222796,PEYMAN 140GR FLAVOURED MIX SOSLU KAR.CEREZ,Quritilgan mevalar to'plami,5.0,2019-01-21,False,Xətai
222964,BEE HOME 15LT SEFFAF XEMIR LEYENI (1*1),Idish-tovoq,8.55,2019-10-07,False,Xətai
222965,QLAVPRODUKT 170GR XARDAL VIRVI QLAZ,Souslar,1.1,2019-10-07,False,Xətai
222966,CIKO 90GR BADAM,Quritilgan mevalar to'plami,2.86,2019-10-07,False,Xətai
222967,TANELLI 300GR SPAGETTI,Un mahsulotlari,0.32,2019-10-07,False,Xətai
222968,INCI 200GR PIRINC UNU,Un,1.6,2019-10-07,False,Xətai
222969,PENDIR TIM.IVANOVKA Q.KG,Pishloqlar,6.5,2019-10-07,False,Xətai
223007,DRAMBUIE 0.7LT LIKYOR,"Viski, tekila va h.k",52.68,2019-07-12,False,Xətai
223008,DOYARUSKA 2X454GR KERE YAGI DUZSUZ QUTU,Yog'lar,15.0,2019-07-12,False,Xətai
223009,ENERGIZER 1AD BATAREYKA 2025,Batareya,2.3,2019-07-12,False,Xətai
223010,CASPI POWER TROYNIK 4+UDLENIT CPB-74,Maishiy buyumlar,10.03,2019-07-12,False,Xətai
223118,BETA TEA EARL GREY 250GR D/Q,Choy,8.45,2019-04-12,True,Xətai
223119,ZANIX PENCERE BANDI 3027,Idish-tovoq,0.88,2019-04-12,True,Xətai
223184,TOYOTA 0.7LT ARAQ,Aroq,13.05,2019-09-13,False,Xətai
223185,TACH TEMIZLIK BEZI 3-LU SADE,"Yuvish vositalari, tozalagichlar",1.55,2019-09-13,False,Xətai
223186,JR.PEPPER 200GR PIRINC UNU ALMALI QUTU,Un,1.38,2019-09-13,False,Xətai
223187,TANELLI 300GR SPAGETTI,Un mahsulotlari,0.32,2019-09-13,False,Xətai
223188,BAKER HOUSE 350GR PIROQ NEMECKIY VANILNIY,Shirinliklar,4.0,2019-09-13,False,Xətai
