,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
172910,NES 700GR LOBYA QARAGOZ POSET,Donli mahsulotlar,2.65,2019-07-19,False,Maşın bazarı
172911,KONTI 30GR TIMI PIROJNOE SLIVOCNOE,Shirinliklar,0.3,2019-07-19,False,Maşın bazarı
173053,MILKY SIP 30GR SUDLU CUBUQ DAILY CIYELEK,Kokteyllar,1.05,2019-08-13,True,Maşın bazarı
173054,DANESITA 454GR BUTTER COOKIES LIGHT PECENYE D/Q,Shirinliklar,6.8,2019-08-13,True,Maşın bazarı
173055,BAGDAT 33GR HINDISTAN CEVIZI PAKET,Ziravorlar,1.35,2019-08-13,True,Maşın bazarı
173056,"GREENDAY 0,7LT IMPORTED ARAQ",Vinolar,28.2,2019-08-13,True,Maşın bazarı
173057,APEROL 700ML APERITIO LIKOR,"Viski, tekila va h.k",40.85,2019-08-13,True,Maşın bazarı
173058,LAYS 110GR FIRINDAN CIPS TOMAT,Quritilgan mevalar to'plami,2.2,2019-08-13,True,Maşın bazarı
173059,KONFET OLIVA BONELLE MARMELAD KG,Shirinliklar,8.8,2019-08-13,True,Maşın bazarı
173060,PROSTOKVASINO 315GR XAMA 20% PL/Q,Smetana,3.2,2019-08-13,True,Maşın bazarı
173061,DECOMATE 1KG SEKER XEMIRI QIRMIZI,Un mahsulotlari,7.55,2019-08-13,True,Maşın bazarı
173095,EHRMANN 290GR ICM.YOQURT CIYELEK-KIVI 1.2%,Yogurt,1.52,2019-09-06,True,Maşın bazarı
173096,BONDUELLE 670GR QARGIDALI D/Q,Donli mahsulotlar,4.0,2019-09-06,True,Maşın bazarı
173097,CUDO 290GR YOQURT MALINA-CERNIKA 2.5%,Yogurt,1.9,2019-09-06,True,Maşın bazarı
173098,SANDORA 1LT MEYVE SIRESI QARA QARAGAT T/P,Mevali sharbatlar,2.45,2019-09-06,True,Maşın bazarı
173099,CILLIT BANG 750ML ANTINALET SITRUS PL/Q,"Yuvish vositalari, tozalagichlar",3.77,2019-09-06,True,Maşın bazarı
173100,SPILKA 18-LI VEDREDE,Maishiy buyumlar,3.1,2019-09-06,True,Maşın bazarı
173101,MIO 500GR TOZ TUL PERDE HESSAS PALTAR UCUN,Kiyim-kechak uchun,2.95,2019-09-06,True,Maşın bazarı
173152,DOGADAN 20X1.75GR CAY YESIL CAY,Choy,2.3,2019-03-13,True,Maşın bazarı
173153,SILINCA TOZ BEZI 30 YAPRAK,"Yuvish vositalari, tozalagichlar",8.02,2019-03-13,True,Maşın bazarı
173154,PAKMAYA 5X10GR KABARTMA TOZU,Ziravorlar,0.4,2019-03-13,True,Maşın bazarı
173155,NID 15GR EDV.RAZYANA UYUDULMUS POSET,Ziravorlar,0.35,2019-03-13,True,Maşın bazarı
173156,NICE IDMAN CORABI 3-LU CALCETIN DEPORTE FOR SPORT,Paypoq,1.3,2019-03-13,True,Maşın bazarı
173163,ZAMBAK TEMIZLIK SETI ZP188,Maishiy buyumlar,18.3,2019-07-24,True,Maşın bazarı
173164,HAGRIS 100GR ARAXIS D/Q,Quritilgan mevalar to'plami,1.55,2019-07-24,True,Maşın bazarı
173165,SAVILLE 400GR QARA ZEYTUN TUMSUZ S/Q,Zaytun,3.0,2019-07-24,True,Maşın bazarı
173166,BENUTA DUO 700GR SOKOLAD YAGI,Shirinliklar,7.35,2019-07-24,True,Maşın bazarı
173167,"EHRMANN 260GR GRAND CAFE LATTE KARAMEL 2,6%",Kokteyllar,1.98,2019-07-24,True,Maşın bazarı
173168,KITCHEN KNIFE BICAQ ITILEYICI KC-741,Idish-tovoq,6.89,2019-07-24,True,Maşın bazarı
173246,START CORN FLAKES HONEY 1KG SEHER YEM,Shirinliklar,5.6,2019-10-27,True,Maşın bazarı
173247,ZOLOTOE SOLNISKO 900ML MAYONEZ PROVANSL 67% PL/Q,Souslar,3.3,2019-10-27,True,Maşın bazarı
173248,ACE 2LT EV VE CAMASIR TEMIZLIYI KLASIK TERAVET,"Yuvish vositalari, tozalagichlar",2.87,2019-10-27,True,Maşın bazarı
173249,CIKO 200GR CEREZ KOKTEYL,Quritilgan mevalar to'plami,5.8,2019-10-27,True,Maşın bazarı
173250,SLOBODA 1LT GUNEBAXAN-ZEYTUN YAGI PL/Q,Yog'lar,2.95,2019-10-27,True,Maşın bazarı
173251,"SOKOLAD ULDUZ BOMOND ALMOND,HAZELNUT,CAPPUCCINO KG",Shirinliklar,6.75,2019-10-27,True,Maşın bazarı
173252,CPL 180GR XAMA 10% PL/Q,Smetana,0.33,2019-10-27,True,Maşın bazarı
173405,SIGARET SENATE NANO GOLD,Tamaki mahsulotlari,1.9,2019-06-01,False,Maşın bazarı
173406,PECENYE NES BALLI QOZLU KG,Shirinliklar,3.75,2019-06-01,False,Maşın bazarı
173407,BEREKETLI RUZI 30GR SUMAX POSET,Ziravorlar,0.75,2019-06-01,False,Maşın bazarı
173408,CIKO 40GR SOUSLU YER FISTIGI,Quritilgan mevalar to'plami,0.65,2019-06-01,False,Maşın bazarı
173409,MASOUD 25GR YASIL HIL PAKET,Ziravorlar,1.65,2019-06-01,False,Maşın bazarı
173410,ZR.SAB 200GR XAMA 30% PL/Q,Smetana,1.99,2019-06-01,False,Maşın bazarı
173411,ZEDAZENI 500ML LIMONAD UZUMLU S/Q,Mevali sharbatlar,1.22,2019-06-01,False,Maşın bazarı
173461,DONDURMA HAAGEN DAZS 460GR MAKEDONIYA FINDIQ,Muzqaymoq,13.65,2019-06-22,False,Maşın bazarı
173462,RED BULL 250ML SUMMER EDITION ENERGY DRINK D/Q,Energetik ichimliklar,2.85,2019-06-22,False,Maşın bazarı
173498,BACARDI 1LT CARTA BLANCA ROM,"Viski, tekila va h.k",44.08,2019-03-30,True,Maşın bazarı
173499,HEREVIN TERMOS YASIL,Maishiy buyumlar,9.7,2019-03-30,True,Maşın bazarı
173500,MPRO S.D. 350GR XAMA KAUNASSKAYA 20% PL/Q,Smetana,2.19,2019-03-30,True,Maşın bazarı
173501,"PFANNER 0,33LT PEACH D/Q",Yaxna choylar,2.15,2019-03-30,True,Maşın bazarı
173502,SHAIGH TEA 100GR CAY EARL GREY FBOP QUTU,Choy,2.4,2019-03-30,True,Maşın bazarı
173503,LAKANA  75X4GR SEKER TOZU QEHVEYI QUTU,Shirinliklar,2.3,2019-03-30,True,Maşın bazarı
173504,NES 50GR COREK OTU POSET,Ziravorlar,1.05,2019-03-30,True,Maşın bazarı
173505,RUBLIK KOPEYKIN 0.5LT KLASSIK LIMONAD,Mevali sharbatlar,0.99,2019-03-30,True,Maşın bazarı
173506,OSRAM LED STAR CLA100 CW FR E27 1585,Maishiy buyumlar,5.6,2019-03-30,True,Maşın bazarı
173515,HANDMADE YATAQ DESTI GILAN CUT NEFERLIK,To'qimachilik,36.5,2019-09-18,True,Maşın bazarı
173516,YAPRAK 40GR QARA ISTIOT DENEVER PAKET,Ziravorlar,1.75,2019-09-18,True,Maşın bazarı
173517,CERNOQOLOVKA 1LT LIMONAD DUSES,Mevali sharbatlar,2.25,2019-09-18,True,Maşın bazarı
173518,OSMANBEYLI 15GR KOKOS POSET,Ziravorlar,0.45,2019-09-18,True,Maşın bazarı
173519,KONFET NEVSKIY KONDITER KARTOSKA ASSORTI KG,Shirinliklar,5.2,2019-09-18,True,Maşın bazarı
173520,FINAL TEA 225GR SUPER TEA CAY,Choy,4.05,2019-09-18,True,Maşın bazarı
173544,PAN CANDY 250GR NOGUL NANELI PL/Q,Shirinliklar,1.35,2019-05-15,True,Maşın bazarı
173545,MUJSKOY KRUQ 1LT PREMIUM ARAQ,Aroq,16.85,2019-05-15,True,Maşın bazarı
173546,A/M QAZ YANDIRAN ZAPASKALI,Idish-tovoq,1.5,2019-05-15,True,Maşın bazarı
173547,BAGDAT 30GR KARABIBER POSET,Ziravorlar,1.73,2019-05-15,True,Maşın bazarı
173548,GOSIA MOP RIO ZAPAS TROXSLOYNIE LENTI,"Yuvish vositalari, tozalagichlar",4.39,2019-05-15,True,Maşın bazarı
173549,FLOREX 15-LI BUZGULU COP TORBASI 40L,Maishiy buyumlar,3.25,2019-05-15,True,Maşın bazarı
173550,QIDAM 0.5LT QARGIDALI YAGI,Yog'lar,2.05,2019-05-15,True,Maşın bazarı
173551,INCI 100GR KREM SANTI KAKAO TOZU QUTU,Souslar,2.55,2019-05-15,True,Maşın bazarı
173590,HELL 250ML ENERJI ICKI ZERO D/Q,Energetik ichimliklar,1.85,2019-10-17,True,Maşın bazarı
173591,FITODAR 170GR QOR.MOLOCNIY SOKOLAD NA FRUKTOZE,Shirinliklar,4.75,2019-10-17,True,Maşın bazarı
173592,DONDURMA LEDO 110ML KING DOUBLE,Muzqaymoq,3.6,2019-10-17,True,Maşın bazarı
173753,ZELENAYA MARKA 1LT KEDROVAYA ARAQ S/Q,Aroq,26.45,2019-07-19,True,Maşın bazarı
173754,ISLAMOGLU 400GR KUNCUTLU YERFINDIGI PL/Q,Quritilgan mevalar to'plami,3.25,2019-07-19,True,Maşın bazarı
173755,SALINA 750GR KAYA TUZU YODLU POSET,Ziravorlar,0.62,2019-07-19,True,Maşın bazarı
173756,KOTLET POJARSKI V/Q SEBA KG,Konservalar,9.05,2019-07-19,True,Maşın bazarı
173757,XAN 1LT SPIRT ARAQ,Aroq,12.1,2019-07-19,True,Maşın bazarı
173758,AZOVSKAYA 150GR KOZINAK PODSOLNECNIY,Quritilgan mevalar to'plami,0.62,2019-07-19,True,Maşın bazarı
173759,BOLLUQ 360GR CHOCOBIS PECENYE SOKOLADLI 12LI,Shirinliklar,1.85,2019-07-19,True,Maşın bazarı
173760,ALENKA 95GR SOKOLAD MOLOCNIY PORISTIY PLITKA,Shirinliklar,1.8,2019-07-19,True,Maşın bazarı
173761,CIKO 90GR SOYULMUS YER FINDIGI,Quritilgan mevalar to'plami,1.4,2019-07-19,True,Maşın bazarı
173870,BONUS BEKO KOFE DEMLEYEN BKK 3008,Maishiy buyumlar,61.0,2019-07-03,True,Maşın bazarı
173871,ELIT GOURMET 312GR DREAMS IN PIECES SOKOLAD QUTU,Shirinliklar,14.4,2019-07-03,True,Maşın bazarı
173872,CER.ERIK AKAY N95 KG,Quruq mevalar,12.3,2019-07-03,True,Maşın bazarı
174219,AZER SUD 230GR KESMIK 9% PL/Q,Tvorog,1.77,2019-05-20,False,Maşın bazarı
174220,AER 350GR XAMA IVANOVKA 25% PL/Q,Smetana,1.77,2019-05-20,False,Maşın bazarı
174221,FERSAN 500ML ALMA SIRKESI S/Q,Souslar,2.75,2019-05-20,False,Maşın bazarı
174222,EZEL PREMIUM 750ML QABYUYAN MAYE LIMON,Idish yuvish vositalari,2.15,2019-05-20,False,Maşın bazarı
174223,LAV LALEZAR CAY DESTI 12LI,Idish-tovoq,16.05,2019-05-20,False,Maşın bazarı
174224,BEBETO 20GR JELEBON FUNNY BEARS,Shirinliklar,0.3,2019-05-20,False,Maşın bazarı
174322,CASPIAN COAST 750ML CITY OF WINDS VSOP  KONYAK,Konyak,45.95,2019-01-08,False,Maşın bazarı
174323,PEMO LUKS 480GR SODA 5 OKEAN,Idish yuvish vositalari,1.65,2019-01-08,False,Maşın bazarı
174324,AZ-GRANATA 0.5LT QIZ QALASI ARAQ,Aroq,7.1,2019-01-08,False,Maşın bazarı
174325,KONFET KRAS.OKT.BATON.S OREXOM KG,Shirinliklar,7.55,2019-01-08,False,Maşın bazarı
174326,FORA 350GR PARTY ZEYTUN YASIL TUMSUZ,Zaytun,2.85,2019-01-08,False,Maşın bazarı
174327,ANCHOR 2X500GR KERE YAGI 82% PAKET,Yog'lar,16.2,2019-01-08,False,Maşın bazarı
175035,VERMISEL QOVRULMUS KARMEN KG,Donli mahsulotlar,0.95,2019-09-02,False,Maşın bazarı
175036,SIRAB 1.5LT SU QAZSIZ MINERAL PL/Q,Suvlar,0.8,2019-09-02,False,Maşın bazarı
175037,ULKER 18GR 3V1 ACTION KAHVE,"Kofe, kakao va h.k",0.3,2019-09-02,False,Maşın bazarı
175038,PECENYE BOLLUQ MOSKVA KG,Shirinliklar,2.2,2019-09-02,False,Maşın bazarı
175039,ALAFRAN 500GR TEMIZLEYICI TOZ PINE FRESH,"Yuvish vositalari, tozalagichlar",1.57,2019-09-02,False,Maşın bazarı
175040,BETA 20GR CAY GREEN STAR TENEKE QUTU,Choy,1.7,2019-09-02,False,Maşın bazarı
175041,PRIPRAVIC 40GR MAK PISEVOY POSET,Ziravorlar,2.2,2019-09-02,False,Maşın bazarı
175042,TOYBOX 12.5GR SAQQIZ OYUNCAQLI,Saqichlar,4.3,2019-09-02,False,Maşın bazarı
175043,AZ-GRANATA 0.7LT MILLENIUM ARAQ,Aroq,10.5,2019-09-02,False,Maşın bazarı
175057,OSMANBEYLI 15GR TORT BEZEYI POSET,Ziravorlar,0.95,2019-01-03,True,Maşın bazarı
175058,INCANTO COSMO 20DEN KALQOTKA 4,Paypoq,4.45,2019-01-03,True,Maşın bazarı
175060,HEINZ 160GR PECENYE DETSKOE 6 ZLAKOV 6+ QUTU,Shirinliklar,3.0,2019-01-03,True,Maşın bazarı
175061,MASOUD 10GR DEFNE YARPAGI,Ziravorlar,0.45,2019-01-03,True,Maşın bazarı
175062,FIRIN.TORT UREK KICIK EDED,Shirinliklar,5.9,2019-01-03,True,Maşın bazarı
175063,MAXEEV 300GR KETCUP RUSSKIY POSET,Souslar,1.3,2019-01-03,True,Maşın bazarı
175064,ULKER ICIM 200GR KREM PENDIRI BEYAZ PL/Q,Pishloqlar,3.0,2019-01-03,True,Maşın bazarı
175065,CAGLA 165GR TRUFFINO SOKOLAD D/Q,Shirinliklar,8.1,2019-01-03,True,Maşın bazarı
175126,VINCINNI TORTINA 450GR KOKOSLU,Shirinliklar,4.6,2019-03-17,True,Maşın bazarı
175127,SIRAB 1.5LT MINERAL SU PL/Q,Suvlar,0.9,2019-03-17,True,Maşın bazarı
175128,"AGUSA 100GR KESMIK SAFTALI 3,9%",Tvorog,1.33,2019-03-17,True,Maşın bazarı
175129,LAYS 80GR DALGAVARI CIPS PAPRIKA,Quritilgan mevalar to'plami,1.35,2019-03-17,True,Maşın bazarı
175130,OSRAM DULUXSTAR LAMPA 12W/6500K E14,Maishiy buyumlar,4.23,2019-03-17,True,Maşın bazarı
175131,HERO 280GR CEM ERIKLI DIETIK,Diabet mahsulotlari,4.45,2019-03-17,True,Maşın bazarı
175132,SOKOLAD BABAYESKIY BELOCKA KG,Shirinliklar,19.6,2019-03-17,True,Maşın bazarı
175133,MISTER CORN 330GR PENDIRLI QARGIDALI CUBUQLARI,Shirinliklar,1.1,2019-03-17,True,Maşın bazarı
175134,KOLBASA ROSKO KRAKOV.PACKA KG,Kolbasa va sosiskalar,12.1,2019-03-17,True,Maşın bazarı
175205,GREENME 330ML PORTAGAL SOYUQ CAY D/Q,Yaxna choylar,0.95,2019-09-28,False,Maşın bazarı
175206,YEK DAD 600GR MARMELAD DILIM QUTU,Shirinliklar,3.1,2019-09-28,False,Maşın bazarı
175207,ATENA 700GR KEND QATIGI 3.2% S/Q,Qatiq,1.76,2019-09-28,False,Maşın bazarı
175208,CABERNET 700ML SARVAN QIRMIZI SERAB,Vinolar,3.85,2019-09-28,False,Maşın bazarı
175209,NID 25GR EDV.KABAB UCUN POSET,Ziravorlar,0.65,2019-09-28,False,Maşın bazarı
175210,CLIN 500ML CAM SIL MULTIBLEKS,"Yuvish vositalari, tozalagichlar",3.32,2019-09-28,False,Maşın bazarı
175308,KARAMEL SHIRIN LILY FRUTA LIMON KG,Shirinliklar,3.9,2019-04-04,True,Maşın bazarı
175309,KONFET KONFIROM MUU-DONNA KG,Shirinliklar,5.6,2019-04-04,True,Maşın bazarı
175326,SUVENIR AWAT A-673,Maishiy buyumlar,24.0,2019-09-06,False,Maşın bazarı
175327,PROSTOKVASINO 220GR KESMIK 2% PL/Q,Tvorog,3.3,2019-09-06,False,Maşın bazarı
175328,ZEYTUN BAGLARI 270GR TUMLU YASIL ZEYTUN,Zaytun,2.85,2019-09-06,False,Maşın bazarı
175329,LAV LINE LIN226 SUSE BARDAK 6LI,Idish-tovoq,9.25,2019-09-06,False,Maşın bazarı
175330,PFANNER 2LT MULTIVITAMIN MEYVE SIRESI,Mevali sharbatlar,8.85,2019-09-06,False,Maşın bazarı
175331,PRIPRAVIC 100GR PEREC CERNIY MOLOTIY POSET,Ziravorlar,6.1,2019-09-06,False,Maşın bazarı
175332,KARAMEL ROSHEN ROSHEN-MIKS KG,Shirinliklar,4.0,2019-09-06,False,Maşın bazarı
175333,VALIO 200GR FIN KERE YAGI 79%,Yog'lar,3.7,2019-09-06,False,Maşın bazarı
175465,DIET.KARAMEL 30GR KLUBNIKA,Diabet mahsulotlari,1.0,2019-05-03,False,Maşın bazarı
175466,KENT 28GR OLIPS KONFET MENTOL-OKALIPTUS,Shirinliklar,0.5,2019-05-03,False,Maşın bazarı
175467,ISLAMOGLU 450GR MARMELAD PL/Q,Shirinliklar,1.9,2019-05-03,False,Maşın bazarı
175468,KARAMEL KONTI SO VKUSOM SOKOLADA KG,Shirinliklar,4.6,2019-05-03,False,Maşın bazarı
175469,FANAT 35GR SUXARI KABABLI,Quritilgan mevalar to'plami,0.2,2019-05-03,False,Maşın bazarı
175779,ULKER 35GR SOKOLAD SUDLU,Shirinliklar,0.65,2019-08-22,False,Maşın bazarı
175780,ROSENBAL CEXOL 100-60SM QISA PALTAR.UCUN,Idish-tovoq,6.29,2019-08-22,False,Maşın bazarı
175781,NES 450GR PECENYE QOZ PL/Q,Shirinliklar,2.75,2019-08-22,False,Maşın bazarı
175782,DADLI NEMET 200GR AYRAN 1.4% PL/Q,Ayron,0.33,2019-08-22,False,Maşın bazarı
175848,KONFET SOK.MAQIYA POMADKIN ASSORTI KG,Shirinliklar,3.0,2019-02-09,False,Maşın bazarı
175849,VITA 1000 1LT GOYEM KOMPOTU S/Q,Kompotlar,1.39,2019-02-09,False,Maşın bazarı
175850,PENDIR BAYERNLAND TILSITER 45%  KG,Pishloqlar,8.1,2019-02-09,False,Maşın bazarı
175851,CER.KETAN TOXUMU KG,Ziravorlar,7.2,2019-02-09,False,Maşın bazarı
176261,NATURA 1LT POTAGAL SIRESI,Mevali sharbatlar,1.55,2019-10-10,True,Maşın bazarı
176262,+ MORE 1LT VISNYE SHIRESI S/Q,Mevali sharbatlar,2.44,2019-10-10,True,Maşın bazarı
176263,DELSTER 330ML PIVE ALKOQOLSUZ LIMON D/Q,Pivo,1.23,2019-10-10,True,Maşın bazarı
176264,"ABSERON SERAB 0,5LT NATURAL CACA",Aroq,11.45,2019-10-10,True,Maşın bazarı
176298,ORIMI 90GR SHAH GOLD QARA CAY CEYLON QUTU,Choy,1.85,2019-10-07,True,Maşın bazarı
176299,NUR SANTEXNIKA ACAR UNIVERSAL,Maishiy buyumlar,5.93,2019-10-07,True,Maşın bazarı
176300,DONDURMA ICELAND 600GR SEVGI PLOMBIR SOK-LI PL/Q,Muzqaymoq,5.65,2019-10-07,True,Maşın bazarı
176301,BIZIM ASCI 800GR QARABASAQ,Donli mahsulotlar,1.85,2019-10-07,True,Maşın bazarı
176302,HARIBO 100GR JELEBON FUNNY MIX,Shirinliklar,1.15,2019-10-07,True,Maşın bazarı
176329,AREON 35GR KEN VISNYE MASIN TERAVET,Avto,7.29,2019-02-14,True,Maşın bazarı
176330,DR.OETKER 115GR PUDING CIKOLATA PARCALI,Ziravorlar,1.1,2019-02-14,True,Maşın bazarı
176365,QIDAM 1500GR SEKER TOZU POSET,Shirinliklar,2.1,2019-07-06,False,Maşın bazarı
176366,DONDURMA ICELAND 60GR OAZIS,Muzqaymoq,0.4,2019-07-06,False,Maşın bazarı
176610,SHOW 75ML AYAQQABI KREMI NABUK 96 QARA(BLACK),Poyafzal aksessuarlari,1.76,2019-10-31,False,Maşın bazarı
176611,TUNDRA 0.7LT ARAQ,Aroq,14.3,2019-10-31,False,Maşın bazarı
176612,QOST 525GR QOVYADINA TUSENAYA VISIY SORT D/Q,Konservalar,3.75,2019-10-31,False,Maşın bazarı
176613,CONTE NUANCE 15DEN QADIN KALQOT 3 MOCCA,Paypoq,4.59,2019-10-31,False,Maşın bazarı
176614,TITIZ 1000ML LUNCH BOX,Idish-tovoq,2.45,2019-10-31,False,Maşın bazarı
176615,COPENHAGEN 454GR PECENYE AG D/Q,Shirinliklar,9.25,2019-10-31,False,Maşın bazarı
176616,DOGANAY 300ML SALGAM SUYU ACILI PL/Q,Mevali sharbatlar,1.6,2019-10-31,False,Maşın bazarı
176617,SAHDAG 20LT DEPOZIT,Suvlar,4.0,2019-10-31,False,Maşın bazarı
176618,PASABAHCE 52052 SUSE BARDAK 6LI,Maishiy buyumlar,5.4,2019-10-31,False,Maşın bazarı
176624,SIGARET SOBRANIE KS WHITE,Tamaki mahsulotlari,3.6,2019-02-11,False,Maşın bazarı
176625,SIRAB 1.5LT SU QAZSIZ MINERAL PL/Q,Suvlar,0.8,2019-02-11,False,Maşın bazarı
176626,PRESIDENT 140GR PENDIR GOBELEKLI 8LI,Pishloqlar,2.35,2019-02-11,False,Maşın bazarı
176627,BIZIM TARLA 670GR XIYAR TURSUSU BOLQAR USULLU S/Q,Konservalangan sabzavotlar,2.45,2019-02-11,False,Maşın bazarı
176628,YASHKINO 200GR RULET KLUBNICNIY SO SLIVKAMI,Shirinliklar,1.1,2019-02-11,False,Maşın bazarı
176629,KOLBASA SAB SP.PAYTAXT YAGLI/YAGSIZ KG,Kolbasa va sosiskalar,13.5,2019-02-11,False,Maşın bazarı
176630,DR.WITT 1LT M.SIRESI QIRMIZI MEYVE S/Q,Mevali sharbatlar,5.85,2019-02-11,False,Maşın bazarı
176631,SMILE LIGHT LAMPA LED 5W BT35 830 E14,Maishiy buyumlar,2.5,2019-02-11,False,Maşın bazarı
176632,ERNET 750ML SPREY FIRIN TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",3.63,2019-02-11,False,Maşın bazarı
176735,MOLOCNAYA SKAZKA 1450GR QATILASDIRILMIS SUD PL/Q,Quyultirilgan sut,4.0,2019-04-09,False,Maşın bazarı
176736,XRUS TEAM 130GR SUXARIKI BIFTEKS,Quritilgan mevalar to'plami,0.95,2019-04-09,False,Maşın bazarı
176737,KARAMEL VKUS SCASTYA MEYVELI ASSORTI KG,Shirinliklar,3.6,2019-04-09,False,Maşın bazarı
176738,KIBRIT ADET  TAYQA,Maishiy buyumlar,0.27,2019-04-09,False,Maşın bazarı
176739,GEMIQAYA BADAMLI 1LT QAZSIZ MINERAL SU PL/Q,Suvlar,0.61,2019-04-09,False,Maşın bazarı
176740,MOSQUITALL 100ML AEROZOL OT KLESEY 15 GUN,Hasharotlarga qarshi,4.84,2019-04-09,False,Maşın bazarı
176741,BINGO 2.5KG YUYUCU TOZ AUTOMAT WHITE COLOR,Kiyim-kechak uchun,8.37,2019-04-09,False,Maşın bazarı
176742,CUDO 30GR BISKVIT S KLUBNICNIM DJEMOM,Tvorog,1.05,2019-04-09,False,Maşın bazarı
176818,MAGIYA VOSTOKA 410GR SOL SREDNIY POMOL PL/Q,Ziravorlar,3.55,2019-08-23,False,Maşın bazarı
176819,A/M QAPAQ,Idish-tovoq,2.4,2019-08-23,False,Maşın bazarı
176820,KOLBASA SAB DADLI VAKUUM KG,Kolbasa va sosiskalar,10.7,2019-08-23,False,Maşın bazarı
176821,SIGARET GLO APARAT 2.0 BLACK,Tamaki mahsulotlari,100.0,2019-08-23,False,Maşın bazarı
176822,PENDIR SAVUSKIN POSEXONSKIY 45% KG,Pishloqlar,6.9,2019-08-23,False,Maşın bazarı
176823,PALSUD 1KG BEYAZ PENDIR 18% PL/Q,Pishloqlar,7.99,2019-08-23,False,Maşın bazarı
177001,TITIZ XECENDAZ DESTI KIC,Maishiy buyumlar,11.5,2019-04-28,True,Maşın bazarı
177002,KONFIROM 260GR DARENKA KEKS SOKOLADLI POSET,Shirinliklar,1.55,2019-04-28,True,Maşın bazarı
177003,HEDIYYE CASKA NELBEKI SADE,Maishiy buyumlar,4.05,2019-04-28,True,Maşın bazarı
177004,YASHKINO 350GR PRYANIKI MYATNIE,Shirinliklar,1.35,2019-04-28,True,Maşın bazarı
177005,CHIVAS REGAL 1LT VISKI 12IL QUTU,"Viski, tekila va h.k",68.8,2019-04-28,True,Maşın bazarı
177049,MILKA 156GR PECENYA KAKAOLU-ICLIKLI-SUD.SENSATIONS,Shirinliklar,4.5,2019-07-03,True,Maşın bazarı
177050,TULCINKA 1.8KG ERIDILMIS BITKI YAGI 99.8% PL/Q,Yog'lar,8.75,2019-07-03,True,Maşın bazarı
177051,SIGARET GLO APARAT 2.0 BLACK,Tamaki mahsulotlari,100.0,2019-07-03,True,Maşın bazarı
177052,MARENGO 750ML SAMPAN AG KEMTURS,Shampan,14.75,2019-07-03,True,Maşın bazarı
177053,NOVA 500ML SUSE TEMIZLEYICI FELLY,"Yuvish vositalari, tozalagichlar",1.05,2019-07-03,True,Maşın bazarı
177054,ANCHOR 500GR KERE YAGI 82.9% PACKA,Yog'lar,8.15,2019-07-03,True,Maşın bazarı
177060,KERE YAGI BEST COW KG,Yog'lar,17.0,2019-04-02,False,Maşın bazarı
177061,PECENYE BOM-BIK RODZINKA KUNCUT-GUNEBAXAN KG,Shirinliklar,7.3,2019-04-02,False,Maşın bazarı
177062,SOKOLAD VITORS SELECTION/STRADIVARI KG,Shirinliklar,15.1,2019-04-02,False,Maşın bazarı
177296,CER.NOGUL ARAXIS KG,Quruq mevalar,2.65,2019-03-23,True,Maşın bazarı
177297,SIGARET YAVA FULL,Tamaki mahsulotlari,1.0,2019-03-23,True,Maşın bazarı
177304,GOLD DROP 500ML LUGA KROCHMAL,"Yuvish vositalari, tozalagichlar",3.65,2019-05-07,False,Maşın bazarı
177305,ROMASKA 350GR XAMA 25% PL/Q,Smetana,3.15,2019-05-07,False,Maşın bazarı
177528,PENDIR BEY.DAGISTAN KG,Pishloqlar,7.4,2019-07-23,True,Maşın bazarı
177529,SAM CANDLE ARTICOLO HF-E42916,Maishiy buyumlar,3.5,2019-07-23,True,Maşın bazarı
177530,KARAMEL PSZCZOLKA JOGUSIE MIX KG,Shirinliklar,7.0,2019-07-23,True,Maşın bazarı
177531,KOLBASA CARICINO S NATURALNIM MOLOKOM KG,Kolbasa va sosiskalar,11.9,2019-07-23,True,Maşın bazarı
177532,VIKO 1LT GILEMEYVE MEYVE SIRESI,Mevali sharbatlar,2.25,2019-07-23,True,Maşın bazarı
177533,URVE LEYDI LUKS SUNGERLIK UR3047 *36,Maishiy buyumlar,3.76,2019-07-23,True,Maşın bazarı
177534,NATURA 1LT POTAGAL SIRESI,Mevali sharbatlar,1.55,2019-07-23,True,Maşın bazarı
177535,FINAL TEA 225GR CAY EARL GREY QUTU,Choy,4.45,2019-07-23,True,Maşın bazarı
177592,MASTER DAK 10GR MIXEK PAKET,Ziravorlar,0.95,2019-10-08,True,Maşın bazarı
177593,SUN PALERMO 1LT PREMIUM QARGIDALI YAGI,Yog'lar,3.75,2019-10-08,True,Maşın bazarı
177594,MVT.UZUM AG KG,Mevalar,3.55,2019-10-08,True,Maşın bazarı
177595,BIZIM TARLA 670GR QARISIQ TURSU S/Q,Tuzlamalar,2.38,2019-10-08,True,Maşın bazarı
177596,ERNET 750ML SPREY FIRIN TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",3.63,2019-10-08,True,Maşın bazarı
177699,KOLOMENSKOE 220GR VAFLI KAPRICCIO SOK.,Shirinliklar,1.55,2019-03-29,False,Maşın bazarı
177700,KONFET ROSHEN DE LUXE ASSORTI KG,Shirinliklar,9.35,2019-03-29,False,Maşın bazarı
