,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
4517,CER.KEKLIK OTU KG,Ziravorlar,11.3,2019-04-13,False,Yeni Yasamal
4518,BELAYA KOROVA 200GR KERE YAGI 82.5%,Yog'lar,2.95,2019-04-13,False,Yeni Yasamal
4519,"XANSKAYA 0,7LT PREMIUM ARAQ",Aroq,20.15,2019-04-13,False,Yeni Yasamal
4520,DOCTOR GRAIN 80GR FRUTTO XLEBCI S KLUKVOY,Diabet mahsulotlari,1.3,2019-04-13,False,Yeni Yasamal
4521,NATURA 1LT ANANAS SIRESI,Mevali sharbatlar,1.55,2019-04-13,False,Yeni Yasamal
4522,NESTLE 300GR FITNESS XLOPYA QUTU,Shirinliklar,3.85,2019-04-13,False,Yeni Yasamal
4527,DOYMAK 500GR MAKARON BORU,Donli mahsulotlar,0.9,2019-10-26,True,Yeni Yasamal
4528,DONDURMA TITANIK 70GR QOST PLOMBIR 15%,Muzqaymoq,0.75,2019-10-26,True,Yeni Yasamal
4529,GEZEN CORAB 3.90 AZN,Paypoq,3.9,2019-10-26,True,Yeni Yasamal
4530,B.YAG SPREDI DOBROYE D.N.61% KG,Yog'lar,3.4,2019-10-26,True,Yeni Yasamal
4531,BONUS ALPEMOF ELEKTRIKLI QAZAN,Maishiy buyumlar,52.8,2019-10-26,True,Yeni Yasamal
4532,DOLLY QAZ USTU DEMIR,Idish-tovoq,1.35,2019-10-26,True,Yeni Yasamal
4533,SOSISKA BEYLIK SUDLU KG,Kolbasa va sosiskalar,8.4,2019-10-26,True,Yeni Yasamal
4534,KOLBASA HICAZ TOYUQ BISMIS KG,Kolbasa va sosiskalar,11.35,2019-10-26,True,Yeni Yasamal
4535,ASTARACAY 100GR AZTEA PREMIUM CAY,Choy,6.1,2019-10-26,True,Yeni Yasamal
4666,KALINOV 0.5LT LIMONAD KALINA S/Q,Mevali sharbatlar,1.5,2019-02-23,False,Yeni Yasamal
4667,DOGADAN 20X2GR FORM LIMONLU CAY,Choy,3.5,2019-02-23,False,Yeni Yasamal
4668,MENTOS 3D 33GR SAQQIZ CIYELEK-ALMA,Saqichlar,2.1,2019-02-23,False,Yeni Yasamal
4669,KONFET BOQATIR TISKA NUQA ASSORTI KG,Shirinliklar,8.0,2019-02-23,False,Yeni Yasamal
4670,DUBRAR 1LT QAZSIZ SU,Suvlar,0.55,2019-02-23,False,Yeni Yasamal
4753,QIDAM 700GR QIRMIZI MERCIMEK POSET,Donli mahsulotlar,1.95,2019-06-24,False,Yeni Yasamal
4754,DARLETTO 123GR VAFLI KLYUKVA,Shirinliklar,1.28,2019-06-24,False,Yeni Yasamal
4755,MOSQUITALL 10-LU PLASTIN OT KOMAROV 10 GECE,Hasharotlarga qarshi,0.98,2019-06-24,False,Yeni Yasamal
4756,BALTIKA 9 PIVE 450ML KREPKOYE D/Q,Pivo,2.15,2019-06-24,False,Yeni Yasamal
4757,START 250GR SOKOLADNIYE SARIKI SEHER YEMEYI,Shirinliklar,2.2,2019-06-24,False,Yeni Yasamal
4758,PAREX POL TAXTASI+PASPAS HEDIYYE 6.,Maishiy buyumlar,2.26,2019-06-24,False,Yeni Yasamal
4810,VESTA 350GR LOKUM FISTIKLI SADE,Shirinliklar,5.45,2019-09-26,True,Yeni Yasamal
4811,AZERDUZ 500GR SUFRE DUZU PL/Q,Ziravorlar,0.87,2019-09-26,True,Yeni Yasamal
4812,PERWOLL 2L BLACK MAGIC,"Yuvish vositalari, tozalagichlar",9.65,2019-09-26,True,Yeni Yasamal
4813,GALLINA BLANCA 100GR BULYON QOVYAJIY POSET,Ziravorlar,0.9,2019-09-26,True,Yeni Yasamal
4814,BAKER HOUSE 225GR BISKVIT PTIFUR KARAMEL-ARAXIS,Shirinliklar,4.0,2019-09-26,True,Yeni Yasamal
4815,YASHKINO 180GR KRUASSANI S KLUBNICNIM DJEMOM,Shirinliklar,1.5,2019-02-10,False,Yeni Yasamal
4816,ACTIVE 500GR YUZEY TEMIZLIK BAHAR,"Yuvish vositalari, tozalagichlar",0.78,2019-02-10,False,Yeni Yasamal
4817,SOKOLAD LINDT LINDOR STRACCIAT KG,Shirinliklar,28.3,2019-02-10,False,Yeni Yasamal
4818,ZS SUSE SOUS QABI 12088,Idish-tovoq,5.8,2019-02-10,False,Yeni Yasamal
4819,HAME 260GR PASHTET HINDU ETI,Konservalar,2.25,2019-02-10,False,Yeni Yasamal
4820,CASPIAN COAST 750ML SERAB CEHRAYI HAMYA,Vinolar,7.0,2019-02-10,False,Yeni Yasamal
4821,DANONE RASTISKA 90GR ICM.YOQURT CIYELEK,Yogurt,0.95,2019-02-10,False,Yeni Yasamal
4822,SERA 50M STREC FILM,Maishiy buyumlar,4.62,2019-02-10,False,Yeni Yasamal
4836,BTF JILET PARLAMENT 056,To'qimachilik,9.9,2019-06-29,True,Yeni Yasamal
4837,NES 50GR ZIRE POSET,Ziravorlar,1.05,2019-06-29,True,Yeni Yasamal
4838,SILVER EXPRESS 75ML MAYE AYAQQABI KREMI RENGSIZ,Poyafzal aksessuarlari,1.92,2019-06-29,True,Yeni Yasamal
4839,7 DAYS 200GR MINI KRUASSAN GILASLI,Shirinliklar,2.5,2019-06-29,True,Yeni Yasamal
4840,LA MONDE 290GR SUDLU,Shirinliklar,1.05,2019-06-29,True,Yeni Yasamal
4841,KARAMEL ROSHEN DUSHES KG,Shirinliklar,4.0,2019-06-29,True,Yeni Yasamal
4917,KENT 47GR TOFITA BOGURTLEN AROMALI,Shirinliklar,0.7,2019-01-30,False,Yeni Yasamal
4918,PRIL 450ML QABYUYAN MAYE 3-AKTIV,Kiyim-kechak uchun,1.46,2019-01-30,False,Yeni Yasamal
4919,QIDAM 800GR KELLE QEND KESME QUTU,Shirinliklar,1.35,2019-01-30,False,Yeni Yasamal
4946,SPORT LYBA TERLIK KISI UCUN,To'qimachilik,2.99,2019-08-27,False,Yeni Yasamal
4947,ZOLOTO POLESYA 180GR KERE YAGI 72.5% DUZSUZ,Yog'lar,2.5,2019-08-27,False,Yeni Yasamal
4948,MISTRAL 800GR KRUPA MANNAYA,Nonushta,2.05,2019-08-27,False,Yeni Yasamal
4949,SPARTAK 375GR QUTU SOKOLAD,Shirinliklar,13.8,2019-08-27,False,Yeni Yasamal
4950,BIZIM TARLA 400GR GUL MUREBBESI,Shirinliklar,2.65,2019-08-27,False,Yeni Yasamal
4951,STELLA QAB SUNGERI NR:PB-1316,"Yuvish vositalari, tozalagichlar",1.02,2019-08-27,False,Yeni Yasamal
5173,BIO FORM 25ED ALMA ARIQLAMA CAYI,Choy,3.8,2019-01-19,False,Yeni Yasamal
5174,SIRVAN MUSKATI 750ML AG KEMSIRIN SUFRE SERABI S/Q,Vinolar,6.66,2019-01-19,False,Yeni Yasamal
5175,PRESIDENT 250GR KOFE V ZYORNAX BARISTA POSET,"Kofe, kakao va h.k",10.8,2019-01-19,False,Yeni Yasamal
5176,KARAMEL KONTI QRAND-KONTI SOK.KG,Shirinliklar,11.5,2019-01-19,False,Yeni Yasamal
5177,KONFET KRAS.OKT.JELEYNIE CERN.SMORODINA KG,Shirinliklar,4.5,2019-01-19,False,Yeni Yasamal
5178,NEW CITY KAGIZ STAKAN KICIK,Idish-tovoq,1.32,2019-01-19,False,Yeni Yasamal
5243,VITA 1000 1LT ANANAS MEYVE SIRESI,Mevali sharbatlar,1.54,2019-05-19,False,Yeni Yasamal
5244,KONFELLA VAFLI SMAK SUDLU KG,Shirinliklar,4.4,2019-05-19,False,Yeni Yasamal
5245,HAZER BABA 454GR LOKUM NAR,Shirinliklar,9.6,2019-05-19,False,Yeni Yasamal
5246,PECENYE AVROMAK SPORT AVRORA KG,Shirinliklar,2.05,2019-05-19,False,Yeni Yasamal
5247,KERVAN 3KG QARISIQ TURSU PL/Q,Tuzlamalar,8.15,2019-05-19,False,Yeni Yasamal
5248,HEINZ 350GR KETCUP S KAYENSKIM PERCEM POSET,Souslar,2.3,2019-05-19,False,Yeni Yasamal
5249,BEAM LIGHT LAMPA BLL-6WFL-A-827-E27,Maishiy buyumlar,5.3,2019-05-19,False,Yeni Yasamal
5250,YASHKINO 200GR RULET VISNEVIY,Shirinliklar,1.1,2019-05-19,False,Yeni Yasamal
5251,AZ-GRANATA 0.5LT WHISKY RODEO 42% S/Q,"Viski, tekila va h.k",11.1,2019-05-19,False,Yeni Yasamal
5304,CAMPINA 100GR NEJNIY YOQURT 1.2% SAFTALI,Yogurt,0.42,2019-05-03,False,Yeni Yasamal
5305,LAV LALEZAR CAY DESTI 12LI,Idish-tovoq,16.05,2019-05-03,False,Yeni Yasamal
5325,NESTLE 400GR CHOKELLA SOKOLAD YAGI,Shirinliklar,5.6,2019-05-05,True,Yeni Yasamal
5326,NESCAFE 60GR KOFE GOLD POSET,"Kofe, kakao va h.k",4.85,2019-05-05,True,Yeni Yasamal
5327,MVT.PORTAGAL KG,Mevalar,2.9,2019-05-05,True,Yeni Yasamal
5403,LUGANO 0.7LT AG ARAQ S/Q,Aroq,9.25,2019-03-10,True,Yeni Yasamal
5404,CASKA KOD 1.4,Maishiy buyumlar,2.0,2019-03-10,True,Yeni Yasamal
5405,AZER SEKER 500GR PARCA QEND POSET,Shirinliklar,1.35,2019-03-10,True,Yeni Yasamal
5406,ZOLOTOE SOLNISHKO 870ML MAYONEZ 28% S/Q,Souslar,2.85,2019-03-10,True,Yeni Yasamal
5407,RUSSKIY EKSKYUZIV 1LT ARAQ GRAND PREMIUM,Aroq,36.9,2019-03-10,True,Yeni Yasamal
5408,CESME 0.7LT QAZLI SU,Suvlar,1.05,2019-03-10,True,Yeni Yasamal
5609,CER.PUSTE ANTEP KG,Quruq mevalar,29.15,2019-10-27,True,Yeni Yasamal
5610,FANAR SHUNSHI,Maishiy buyumlar,6.29,2019-10-27,True,Yeni Yasamal
5611,ELMES NE ALSAN 2AZN,Plastik idishlar,2.0,2019-10-27,True,Yeni Yasamal
5612,SOCADO 170GR PRALINE COFANETTO SOKOLAD QUTU,Shirinliklar,14.0,2019-10-27,True,Yeni Yasamal
5613,LAYCY QUEEN 170GR PIROQ KLAFUTI ALBALIILE,Shirinliklar,1.6,2019-10-27,True,Yeni Yasamal
5645,LAV FILIZ FLZ215 + LINE LIN120 SU DESTI 7LI,Maishiy buyumlar,6.8,2019-05-16,True,Yeni Yasamal
5646,MASTER DAK 10GR LIMONNAYA KISLOTA POSET,Ziravorlar,0.15,2019-05-16,True,Yeni Yasamal
5647,ETI 91GR NEGRO PECENIYE,Shirinliklar,0.75,2019-05-16,True,Yeni Yasamal
5648,PRESIDENT 150GR PENDIR MOZARELLA 8LI,Pishloqlar,2.5,2019-05-16,True,Yeni Yasamal
5649,FLINT 70GR SUXARIKI SO VKUSOM SASLIKA,Quritilgan mevalar to'plami,0.45,2019-05-16,True,Yeni Yasamal
5650,LOKUM MORELLA GUL/PORTAGAL/LIMON KG,Shirinliklar,4.65,2019-05-16,True,Yeni Yasamal
5726,GOSIA COMFORTO MIKROFIBRA DLA POLA,"Yuvish vositalari, tozalagichlar",9.45,2019-08-27,False,Yeni Yasamal
5727,CAMPINA 100GR NEJNIY YOQURT 1.2% CIYELEKLI,Yogurt,0.42,2019-08-27,False,Yeni Yasamal
5728,ROZENBAL 8AD 30X30SM TEMIZLIK MIKROFIBRASI,"Yuvish vositalari, tozalagichlar",9.15,2019-08-27,False,Yeni Yasamal
5729,BISPOL 6AD YASIL ALMA SAM P15-91,Maishiy buyumlar,1.73,2019-08-27,False,Yeni Yasamal
5730,FLORA 8LT TRENDY TEKERLI TEMIZLIK SETI,Maishiy buyumlar,88.5,2019-08-27,False,Yeni Yasamal
5737,CER.DARCIN KOTUYU KG,Ziravorlar,14.95,2019-04-13,False,Yeni Yasamal
5738,NEMIROFF 500ML ARAQ LEX,Vinolar,29.35,2019-04-13,False,Yeni Yasamal
5739,CER.COREK OTU KG,Ziravorlar,8.2,2019-04-13,False,Yeni Yasamal
5740,ETRI-SAH 25GR ZIRINC POSET,Ziravorlar,0.75,2019-04-13,False,Yeni Yasamal
5741,DIXLOFOS 4000ML UNIVERSALNIY IYSIZ,Hasharotlarga qarshi,3.35,2019-04-13,False,Yeni Yasamal
5742,LIMODAD 500ML LIMONAD TERXUN S/Q,Mevali sharbatlar,1.0,2019-04-13,False,Yeni Yasamal
5756,VKUS QODA 600ML LIMONAD KAXURI S/Q,Mevali sharbatlar,2.0,2019-07-18,True,Yeni Yasamal
5757,LAV PUDRA CAY DESTI 12LI,Idish-tovoq,11.0,2019-07-18,True,Yeni Yasamal
5758,6 GRATER TYORKA  BOYUK,Maishiy buyumlar,4.05,2019-07-18,True,Yeni Yasamal
5852,MARGO 500GR CAY ELITE ENGLISH TEA PL/Q,Choy,24.0,2019-08-01,True,Yeni Yasamal
5853,VANISH OXI ACTION 450ML GEL LEKECIXARICI,"Yuvish vositalari, tozalagichlar",4.29,2019-08-01,True,Yeni Yasamal
5854,CAMPINA 285GR FRUTTIS ICM.YOQURT 0.1% ERIK-MANQO,Yogurt,1.23,2019-08-01,True,Yeni Yasamal
5855,DONDURMA ALGIDA 125ML CORNETTO CLASSICO CHOCOLATE,Muzqaymoq,1.6,2019-08-01,True,Yeni Yasamal
5856,SUPER FRESH 450GR GARNITUR DONDURULMUS,Konservalar,3.25,2019-08-01,True,Yeni Yasamal
5857,BANETTI 500GR VERMISEL KALIN KESME POSET,Donli mahsulotlar,0.92,2019-08-01,True,Yeni Yasamal
5858,KENT 47GR TOFITA BOGURTLEN AROMALI,Shirinliklar,0.7,2019-08-01,True,Yeni Yasamal
5859,JAFFA 950ML MEYVE SIRESI ALBALI T/P,Mevali sharbatlar,2.15,2019-08-01,True,Yeni Yasamal
5895,CAMPINA 110GR FRUTTIS LEQ.YOQURT 0.1% ANANAS-YEMIS,Yogurt,0.5,2019-04-13,True,Yeni Yasamal
5896,NOVASWEET 500GR FRUKTOZA FRUKTOVIY SAXAR QUTU,Diabet mahsulotlari,6.65,2019-04-13,True,Yeni Yasamal
5897,PALTAR IPI 30METR TROS,Maishiy buyumlar,2.69,2019-04-13,True,Yeni Yasamal
5986,SIGARET ARGO KS BLUE,Tamaki mahsulotlari,1.5,2019-02-17,True,Yeni Yasamal
5987,CARLSBERG 0.45LT PIVE D/Q,Pivo,2.6,2019-02-17,True,Yeni Yasamal
5988,TITIZ BULASIQ ELCEYI EXTRA GLOVES L 9-9.5,"Yuvish vositalari, tozalagichlar",2.9,2019-02-17,True,Yeni Yasamal
5989,ROZENBAL 8AD 30X30SM TEMIZLIK MIKROFIBRASI,"Yuvish vositalari, tozalagichlar",9.15,2019-02-17,True,Yeni Yasamal
5990,DELVERDE 500GR MAKARON RIGATONI BRONZO 19,Donli mahsulotlar,3.8,2019-02-17,True,Yeni Yasamal
5991,DONDURMA ICELAND 500GR MALIK VANILLI PLOMBIR,Muzqaymoq,2.75,2019-02-17,True,Yeni Yasamal
5992,"CAMELLION 1,5V AA 4LU DIGITAL&HIGH DRAI",Batareya,5.05,2019-02-17,True,Yeni Yasamal
5993,OSRAM LED STAR CLA100 CW FR E27 1585,Maishiy buyumlar,5.6,2019-02-17,True,Yeni Yasamal
5994,YILDIZ ALT GEYIM 2043 XL,To'qimachilik,5.3,2019-02-17,True,Yeni Yasamal
6067,SEVILEN DAD 110GR BUGDA PENDIRLI,Quritilgan mevalar to'plami,1.6,2019-10-02,True,Yeni Yasamal
6068,BOLLUQ 285GR MAGDELENA SOKOLAD QUTU,Shirinliklar,9.7,2019-10-02,True,Yeni Yasamal
6069,BOLLUQ CUDO 10LU 300GR SOKOLAD KAPLAMALI,Shirinliklar,1.33,2019-10-02,True,Yeni Yasamal
6070,SANFOR 750GR BORU TEMIZLIK MAYE,"Yuvish vositalari, tozalagichlar",4.39,2019-10-02,True,Yeni Yasamal
6298,DONDURMA GOLF ULKER 72GR BRAVO DARK,Muzqaymoq,1.22,2019-01-12,True,Yeni Yasamal
6299,CEREZ QABI BOYUK 6GOZLU,Idish-tovoq,21.15,2019-01-12,True,Yeni Yasamal
6300,ZOLOTOE SOLNISKO 900ML MAYONEZ LEQKIY 28% PL/Q,Souslar,2.65,2019-01-12,True,Yeni Yasamal
6301,MVT.ALMA QELYAN KG,Mevalar,3.2,2019-01-12,True,Yeni Yasamal
6302,DZIUGAS 180GR PENDIR 12AY MILD 40%,Pishloqlar,7.15,2019-01-12,True,Yeni Yasamal
6303,KARAMEL ROSHEN LAZY COW CARAMEL KG,Shirinliklar,5.9,2019-01-12,True,Yeni Yasamal
6304,KERE YAGI NEWLAND KG,Yog'lar,7.73,2019-01-12,True,Yeni Yasamal
6305,ANKARA 800GR QARGIDALI POSET,Donli mahsulotlar,2.05,2019-07-04,False,Yeni Yasamal
6306,GREENFIELD 20X2GR QARA CAY RICH CEYLON QUTU,Choy,3.1,2019-07-04,False,Yeni Yasamal
6307,CAMPINA 110GR FRUTTIS LEQ.YOQURT 0.1% CIYELEKLI,Yogurt,0.5,2019-07-04,False,Yeni Yasamal
6308,KUNCEVO 200GR SOKOLADNIE SARIKI,Shirinliklar,2.0,2019-07-04,False,Yeni Yasamal
6309,ANTIMOL ZOLUSKA N-1,Hasharotlarga qarshi,1.5,2019-07-04,False,Yeni Yasamal
6310,GONDOL KURABIYE DAMGA SETI G-91307,Maishiy buyumlar,2.22,2019-07-04,False,Yeni Yasamal
6326,PEYMAN 200GR DOR LEO KABUKLU ANTEP FISTI,Quritilgan mevalar to'plami,8.4,2019-07-10,True,Yeni Yasamal
6327,ONCU 400GR KETCUP ACILI PL/Q,Souslar,2.0,2019-07-10,True,Yeni Yasamal
6328,KIRLANGIC 2LT GUNEBAXAN YAGI PL/Q,Yog'lar,9.25,2019-07-10,True,Yeni Yasamal
6329,SLOBODA 1LT GUNEBAXAN YAGI PL/Q,Yog'lar,2.75,2019-07-10,True,Yeni Yasamal
6330,FOOD FO 250GR FODEKOR SEKER HAMURU YASIL,Maishiy buyumlar,2.6,2019-07-10,True,Yeni Yasamal
6331,PRINGLES 70GR CIPSI PENDIRLI,Quritilgan mevalar to'plami,2.5,2019-07-10,True,Yeni Yasamal
6332,TEMIZLIK BEZI 5-LI RENGLI,Maishiy buyumlar,2.79,2019-07-10,True,Yeni Yasamal
6340,MIO 6KG AVTOMAT CAMASIR TOZU AG,Kiyim-kechak uchun,12.45,2019-10-12,True,Yeni Yasamal
6341,DECOMATE 1KG SEKER XEMIRI QIRMIZI,Un mahsulotlari,7.55,2019-10-12,True,Yeni Yasamal
6342,DANONE AKTIVIA 150GR BIOYOQURT ADI,Yogurt,0.99,2019-10-12,True,Yeni Yasamal
6343,GREENFIELD 100GR YASIL CAY FLYING DRAGON QUTU,Choy,2.35,2019-10-12,True,Yeni Yasamal
6344,PAREX TOZ TOPLAYICI FIRCA,Maishiy buyumlar,1.21,2019-10-12,True,Yeni Yasamal
6499,VAFLI BISMAK LIMONLU KREM/CIYELEK KREM KG,Shirinliklar,3.23,2019-01-25,True,Yeni Yasamal
6500,MVT.KELEM MAY KG,Sabzavotlar,0.4,2019-01-25,True,Yeni Yasamal
6501,CIKO 90GR QOVRULMUS ANTEP FISTIGI,Quritilgan mevalar to'plami,4.95,2019-01-25,True,Yeni Yasamal
6527,BETA TEA 25X2GR CAY MORUQLU,Choy,1.7,2019-09-30,True,Yeni Yasamal
6528,LAYS 40GR CIPS PENDIRLI,Quritilgan mevalar to'plami,0.74,2019-09-30,True,Yeni Yasamal
6529,SAXLAMA QABI 3-LU SUSE QAPAQLI,Maishiy buyumlar,17.2,2019-09-30,True,Yeni Yasamal
6530,PINAR 200ML SUD QUTU,Sut,0.88,2019-09-30,True,Yeni Yasamal
6531,MILKY SIP 30GR SUDLU CUBUQ DAILY BANAN,Kokteyllar,1.05,2019-09-30,True,Yeni Yasamal
6532,MVT.SOGAN KG,Sabzavotlar,0.79,2019-09-30,True,Yeni Yasamal
6533,CER.LIMON DUZU KG,Ziravorlar,3.6,2019-09-30,True,Yeni Yasamal
6534,OLEYNA 1LT ZEYTUN-GUNEBAXAN YAGI,Yog'lar,3.25,2019-09-30,True,Yeni Yasamal
6535,VILO 60ML AYAQQABI KREMI+QUBKA QEHVEYI,Poyafzal aksessuarlari,1.44,2019-09-30,True,Yeni Yasamal
7081,AZER SEKER 100X4GR SEKER TOZU QEHVEYI QUTU,Shirinliklar,2.63,2019-05-12,True,Yeni Yasamal
7082,PENDIR PRESIDENT EDAM KG,Pishloqlar,16.95,2019-05-12,True,Yeni Yasamal
7217,ARGEM 500GR ALIMINIUM SAXLAMA QABI 5-LI,Plastik idishlar,1.6,2019-01-27,True,Yeni Yasamal
7218,VANISH OXI ACTION 450ML GEL LEKECIXARICI,"Yuvish vositalari, tozalagichlar",4.29,2019-01-27,True,Yeni Yasamal
7219,PAP STAR TORT UCUN SAM FENTEZI 19846,Maishiy buyumlar,4.55,2019-01-27,True,Yeni Yasamal
7438,BIZIM ASCI 800GR NOXUD,Donli mahsulotlar,3.8,2019-07-05,False,Yeni Yasamal
7439,MPRO S.D. 500GR QATIQ QAYMAQLI 0.5% S/Q,Qatiq,1.2,2019-07-05,False,Yeni Yasamal
7440,ULKER 68GR RONDO PECENYE ESMER SADE KREMALI,Shirinliklar,0.5,2019-07-05,False,Yeni Yasamal
7441,KONFET AKKOND PTICA DIVNAYA KICIK KG,Shirinliklar,16.9,2019-07-05,False,Yeni Yasamal
7591,ZEDAZENI 1LT LIMONAD UZUM SAPERAVI PL/Q,Mevali sharbatlar,1.5,2019-02-01,True,Yeni Yasamal
7592,BALPARMAK 350GR CICEK BALI PL/Q,Shirinliklar,13.45,2019-02-01,True,Yeni Yasamal
7593,PINAR 500ML LAKTOZSUZ SUD 0.3% PROTEIN KAKAOLU T/P,Sut,3.49,2019-02-01,True,Yeni Yasamal
7830,LOTTE CHOCO PIE 168GR KAKAO PECENYE QUTU,Shirinliklar,1.85,2019-07-09,True,Yeni Yasamal
7831,SLADENA 300GR ZABAVA ZIQZAQI S MAKOM KREKERI POSET,Shirinliklar,0.92,2019-07-09,True,Yeni Yasamal
7832,JALE PRIZMA 1LT MEYVE SIRESI ALMA T/P,Mevali sharbatlar,1.85,2019-07-09,True,Yeni Yasamal
7833,KARAMEL BOLLUQ MEYVELI/ROYAL KG,Shirinliklar,3.3,2019-07-09,True,Yeni Yasamal
8013,BAYCE 100GR CAY LEAF TEA,Choy,1.65,2019-08-20,False,Yeni Yasamal
8014,RAID MAX 300ML PROTIV TARAKANOV MURAVEV,Hasharotlarga qarshi,6.79,2019-08-20,False,Yeni Yasamal
8015,ROT FRONT 300GR VAFLI TOP.MOLOKO,Shirinliklar,2.2,2019-08-20,False,Yeni Yasamal
8016,GUNZ 300GR MOZARTKUGELN SOKOLAD QUTU,Shirinliklar,11.9,2019-08-20,False,Yeni Yasamal
8240,KALINOV 0.5LT LIMONAD QARPIZ S/Q,Mevali sharbatlar,1.5,2019-10-17,False,Yeni Yasamal
8241,FIRIN.PECENYE MUTEKKE CEMLI KG,Shirinliklar,6.5,2019-10-17,False,Yeni Yasamal
8242,GOSIA MOP RIO ZAPAS TROXSLOYNIE LENTI,"Yuvish vositalari, tozalagichlar",4.39,2019-10-17,False,Yeni Yasamal
8243,OSMANBEYLI 100GR KARTOF NISASTASI POSET,Ziravorlar,0.6,2019-10-17,False,Yeni Yasamal
8555,CIHAN 225GR SEYLON CAY EARL GREY SARI QUTU,Choy,4.85,2019-02-01,False,Yeni Yasamal
8556,MARTINI 0.75LT BRUL SAMPAN,"Viski, tekila va h.k",34.4,2019-02-01,False,Yeni Yasamal
8557,FIRIN.TORT TRUFEL (28SM) EDED,Shirinliklar,19.9,2019-02-01,False,Yeni Yasamal
8558,MOSK.PROVANSAL 800ML MAYONEZ ZEYTUNLU PL/Q,Souslar,3.3,2019-02-01,False,Yeni Yasamal
8559,ATENA 230ML DOVGA PL/Q,Ayron,0.68,2019-02-01,False,Yeni Yasamal
8560,BANAT 730792 TEMIZLIK BEZI 3LU,"Yuvish vositalari, tozalagichlar",2.57,2019-02-01,False,Yeni Yasamal
8561,SVALYA 150GR DOGRANMIS PENDIR ROSSIYSKIY 45%,Pishloqlar,2.95,2019-02-01,False,Yeni Yasamal
8720,YUVA 100GR XEMIR MAYASI,Un mahsulotlari,0.95,2019-03-20,True,Yeni Yasamal
8721,AZER SUD 500GR KEND QATIGI S/Q,Qatiq,1.3,2019-03-20,True,Yeni Yasamal
8722,OSRAM DULUXSTAR LAMPA 12W/2700K E27,Maishiy buyumlar,4.23,2019-03-20,True,Yeni Yasamal
8723,GREENFIELD 200GR QARA CAY GOLDEN CEYLON QUTU,Choy,4.55,2019-03-20,True,Yeni Yasamal
8724,PENGUEN 320ML SEFTALI RECELI,Shirinliklar,2.85,2019-03-20,True,Yeni Yasamal
8725,KARAMEL KONFIL VOLQOQR. PTAXA / KNYAJENIKA KG,Shirinliklar,5.45,2019-03-20,True,Yeni Yasamal
8726,KOMILI 1LT QARGIDALI YAGI,Yog'lar,6.25,2019-03-20,True,Yeni Yasamal
8872,SORBON 200GR QUTU SOKOLAD MINI CONE POPPING CANDY,Shirinliklar,5.3,2019-05-30,True,Yeni Yasamal
8873,PECENYE DOMINIK MOBILKA V SAXARE KG,Shirinliklar,3.5,2019-05-30,True,Yeni Yasamal
8874,CHAMPION TEA 100X2GR QARA CAY,Choy,6.4,2019-05-30,True,Yeni Yasamal
8875,IPEK 0.5LT UZUM SIRKESI S/Q,Souslar,0.6,2019-05-30,True,Yeni Yasamal
8876,BARNI 180GR 6ED BISKVIT SOKOLADLI QUTU,Shirinliklar,3.35,2019-05-30,True,Yeni Yasamal
8877,BELOCKA 100GR GOLD QARA TUM,Quritilgan mevalar to'plami,0.65,2019-05-30,True,Yeni Yasamal
8878,CER.ZIRINC KG,Ziravorlar,13.8,2019-05-30,True,Yeni Yasamal
8879,PENDIR BMS KECI MOTAL QARABAG KG,Pishloqlar,23.7,2019-05-30,True,Yeni Yasamal
8909,SLOBODA 200GR KETCUP SASLICNIY POSET,Souslar,0.98,2019-08-19,True,Yeni Yasamal
8910,SANDORA 1LT TOMAT SIRESI T/P,Mevali sharbatlar,2.45,2019-08-19,True,Yeni Yasamal
8911,WHITE TIGER 0.5LT ARAQ,Aroq,6.6,2019-08-19,True,Yeni Yasamal
8912,VANISH KOSLA LEKE CIXARICI 900ML,"Yuvish vositalari, tozalagichlar",7.65,2019-08-19,True,Yeni Yasamal
8913,PATOS 118GR CIPSI BAHARATLI,Quritilgan mevalar to'plami,2.2,2019-08-19,True,Yeni Yasamal
8914,SOSISKA H.N.BANU CICEK DETSKIYE KG,Kolbasa va sosiskalar,10.1,2019-08-19,True,Yeni Yasamal
8969,PFANNER 1LT YASHIL ALMA SHIRESI,Mevali sharbatlar,4.95,2019-04-27,False,Yeni Yasamal
8970,MAZPOF 35GR KUKURUZ WHOPPER,Shirinliklar,0.5,2019-04-27,False,Yeni Yasamal
8971,HOCHLAND 200GR PENDIR QAYMAQLI PL/Q,Pishloqlar,3.52,2019-04-27,False,Yeni Yasamal
8972,RAUCH 1LT HAPPY DAY TOMAT SIRESI T/P,Mevali sharbatlar,2.9,2019-04-27,False,Yeni Yasamal
8973,ZEYTUN BAGLARI 1LT ZEYTUN YAGI S/Q,Yog'lar,8.99,2019-04-27,False,Yeni Yasamal
8974,LIMODAD 1LT LIMONAD UZUM PL/Q,Mevali sharbatlar,1.0,2019-04-27,False,Yeni Yasamal
8975,JAN 12 EDEDLI BIRDEFELI DESERT BOSQAB,Idish-tovoq,3.19,2019-04-27,False,Yeni Yasamal
9035,M.A MEYVE SAXLAMA QABI KICIK C3.3903,Plastik idishlar,2.98,2019-10-02,False,Yeni Yasamal
