,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
424029,XORTICYA 1LT ARAQ KLASSIK 40% S/Q,Aroq,15.4,2019-02-06,False,M. Əcəmi
424030,CICEK BANYO AYAKDAMLALIGI,Maishiy buyumlar,5.5,2019-02-06,False,M. Əcəmi
424031,EVIM TEKSTIL ONLUK METBEX,To'qimachilik,1.95,2019-02-06,False,M. Əcəmi
424032,KARAMEL ARSENAL KAPITAN/KUKUSKI/MOL-KOFE KG,Shirinliklar,7.15,2019-02-06,False,M. Əcəmi
424033,BREST-LITOVSK 240GR PENDIR QOLLANDSKIY 45%,Pishloqlar,3.65,2019-02-06,False,M. Əcəmi
424034,BABAYEVSKIY 100GR SOKOLAD S MINDALEM PLITKA,Shirinliklar,2.45,2019-02-06,False,M. Əcəmi
424035,KONFET ULDUZ TANGO COCO KG,Shirinliklar,7.25,2019-02-06,False,M. Əcəmi
424065,BIONOVA 80GR STEVIYA JIDKIY PODSLASTITEL PREMIUM,Diabet mahsulotlari,6.05,2019-04-17,False,M. Əcəmi
424066,"BINGO AUTOMAT 1,5KG MOUNTAIN FRESH",Kiyim-kechak uchun,4.73,2019-04-17,False,M. Əcəmi
424085,BALPARMAK 180GR BALLI FINDIQLI EZME S/Q,Shirinliklar,7.5,2019-02-23,False,M. Əcəmi
424086,DONDURMA ICELAND 70GR BAKILI QIZ PLOMBIR QEHVELI,Muzqaymoq,0.45,2019-02-23,False,M. Əcəmi
424087,QINYETOGULLARI 900GR SEKI BALI QARATIKAN,Shirinliklar,26.0,2019-02-23,False,M. Əcəmi
424088,KOLBASA U.D QOYUN SERVELAT KG,Kolbasa va sosiskalar,8.8,2019-02-23,False,M. Əcəmi
424089,PENDIR MILCH HAUS GOUDA 48% KG,Pishloqlar,11.65,2019-02-23,False,M. Əcəmi
424170,HAME 105GR PASHTET S INDEYKOY HALAL D/Q,Konservalar,1.45,2019-06-21,False,M. Əcəmi
424171,AZERCAY 400GR QARA CAY POSET,Choy,6.05,2019-06-21,False,M. Əcəmi
424172,SOLEN 25GR BISCOLATA VAFLI VANILLI,Shirinliklar,0.4,2019-06-21,False,M. Əcəmi
424173,SHIRIN 340GR ASSORTIS SOKOLAD QUTU SARI,Shirinliklar,6.9,2019-06-21,False,M. Əcəmi
424174,RICHARD 90GR ROYAL ENGLISH BREAKFAST CAY,Choy,2.0,2019-06-21,False,M. Əcəmi
424175,SANTE 40GR BATONCIK FINDIQLI-BADAMLI,Shirinliklar,1.15,2019-06-21,False,M. Əcəmi
424176,LERIK BALI 470GR YENI,Shirinliklar,10.5,2019-06-21,False,M. Əcəmi
424177,CERERA 500GR USAQ SEHER YEMEYI TENDIS,Shirinliklar,5.55,2019-06-21,False,M. Əcəmi
424305,KONFET AVK EMILIO ASSORTI KG,Shirinliklar,9.85,2019-03-01,False,M. Əcəmi
424306,HAME 105GR PASHTET S MINDALEM,Konservalar,1.25,2019-03-01,False,M. Əcəmi
424307,OKAY KISI/QADIN CORABI RAZMER 43-46,Paypoq,1.89,2019-03-01,False,M. Əcəmi
424308,PANASONIC 2AD BATAREYKA SIZE XL LR20APB/2BP,Batareya,9.69,2019-03-01,False,M. Əcəmi
424416,KARAMEL BAB.SKAZKA KG,Shirinliklar,5.25,2019-08-20,False,M. Əcəmi
424417,ATENA 190GR XAMA 20% PL/Q,Smetana,1.57,2019-08-20,False,M. Əcəmi
424418,CER.COBANYASTIGI KG,Ziravorlar,12.0,2019-08-20,False,M. Əcəmi
424419,KONFET NALCIK-SL.XALVA CERNOS/OREX FLOUPAK KG,Shirinliklar,10.75,2019-08-20,False,M. Əcəmi
424420,"AQUA VITA 1,5LT  GULUSTAN DUSES",Mevali sharbatlar,1.06,2019-08-20,False,M. Əcəmi
424421,KENT 47GR TOFITA LIMON AROMALI,Shirinliklar,0.7,2019-08-20,False,M. Əcəmi
424422,LEBO 100GR KOFE MOLOTIY ARABIKA EXTRA POSET,"Kofe, kakao va h.k",2.4,2019-08-20,False,M. Əcəmi
424423,AZOVSKAYA 350GR XALVA  PODSOLN.S ARAXISOM,Shirinliklar,1.45,2019-08-20,False,M. Əcəmi
424424,KONFET AKKOND DOBRYANKA FUNDUK KG,Shirinliklar,14.1,2019-08-20,False,M. Əcəmi
424541,GREY GOOSE 1LT ARAQ,Vinolar,86.0,2019-10-24,False,M. Əcəmi
424542,DOYMAK 500GR VERMESEL,Un mahsulotlari,0.9,2019-10-24,False,M. Əcəmi
424543,TUC 100GR KREKER ISTIOTLU,Shirinliklar,1.0,2019-10-24,False,M. Əcəmi
424544,SPILKA TAXTA  20-LI,Maishiy buyumlar,1.05,2019-10-24,False,M. Əcəmi
424583,LITTLE TREES MASIN ETRI IPLI,Avto,6.9,2019-07-22,True,M. Əcəmi
424584,"AVSAR 200ML GAZOZ QARPIZ,CIYELEK QAZLI SU S/Q",Suvlar,1.1,2019-07-22,True,M. Əcəmi
424585,PAREX TOZ TOPLAYICI FIRCA,Maishiy buyumlar,1.21,2019-07-22,True,M. Əcəmi
424586,VESTA 250ML LIMON SUYU PL/Q,Souslar,1.05,2019-07-22,True,M. Əcəmi
424698,DENLI NOXUD YERLI KG,Donli mahsulotlar,2.75,2019-07-15,False,M. Əcəmi
424699,HAZER BABA 350GR KARISIK CEZERYE,Shirinliklar,8.65,2019-07-15,False,M. Əcəmi
424700,CARICINO 500GR KOLBASA S NAT.MOLOKOM DOKTORSKAYA,Kolbasa va sosiskalar,6.55,2019-07-15,False,M. Əcəmi
424701,GONDOL BALIQ TEMIZLEYEN,Idish-tovoq,1.49,2019-07-15,False,M. Əcəmi
424702,BINGO OKSIJEN 750 ML NEFES ALDIRAN HIJYEN,"Yuvish vositalari, tozalagichlar",5.14,2019-07-15,False,M. Əcəmi
424703,RUBLIK KOPEYKIN 1LT LIMONAD,Mevali sharbatlar,1.8,2019-07-15,False,M. Əcəmi
424704,NOVXANI 0.5LT PIVE S/Q,Pivo,1.65,2019-07-15,False,M. Əcəmi
424705,KONFET AVK BARITONE SLIVOCNIY/OREX/SOK.KG,Shirinliklar,10.6,2019-07-15,False,M. Əcəmi
424706,LAYCY QUEEN 84GR PIROQ BELQIYSKIY DES.MALINOY,Shirinliklar,0.72,2019-07-15,False,M. Əcəmi
424769,LAYS 150GR CIPS PAPRIKA,Quritilgan mevalar to'plami,2.2,2019-06-22,False,M. Əcəmi
424770,YENI IL HEDIYYESI EL. 0279,Shirinliklar,21.9,2019-06-22,False,M. Əcəmi
424825,ROSENBAL PALKA 120SM SINYAYA METALLIC,Maishiy buyumlar,1.62,2019-01-19,True,M. Əcəmi
424826,"SIPPI 0,5LT LAYMA-MYATA  LIMONAD S/Q",Mevali sharbatlar,1.45,2019-01-19,True,M. Əcəmi
424827,XORTICYA 1LT ARAQ ABSOLUTNAYA GOLD S/Q,Aroq,20.0,2019-01-19,True,M. Əcəmi
424828,GRATER TERKA 6 KICIK,Idish-tovoq,3.95,2019-01-19,True,M. Əcəmi
424829,PRESIDENT 400GR XAMA 15% PL/Q,Smetana,2.98,2019-01-19,True,M. Əcəmi
424830,CEY CEY 350GR SOKOLAD YAGI FINDIQLI PL/Q,Shirinliklar,2.65,2019-01-19,True,M. Əcəmi
424831,QIZIL QUYU 500ML LIMONAD UZUM S/Q,Mevali sharbatlar,1.0,2019-01-19,True,M. Əcəmi
424969,MULTIPAK BIRDEFELIK KAGIZ BOSQAB 21SM 25-LI,Idish-tovoq,5.8,2019-09-17,True,M. Əcəmi
424970,TADIM 45GR FINDIK ICI,Quritilgan mevalar to'plami,1.75,2019-09-17,True,M. Əcəmi
424971,VITA 1000 200ML ERIK MEYVE SIRESI,Mevali sharbatlar,0.38,2019-09-17,True,M. Əcəmi
424972,DARLETTO 370GR PECENYE QARA QARAGAT,Shirinliklar,2.45,2019-09-17,True,M. Əcəmi
425193,KOLBASA OLIMPIYA DOKTORSKAYA KISKOVAYA KG,Kolbasa va sosiskalar,19.5,2019-10-13,False,M. Əcəmi
425194,GUZGU N6 MIRROR,Maishiy buyumlar,1.95,2019-10-13,False,M. Əcəmi
425195,KONFET KONTI TIMI SLIVKI KG,Shirinliklar,9.7,2019-10-13,False,M. Əcəmi
425196,WRIGLEY'S SAQQIZ 5LI SPEARMINT,Saqichlar,0.45,2019-10-13,False,M. Əcəmi
425197,UZUN OMUR 180GR XAMA 10%,Smetana,0.29,2019-10-13,False,M. Əcəmi
425198,SANITEX SUNGER KUF MATI,"Yuvish vositalari, tozalagichlar",2.95,2019-10-13,False,M. Əcəmi
425199,BAHLSEN 155GR COFFEE TIME PECENYE RINGS,Shirinliklar,2.7,2019-10-13,False,M. Əcəmi
425240,TRUFEL SHIRIN BEST KREM BRULE KG,Shirinliklar,5.9,2019-06-29,True,M. Əcəmi
425241,MIRINDA 0.5LT PORTAGAL,Gazli ichimliklar,0.55,2019-06-29,True,M. Əcəmi
425242,PARTY FUN HAPPY BIRTHDAY HERIFLER MIXED,Bayram uchun aksessuarlar,1.34,2019-06-29,True,M. Əcəmi
425243,BEAM LIGHT LAMPA BLL-5W-B-830-E14,Maishiy buyumlar,2.6,2019-06-29,True,M. Əcəmi
425244,ROT FRONT 300GR VAFLI TOP.MOLOKO,Shirinliklar,2.2,2019-06-29,True,M. Əcəmi
425245,SPARTAK 300GR ASSORTI QUTU SOKOLAD,Shirinliklar,11.0,2019-06-29,True,M. Əcəmi
425252,TOMER 90GR SOKOLAD NANE ILE QUTU,Shirinliklar,2.85,2019-10-11,False,M. Əcəmi
425253,SIBIRSKIE OTRUBI 200GR OCISAYUSIE POSET,Diabet mahsulotlari,2.9,2019-10-11,False,M. Əcəmi
425254,KONFET ULDUZ MORANDY KG,Shirinliklar,7.6,2019-10-11,False,M. Əcəmi
425255,SABROSO 500ML ZEYTUN YAGI POMACE,Yog'lar,7.05,2019-10-11,False,M. Əcəmi
425256,ALENKA 100GR SOKOLAD MOLOCNIY S MINDALEM PLITKA,Shirinliklar,2.19,2019-10-11,False,M. Əcəmi
425257,NUR SANTEXNIKA BIDE DESTEYI XROM BOYUK,Maishiy buyumlar,3.5,2019-10-11,False,M. Əcəmi
425258,VARTA AAA HIGH ENERGY 2LI BATAREYA,Batareya,3.4,2019-10-11,False,M. Əcəmi
425418,MIRATORQ 405GR KOTLETI PO-KIYEVSKI QUTU,Konservalar,5.0,2019-04-16,False,M. Əcəmi
425420,VERO GRECO 500ML ZEYTUN YAGI EXTRA VIRGIN S/Q,Yog'lar,4.55,2019-04-16,False,M. Əcəmi
425421,KAVEH PIVE BAKALI,Idish-tovoq,2.8,2019-04-16,False,M. Əcəmi
425422,ANKARA 800GR MERCIMEK QIRMIZI POSET,Donli mahsulotlar,2.45,2019-04-16,False,M. Əcəmi
425423,SANITEX LEKESIL SUNGERI,"Yuvish vositalari, tozalagichlar",1.98,2019-04-16,False,M. Əcəmi
425811,PRIPRAVIC 100GR JELE CIYELEKLI POSET,Ziravorlar,1.35,2019-06-26,False,M. Əcəmi
425812,OLIO DI ZEUS 5LT ZEYTUN YAGI D/Q,Yog'lar,34.1,2019-06-26,False,M. Əcəmi
425978,ARBELLA 500GR MAKARON BUCATINI,Donli mahsulotlar,1.1,2019-01-28,False,M. Əcəmi
425979,SUPER SUN 250GR QIYMELI QARABASAQ,Un mahsulotlari,2.0,2019-01-28,False,M. Əcəmi
425980,VILEDA 3-LU MIKROFIBER TEMIZLIK BEZI,"Yuvish vositalari, tozalagichlar",3.57,2019-01-28,False,M. Əcəmi
425981,QEBELE 250GR SABALID YARIMFABRIKAT PREMIUM PL/Q,Konservalar,9.1,2019-01-28,False,M. Əcəmi
425982,NESCAFE 16GR 3V1 KOFE TELEBELER UCUN POSET,"Kofe, kakao va h.k",0.23,2019-01-28,False,M. Əcəmi
425983,MR MUSCLE 750ML METBEX TEMIZLIK LIMON ETIR,"Yuvish vositalari, tozalagichlar",4.5,2019-01-28,False,M. Əcəmi
425984,GREEN EAST 1KG VERAVUL UZUN DUYU,Donli mahsulotlar,2.5,2019-01-28,False,M. Əcəmi
425985,OSRAM LED STAR CLB40 WW FR E141608,Maishiy buyumlar,4.3,2019-01-28,False,M. Əcəmi
425986,VERES 310GR ACIKA PO-QRUZINSKI OSTRAYA,Souslar,2.55,2019-01-28,False,M. Əcəmi
426013,BONAQUA 1.5LT QAZSIZ SU,Suvlar,0.59,2019-06-02,False,M. Əcəmi
426014,SIGARET PALL MALL SILVER,Tamaki mahsulotlari,1.7,2019-06-02,False,M. Əcəmi
426015,AZOVSKAYA 350GR XALVA PODSOLNECNAYA,Shirinliklar,1.45,2019-06-02,False,M. Əcəmi
426016,KOLBASA H.N XLEBNAYA HALAL KG,Kolbasa va sosiskalar,10.1,2019-06-02,False,M. Əcəmi
426017,LOVHE SUSE,Maishiy buyumlar,3.52,2019-06-02,False,M. Əcəmi
426018,CERNAYA KARTA 95GR KOFE PREMIUM KOLUMBIYA S/Q,"Kofe, kakao va h.k",7.65,2019-06-02,False,M. Əcəmi
426019,KONFET AVK FUN JAZZ KG,Shirinliklar,7.95,2019-06-02,False,M. Əcəmi
426150,KOLBASA CARICINO SULTANSKAYA BISMIS KG,Kolbasa va sosiskalar,10.8,2019-03-23,True,M. Əcəmi
426151,FIRIN.PIROJKI SOBA KARTOF ILE 70GR EDED,Shirinliklar,0.5,2019-03-23,True,M. Əcəmi
426152,CICI 160GR GUSTO KRUASAN SOKOLADLI,Shirinliklar,1.55,2019-03-23,True,M. Əcəmi
426153,KONFET KONFIRELLA DARYANUSKA MU-SYA KG,Shirinliklar,7.35,2019-03-23,True,M. Əcəmi
426154,BEE HOME PLASTIK KEFKIR KOD:BEE 5224,Idish-tovoq,0.89,2019-03-23,True,M. Əcəmi
426155,MENTOS 37GR MEYVELI JEV.DRAJE,Saqichlar,0.7,2019-03-23,True,M. Əcəmi
426156,SOCADO 250GR TRENDY SOKOLAD QUTU QIRMIZI,Shirinliklar,21.1,2019-03-23,True,M. Əcəmi
426157,PENDIR ISMAYILLI 30% KG,Pishloqlar,4.95,2019-03-23,True,M. Əcəmi
426206,ANKARA 800GR DUYU YUMRU POSET,Donli mahsulotlar,1.75,2019-04-12,False,M. Əcəmi
426207,ROSENBAL KOMPLEKT DLYA TUALETA,Maishiy buyumlar,4.55,2019-04-12,False,M. Əcəmi
426208,AQUA VITA 1LT GULUSTAN SAFTALI,Mevali sharbatlar,0.84,2019-04-12,False,M. Əcəmi
426209,FUSE TEA 500ML ICE TEA MANQO-ANANAS,Yaxna choylar,0.95,2019-04-12,False,M. Əcəmi
426210,POLIPAK 5-LI BULASIK SUNGERI,"Yuvish vositalari, tozalagichlar",2.85,2019-04-12,False,M. Əcəmi
426211,SUPER FRESH 450GR BAMYA TOMBUL DONDURULMUS,Konservalar,6.35,2019-04-12,False,M. Əcəmi
426240,TOYBOX 28GR EVEREST SOKOLAD KOKOSLU,Shirinliklar,0.65,2019-05-20,True,M. Əcəmi
426241,VAFLI AKKOND SQUSENKA DESSERT KG,Shirinliklar,7.35,2019-05-20,True,M. Əcəmi
426242,SANTE 110GR XLEBCI RISOVIE VAFLI NATURALNIE,Diabet mahsulotlari,2.5,2019-05-20,True,M. Əcəmi
426243,SHENYAYLA ORGU PEDALLI ZIBIL QABI 15,Plastik idishlar,33.0,2019-05-20,True,M. Əcəmi
426269,FIRIN.KETE SIRIN EDED,Shirinliklar,0.6,2019-09-25,False,M. Əcəmi
426270,DOMIK V DEREVNE 950ML SUD 0.5% T/P,Sut,2.4,2019-09-25,False,M. Əcəmi
426271,BEHRE VITEKS 210GR KEKS CIYELEKLI 6LI,Shirinliklar,1.45,2019-09-25,False,M. Əcəmi
426272,SIGARET WINCHESTER KSS BLUE,Tamaki mahsulotlari,2.2,2019-09-25,False,M. Əcəmi
426316,TADIM 90GR FINDIK ICI,Quritilgan mevalar to'plami,3.6,2019-09-09,True,M. Əcəmi
426317,ULKER 40GR PEKI KEKS KAKAOLU,Shirinliklar,0.35,2019-09-09,True,M. Əcəmi
426318,BONUS BRAUN MQ 100 BLENDER,Maishiy buyumlar,50.0,2019-09-09,True,M. Əcəmi
426319,KRISTALL PLUS 0.5LT AVIATOR ARAQ,Aroq,5.85,2019-09-09,True,M. Əcəmi
426320,MR.PEPPER 700GR SUFRE DUZU,Ziravorlar,0.42,2019-09-09,True,M. Əcəmi
426321,NOVASWEET 1KG FRUKTOZA FRUKTOVIY SAXAR POSET,Diabet mahsulotlari,9.9,2019-09-09,True,M. Əcəmi
426322,AZOVSKAYA 350GR XALVA PODSOLN.S KURAQOY,Shirinliklar,1.45,2019-09-09,True,M. Əcəmi
426323,FINAL 4KG ANA-BALA ERIDILMIS BITKI YAGI PL/Q,Yog'lar,18.3,2019-09-09,True,M. Əcəmi
426324,"SOKOLAD ULDUZ BOMOND ALMOND,HAZELNUT,CAPPUCCINO KG",Shirinliklar,6.75,2019-09-09,True,M. Əcəmi
426482,PATOS 53GR CIPSI ACI,Quritilgan mevalar to'plami,1.4,2019-01-19,True,M. Əcəmi
426483,JACOBS MONARCH 95GR KOFE S/Q,"Kofe, kakao va h.k",7.4,2019-01-19,True,M. Əcəmi
426671,FRUITTELLA 70GR JELEBON ZVERI MIX,Shirinliklar,1.2,2019-06-24,False,M. Əcəmi
426672,CIROC 0.7LT SNAP FROST ARAQ,Aroq,59.13,2019-06-24,False,M. Əcəmi
426673,TOT SAMIY 500GR QARA CAY QUTU,Choy,10.25,2019-06-24,False,M. Əcəmi
426674,ORBIT 15.6GR WHITE CRYSTAL SLADKAYA MYATA,Saqichlar,0.7,2019-06-24,False,M. Əcəmi
426675,SOKOLAD FINTUR SENDVIC APELSIN KG,Shirinliklar,5.5,2019-06-24,False,M. Əcəmi
426696,COREK BAKER 500GR BORODINSKI,Non,1.0,2019-03-31,False,M. Əcəmi
426697,QAYCI NO:6014,Maishiy buyumlar,2.25,2019-03-31,False,M. Əcəmi
426698,NID 10GR EDV.HIL UYUDULMUS POSET,Ziravorlar,0.55,2019-03-31,False,M. Əcəmi
426699,FAIRY 675ML QAB YUYUCU MAYE LIMON ETIRLI  (1*20),Idish yuvish vositalari,2.9,2019-03-31,False,M. Əcəmi
426700,OLITALIA 500ML UZUM YAGI GRAPESEED OIL,Yog'lar,8.15,2019-03-31,False,M. Əcəmi
426701,"SIPPI 1,25LT DUSES LIMONAD PL/Q",Mevali sharbatlar,1.75,2019-03-31,False,M. Əcəmi
426702,CAN 500GR LOKUM IKI DEFE QOVRULMUS QUTU,Shirinliklar,10.1,2019-03-31,False,M. Əcəmi
426703,VETCINA OVCULAR KG,Kolbasa va sosiskalar,7.2,2019-03-31,False,M. Əcəmi
426704,TWIX 4X55GR PECENYE V SOKOLADE,Shirinliklar,3.3,2019-03-31,False,M. Əcəmi
426724,ARXANQELSKAYA 0.5LT SEVERNAYA ARAQ,Aroq,17.4,2019-04-13,False,M. Əcəmi
426725,QIDAM 800GR KELLE QEND KESME QUTU,Shirinliklar,1.35,2019-04-13,False,M. Əcəmi
426726,BIOLA 0.5LT SAFTALI SOYUQ CAY PL/Q,Yaxna choylar,0.8,2019-04-13,False,M. Əcəmi
426727,LOLIPOP 12GR MASHA BONI,Shirinliklar,0.6,2019-04-13,False,M. Əcəmi
426728,YORK SLIKON ELCEK L ART.9214,"Yuvish vositalari, tozalagichlar",2.74,2019-04-13,False,M. Əcəmi
426729,7 DAYS 200GR MINI KRUASSAN GILASLI,Shirinliklar,2.5,2019-04-13,False,M. Əcəmi
426730,INNAMORE COLLANT BELLA 20DEN KALQOTKA 5,Paypoq,3.85,2019-04-13,False,M. Əcəmi
426731,KONFET ESTELLA DOLCEE PALLA OZZO KG,Shirinliklar,6.05,2019-04-13,False,M. Əcəmi
426732,AZER SEKER 4KG PARCA QEND TEKLI SARMA,Shirinliklar,9.65,2019-04-13,False,M. Əcəmi
426959,GROSIK 15-LI 35LT IPLI ZIBI TORBASI,Maishiy buyumlar,2.37,2019-10-15,False,M. Əcəmi
426960,ULKER COKOKREM 100GR PUDING KAKAO/FINDIQ,Ziravorlar,0.65,2019-10-15,False,M. Əcəmi
426961,BURSEV SIZDIRMAZ KARE SAK KABI 1 114401(114404) *2,Plastik idishlar,2.31,2019-10-15,False,M. Əcəmi
427008,BINE T/E TERLIK KISI/QADIN 2,To'qimachilik,2.39,2019-02-07,False,M. Əcəmi
427009,UTENOK 750ML WC TEMIZLEYICI UBIVAET 99.9% LESNOY,"Yuvish vositalari, tozalagichlar",4.12,2019-02-07,False,M. Əcəmi
427010,KONFET SHIRIN BONTE ASSORTI KG,Shirinliklar,7.05,2019-02-07,False,M. Əcəmi
427011,AVK 40GR BAMBUK KRE SKO BLACK,Shirinliklar,0.8,2019-02-07,False,M. Əcəmi
427326,VERMISEL QOVRULMUS KARMEN KG,Donli mahsulotlar,0.95,2019-02-27,False,M. Əcəmi
427327,MAGGI 80GR BULYON KURICEY OVOSAMI I ZELENIY,Ziravorlar,0.7,2019-02-27,False,M. Əcəmi
427328,FROZEN 6-LI TORT QASIGI USAQ UCUN,Idish-tovoq,2.68,2019-02-27,False,M. Əcəmi
427329,PENDIR LIDER KOLBASNIY KOPCENNIY YANTARNIY KG,Pishloqlar,5.6,2019-02-27,False,M. Əcəmi
427330,KARAMEL SMORODIN.LIST KG,Shirinliklar,3.3,2019-02-27,False,M. Əcəmi
427331,NEMIROFF 700ML ARAQ DELIKAT EXTRA SMOOTH S/Q,Aroq,20.7,2019-02-27,False,M. Əcəmi
427332,FERMER 500GR BITKI-YAG SPREDI 82.5% MOSKOVSKOYE KE,Yog'lar,1.95,2019-02-27,False,M. Əcəmi
427379,BIOLA 0.5LT MOJITO PL/Q,Mevali sharbatlar,0.85,2019-08-27,True,M. Əcəmi
427380,ABC 3L YUMSALDICI MANOLYA HAYALI,"Yuvish vositalari, tozalagichlar",6.95,2019-08-27,True,M. Əcəmi
427381,BAGDAN 900ML POMIDOR TURSUSU,Tuzlamalar,2.4,2019-08-27,True,M. Əcəmi
427382,ROSHEN 180GR MULTI CAKE PECENYE MOLOKO,Shirinliklar,1.0,2019-08-27,True,M. Əcəmi
427383,MVT.UZUM MERENDI QARA KG,Mevalar,3.5,2019-08-27,True,M. Əcəmi
427401,NEMIROFF 500ML ARAQ DE LUXE,Aroq,18.4,2019-04-22,True,M. Əcəmi
427402,DANONE AKTIVIA 170GR YOQURT TERMOSTATNAYA QARAGILE,Yogurt,1.35,2019-04-22,True,M. Əcəmi
427403,DONDURMA TITANIK 70GR BELIY PARUS,Muzqaymoq,0.5,2019-04-22,True,M. Əcəmi
427404,KENTON 100GR PUDING BANANLI POSET,Ziravorlar,1.0,2019-04-22,True,M. Əcəmi
427429,"SAH PREMIUM 0,75LT CABERNET 2015 QIRMIZI SERAB",Vinolar,14.1,2019-10-22,False,M. Əcəmi
427430,BACARDI 0.5LT CARTA NEGRA ROM,"Viski, tekila va h.k",25.8,2019-10-22,False,M. Əcəmi
427522,PRIL 450ML QABYUYAN MAYE 3-AKTIV,Kiyim-kechak uchun,1.46,2019-08-27,False,M. Əcəmi
427523,BALPARMAK 225GR CICEK BALI S/Q,Shirinliklar,8.45,2019-08-27,False,M. Əcəmi
427524,BAN AKSESUAR HAMAM MACALKASI NO:211,"Yuvish vositalari, tozalagichlar",2.52,2019-08-27,False,M. Əcəmi
427525,TITIZ 1500ML QRAFIN,Maishiy buyumlar,5.02,2019-08-27,False,M. Əcəmi
427526,CARSKAYA 700ML ZOLOTAYA  ARAQ S/Q,Vinolar,26.9,2019-08-27,False,M. Əcəmi
427527,SOKOLAD MOK STOLICNIE STUCKI ASSOR KG,Shirinliklar,7.0,2019-08-27,False,M. Əcəmi
427528,ROZENBAL 2LI TEMIZLIK FIRCA+XEKANDAZ,Maishiy buyumlar,4.09,2019-08-27,False,M. Əcəmi
427529,ELVAN 45GR TODAY 3BITES BANANLI,Shirinliklar,0.4,2019-08-27,False,M. Əcəmi
427530,BARILLA 500GR MAKARON FARFALLE,Donli mahsulotlar,2.12,2019-08-22,True,M. Əcəmi
427531,SOLEN 26GR BISCOLATA NIRVANA VAFLI KOKOSLU,Shirinliklar,0.5,2019-08-22,True,M. Əcəmi
427532,ELBRUSINKA 1.5LT LIMON LIMONAD PL/Q,Mevali sharbatlar,0.7,2019-08-22,True,M. Əcəmi
427533,YAKAMOZ 1.5KG QARISIQ TURSU PL/Q,Tuzlamalar,5.55,2019-08-22,True,M. Əcəmi
427620,BULBASH 1LT OSOBAYA ARAQ,Aroq,23.75,2019-01-11,False,M. Əcəmi
427621,FIRIN.XACAPURI ETLI EDED,Shirinliklar,1.3,2019-01-11,False,M. Əcəmi
427622,KAI DA GLASS MEYVE QABI 3040-1,Maishiy buyumlar,13.55,2019-01-11,False,M. Əcəmi
427643,TOYBOX 35GR METRE SAQQIZ,Saqichlar,1.0,2019-05-11,True,M. Əcəmi
427644,ZOLOTOY PETUSOK 200GR KURINIY SNEK OSTRIY POSET,Konservalar,2.65,2019-05-11,True,M. Əcəmi
427645,SLOBODA 800ML MAYONEZ PROVANSAL 67% PL/Q,Souslar,3.4,2019-05-11,True,M. Əcəmi
427646,KARAMEL ROT FRONT QUSINIE LAPKI KG,Shirinliklar,7.1,2019-05-11,True,M. Əcəmi
427647,PECENYE LUKAS XRULIK KG,Shirinliklar,5.7,2019-05-11,True,M. Əcəmi
427648,SILVER EXPRESS 6ML QUBKA-BLESK RENGSIZ,Poyafzal aksessuarlari,2.95,2019-05-11,True,M. Əcəmi
427679,DONDURMA MILLENNIUM 90GR ARISTOKRAT WHITE-ALMOND,Muzqaymoq,1.6,2019-02-22,False,M. Əcəmi
427680,GOLD WAX 400ML ANTISTATIC MEBEL UCUN,"Yuvish vositalari, tozalagichlar",5.7,2019-02-22,False,M. Əcəmi
427681,MVT.XIYAR PATRON KG,Sabzavotlar,6.5,2019-02-22,False,M. Əcəmi
427682,VILEDA SUPERMOCIO TEMIZLIK SETI,Maishiy buyumlar,24.85,2019-02-22,False,M. Əcəmi
427683,KILIKYA ADANA 300ML SALGAM SUYU ACILI PL/Q,Mevali sharbatlar,0.95,2019-02-22,False,M. Əcəmi
427684,PROFF TEMIZLIK DESTI DONER BASLIQLI,Maishiy buyumlar,19.7,2019-02-22,False,M. Əcəmi
427685,UDACNIY 450GR BITKI-YAG SPREDI 82%,Yog'lar,2.1,2019-02-22,False,M. Əcəmi
427686,"LACTEL 1LT SUD 0,5% T/P",Sut,2.9,2019-02-22,False,M. Əcəmi
427687,LAKANA  75X4GR SEKER TOZU QEHVEYI QUTU,Shirinliklar,2.3,2019-02-22,False,M. Əcəmi
427896,VANISH OXI ACTION TOZ 1L AGARDICI GEL,"Yuvish vositalari, tozalagichlar",8.35,2019-02-17,True,M. Əcəmi
427897,KONFET KDV NOTA BUM KG,Shirinliklar,5.65,2019-02-17,True,M. Əcəmi
427898,MISTRAL 400GR BIO STEAM OTRUBI OVSYANIE,Shirinliklar,3.5,2019-02-17,True,M. Əcəmi
428007,PRESIDENT 250GR KESMIK 9% TV.TRADICIYA PL/Q,Tvorog,3.3,2019-09-04,False,M. Əcəmi
428008,DIVO 80GR QURU MAYA,Un mahsulotlari,0.9,2019-09-04,False,M. Əcəmi
428009,CHOCONUT 500GR HAZELNUT CREAM FINDIGL SOKOLAD YAGI,Shirinliklar,3.2,2019-09-04,False,M. Əcəmi
428010,VILEDA 10AD ELCEK PUDRASIZ ORTA/BOYUK,"Yuvish vositalari, tozalagichlar",4.94,2019-09-04,False,M. Əcəmi
428011,SEBA 400GR BEYAZ PENDIR YAGLI S/Q,Pishloqlar,3.65,2019-09-04,False,M. Əcəmi
428012,SOSISKA ABSERON KG,Kolbasa va sosiskalar,4.9,2019-09-04,False,M. Əcəmi
