,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
238999,KAMAR 175GR SNACK TURKEY SALAMI PL/Q,Kolbasa va sosiskalar,6.6,2019-10-29,False,20 yanvar
239093,PECENYE DELISIYA SUPER MONIKA AG NAXISLI KG,Shirinliklar,4.85,2019-01-07,False,20 yanvar
239094,CASPIAN COAST 750ML SERAB QIRMIZI KEMSIRIN RESERVE,Vinolar,10.8,2019-01-07,False,20 yanvar
239095,HOCHLAND 140GR PENDIR VETCINALI 8LI,Pishloqlar,2.75,2019-01-07,False,20 yanvar
239096,ZOLOTOY SAD 200ML ALMA SIRESI,Mevali sharbatlar,0.5,2019-01-07,False,20 yanvar
239097,PRESIDENT 400GR KERE YAGI 82% DUZSUZ,Yog'lar,8.75,2019-01-07,False,20 yanvar
239098,INCANTO ACTIVE BODY 40DEN KALQOTKA 4,Paypoq,5.8,2019-01-07,False,20 yanvar
239099,ARIEL 450GR PRO-ZIM7 AUTOMAT COLOR/STYLE QUTU,Kiyim-kechak uchun,2.69,2019-01-07,False,20 yanvar
239492,FIRIN.QATLAMA TOYUQ EI ILE EDED,Shirinliklar,1.0,2019-06-23,True,20 yanvar
239493,EARLY SPRING 290ML MANGO ETIRLI S/Q,Mevali sharbatlar,1.9,2019-06-23,True,20 yanvar
239494,B.YAG SPREDI UDACNIY 82.5% KG,Yog'lar,3.55,2019-06-23,True,20 yanvar
239495,GULAN NENE TENDIRI DURUM LAVASI,Non,1.1,2019-06-23,True,20 yanvar
239496,SAM 4-LU GUL,Maishiy buyumlar,1.5,2019-06-23,True,20 yanvar
239497,GUNZ 300GR MAITRE TRUFFOUT GUL/SOKOLAD QIRMIZI,Shirinliklar,11.9,2019-06-23,True,20 yanvar
239522,KENT 200GR MISIR NISASTASI,Ziravorlar,1.45,2019-08-17,False,20 yanvar
239523,TACH PLASTIK CENGEL 25-LI T0080,Plastik idishlar,1.1,2019-08-17,False,20 yanvar
239524,SONGRUI 3LU 5M UDLINITEL,Maishiy buyumlar,6.75,2019-08-17,False,20 yanvar
239525,KONFET LA MONDE ALBERT&VICTORIA KG,Shirinliklar,14.7,2019-08-17,False,20 yanvar
239724,MISTER TUM 40GR QOVR.BALQABAQ TUMU POSET,Quritilgan mevalar to'plami,1.05,2019-06-17,True,20 yanvar
239725,CHOCO TIME 75GR VAFLI BANANLI,Shirinliklar,0.93,2019-06-17,True,20 yanvar
239726,TESS 100GR YASIL CAY LIME QUTU,Choy,2.05,2019-06-17,True,20 yanvar
239727,PECENYE BEHRE ASSOL.SOKOLADLI KG,Shirinliklar,4.5,2019-06-17,True,20 yanvar
239728,LEZZET 340GR LAY-LAY VAFLI SUDLU POSET,Shirinliklar,1.6,2019-06-17,True,20 yanvar
239729,MEDALLION 1LT ORIGINAL ARAQ,Aroq,9.95,2019-06-17,True,20 yanvar
239730,LITTLE TREES MASIN ETRI YOLKA,Avto,2.0,2019-06-17,True,20 yanvar
239731,PERWOLL 2LT YUMSALDICI PEMBE IPEK,"Yuvish vositalari, tozalagichlar",8.45,2019-06-17,True,20 yanvar
239788,HYLEYS 300GR QARA CAY ENGLISH ARISTOCRATIC PL/Q,Choy,15.6,2019-03-07,False,20 yanvar
239789,"CAMELION 1,5V 2LI BATAREYA",Batareya,6.8,2019-03-07,False,20 yanvar
239796,BABAYEVSKIY 90GR SOKOLAD 55% FINDIQ PLITKA,Shirinliklar,2.15,2019-10-21,True,20 yanvar
239797,NUR SANTEXNIKA KELBETIN NEX,Maishiy buyumlar,4.22,2019-10-21,True,20 yanvar
239962,TRUFEL ROSHEN VARETE S SLIVOCNIM KREMOM KG,Shirinliklar,7.1,2019-08-21,False,20 yanvar
239963,SANDORA 250ML MULTIVITAMIN SIRESI,Mevali sharbatlar,0.78,2019-08-21,False,20 yanvar
239964,ECOMAX 2-LI MIKROFIBER 2 SI 1 ARADA,"Yuvish vositalari, tozalagichlar",4.25,2019-08-21,False,20 yanvar
239965,FIRIN.PIZZA DILIM TOYUQ ETLI EDED,Un mahsulotlari,1.5,2019-08-21,False,20 yanvar
239966,KONFET SLADUNICA XIT MILK KG,Shirinliklar,7.35,2019-08-21,False,20 yanvar
239967,KOLBASA CARICINO RUSSKAYA/DOKTOR QOST KG,Kolbasa va sosiskalar,15.15,2019-08-21,False,20 yanvar
240031,VARTA AAA MAX TECH 4LU BATAREYA,Batareya,7.25,2019-01-31,True,20 yanvar
240032,KENT 125GR PUDING BANANLI,Ziravorlar,1.1,2019-01-31,True,20 yanvar
240033,SIGARET SOBRANIE KS WHITE,Tamaki mahsulotlari,3.6,2019-01-31,True,20 yanvar
240034,BETA TEA 25X2GR QARA CAY QARISIQ MEYVELI,Choy,1.7,2019-01-31,True,20 yanvar
240035,LAFARELLA 500GR MAKARON KEPENEK,Donli mahsulotlar,1.0,2019-01-31,True,20 yanvar
240036,VERNEL 910ML YUMUSALDICI AROMATERAPIYA,"Yuvish vositalari, tozalagichlar",3.85,2019-01-31,True,20 yanvar
240037,ALAFRAH 2*200GR PERSOL AGARDICI+100GR HEDIYYE,"Yuvish vositalari, tozalagichlar",2.95,2019-01-31,True,20 yanvar
240210,LIFE 120GR  DUZLU ARAXIS D/Q,Quritilgan mevalar to'plami,1.63,2019-08-02,False,20 yanvar
240211,PENTI PREMIUM KOLLEKS.FIT 20 KALQOTKA C.,Paypoq,4.69,2019-08-02,False,20 yanvar
240212,SVALYA 150GR DOGRANMIS PENDIR ROSSIYSKIY 45%,Pishloqlar,2.95,2019-08-02,False,20 yanvar
240213,FERMER 1KG BITKI-YAG SPREDI 82% LYUKS KERELI,Yog'lar,7.2,2019-08-02,False,20 yanvar
240214,KARAMEL ARSENAL MEYVELI SOKO/ZEMKIMESANKA KG,Shirinliklar,7.0,2019-08-02,False,20 yanvar
240215,KOZINAKI 100GR SADE,Shirinliklar,0.45,2019-08-02,False,20 yanvar
240216,PATRON 55GR 4D AG GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.55,2019-08-02,False,20 yanvar
240217,SUNAR 1LT GUNEBAXAN YAGI PL/Q,Yog'lar,4.3,2019-08-02,False,20 yanvar
240414,DOYMAK 500GR MAKARON KEPENEK,Donli mahsulotlar,0.9,2019-06-17,True,20 yanvar
240415,SOKOLAD LINDT UREK KICIK ASSORTI KG,Shirinliklar,28.3,2019-06-17,True,20 yanvar
240416,NUR SANTEXNIKA ATVYORTKA,Maishiy buyumlar,1.5,2019-06-17,True,20 yanvar
240417,HYLEYS 100GR YASIL CAY JASMINLI QUTU,Choy,3.4,2019-06-17,True,20 yanvar
240418,BEREKETLI RUZI 8GR HIL POSET,Ziravorlar,0.7,2019-06-17,True,20 yanvar
240419,SOLEN 44GR OZMO CLUB 4LU SOKOLAD,Shirinliklar,0.95,2019-06-17,True,20 yanvar
240420,COREK BAKER 380GR PEHRIZ,Non,0.45,2019-06-17,True,20 yanvar
240421,PRIPRAVIC 15GR TMIN POSET,Ziravorlar,0.55,2019-06-17,True,20 yanvar
240460,SOKOLAD BAB.VIZIT KG,Shirinliklar,20.3,2019-07-20,True,20 yanvar
240461,FOOD FO 250GR FODEKOR SEKER HAMURU AG,Maishiy buyumlar,2.85,2019-07-20,True,20 yanvar
240462,HEINZ 570GR KETCUP TOMATNIY PL/Q,Souslar,3.7,2019-07-20,True,20 yanvar
240501,FRESH BAR 330ML KOKTEYL MOXITO D/Q,Mevali sharbatlar,0.9,2019-10-29,True,20 yanvar
240502,BIZIM SUFRE 285GR TKEMALI QIRMIZI ALCA SOUSU,Souslar,2.15,2019-10-29,True,20 yanvar
240503,VILLA KRIM 750ML WHITE WINE,Aroq,13.15,2019-10-29,True,20 yanvar
240504,QUICKPLACK ELCEK S,"Yuvish vositalari, tozalagichlar",2.25,2019-10-29,True,20 yanvar
240505,CUDO 950ML SUD CIYELEKLI 2% T/P,Sut,3.2,2019-10-29,True,20 yanvar
240506,ROZENBAL MACALKA MASSAJ KOSICKA,"Yuvish vositalari, tozalagichlar",4.39,2019-10-29,True,20 yanvar
240507,IRAK.P.KASA 3.2LT IKIRENGLI DC-430,Plastik idishlar,7.85,2019-10-29,True,20 yanvar
240712,SLAVYANKA 500ML QAZSIZ SU S/Q,Suvlar,0.83,2019-08-24,True,20 yanvar
240713,PAP STAR TORT UCUN SAM FOSFOR 19425,Bayram uchun aksessuarlar,2.05,2019-08-24,True,20 yanvar
240714,FL-BI  TROYNIK 3METR,Maishiy buyumlar,3.49,2019-08-24,True,20 yanvar
240715,KONFET KRAS.OKT.JELEYNIE CERN.SMORODINA KG,Shirinliklar,4.5,2019-08-24,True,20 yanvar
240716,GOREME DEMET TEPSI KAYMAZ 714*24,Idish-tovoq,9.42,2019-08-24,True,20 yanvar
240717,BASILUR 25LI ORIENTAL CAY MASALA PAKET,Choy,3.6,2019-08-24,True,20 yanvar
240718,GERDA 250GR KERE YAGI 82% DUZSUZ,Yog'lar,5.0,2019-08-24,True,20 yanvar
240719,ECOMAX TEMIZLIK DESTI,Maishiy buyumlar,16.05,2019-08-24,True,20 yanvar
240720,KONFET SHIRIN MORRA GUNEBAXAN TUMLU KG,Shirinliklar,11.15,2019-08-24,True,20 yanvar
240903,MAHMOOD 18GR COFFEE 3IN1 ORIGINAL POSET,"Kofe, kakao va h.k",0.25,2019-09-17,False,20 yanvar
240904,GULAN NENE TENDIRI NAXCIVAN LAVASI,Non,0.55,2019-09-17,False,20 yanvar
240905,MOSQUITALL 100ML AEROZOL OT KLESEY 15 GUN,Hasharotlarga qarshi,4.84,2019-09-17,False,20 yanvar
240906,K.Y.V 60GR PECENYE DETSKOE S QRUSEY I KARAMEL 6+,Shirinliklar,0.85,2019-09-17,False,20 yanvar
240907,RICHMOND 800GR BUGDA YARMASI PAKET,Donli mahsulotlar,1.85,2019-09-17,False,20 yanvar
240908,PECENYE YUBILEYNOE UTRO KG,Shirinliklar,2.6,2019-09-17,False,20 yanvar
240909,CIF 500ML KREM MIKROPARTIKULLU MUGE CICEGI,"Yuvish vositalari, tozalagichlar",3.95,2019-09-17,False,20 yanvar
240910,MERRY 4LT QABYUYAN MAYE CESID,Idish yuvish vositalari,3.15,2019-09-17,False,20 yanvar
240911,NOGUL CANPA KESNISLI KG,Shirinliklar,3.05,2019-09-17,False,20 yanvar
241044,SUSKI POSOLSTVO V.E.POSOLSKIY CELNOCEK KG,Shirinliklar,3.9,2019-06-24,True,20 yanvar
241045,DIET.SULA 40GR SOVURMA QOLUBIKA-SHALFEY,Diabet mahsulotlari,1.2,2019-06-24,True,20 yanvar
241046,OSMANBEYLI 100GR SARIKOK POSET,Ziravorlar,1.6,2019-06-24,True,20 yanvar
241047,CALVE 350GR KETCUP CERRI PAKET,Souslar,1.93,2019-06-24,True,20 yanvar
241048,RICHMOND 800GR NOXUD,Donli mahsulotlar,2.3,2019-06-24,True,20 yanvar
241049,GEMIQAYA BADAMLI 1LT QAZSIZ MINERAL SU PL/Q,Suvlar,0.61,2019-06-24,True,20 yanvar
241050,BACARDI 0.75LT CARTA NEGRA ROM,"Viski, tekila va h.k",45.15,2019-06-24,True,20 yanvar
241051,SARDELKA H.N SEHER EF KG,Kolbasa va sosiskalar,8.0,2019-06-24,True,20 yanvar
241313,NALIBOKI 0.5LT ARAQ XLEBNAYA 40%,Aroq,11.25,2019-01-14,True,20 yanvar
241314,KREKER LISOVA KAZKA BREZEL ASSORTI KG,Shirinliklar,4.5,2019-01-14,True,20 yanvar
241315,YE DOY QUTABLIQ XEMIR 20LI,Un mahsulotlari,1.45,2019-01-14,True,20 yanvar
241316,ULKER 110GR HANIMELLER FINDIKLI POSET,Shirinliklar,0.7,2019-01-14,True,20 yanvar
241317,TACH 40*50SM TEMIZLIK BEZI MIKROFIBER,"Yuvish vositalari, tozalagichlar",5.05,2019-01-14,True,20 yanvar
241707,GLEN GRANT 700ML VISKI 10IL S/Q,"Viski, tekila va h.k",80.63,2019-10-02,False,20 yanvar
241708,MASOUD 20GR MEKKE GULU PAKET,Ziravorlar,1.2,2019-10-02,False,20 yanvar
241709,"SMINT PASTILKA 5,6GR CIYELEK",Saqichlar,0.6,2019-10-02,False,20 yanvar
241710,KREMLINKA 0.7LT ARAQ,Aroq,15.0,2019-10-02,False,20 yanvar
241862,MOLPROEKT 450GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,1.55,2019-08-14,True,20 yanvar
241863,OZ DAD 720GR GOYEM TURSUSU,Tuzlamalar,2.3,2019-08-14,True,20 yanvar
241864,FIRIN.BULKA FRANSIZ SOKOLADLI EDED,Shirinliklar,0.7,2019-08-14,True,20 yanvar
241865,EL EMEYI NAXCIVAN LAVASI,Non,0.65,2019-08-14,True,20 yanvar
241866,"CAMELLION 1,5V AAA 4LU DIGITAL&HIGH DRAI",Batareya,5.1,2019-08-14,True,20 yanvar
241867,LAYS 65GR STIX SIR CEDDER POSET,Quritilgan mevalar to'plami,1.35,2019-08-14,True,20 yanvar
241868,MAMEDOFF 500ML COCKTAIL VODKA 8% D/Q,Energetik ichimliklar,1.95,2019-08-14,True,20 yanvar
241869,DONDURMA NESTLE 850ML 48 KOPEEK PLOMBIR PL/Q,Muzqaymoq,8.8,2019-08-14,True,20 yanvar
241898,NESTLE 33GR GOOD MIX ARAXISLI SOKOLAD,Shirinliklar,0.55,2019-01-28,True,20 yanvar
241899,KOLBASA SAB KABABLIQ VAKUUM KG,Kolbasa va sosiskalar,12.65,2019-01-28,True,20 yanvar
241900,MARTINI 0.5LT EXTRA DRY,"Viski, tekila va h.k",20.43,2019-01-28,True,20 yanvar
241901,LA MONDE 290GR SOKOLADLI,Shirinliklar,1.05,2019-01-28,True,20 yanvar
241902,PATRON 40GR 4D GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.3,2019-01-28,True,20 yanvar
241903,YAPRAK 150GR KREM SANTI SADE QUTU,Souslar,2.5,2019-01-28,True,20 yanvar
241904,VARTA AAA HIGH ENERGY 4LU BATAREYA,Batareya,6.55,2019-01-28,True,20 yanvar
242304,S PILU S JARU 420GR BLINCIKI S TVOROQOM 6LI,Muzlatilgan mahsulotlar,2.95,2019-08-12,False,20 yanvar
242305,AZERCAY 100GR QRANULIROVANNIY CAY QUTU,Choy,1.28,2019-08-12,False,20 yanvar
242306,WINCHESTER 0.5LT WHISKY,"Viski, tekila va h.k",8.45,2019-08-12,False,20 yanvar
242319,MOLTO 5-LI METBEX SUNGERI RENGLI (1*),"Yuvish vositalari, tozalagichlar",0.65,2019-05-09,False,20 yanvar
242320,NATURALIS 1LT PORTAGAL NEKTARI SIRESI,Mevali sharbatlar,1.95,2019-05-09,False,20 yanvar
242321,BEKO 2111P  DEM SAMOVARI,Maishiy buyumlar,94.0,2019-05-09,False,20 yanvar
242412,NEVINSKIY 500ML UKSUS 9% PL/Q,Souslar,3.2,2019-02-07,False,20 yanvar
242413,FRUKTOVIY SAD 2LT PORTAGAL SIRESI,Mevali sharbatlar,3.3,2019-02-07,False,20 yanvar
242414,ROSE LAVABO VE BUZLUQ HALISI,Idish-tovoq,2.65,2019-02-07,False,20 yanvar
242415,BOSTAN 5KG QARISIQ TURSU,Tuzlamalar,10.1,2019-02-07,False,20 yanvar
242499,BIZIM TARLA 1LT YEMISHANLI+FEYXOA,Kompotlar,1.5,2019-09-24,True,20 yanvar
242500,GUNZ 300GR MOZARTKUGELN SOKOLAD QUTU,Shirinliklar,11.9,2019-09-24,True,20 yanvar
242501,DONDURMA DELISSIMO 500GR CIYELEKLI PLOMBIR,Muzqaymoq,4.1,2019-09-24,True,20 yanvar
242502,BISPOL 10AD SAM YASIL,Maishiy buyumlar,7.68,2019-09-24,True,20 yanvar
242503,STORCK 125GR TOFFIFEE PECENYE SOKOLADLI,Shirinliklar,4.9,2019-09-24,True,20 yanvar
242504,HAYAT 0.33LT DOGAL SU,Suvlar,0.7,2019-09-24,True,20 yanvar
242505,BELMOLPRODUKT 380GR QATILASDIRILMIS SUD QOST PL/Q,Quyultirilgan sut,2.65,2019-09-24,True,20 yanvar
242506,ETI  29GR WANTED POPS WAFER SOKOLAD,Shirinliklar,0.5,2019-09-24,True,20 yanvar
242507,ABC 4.5KG CAMASIR TOZU LAVANDA ETIRLI  AVTO,Kiyim-kechak uchun,11.49,2019-09-24,True,20 yanvar
242541,KONFET KDV ELLE KG,Shirinliklar,7.75,2019-08-06,False,20 yanvar
242542,NOVA PRODUKT 100GR CIKORIY RASTV.S CERNIKOY POSET,Diabet mahsulotlari,3.2,2019-08-06,False,20 yanvar
242543,BISPOL 6AD SAM LIMON ETIRLI,Maishiy buyumlar,1.73,2019-08-06,False,20 yanvar
242544,YASHKINO 200GR RULET SHOKOLADLI,Shirinliklar,1.1,2019-08-06,False,20 yanvar
242545,ONCU 370GR ACI BIBER SALCASI S/Q,Konservalangan sabzavotlar,4.3,2019-08-06,False,20 yanvar
242546,SIGARET LD CLUB IMPULSE BERRY,Tamaki mahsulotlari,2.4,2019-08-06,False,20 yanvar
242547,KOLBASA OVC.POLSKIY H/V KG,Kolbasa va sosiskalar,9.75,2019-08-06,False,20 yanvar
242596,PEPSI 2LT LAYT,Gazli ichimliklar,1.45,2019-02-08,False,20 yanvar
242597,BOSTAN 2.9LT UKSUSNAYA KISLOTA 4% PL/Q,Souslar,1.95,2019-02-08,False,20 yanvar
242598,KUPIEC 84GR RISOVIYE VAFLI S POPKORNOM,Diabet mahsulotlari,2.5,2019-02-08,False,20 yanvar
242599,ERDINGER 500ML PIVE DUNKEL S/Q,Pivo,5.9,2019-02-08,False,20 yanvar
242600,NES 50GR KETAN TOXUMU POSET,Ziravorlar,0.95,2019-02-08,False,20 yanvar
242699,CPL 400GR LAVANDA SOR PL/Q,Tuz,1.98,2019-08-19,True,20 yanvar
242700,GALBANI 150GR PENDIR MOZZARELLA 8LI 45% PAKET,Pishloqlar,2.5,2019-08-19,True,20 yanvar
242853,VKUS SCASTYA 400GR PECENYE ASSORTI QUTU,Shirinliklar,2.15,2019-06-18,True,20 yanvar
242854,BTF JAKET BOZ.TUND GOY 2728.2680,To'qimachilik,9.9,2019-06-18,True,20 yanvar
242855,AGUSA 100GR KESMIK ALMA-BANAN USAQ 3.9%,Tvorog,1.33,2019-06-18,True,20 yanvar
242856,SOCINSKIY M.525GR SOSISKI S QOVYADINOY,Kolbasa va sosiskalar,8.75,2019-06-18,True,20 yanvar
242857,DISHDEME 500GR KELLE QEND PAKET,Shirinliklar,0.92,2019-06-18,True,20 yanvar
242858,PFANNER 2LT YASIL ALMA MEYVE SIRESI,Mevali sharbatlar,8.85,2019-06-18,True,20 yanvar
242859,PAK QIDA 200GR PENDIR RULETI GOYERTI QUTU,Pishloqlar,3.15,2019-06-18,True,20 yanvar
242955,PENDIR SVALYA DVARO KG,Pishloqlar,15.5,2019-04-07,True,20 yanvar
242956,INKITCHEN SPAGETTI QASIGI  KW1465,Plastik idishlar,5.65,2019-04-07,True,20 yanvar
242957,HCY BUZ MASHASI BOYUK 1,Maishiy buyumlar,2.25,2019-04-07,True,20 yanvar
242958,COCA-COLA 300ML PL/Q,Gazli ichimliklar,0.39,2019-04-07,True,20 yanvar
242959,PROSTOKVASINO 315GR XAMA 25% PL/Q,Smetana,3.6,2019-04-07,True,20 yanvar
242960,DESTE 500GR QARA ZEYTUN PL/Q,Zaytun,5.05,2019-04-07,True,20 yanvar
242961,MILKA 140GR PECENYE CHOCO TWIST QUTU,Shirinliklar,4.8,2019-04-07,True,20 yanvar
242962,EVIM TEKSTIL YASTIQ 50x70 SM,To'qimachilik,3.6,2019-04-07,True,20 yanvar
242963,BUTAM 29.6*20 FITNES NANE,Choy,2.95,2019-04-07,True,20 yanvar
242990,SOKOLAD TRUFF ROYAL MISKI KG,Shirinliklar,14.05,2019-08-17,True,20 yanvar
242991,EV XOREKLERI 250GR XIRDA DUSBERE,Un mahsulotlari,2.25,2019-08-17,True,20 yanvar
242992,ZOLOTOY SAD 1LT PR.PORTAGAL MEYVE SIRESI T/P,Mevali sharbatlar,1.88,2019-08-17,True,20 yanvar
242993,SILVER AYAQQABI FIRCASI AG AT TUKU,Poyafzal aksessuarlari,5.68,2019-08-17,True,20 yanvar
242994,ATENA 300ML AYRAN PL/Q,Ayron,0.49,2019-08-17,True,20 yanvar
242995,KONFET ESTELLA KOROVKA  ASSORTI KG,Shirinliklar,4.65,2019-08-17,True,20 yanvar
242996,LIFELINE 0.5LT NAPITOK BEAUTY KLUBNIKA-VANIL PL/Q,Mevali sharbatlar,1.65,2019-08-17,True,20 yanvar
242997,"ARIEL 1,5KG AUTOMAT PARLAK RENKLER 7",Kiyim-kechak uchun,6.39,2019-08-17,True,20 yanvar
243014,HCY BUZ MASHASI BOYUK 1,Maishiy buyumlar,2.25,2019-03-28,True,20 yanvar
243015,BETA TEA SELECTED QUALITY 250GR CAY,Choy,4.55,2019-03-28,True,20 yanvar
243016,DONDURMA MAGNUM 100ML ESKIMO CHERRY CHERRY YOGUN,Muzqaymoq,3.1,2019-03-28,True,20 yanvar
243017,GABALA 1.5LT CINAR QIRMIZI TURS SERAB,Vinolar,8.05,2019-03-28,True,20 yanvar
243189,LINDT 162GR LINDOR MILK XMAS ORNAMENT,Shirinliklar,26.75,2019-09-24,False,20 yanvar
243190,EFSANE 2LT PIVE PL/Q,Pivo,4.2,2019-09-24,False,20 yanvar
243191,SANDORA 1LT MEYVE SIRESI QARA QARAGAT T/P,Mevali sharbatlar,2.45,2019-09-24,False,20 yanvar
243192,MIO 3705ML CAMASIR SUYU TURKUAZ,"Yuvish vositalari, tozalagichlar",10.45,2019-09-24,False,20 yanvar
243193,ETRI-SAH 50GR LIMON DUZU POSET,Ziravorlar,0.45,2019-09-24,False,20 yanvar
243454,JALE PREMIUM 1LT NAR SIRESI S/Q,Mevali sharbatlar,2.95,2019-08-08,True,20 yanvar
243455,OXLOV NAXIS VURMAQ UCUN,Idish-tovoq,7.0,2019-08-08,True,20 yanvar
243456,ROZENBAL MACALKA MASSAJ KOSICKA,"Yuvish vositalari, tozalagichlar",4.39,2019-08-08,True,20 yanvar
243457,DONDURMA ALGIDA 500ML MARAS USULU SADE-CIKOL.PL/Q,Muzqaymoq,6.1,2019-08-08,True,20 yanvar
243591,CAVICCHIOLI 0.75LT LAMBRUSCO ROSATO SERAB,Vinolar,19.14,2019-07-31,True,20 yanvar
243592,DONDURMA CELNI XOLOD 90GR MIX YOQURT-CERNIKA,Muzqaymoq,1.8,2019-07-31,True,20 yanvar
243593,ULKER 280GR COKOPRENS 10LU,Shirinliklar,2.2,2019-07-31,True,20 yanvar
243594,TORRENT 244GR YASIL ZEYTUN TUMLU S/Q,Zaytun,2.3,2019-07-31,True,20 yanvar
243595,SHENYAYLA ORGU PEDALLI ZIBIL QABI 15,Plastik idishlar,33.0,2019-07-31,True,20 yanvar
243596,BEHRE 500GR SURPRISE MINI RULET CIYELEKLI QAYMAQLI,Shirinliklar,3.2,2019-07-31,True,20 yanvar
243597,TOYBOX 80GR JELLY BOYURTKEN,Shirinliklar,1.0,2019-07-31,True,20 yanvar
243598,LIPTON 36GR MILD CEYLON CAY KREPKIY/SVEJIY,Choy,1.9,2019-07-31,True,20 yanvar
243599,PRIPRAVIC 43GR QARA BIBER DENEVARI S/Q,Ziravorlar,4.85,2019-07-31,True,20 yanvar
243669,IVANOVKA 750ML KEMSIRIN QIRMIZI SERABI,Vinolar,4.2,2019-08-07,True,20 yanvar
243670,LOACKER 175GR VAFLI NAPOLITANER,Shirinliklar,4.3,2019-08-07,True,20 yanvar
243671,CONTE PRESTIGE 12DEN QADIN KALQOT 2 BRONZ,Paypoq,5.55,2019-08-07,True,20 yanvar
243672,MVT.ARMUD MESE GOZELI KG,Mevalar,3.9,2019-08-07,True,20 yanvar
243673,NES 700GR LOBYA QARAGOZ POSET,Donli mahsulotlar,2.65,2019-08-07,True,20 yanvar
243818,NUTTI 330GR FINDIQ EZMESI S/Q,Shirinliklar,2.1,2019-05-12,True,20 yanvar
243819,MIAD 2LT QARGIDALI YAGI PL/Q,Yog'lar,12.75,2019-05-12,True,20 yanvar
243820,YASHKINO 200GR VAFLI HALVALI,Shirinliklar,0.87,2019-05-12,True,20 yanvar
243821,EFES PILSEN 0.3LT PIVE S/Q,Pivo,2.1,2019-05-12,True,20 yanvar
243822,YAGMUR CASKA NABORU,Idish-tovoq,21.15,2019-05-12,True,20 yanvar
243823,LA MONDE 180GR FINDIQLI,Shirinliklar,0.75,2019-05-12,True,20 yanvar
243824,ULKER 40GR PEKI KEKS MEYVELI,Shirinliklar,0.35,2019-05-12,True,20 yanvar
244000,PECENYE BOM-BIK SALENE ASSORTI KG,Shirinliklar,7.3,2019-06-12,False,20 yanvar
244001,YAGHOUT SALAT QABI GEMI,Maishiy buyumlar,19.85,2019-06-12,False,20 yanvar
244015,SAHDAG 330ML HEYVA LIMONADI D/Q,Mevali sharbatlar,1.0,2019-10-20,False,20 yanvar
244016,QLUX ELCEK REZIN,"Yuvish vositalari, tozalagichlar",2.15,2019-10-20,False,20 yanvar
244017,TEB PLASTIK BOSQAB BOYUK 6-LI DIPLOMAT,Plastik idishlar,2.88,2019-10-20,False,20 yanvar
244018,SIGARET DAVIDOFF CLASSIC SLIMS,Tamaki mahsulotlari,3.3,2019-10-20,False,20 yanvar
244019,OZ DAD 2LT GOY POMIDOR TURSUSU,Tuzlamalar,4.15,2019-10-20,False,20 yanvar
244020,HAGRIS 150GR ARAXIS D/Q,Quritilgan mevalar to'plami,1.85,2019-10-20,False,20 yanvar
244021,SUPERSLIM 14x3GR YASIL KOFE ZENCEFILLI PAKET,"Kofe, kakao va h.k",4.75,2019-10-20,False,20 yanvar
244022,AXA 375GR MUSLI XRUSTYASIE,Shirinliklar,4.75,2019-10-20,False,20 yanvar
244079,ULKER 100GR COKOKREM SOKOLAD KREMI PL/Q,Shirinliklar,1.1,2019-03-24,False,20 yanvar
244080,PARTY FUN YUMURTA SAM RENGLI,Maishiy buyumlar,1.35,2019-03-24,False,20 yanvar
244081,MASOUD 50GR LIMON DUZU PAKET,Ziravorlar,0.7,2019-03-24,False,20 yanvar
244116,VAFLI BISMAK LIMONLU KREM/CIYELEK KREM KG,Shirinliklar,3.23,2019-07-23,False,20 yanvar
244117,KARAMEL ROT FRONT PTICYE MOLOKO KG,Shirinliklar,7.1,2019-07-23,False,20 yanvar
244118,SOKOLAD KONTI DOLORES KREM-KOKOS KG,Shirinliklar,8.1,2019-07-23,False,20 yanvar
244119,ULKER 40GR BISKREM PECENYE KAKAOLU,Shirinliklar,0.3,2019-07-23,False,20 yanvar
244120,YASHKINO 350GR PRYANIKI S VAR.SQUSENKOY,Shirinliklar,1.5,2019-07-23,False,20 yanvar
244121,SORINI 270GR SOFIA QUTU SOKOLAD,Shirinliklar,18.45,2019-07-23,False,20 yanvar
244122,LEDO 750GR SPINAT PAKET,Konservalar,5.65,2019-07-23,False,20 yanvar
244123,PINAR 300GR KETCUP ACILI PL/Q,Souslar,2.15,2019-07-23,False,20 yanvar
244124,JAGUAR 500ML ENERJI ICKI WILD D/Q,Energetik ichimliklar,1.0,2019-07-17,True,20 yanvar
244125,GOLD 50ML BROWN-KAHVERENGI-KORICNEVY-MARO,Poyafzal aksessuarlari,1.25,2019-07-17,True,20 yanvar
244126,FIRIN.COREK KURE 400GR EDED,Non,0.5,2019-07-17,True,20 yanvar
244127,NESTLE 500GR NESQUIK SEHER YEMEYI,Shirinliklar,4.28,2019-07-17,True,20 yanvar
244128,NATURA 1LT ERIK SIRESI,Mevali sharbatlar,1.55,2019-07-17,True,20 yanvar
244129,NOVA PRODUKT 100GR CIKORIY RASTV.S CERNIKOY POSET,Diabet mahsulotlari,3.2,2019-07-17,True,20 yanvar
