,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
264173,NEV.KOS.USASTIY 750ML PALTAR AGARDICISI,"Yuvish vositalari, tozalagichlar",2.78,2019-07-07,False,Hipermarket
264174,MVT.AVAKADO EDED,Mevalar,4.5,2019-07-07,False,Hipermarket
264175,DELVERDE 250GR MAKARON FETTUCCINE NIDO,Donli mahsulotlar,2.67,2019-07-07,False,Hipermarket
264176,MERRY 500 GR TEMIZLEYICI TOZ LIMON ETIRLI,"Yuvish vositalari, tozalagichlar",0.94,2019-07-07,False,Hipermarket
264177,SOKOLAD BAB.MISKA NA SEVERE KG,Shirinliklar,20.8,2019-07-07,False,Hipermarket
264178,"STARIY MELNIK 0,5LT PIVE SVETLOYE S/Q",Pivo,2.3,2019-07-07,False,Hipermarket
264179,MAXEEV 300GR CEM GILEMEYVE QLINTVEYN ILE D/P,Shirinliklar,2.75,2019-07-07,False,Hipermarket
264180,SOKOLAD MILKY WAY KG,Shirinliklar,14.9,2019-07-07,False,Hipermarket
264375,ANKARA 500GR VIT MAKARON FIYONK,Donli mahsulotlar,1.02,2019-01-04,True,Hipermarket
264376,SAM CANDLE ARTICOLO HF6203,Maishiy buyumlar,2.05,2019-01-04,True,Hipermarket
264377,NUR SANTEXNIKA BIDE SETI BURUQ,Maishiy buyumlar,6.5,2019-01-04,True,Hipermarket
264469,MASOUD 50GR ZENCEFIL KOKU PAKET,Ziravorlar,1.25,2019-06-16,True,Hipermarket
264470,KONFIROM 400GR SONATA GOLD QUTU SOKOLAD,Shirinliklar,18.4,2019-06-16,True,Hipermarket
264471,QLAVPRODUKT 170GR XREN YADRENIY,Souslar,1.52,2019-06-16,True,Hipermarket
264472,PAP STAR TORT UCUN HERF SPAGETTI 19423,Bayram uchun aksessuarlar,5.09,2019-06-16,True,Hipermarket
264473,VAFLI KONFIROM MISS WAFERS SUDLU KG,Shirinliklar,3.69,2019-06-16,True,Hipermarket
264474,MCVITIES 102GR PECENYE BITTER SOKOLADLI,Shirinliklar,1.5,2019-06-16,True,Hipermarket
264475,PATITO 40GR CIPS PENDIRLI,Quritilgan mevalar to'plami,0.5,2019-06-16,True,Hipermarket
264476,VAFLI SLADOK S KAKAO KG,Shirinliklar,3.75,2019-06-16,True,Hipermarket
264477,SEMEYNIY BUDJET 500GR QOVYADINA VISSIY D/Q,Konservalar,4.25,2019-06-16,True,Hipermarket
264792,GLENFIDDICH 1LT VISKI 12IL NABOR,"Viski, tekila va h.k",87.51,2019-10-08,True,Hipermarket
264793,AZERBAIJAN TEA 100GR QARA CAY QUTU,Choy,1.75,2019-10-08,True,Hipermarket
264794,VEMAX LAMPA 15W 6000K E27,Maishiy buyumlar,4.85,2019-10-08,True,Hipermarket
264795,KOLBASA HICAZ SERFELI SERVELAT KG,Kolbasa va sosiskalar,8.55,2019-10-08,True,Hipermarket
264796,INKITCHEN KARTOF EZEN KW1430,Plastik idishlar,5.65,2019-10-08,True,Hipermarket
264797,IYNE DEST 12-LI PAKE,To'qimachilik,0.45,2019-10-08,True,Hipermarket
264798,ADONIS KALQOTKA FIT 15 MAXI,Paypoq,6.0,2019-10-08,True,Hipermarket
264799,CHULIUXIANG BALACA METBEX TAXTASI TEK QA,Idish-tovoq,2.75,2019-10-08,True,Hipermarket
264864,RUSSKAYA DUEL 0.7LT LUXE PREMIUM ARAQ,Aroq,68.55,2019-04-25,True,Hipermarket
264865,FRUKTOVIY SAD 1LT MEYVE QARISIGI SIRESI NEW,Mevali sharbatlar,1.75,2019-04-25,True,Hipermarket
264866,KOLBASA OSTANKINO DOKTORSKAYA/MOLOCNAYA KG,Kolbasa va sosiskalar,16.15,2019-04-25,True,Hipermarket
264867,MILLA 115GR BIO YOQURT SAFTALI,Yogurt,0.48,2019-04-25,True,Hipermarket
264868,MERLOT 750ML RED DRY SERAB,Vinolar,9.9,2019-04-25,True,Hipermarket
264869,ELBRUSINKA 0.5LT TERXUN LIMONAD S/Q,Mevali sharbatlar,0.6,2019-04-25,True,Hipermarket
264870,SLAVYANKA 1.5LT TERXUN LIMONAD PL/Q,Mevali sharbatlar,1.4,2019-04-25,True,Hipermarket
264871,KONFET BALIN MEYVE AROMALI KG,Shirinliklar,5.3,2019-04-25,True,Hipermarket
264872,SIRIN 40GR KEKS MU-U-UCH WITH CARAMEL CREAM,Shirinliklar,0.32,2019-04-25,True,Hipermarket
265120,XEZER 400GR OPP GOLD CAY,Choy,5.85,2019-07-31,True,Hipermarket
265121,XAN 0.7LT ARAQ SAPPHIRE,Aroq,13.5,2019-07-31,True,Hipermarket
265122,BIZIM SUFRE 500ML MAYONEZ 55% S/Q,Souslar,2.0,2019-07-31,True,Hipermarket
265123,KOROPLAST 25*38SM FIRIN TORBASI 8LI,Maishiy buyumlar,1.65,2019-07-31,True,Hipermarket
265124,CER.XURMA TUNIS KG,Quruq mevalar,5.9,2019-07-31,True,Hipermarket
265125,YASNO SOLNISKO 400GR OVS.XLOPYA  5ZLAKOV,Shirinliklar,1.76,2019-07-31,True,Hipermarket
265126,BETA CAFFITO 16GR KOFE 3V1,"Kofe, kakao va h.k",0.2,2019-07-31,True,Hipermarket
265127,NATURA 1LT POTAGAL SIRESI,Mevali sharbatlar,1.55,2019-07-31,True,Hipermarket
265128,HILLSIDE 750ML RESERVE RED DRY WINE,Vinolar,14.3,2019-07-31,True,Hipermarket
265253,AKMINA 200ML SU QAZLI EXTRA S/Q,Suvlar,0.8,2019-02-21,True,Hipermarket
265254,MARTINI 0.5LT EXTRA DRY,"Viski, tekila va h.k",20.43,2019-02-21,True,Hipermarket
265255,FANAT 35GR SUXARI XERCENG,Quritilgan mevalar to'plami,0.2,2019-02-21,True,Hipermarket
265256,LOTTE CHOCO PIE 112GR PECENYE QUTU,Shirinliklar,1.23,2019-02-21,True,Hipermarket
265257,FUSE TEA 500ML ICE TEA MANQO-ANANAS,Yaxna choylar,0.95,2019-02-21,True,Hipermarket
265258,HALLS COOL 25GR KARAMEL LEDENCI ARBUZ,Shirinliklar,0.5,2019-02-21,True,Hipermarket
265259,PENDIR SAHIB F/S DAGLI KG,Pishloqlar,5.65,2019-02-21,True,Hipermarket
265260,INNAMORE COLLANT BELLA 20DEN KALQOTKA 5,Paypoq,3.85,2019-02-21,True,Hipermarket
265261,CISTIN 400GR TEMIZLEYICI TOZ ALMA ETIRLI,"Yuvish vositalari, tozalagichlar",0.91,2019-02-21,True,Hipermarket
265401,KOROPLAST 15LI BUZGULU 65*70SM COP TORB,Maishiy buyumlar,5.39,2019-10-15,True,Hipermarket
265402,DADSAN 130GR POPKORN ORANGE PL/Q,Quritilgan mevalar to'plami,2.05,2019-10-15,True,Hipermarket
265403,FRUCHTDORF 1LT PORTAGAL MEYVE SIRESI S/Q,Mevali sharbatlar,4.7,2019-10-15,True,Hipermarket
265404,TUNDRA 0.7LT ARAQ,Aroq,14.3,2019-10-15,True,Hipermarket
265405,HEKIM 1.5LT DOGAL KAYNAK SU,Suvlar,1.95,2019-10-15,True,Hipermarket
265406,KING KRISTAL LEPE QABI,Maishiy buyumlar,12.15,2019-10-15,True,Hipermarket
265407,JALE PRIZMA 1LT MEYVE SIRESI MULTIVITAMIN T/P,Mevali sharbatlar,1.85,2019-10-15,True,Hipermarket
265429,AGSU 700ML NAR SERABI S/Q,Vinolar,5.88,2019-09-30,True,Hipermarket
265430,T.M BALTA TAXTA SAPLI 600GR OM10,Maishiy buyumlar,6.9,2019-09-30,True,Hipermarket
265469,DISHDEME 500GR KELLE QEND PAKET,Shirinliklar,0.92,2019-03-16,True,Hipermarket
265470,ZELENAYA MARKA 0.5LT TRADICIONNAYA ARAQ S/Q,Aroq,14.4,2019-03-16,True,Hipermarket
265471,FIORELLA 80GR SOKOLAD SUDLU PLITKA,Shirinliklar,1.15,2019-03-16,True,Hipermarket
265472,BOROWSKI 250GR CEM  HEDIYYELI,Shirinliklar,1.85,2019-07-27,True,Hipermarket
265473,BELLO 1LT QABYUYAN MAYE COBANYASTIGI,Idish yuvish vositalari,2.58,2019-07-27,True,Hipermarket
265474,OLMECA 0.5LT TEKILA GOLD,"Viski, tekila va h.k",31.18,2019-07-27,True,Hipermarket
265660,CER.KIVI QURUSU KG,Quruq mevalar,10.95,2019-04-05,False,Hipermarket
265661,FAVO 25GR BATONCIK PORTAGALLI,Shirinliklar,0.4,2019-04-05,False,Hipermarket
265662,CERKIZ 500GR KOLBASA DOKTORSKAYA V SETKE,Kolbasa va sosiskalar,5.5,2019-04-05,False,Hipermarket
265663,NES 25GR MIXEK POSET,Ziravorlar,1.6,2019-04-05,False,Hipermarket
265664,BERRAK 720ML XIYAR TURSUSU NO:1,Tuzlamalar,3.05,2019-04-05,False,Hipermarket
265665,BISMAK 1KG SURPRIZ PRYANIK SOKOLADLI,Shirinliklar,3.9,2019-04-05,False,Hipermarket
265748,PENDIR YORSAN YARIM YAGLI BEYAZ KG,Pishloqlar,6.1,2019-06-15,False,Hipermarket
265749,XIRDALAN 1.5TL LAGER BEER,Pivo,4.3,2019-06-15,False,Hipermarket
265750,YUMURTA BOYAMAQ UCUN NAKLEYKA,Idish-tovoq,0.1,2019-06-15,False,Hipermarket
266149,XLEBCI MOLODCI 70GR EKSTRAKT ZELENOQO CA,Quritilgan mevalar to'plami,1.05,2019-08-23,False,Hipermarket
266150,MVT.ALMA QALA YERLI KG,Sabzavotlar,2.9,2019-08-23,False,Hipermarket
266151,AYAQALTI BARXAT,Maishiy buyumlar,5.59,2019-08-23,False,Hipermarket
266152,CERKIZ 400GR KOLBASA KRAKOVSKAYA QOST PAKET,Kolbasa va sosiskalar,9.85,2019-08-23,False,Hipermarket
266153,BISPOL 10AD SAM QIRMIZI METALIK,Maishiy buyumlar,10.89,2019-08-23,False,Hipermarket
266165,AQUA MINERAL 1LT QAZLI SU,Suvlar,0.6,2019-08-15,False,Hipermarket
266166,CUDO 200ML KOKTEYL SUDLU AG SOKOLAD 3% T/P,Sut,0.82,2019-08-15,False,Hipermarket
266167,OLITALIA 250ML ZEYTUN YAGI EXTRA VERGINE,Yog'lar,8.05,2019-08-15,False,Hipermarket
266168,OZ QIDA 10EDED GURCU XINGELI POSET,Un mahsulotlari,4.05,2019-08-15,False,Hipermarket
266216,BIZIM SUFRE 891ML MAYONEZ PROVANSAL 67% S/Q,Souslar,3.15,2019-06-02,True,Hipermarket
266217,SEREBRYANAYA MONETA 0.7LT PREMIUM 40% ARAQ,Aroq,8.3,2019-06-02,True,Hipermarket
266218,DADSAN 130GR POPKORN ORANGE PL/Q,Quritilgan mevalar to'plami,2.05,2019-06-02,True,Hipermarket
266219,DOLLY PLASTIK DUSHBERE KESEN,Idish-tovoq,2.25,2019-06-02,True,Hipermarket
266220,BINGO SOFT 1L YUMSALDICI STARRY NIGHT,"Yuvish vositalari, tozalagichlar",3.68,2019-06-02,True,Hipermarket
266221,CAMPINA 180GR FRUTTIS YOQURT+XLOPYA MALINA-CERNIKA,Yogurt,1.85,2019-06-02,True,Hipermarket
266222,PRIPRAVIC 6GR OREQANO ZELEN SUSENAYA POSET,Ziravorlar,0.5,2019-06-02,True,Hipermarket
266223,DONDURMA ICELAND 80GR PLOMBIR VANILLI 15% ESKIMO,Muzqaymoq,0.85,2019-06-02,True,Hipermarket
266224,INCI 20GR KISNIS POSET,Ziravorlar,0.9,2019-06-02,True,Hipermarket
266256,PENDIR NORDEX FETA KG,Pishloqlar,6.65,2019-02-20,True,Hipermarket
266257,DIZEL 200GR SOUS CILI PL/Q,Souslar,0.65,2019-02-20,True,Hipermarket
266258,KONFET SLADUNICA XARTI  KG,Shirinliklar,7.35,2019-02-20,True,Hipermarket
266313,ERNET 750ML SPREY BANYO TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",3.63,2019-09-15,False,Hipermarket
266314,MASOUD 50GR QIRMIZI ISTIOT PAKET,Ziravorlar,0.95,2019-09-15,False,Hipermarket
266315,PENDIR ATENA ISMAYILLI KG,Pishloqlar,7.8,2019-09-15,False,Hipermarket
266316,I AM TEA 1LT SOYUQ CAY SAFTALI PL/Q,Yaxna choylar,1.3,2019-09-15,False,Hipermarket
266317,KONFET KONFIROM ORESHKIN PLITKA KG,Shirinliklar,9.25,2019-09-15,False,Hipermarket
266318,PECENYE GRONA DJAYB SLOENOE KG,Shirinliklar,4.8,2019-09-15,False,Hipermarket
266319,ZEDAZENI 500ML LIMONAD FEYXOA S/Q,Mevali sharbatlar,1.22,2019-09-15,False,Hipermarket
266320,ABSERON SERAB 0.75LT QIRMIZI KEMSIRIN NAR SERABI,Vinolar,6.9,2019-09-15,False,Hipermarket
266321,KONFET AVK KOROLEVS.SARM SLIVOCNIY KG,Shirinliklar,12.55,2019-09-15,False,Hipermarket
266357,HARRY'S 470GR AMERICAN SANDVICH PSENICNIY,Non,2.9,2019-09-04,False,Hipermarket
266358,MOSK.PROVANSAL 230GR MAYONEZ LEQKIY POSET,Souslar,0.9,2019-09-04,False,Hipermarket
266359,FIRIN.XACAPURI ETLI EDED,Shirinliklar,1.3,2019-09-04,False,Hipermarket
266360,BAKER HOUSE 350GR TORT KLUBNICNIY QUTU,Shirinliklar,3.85,2019-09-04,False,Hipermarket
266361,SNO 10LT QAZSIZ SU PL/Q,Suvlar,3.2,2019-09-04,False,Hipermarket
266362,KONFET KDV YASHKINSKAYA KARTOSHKA KG,Shirinliklar,5.35,2019-09-04,False,Hipermarket
266363,SAHDAG 330ML FEYXOA LIMONADI D/Q,Mevali sharbatlar,1.0,2019-09-04,False,Hipermarket
266364,TERMOS FU-810,Maishiy buyumlar,10.85,2019-09-04,False,Hipermarket
266374,ONCU 265GR ACI BIBER SOSU S/Q,Souslar,3.35,2019-08-11,True,Hipermarket
266375,BONDUELLE 314GR QARA ZEYTUN TUMLU D/Q,Zaytun,2.65,2019-08-11,True,Hipermarket
266376,RICAL SU 0.5LT S/Q,Suvlar,0.98,2019-08-11,True,Hipermarket
266377,OMAN 5KG KELLE QEND POSET,Shirinliklar,7.35,2019-08-11,True,Hipermarket
266378,CUDO 200ML KOKTEYL SUDLU YAQODNOYE MOROJ.T/P,Kokteyllar,0.82,2019-08-11,True,Hipermarket
266379,MELISSA 1LT EXTRA VIRGIN S/Q,Yog'lar,15.2,2019-08-11,True,Hipermarket
266380,FONTE 600ML PINA KOLADA PL/Q,Mevali sharbatlar,1.9,2019-08-11,True,Hipermarket
266381,ROT FRONT 300GR VAFLI TOP.MOLOKO,Shirinliklar,2.2,2019-08-11,True,Hipermarket
266547,TURSU S.S BIBER QIRMIZI PAPRIKA KG,Tuzlamalar,5.75,2019-04-03,False,Hipermarket
266548,PICNIC APPARAT+JIDKOST OT KOMAROV ROMASKA,Hasharotlarga qarshi,4.92,2019-04-03,False,Hipermarket
266549,KOLOMENSKOE 150GR MOE OBOJANIE VAFLI SOK-LI,Shirinliklar,1.1,2019-04-03,False,Hipermarket
266550,GROSIK 15-LI 35LT IPLI ZIBI TORBASI,Maishiy buyumlar,2.37,2019-04-03,False,Hipermarket
266551,ORENBURQ 0.5LT ARAQ,Aroq,16.5,2019-10-25,True,Hipermarket
266552,LAYCY QUEEN 150GR MINI KEKS CIYELEKLI,Shirinliklar,1.9,2019-10-25,True,Hipermarket
266553,"AGDAM 0,75LT PORTVEYN SERAB",Vinolar,6.25,2019-10-25,True,Hipermarket
266554,SAMPINYONLAR 500GR GOBELEK ZIRE,Sabzavotlar,2.8,2019-10-25,True,Hipermarket
266555,MPRO S.D. 180GR KESMIK QAYSILI 14%,Tvorog,1.95,2019-10-25,True,Hipermarket
266556,VERESK 210GR VAFLI LIMONLU,Shirinliklar,1.1,2019-10-25,True,Hipermarket
266557,CONFASHION 650GR VAFLI ASSORTI POSET,Shirinliklar,6.6,2019-10-25,True,Hipermarket
266558,KEREM 1KG BITKI-YAG SPREDI,Yog'lar,3.15,2019-10-25,True,Hipermarket
266602,COREKCI 600GR SUXARI TOZU POSET,Quritilgan mevalar to'plami,0.85,2019-06-17,False,Hipermarket
266603,CEY CEY 350GR SOKOLAD FINDIQLI KREM S/Q,Shirinliklar,2.65,2019-06-17,False,Hipermarket
266604,"CAMELION DIGITAL 2700 1,2V 2LI BATAREYA",Batareya,12.75,2019-06-17,False,Hipermarket
266605,SANDORA 1LT MEYVE SIRESI PORTAGAL T/P,Mevali sharbatlar,2.55,2019-06-17,False,Hipermarket
266606,CARSKAYA 700ML ZOLOTAYA  ARAQ S/Q,Vinolar,26.9,2019-06-17,False,Hipermarket
266607,BIZIM TARLA 650GR MANQAL SALATI BARBEKU S/Q,Souslar,3.9,2019-06-17,False,Hipermarket
266608,NE JNOST CEXOL NA UTYUQ TEFLONOVIY,Maishiy buyumlar,7.0,2019-06-17,False,Hipermarket
266997,VTA CAYDAN 3LT,Idish-tovoq,35.65,2019-10-27,False,Hipermarket
266998,CAN 600GR LOKUM XIRDA PL/Q,Shirinliklar,2.61,2019-10-27,False,Hipermarket
266999,AER 250GR PENDIR MOZARELLA,Pishloqlar,2.65,2019-10-27,False,Hipermarket
267000,"ISKANDER 0,5LT 8 ILLIK KONYAK QUTU",Konyak,21.6,2019-10-27,False,Hipermarket
267001,MAQQASH SHEKERBURA,Idish-tovoq,0.15,2019-10-27,False,Hipermarket
267002,AZER SUD 300GR XAMA PL/Q,Smetana,2.28,2019-10-27,False,Hipermarket
267003,MPRO S.D. 1LT SUD 3.5% T/P,Sut,1.95,2019-10-27,False,Hipermarket
267031,EM PAK 500GR UNIVERSAL TEMIZLEYICI TOZ LIMON,Idish yuvish vositalari,0.78,2019-06-10,True,Hipermarket
267032,EASY SAXLAMA QABI UC HISSELI,Plastik idishlar,22.39,2019-06-10,True,Hipermarket
267033,SIGARET MAGNA KS SILVER,Tamaki mahsulotlari,1.4,2019-06-10,True,Hipermarket
267034,MAMEDOFF 0.5LT ARAQ SOFT,Aroq,8.3,2019-06-10,True,Hipermarket
267035,AZ-GRANATA 0.7LT DRUQ ARAQ,Aroq,8.7,2019-06-10,True,Hipermarket
267036,SARMA 500ML RAKVINI TEMIZLEYICI UNIVERSAL,"Yuvish vositalari, tozalagichlar",2.88,2019-06-10,True,Hipermarket
267037,PRINGLES 70GR CIPSI PENDIRLI,Quritilgan mevalar to'plami,2.5,2019-06-10,True,Hipermarket
267063,TENNO REZIN ELCEK 8 ADET,"Yuvish vositalari, tozalagichlar",1.65,2019-07-03,True,Hipermarket
267064,PRONTO 250ML SPREY BUTUN SETHLER UCUN LIMON,"Yuvish vositalari, tozalagichlar",7.29,2019-07-03,True,Hipermarket
267065,CAP PAPAQ 01600,To'qimachilik,16.0,2019-07-03,True,Hipermarket
267066,EVIM TEKSTIL MINDER DAK,To'qimachilik,3.55,2019-07-03,True,Hipermarket
267067,TITIZ PALTAR SOTKASI TP-565,Idish-tovoq,4.1,2019-07-03,True,Hipermarket
267068,VESTA 350GR LOKUM GUL/LIMON/PORTAGAL AROMALI,Shirinliklar,3.1,2019-07-03,True,Hipermarket
267069,BOROWSKI 250GR CEM  HEDIYYELI,Shirinliklar,1.85,2019-07-03,True,Hipermarket
267070,MINSK 0.5LT 40% ARAQ,Aroq,19.0,2019-07-03,True,Hipermarket
267539,DELISOGA QEND QABI,Maishiy buyumlar,8.09,2019-08-11,False,Hipermarket
267540,CUDO 200ML KOKTEYL SUDLU VANILLI 2% T/P,Sut,0.82,2019-08-11,False,Hipermarket
267541,TITIZ HASSAS BULASIK TELI 6 EDED QAB TEM,"Yuvish vositalari, tozalagichlar",2.19,2019-08-11,False,Hipermarket
267542,HOBBY LIFE NE ALSAN 3 AZN,Plastik idishlar,3.0,2019-08-11,False,Hipermarket
267543,NESCAFE 60GR KOFE GOLD POSET,"Kofe, kakao va h.k",4.85,2019-08-11,False,Hipermarket
267544,CINZANO 0.5LT BIANCO SERAB,Shampan,17.2,2019-08-11,False,Hipermarket
267545,COREK BAKER 400GR SEHER COREYI,Non,0.55,2019-08-11,False,Hipermarket
267567,KARAMEL ROT FRONT LAKOMKA SUD/KAKAO KG,Shirinliklar,4.7,2019-04-20,False,Hipermarket
267568,SOKOLAD ELIT BOHEM SUDLU/BITTER KG,Shirinliklar,24.95,2019-04-20,False,Hipermarket
267569,MAXEEV 300GR CEM SAFTALI-MANQO D/P,Shirinliklar,2.75,2019-04-20,False,Hipermarket
267570,VDOXNOVENIE 100GR SOKOLAD S MINDALEM PLITKA,Shirinliklar,2.7,2019-04-20,False,Hipermarket
267571,MIAD 0.75LT ITALIYA ZEYTUN YAGI S/Q,Yog'lar,10.65,2019-04-20,False,Hipermarket
267572,RUSSKIY FAKTOR 0.7LT LUXE PREMIUM ARAQ,Aroq,68.55,2019-04-20,False,Hipermarket
267573,KAVEH ARAQ STAKANI,Idish-tovoq,0.4,2019-04-20,False,Hipermarket
267574,VANISH OXI ACTION 30GR KRIST AGARDAN,"Yuvish vositalari, tozalagichlar",1.09,2019-04-20,False,Hipermarket
267712,AZER SEKER 750GR KELLE QEND QUTU,Shirinliklar,1.6,2019-08-24,False,Hipermarket
267713,TAYQA 700GR AG LOBYA PACKA,Donli mahsulotlar,3.0,2019-08-24,False,Hipermarket
267714,BISMAK 450GR PECENYE MOSKVA DUSEVNOE,Shirinliklar,1.22,2019-08-24,False,Hipermarket
267715,DANONE ACTIMEL 100GR ICM.YOQURT CERNIKA-EJEVIKA,Yogurt,1.0,2019-08-24,False,Hipermarket
267716,YARMARKA 350GR N1 OVSYANIE XLOPYA,Shirinliklar,1.44,2019-08-24,False,Hipermarket
267717,NEMIROFF 500ML ARAQ DELIKAT S/Q,Vinolar,15.1,2019-08-24,False,Hipermarket
267718,VOBRO 90GR CHERRY ROSES SOKOLAD QUTU,Shirinliklar,5.0,2019-08-24,False,Hipermarket
267733,KONFET SLAV.SLAST SOK.NUQA KARAMEL/LUKS KG,Shirinliklar,8.7,2019-07-31,True,Hipermarket
267734,NUTTI 700GR FINDIQ EZMESI S/Q,Shirinliklar,4.95,2019-07-31,True,Hipermarket
267735,DONDURMA SELENA 600GR GELATO SOKOLADLI PL/Q,Muzqaymoq,5.7,2019-07-31,True,Hipermarket
267736,BELAYA KOROVA 1KG KERE YAGI 82.5%,Yog'lar,14.1,2019-07-31,True,Hipermarket
267737,OZ DAD 350GR LECO,Souslar,2.0,2019-07-31,True,Hipermarket
267746,KONFET VORONEJS.PTICYE MOLOKO SOKOLADLI KG,Shirinliklar,11.9,2019-06-22,False,Hipermarket
267747,B.YAG SPREDI ZIMOVSKIY 82.5% KG,Yog'lar,4.75,2019-06-22,False,Hipermarket
267748,HEYAT 0.5LT KONYAK 5 ILLIK,Konyak,18.0,2019-06-22,False,Hipermarket
267749,ZOLOTAVA 1000GR YAG 82% EKSTRA,Yog'lar,5.5,2019-06-22,False,Hipermarket
267750,SUSKI BKK FLORA MALYUTKA/QORCIC KG,Shirinliklar,3.6,2019-06-22,False,Hipermarket
267908,KONFET TORKU BON2 MIX KG,Shirinliklar,3.65,2019-02-27,False,Hipermarket
267909,CER.XURMA NURLAN IRAN KG,Quruq mevalar,5.75,2019-02-27,False,Hipermarket
267910,AVK 235GR KOROLEVSKIY SARM OREX SOKOLAD PL/Q,Shirinliklar,5.05,2019-02-27,False,Hipermarket
267911,DUBRAR 5LT QAZSIZ SU,Suvlar,1.45,2019-02-27,False,Hipermarket
267912,ELIT 200GR DREAMS IN PIECES SOKOLAD QUTU,Shirinliklar,6.65,2019-02-27,False,Hipermarket
267913,DAMAS TEX 60*70SM POL ESKISI,"Yuvish vositalari, tozalagichlar",1.5,2019-02-27,False,Hipermarket
267914,INCI 20GR QARAISTIOT POSET,Ziravorlar,1.21,2019-02-27,False,Hipermarket
267915,DONDURMA HAAGEN DAZS 460GR CHEESECAKE CIYELEKLI,Muzqaymoq,13.65,2019-02-27,False,Hipermarket
267916,SOSISKA HICAZ KG,Kolbasa va sosiskalar,13.5,2019-02-27,False,Hipermarket
267996,PRESIDENT 140GR PENDIR GOBELEKLI 8LI,Pishloqlar,2.35,2019-06-05,False,Hipermarket
267997,BIZIM SUFRE 540GR KETCUP KLASSIK PL/Q,Souslar,2.35,2019-06-05,False,Hipermarket
268243,"PFANNER 0,2LT MULTI GOLD BIO",Mevali sharbatlar,2.2,2019-05-09,True,Hipermarket
268244,SUPER SUN 300GR AG LOBYA ETLI,Konservalar,2.9,2019-05-09,True,Hipermarket
268383,DENLI DUYU UZUN KG,Donli mahsulotlar,2.05,2019-01-25,False,Hipermarket
268384,VKUS SCASTYA 60GR CHOCOTIME PECENYE QARISIQ MEYVE,Shirinliklar,0.17,2019-01-25,False,Hipermarket
268385,GP SUPERCELL BATAREYA 2-LI AA 15PL-2U2,Batareya,0.85,2019-01-25,False,Hipermarket
268386,DEONET 600GR TUZ RUHU YUZEY TEMIZLEYICI,"Yuvish vositalari, tozalagichlar",1.69,2019-01-25,False,Hipermarket
268387,QIZIL QUYU 500ML LIMONAD UZUM PL/Q,Mevali sharbatlar,0.55,2019-01-25,False,Hipermarket
268388,BOLLUQ 360GR CHOCOBIS PECENYE SOKOLADLI 12LI,Shirinliklar,1.85,2019-01-25,False,Hipermarket
268389,KONFET KONFIRELLA MORE-MORE KG,Shirinliklar,6.95,2019-01-25,False,Hipermarket
268390,SAVILLE 1LT UZUM SIRKESI,Souslar,3.9,2019-01-25,False,Hipermarket
268391,ZEFIR YASNAYA P.SANJE ASSORTI KG,Shirinliklar,5.75,2019-01-25,False,Hipermarket
268531,PENTI PREMIUM KOLLEKS.FIT 20 KALQOTKA C.,Paypoq,4.69,2019-03-28,True,Hipermarket
268532,JIQULI 0.33LT PIVO FIRMENNOE S/Q,Pivo,2.25,2019-03-28,True,Hipermarket
268533,NESCAFE 130GR KOFE CLASSIC POSET,"Kofe, kakao va h.k",4.9,2019-03-28,True,Hipermarket
268534,RAMENSKIY KON.150GR MINI RULET ERIKLI,Shirinliklar,1.1,2019-03-28,True,Hipermarket
268535,BONDUELLE 670GR QARGIDALI D/Q,Donli mahsulotlar,4.0,2019-03-28,True,Hipermarket
268536,NEMIROFF 200ML ARAQ UKRAINSKAYA PSENICNAYA S/Q,Vinolar,6.3,2019-03-28,True,Hipermarket
268748,CER.KONFET LAVASA KG,Quruq mevalar,6.0,2019-08-08,False,Hipermarket
268749,KONFET MIKA QLAZIROVANNIY ARAXIS KG,Shirinliklar,10.45,2019-08-08,False,Hipermarket
268750,VERESK 325GR VAFLI LIMONLU POSET,Shirinliklar,1.65,2019-08-08,False,Hipermarket
268751,SVALYA 200GR PENDIR ROSSIYSKIY 50%,Pishloqlar,3.65,2019-08-08,False,Hipermarket
268752,AZ-GRANATA 0.5LT MILLENIUM ARAQ,Aroq,8.3,2019-08-08,False,Hipermarket
268753,TOYBOX 12.5GR SAQQIZ MAGIC PUZZLE,Saqichlar,2.75,2019-08-08,False,Hipermarket
268754,BOSTAN 1LT SAFTALI KOMPOTU,Kompotlar,1.33,2019-08-08,False,Hipermarket
268755,SAH TUT 180GR SUCUQ ASSORTI PL/Q,Shirinliklar,2.45,2019-08-08,False,Hipermarket
268788,DIET.SULA 18GR SOVURMA PORTAGAL-MENTOL,Diabet mahsulotlari,0.5,2019-07-17,True,Hipermarket
268789,SOSISKA H.D OCAQ USTU KG,Kolbasa va sosiskalar,9.25,2019-07-17,True,Hipermarket
268790,INCI 150GR KREM SANTI KAKAOLU QUTU,Souslar,2.9,2019-07-17,True,Hipermarket
268957,CAMPINA 100GR NEJNIY YOQURT 1.2% SAFTALI,Yogurt,0.42,2019-08-26,True,Hipermarket
268958,LIANTONG CAYDAN 4LT,Idish-tovoq,21.6,2019-08-26,True,Hipermarket
268959,BEAM LIGHT LAMPA BLL-5W-BT-830-E14,Maishiy buyumlar,2.6,2019-08-26,True,Hipermarket
