,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
4093,SOSISKA R.V LYUBIMAYA KG,Kolbasa va sosiskalar,7.9,2019-01-13,True,Zabrat
4094,SOKOLAD AVK FLORENS TOPLENOE/KAKAO/PLOMBIR KG,Shirinliklar,10.25,2019-01-13,True,Zabrat
4118,"NABEGHLAVI 0,2LT MINERAL SU",Suvlar,0.71,2019-04-24,True,Zabrat
4119,ULKER 450GR COKOKREM SOKOLAD KREMI PL/Q,Shirinliklar,6.0,2019-04-24,True,Zabrat
4120,HEREVIN TERMOS NARINCI,Maishiy buyumlar,9.7,2019-04-24,True,Zabrat
4121,DANONE AKTIVIA 270GR ICM.YOQURT SAFTAL-CIA-GR.PL/Q,Yogurt,1.8,2019-04-24,True,Zabrat
4122,DADSAN 130GR POPKORN KARAMELLI PL/Q,Quritilgan mevalar to'plami,2.05,2019-04-24,True,Zabrat
4123,XAN 0.25LT ARAQ CRYSTAL,Aroq,2.7,2019-04-24,True,Zabrat
4124,SILVER 100ML DEODORANT AYAQQABI UCUN,Poyafzal aksessuarlari,6.75,2019-04-24,True,Zabrat
4650,KONFET SHIRIN MORRA GUNEBAXAN TUMLU KG,Shirinliklar,11.15,2019-03-10,False,Zabrat
4651,KONFET ROT FRONT QRILYAJ V SOKOLADE KG,Shirinliklar,20.85,2019-03-10,False,Zabrat
4652,ZOLOTOE SOLNISHKO 500ML 28% MAYONEZ S/Q,Souslar,1.7,2019-03-10,False,Zabrat
4653,AREON SMILE MASIN TERAVET,Avto,1.69,2019-03-10,False,Zabrat
4654,BIZNES MENYU 90GR BIZNES LANC LAPSA QOVYADINA,Un mahsulotlari,0.86,2019-03-10,False,Zabrat
4655,CAN 800GR LOKUM XIRDA QUTU,Shirinliklar,4.0,2019-03-10,False,Zabrat
4656,PRIPRAVIC 100GR JELE ERIKLI POSET,Ziravorlar,1.35,2019-03-10,False,Zabrat
4657,LYUBYATOVO 500GR PECENYE TOP.MOLOKO,Shirinliklar,2.6,2019-03-10,False,Zabrat
4658,NEW CITY BORU ACAN POMPA BOYUK,"Yuvish vositalari, tozalagichlar",3.19,2019-03-10,False,Zabrat
4671,SNICKERS 200GR SOKOLAD SNACK 5LI,Shirinliklar,3.3,2019-09-24,True,Zabrat
4672,GILAN BAGDAN 1LT GAVALI KOMPOTU,Kompotlar,1.45,2019-09-24,True,Zabrat
4673,SWEET PLUS 320GR PECENYE CLASSIC BALLI,Shirinliklar,2.7,2019-09-24,True,Zabrat
4674,GILAN BAGDAN 1LT SARI GAVALI KOMPOTU,Kompotlar,1.45,2019-09-24,True,Zabrat
4938,SEDRAYA ZEMLYA 700GR MANNI PAKET,Nonushta,1.2,2019-04-27,False,Zabrat
4939,KOLBASA H.S SARIMSAQLI SERVELAT KG,Kolbasa va sosiskalar,9.3,2019-04-27,False,Zabrat
4940,KOROPLAST 24*38SM 50-LI USAQ BEZI TORBASI,Maishiy buyumlar,3.49,2019-04-27,False,Zabrat
4941,KENTON 500GR REVANI QUTU,Shirinliklar,4.15,2019-04-27,False,Zabrat
4942,CAMELION 3V 1AD BATAREYA CR1632,Batareya,3.05,2019-04-27,False,Zabrat
4943,ACTIVE 500GR YUZEY TEMIZLIK XLORLU,"Yuvish vositalari, tozalagichlar",0.78,2019-04-27,False,Zabrat
4944,FREECOOK LIMON SPREYI CK-739,Maishiy buyumlar,2.35,2019-04-27,False,Zabrat
4945,PATITO 40GR CIPS PENDIRLI,Quritilgan mevalar to'plami,0.5,2019-04-27,False,Zabrat
5138,AZERCAY 250GR QARA CAY PEKOE DOGMA CAY QUTU,Choy,4.8,2019-01-14,True,Zabrat
5139,B.YAG SPREDI ZEMLYANSKIYE TRADITSIYI 82% KG,Yog'lar,5.45,2019-01-14,True,Zabrat
5140,PENGUEN 370ML XIYAR TURSUSU,Tuzlamalar,2.25,2019-01-14,True,Zabrat
5141,PEPSI 2LT LIME,Gazli ichimliklar,1.45,2019-01-14,True,Zabrat
5142,BIG BON 85GR LAPSA QOVYADINA+SOUS QULYAS,Un mahsulotlari,1.2,2019-01-14,True,Zabrat
5143,LUX  YAG QABI*36 IND572,Idish-tovoq,8.09,2019-01-14,True,Zabrat
5144,KONFET ROT FRONT NEJENKA ASSORTI KG,Shirinliklar,6.4,2019-01-14,True,Zabrat
5145,KARAMEL ARSENAL LIWOCK ROKSY KG,Shirinliklar,10.1,2019-01-14,True,Zabrat
5146,HALLS COOL 25GR KARAMEL LEDENCI MIX,Shirinliklar,0.5,2019-01-14,True,Zabrat
5147,SENATOR 75GR KOFE MOLOTOYE BARISTA POSET,"Kofe, kakao va h.k",5.3,2019-05-01,True,Zabrat
5148,MAMEDOFF 0.7LT ARAQ CLASSIC,Aroq,10.9,2019-05-01,True,Zabrat
5149,KONFET SEMA SARITA ASSORTI KG,Shirinliklar,10.45,2019-05-01,True,Zabrat
5150,XRUS TEAM 40GR SUXARIKI STEYK BARBEKU,Quritilgan mevalar to'plami,0.38,2019-05-01,True,Zabrat
5151,KUPIEC 90GR RISOVIYE VAFLI SEMENA CIA,Diabet mahsulotlari,2.5,2019-05-01,True,Zabrat
5152,MERCI 250GR SOKOLAD FINEST SELECTION QUTU,Shirinliklar,9.85,2019-05-01,True,Zabrat
5440,MOSQUITALL 12-LI PLASTIN OT KOMAROV 10 GECE,Hasharotlarga qarshi,1.53,2019-05-17,False,Zabrat
5441,IRAK.P.DIS FIRCASI QABI BA-250,Idish-tovoq,4.6,2019-05-17,False,Zabrat
5614,AZ-GRANATA 0.5LT KASPIYSKAYA SUKA ARAQ,Aroq,13.9,2019-04-23,False,Zabrat
5615,MOLPROEKT 450GR QATILASDIRILMIS SUD 8.5% PL/Q,Quyultirilgan sut,1.55,2019-04-23,False,Zabrat
5616,GILAVAR 0.25LT 5IL VISKI,"Viski, tekila va h.k",4.45,2019-04-23,False,Zabrat
5617,DIDI 250ML BERGAMOT SOYUQ CAY D/Q,Yaxna choylar,0.95,2019-04-23,False,Zabrat
5618,SVALYA 150GR DOGRANMIS PENDIR ROSSIYSKIY 45%,Pishloqlar,2.95,2019-04-23,False,Zabrat
5619,MODY MAYKA QADIN UCUN A-213,To'qimachilik,4.12,2019-04-23,False,Zabrat
5620,LEZZET DUNYASI 220GR SALAT CUGUNDUR PL/Q,Tayyor ovqatlar,2.3,2019-04-23,False,Zabrat
5660,BIZIM TARLA 830GR MORUQ MUREBBESI S/Q,Shirinliklar,5.1,2019-04-30,False,Zabrat
5661,ECE 720GR QARA ZEYTUN TUMSUZ S/Q,Zaytun,5.74,2019-04-30,False,Zabrat
5662,AQUA VITA 1LT QAZLI SU PL/Q,Suvlar,0.55,2019-04-30,False,Zabrat
5663,KARIZ 220ML MEYVE SIRESI MOJITO PL/Q,Mevali sharbatlar,1.1,2019-04-30,False,Zabrat
5664,MIRATORQ 375GR KOLBASA SERVELAT QOST V/KOPCENAYA,Kolbasa va sosiskalar,12.1,2019-04-30,False,Zabrat
5665,TERMOS 2 LT CEBRAYIL MMC,Idish-tovoq,10.79,2019-04-30,False,Zabrat
5666,BAHAR 200ML M.SIRESI ERIKLI T/P,Mevali sharbatlar,0.32,2019-02-05,True,Zabrat
5667,QLUX MINI VANTUZ POMPA,Plastik idishlar,1.95,2019-02-05,True,Zabrat
5668,KOLBASA H.N.SERVELAT SETKALI KG,Kolbasa va sosiskalar,11.65,2019-02-05,True,Zabrat
5669,ABC 400GR CAMASIR TOZU RENGLI QUTU,Kiyim-kechak uchun,1.52,2019-02-05,True,Zabrat
5670,DIET.PETRODIET 200GR KONFET MYAQKIY QRILYAJ,Diabet mahsulotlari,4.5,2019-02-05,True,Zabrat
5671,INCI CEREZ QABI 3 HISSELI,Idish-tovoq,14.55,2019-02-05,True,Zabrat
5724,YEK DAD 600GR MARMELAD FIQUR QUTU,Shirinliklar,3.1,2019-09-17,True,Zabrat
5725,KONFIROM 500GR DARENKA KEKS TOFFEE QUTU,Shirinliklar,2.85,2019-09-17,True,Zabrat
5779,NES 50GR COREK OTU POSET,Ziravorlar,1.05,2019-01-04,True,Zabrat
5780,SENATOR 0.7LT ARAQ,Aroq,7.3,2019-01-04,True,Zabrat
5781,FIRIN.TORT SOKOLADLI (20SM) EDED,Shirinliklar,12.5,2019-01-04,True,Zabrat
5845,DENLI NOXUD YERLI KG,Donli mahsulotlar,2.75,2019-07-27,False,Zabrat
5846,RAMIZ 300 GR YUYUCU TOZ,Kiyim-kechak uchun,0.65,2019-07-27,False,Zabrat
5862,XAN COREK,Non,1.15,2019-06-04,False,Zabrat
5863,DAMLA 19LT TEBII BULAQ SUYU PL/Q,Suvlar,4.0,2019-06-04,False,Zabrat
5864,QINYETOGULLARI 300GR HONEY AZ BALI,Shirinliklar,10.05,2019-06-04,False,Zabrat
5865,LAV 6-LI BAKAL LUN358,Idish-tovoq,10.7,2019-06-04,False,Zabrat
5866,HAME 190GR PASHTET S MYASOM PTICI,Konservalar,2.9,2019-06-04,False,Zabrat
5907,MAGIYA VOSTOKA 410GR SOL MELKIY POMOL PL/Q,Ziravorlar,3.55,2019-09-23,True,Zabrat
5908,KAPLYA 500GR YABLOKO QAB YUYUCU VASITE,Idish yuvish vositalari,1.63,2019-09-23,True,Zabrat
5909,KOLBASA CARICINO RUSSKIE TRADICII KG,Kolbasa va sosiskalar,17.3,2019-09-23,True,Zabrat
5910,PIKNIK 10MT STREC FILM,Maishiy buyumlar,1.81,2019-09-23,True,Zabrat
5911,CHUPA CHUPS 10GR COLA TUBE,Shirinliklar,0.45,2019-09-23,True,Zabrat
5912,ROZENBAL STYL ASILQAN 3-LU,Maishiy buyumlar,5.09,2019-09-23,True,Zabrat
5913,SPILKA PALTAR ASMAQ 36AD,Idish-tovoq,7.22,2019-09-23,True,Zabrat
6353,GOY.KAHI EDED,Sabzavotlar,0.5,2019-07-23,True,Zabrat
6354,BIZIM SUFRE 285GR TKEMALI QIRMIZI ALCA SOUSU,Souslar,2.15,2019-07-23,True,Zabrat
6381,VIKO UDLINITEL 90131302 3-LU 2M QARA,Maishiy buyumlar,8.92,2019-02-08,False,Zabrat
6382,VAFLI DOM.SV.XRUSTYASKA TOPL.MOLOKO KG,Shirinliklar,4.45,2019-02-08,False,Zabrat
6383,SANDORA 1LT MEYVE SIRESI QARA QARAGAT T/P,Mevali sharbatlar,2.45,2019-02-08,False,Zabrat
6384,SAHDAG 20LT SU,Suvlar,3.35,2019-02-08,False,Zabrat
6385,RICHMOND 1.8KG DUYU UZUN,Donli mahsulotlar,3.7,2019-02-08,False,Zabrat
6386,SIRVAN MUSKATI 750ML AG KEMSIRIN SUFRE SERABI S/Q,Vinolar,6.66,2019-02-08,False,Zabrat
6387,BISMAK 90GR PECENYE SUDLU SOKOLADLI,Shirinliklar,0.32,2019-02-08,False,Zabrat
6388,BAGDAT 15GR KARANFIL PAKET,Ziravorlar,2.05,2019-02-08,False,Zabrat
6427,TANAY OZERO 0.7LT ARAQ MYAQKAYA,Aroq,15.8,2019-05-18,False,Zabrat
6428,AKMINA 200ML SU QAZLI EXTRA S/Q,Suvlar,0.8,2019-05-18,False,Zabrat
6480,QIDAM 15GR EDV.ZENCEFIL,Ziravorlar,0.55,2019-03-14,False,Zabrat
6481,SOKOLAD ULDUZ KOROVKA SUDLU BUKME KG,Shirinliklar,4.15,2019-03-14,False,Zabrat
6482,DADLI 300ML AYRAN 1.4% PL/Q,Ayron,0.4,2019-03-14,False,Zabrat
6483,AZER SUD 230GR KESMIK 9% PL/Q,Tvorog,1.77,2019-03-14,False,Zabrat
6495,SAVALAN 750ML SERAB AG QURU 2014 VERDEJO S/Q,Vinolar,10.49,2019-05-06,False,Zabrat
6496,AVSAR 200ML GAZOZ SEKERSIZ QAZLI SU S/Q,Suvlar,1.1,2019-05-06,False,Zabrat
6497,KOLBASA HILAL NAXCIVAN H/V KG,Kolbasa va sosiskalar,11.05,2019-05-06,False,Zabrat
6498,CLIN 500ML CAM SIL PORTAGAL PL/Q,"Yuvish vositalari, tozalagichlar",3.32,2019-05-06,False,Zabrat
6564,"PFANNER 0,33LT LEMON-LIME D/Q",Yaxna choylar,2.15,2019-10-27,True,Zabrat
6565,ADMIRAL 500GR UKSUS YABLOCNIY 6% PL/Q,Souslar,4.3,2019-10-27,True,Zabrat
6566,EHRMANN 375GR XAMA 20% SMETANOVNA PL/Q,Smetana,3.13,2019-10-27,True,Zabrat
6635,PERWOLL 2LT YUMSALDICI PEMBE IPEK,"Yuvish vositalari, tozalagichlar",8.45,2019-02-25,True,Zabrat
6636,DONDURMA AG SEHER 80GR PLOMBIR VANILLI 15%,Muzqaymoq,0.9,2019-02-25,True,Zabrat
6637,MONTELLA TEFLON QAZAN 24SM,Idish-tovoq,23.5,2019-02-25,True,Zabrat
6638,CAP PAPAQ 01000,To'qimachilik,10.0,2019-02-25,True,Zabrat
6639,FIRIN.BULKA FRANSIZ SOKOLADLI EDED,Shirinliklar,0.7,2019-02-25,True,Zabrat
6640,KENTON 2X75GR KREM SANTI CIYELEKLI,Souslar,2.85,2019-02-25,True,Zabrat
6641,MERCI 250GR HERBE SOKOLAD QUTU,Shirinliklar,9.85,2019-02-25,True,Zabrat
6642,KOLBASA CARICINO SINYUQA D/L/T QOST KG,Kolbasa va sosiskalar,26.05,2019-02-25,True,Zabrat
6643,M&P 400GR IVANUSKA SOR 18% PL/Q,Tuz,2.05,2019-02-25,True,Zabrat
6705,KONFET SLADUNICA PERFFE SOKOLADNIY MUSS KG,Shirinliklar,7.4,2019-04-07,False,Zabrat
6706,"KARAMEL BARAKA CENTERFILLED COCOA,BUTTER,COCO. KG",Shirinliklar,3.65,2019-04-07,False,Zabrat
6707,KERE YAGI ANCHOR KG,Yog'lar,16.1,2019-04-07,False,Zabrat
6781,BUTAM 29.6*20 FITNES NANE,Choy,2.95,2019-08-21,False,Zabrat
6782,CHOCO TIME 75GR VAFLI BANANLI,Shirinliklar,0.93,2019-08-21,False,Zabrat
6783,FERSAN 50ML BALZAMIK SIRKE 6%,Souslar,3.75,2019-08-21,False,Zabrat
6784,GOLD DROP 500ML LUGA KROCHMAL PULVIZATOR,"Yuvish vositalari, tozalagichlar",4.88,2019-08-21,False,Zabrat
6785,HOCHLAND 140GR PENDIR ASSORTI TR.UDOVOLST.8LI,Pishloqlar,2.75,2019-08-21,False,Zabrat
6786,ITALIANA SUPER 15 KALQOTKA NEW,Paypoq,2.05,2019-08-21,False,Zabrat
6787,BETA TEA 100GR CAY KENYA SAFARI GOLD QUTU,Choy,1.42,2019-08-21,False,Zabrat
6788,SMILE LIGHT LAMPA LED 5W  B35 827 E14,Maishiy buyumlar,2.65,2019-08-21,False,Zabrat
6789,QUICKPLACK ELCEK S,"Yuvish vositalari, tozalagichlar",2.25,2019-08-21,False,Zabrat
6956,EFES PILSEN 0.3LT PIVE S/Q,Pivo,2.1,2019-08-09,False,Zabrat
6957,PENDIR DOLORES BEYAZ 55% KG,Pishloqlar,7.2,2019-08-09,False,Zabrat
6958,MAKARONI 500GR MAKARON SPIRAL,Donli mahsulotlar,0.75,2019-08-09,False,Zabrat
6959,NAS MOLOCNIK 500GR KRESTYANSKOYE KERE YAGI 72.6%,Yog'lar,7.45,2019-08-09,False,Zabrat
6960,ANNA ZARADNA SUNGER ZMYWAKI 3-LU,"Yuvish vositalari, tozalagichlar",1.46,2019-08-09,False,Zabrat
6961,NESTLE 50GR GOOD MIX SOLNECNIY ARAXIS,Shirinliklar,0.9,2019-08-09,False,Zabrat
6997,BIZIM TARLA 660GR AG XIYAR TURSUSU S/Q,Tuzlamalar,2.8,2019-08-17,False,Zabrat
6998,AZ-GRANATA 0.5LT WHISKY 6IL S/Q,"Viski, tekila va h.k",10.66,2019-08-17,False,Zabrat
6999,KARAMEL KONFIL VOLQOQR. PTAXA / KNYAJENIKA KG,Shirinliklar,5.45,2019-08-17,False,Zabrat
7000,MAYLUU-SUUYSKIY LAMPA  T 240-60-4,Maishiy buyumlar,0.5,2019-08-17,False,Zabrat
7118,XLIBODAR 300GR SUXARI NOVOKIYEVSKIE POSET,Shirinliklar,1.55,2019-09-10,False,Zabrat
7119,IRAK.P.XEKENDAZ MILENIUM TE-310,Maishiy buyumlar,2.8,2019-09-10,False,Zabrat
7120,TITIZ MAROJNA QABI AP 9197,Idish-tovoq,5.5,2019-09-10,False,Zabrat
7121,BIZIM ASCI 800GR QEND,Shirinliklar,1.2,2019-09-10,False,Zabrat
7145,CARICINO 500GR KOLBASA S NAT.MOLOKOM RUSSKAYA,Kolbasa va sosiskalar,6.55,2019-09-20,True,Zabrat
7146,ARGEM PLASTIK QASIQ 10-LU CEHRAYI A2310,Plastik idishlar,1.15,2019-09-20,True,Zabrat
7147,"ISKANDER 0,5LT 5 ILLIK KONYAK QUTU",Konyak,18.0,2019-09-20,True,Zabrat
7148,KONFET MAXEEV BON BONEL KG,Shirinliklar,6.7,2019-09-20,True,Zabrat
7149,KOLBASA H.T SERVELAT PENDIRLI-ISTIOTLU KG,Kolbasa va sosiskalar,13.2,2019-09-20,True,Zabrat
7184,VITA 1000 200ML ERIK MEYVE SIRESI,Mevali sharbatlar,0.38,2019-06-28,False,Zabrat
7185,CERKIZ 500GR VYAZ FERMERSKAYA,Kolbasa va sosiskalar,6.7,2019-06-28,False,Zabrat
7249,SOKOLAD LA MONDE LA BELLA KG,Shirinliklar,11.9,2019-08-11,True,Zabrat
7250,BIZNES MENYU 45GR BIZNES LANC LAPSA QOVYADINA,Un mahsulotlari,0.25,2019-08-11,True,Zabrat
7251,HIPOLIN 750GR ULTRA GIGIYENIK QATI MAYE,"Yuvish vositalari, tozalagichlar",2.29,2019-08-11,True,Zabrat
7252,SAHENSAH 2KG DUYU EXTRA TORBA,Donli mahsulotlar,7.55,2019-08-11,True,Zabrat
7307,KONFET SLADUNICA SOKORESKI FINDIQLI KG,Shirinliklar,6.05,2019-07-23,False,Zabrat
7308,BIONOVA 100GR CIKORIY RASTV.S SIPOVNIKOM PAKET,Diabet mahsulotlari,4.1,2019-07-23,False,Zabrat
7309,AZ-GRANATA 750ML SAPERAVI QIRMIZI TURS SERABI,Vinolar,16.65,2019-07-23,False,Zabrat
7416,STMICHEL 120GR CRANCHY PECENYE COCONUT,Shirinliklar,4.05,2019-10-12,True,Zabrat
7417,VILO 50ML AYAQQABI KREMI QARA,Poyafzal aksessuarlari,2.35,2019-10-12,True,Zabrat
7418,KONFET ZOLUSKA HALVA GUNEBAXAN KG,Shirinliklar,4.3,2019-10-12,True,Zabrat
7419,SOKOLAD NALCIK-SL.SOK.BOCONOK ASSORTI KG,Shirinliklar,12.3,2019-10-12,True,Zabrat
7420,KONTI 232GR BONJUR SUFLE VANILLI,Shirinliklar,2.45,2019-10-12,True,Zabrat
7442,DONDURMA SNICKERS 73.5GR SUDLU,Muzqaymoq,3.05,2019-10-08,True,Zabrat
7443,B.YAG SPREDI TULCINKA 82.5% EXTRA KG,Yog'lar,4.85,2019-10-08,True,Zabrat
7444,ANKARA 800GR MERCIMEK QIRMIZI POSET,Donli mahsulotlar,2.45,2019-10-08,True,Zabrat
7445,NOBEL 0.5LT MYAQKAYA&ULTRA  ARAQ,Aroq,6.6,2019-10-08,True,Zabrat
7446,M.A MEYVE QABI C4.CLL-33-LG 29CM,Maishiy buyumlar,19.25,2019-10-08,True,Zabrat
7447,PEYMAN 150GR BAHCEDEN CIG KAJU FISTIGI,Quritilgan mevalar to'plami,11.25,2019-10-08,True,Zabrat
7448,SARDELKA RUBLEV QOVYAJI-LYUKS  KG,Kolbasa va sosiskalar,34.85,2019-10-08,True,Zabrat
7449,VETCINA SAB MAL ETI ILE KG,Kolbasa va sosiskalar,12.65,2019-10-08,True,Zabrat
7621,NATURALIS 2LT SAFTALI NEKTARI SIRESI,Mevali sharbatlar,3.6,2019-07-19,True,Zabrat
7622,PARTY FUN HAPPY BIRTHDAY HERIFLER MIXED,Bayram uchun aksessuarlar,1.34,2019-07-19,True,Zabrat
7623,DIET.SUGAR 500GR SEKER TOZU,Diabet mahsulotlari,16.8,2019-07-19,True,Zabrat
7624,ISBRE 1LT STANDART QAZSIZ SU PL/Q,Suvlar,2.9,2019-07-19,True,Zabrat
7625,AVIKO 2500GR PREMIUM SUPER CRUNCH KARTOF POSET,Konservalar,9.55,2019-07-19,True,Zabrat
7687,CIHAN TEA 200GR CEYLON TEA EARL FREY FBOP,Choy,4.1,2019-10-21,True,Zabrat
7688,JAN NIEZBEDNY 10M FOLIA ALUMINIOWA,Maishiy buyumlar,3.02,2019-10-21,True,Zabrat
7689,LIFELINE 0.5LT NAPITOK IMMUNITY MANQO-KIVI PL/Q,Mevali sharbatlar,1.65,2019-10-21,True,Zabrat
7690,AZERCAY 500GR LENKARAN CAYI PAKET,Choy,7.75,2019-10-21,True,Zabrat
7704,AVIKO 2500GR PREMIUM SUPER CRUNCH KARTOF POSET,Konservalar,9.55,2019-03-30,False,Zabrat
7705,ISFAHAN GLASS LEPE QABI 3-LU BALACA,Maishiy buyumlar,4.89,2019-03-30,False,Zabrat
7706,GEZEN KISI ALT GEYIMI 2,Paypoq,3.75,2019-03-30,False,Zabrat
7707,STMICHEL 250GR MINI MADELEINES KEKS,Shirinliklar,4.9,2019-03-30,False,Zabrat
7708,PECENYE DOMINIK QARMONIYA VOSTOKA KG,Shirinliklar,3.35,2019-03-30,False,Zabrat
7709,KONFET SHIRIN CARINO SOKOLAD KG,Shirinliklar,4.6,2019-03-30,False,Zabrat
7710,PINAR 300GR KETCUP CESNILI PL/Q,Souslar,2.15,2019-03-30,False,Zabrat
7711,AQRO-ALYANS 900GR QARABASAQ KLASSIK POSET,Donli mahsulotlar,2.6,2019-03-30,False,Zabrat
7712,PIERRE CARDIN CORAB KISI 41-44 NAZIK QARA,Paypoq,1.9,2019-03-30,False,Zabrat
8009,EZEL 9KG YUYUCU TOZ AVTOMAT WHITE,Kiyim-kechak uchun,19.1,2019-05-03,False,Zabrat
8010,REGION 0.7LT PREMIUM ARAQ,Aroq,6.5,2019-05-03,False,Zabrat
8011,DEMIR COMCE KICIK,Idish-tovoq,2.25,2019-05-03,False,Zabrat
8012,KONFELLA 90GR KOKE BALLI,Shirinliklar,0.2,2019-05-03,False,Zabrat
8223,"GP 24AU-U2 ULTRA AAA 1,5V",Batareya,1.8,2019-10-12,False,Zabrat
8224,DONDURMA LEDO 420ML KESTEN ROLADA ORIGINALNA QUTU,Muzqaymoq,2.2,2019-10-12,False,Zabrat
8225,BOSTAN 1LT GILAS KOMPOTU,Kompotlar,1.33,2019-10-12,False,Zabrat
8255,LAV DEF226 SUSE SAXLAMA QABI,Idish-tovoq,1.57,2019-06-04,True,Zabrat
8256,ROSE SIRNIYYAT QABI 3 MERTEBELI SUSE,Maishiy buyumlar,19.8,2019-06-04,True,Zabrat
8257,IRAK.P.BADYA QULPLU 34LT BD-105,Plastik idishlar,17.35,2019-06-04,True,Zabrat
8258,LOKUM RAC FISTIQLI  KG,Shirinliklar,5.6,2019-06-04,True,Zabrat
8259,ROLLTON 40GR TOYUQLU KARTOF PYURESI,Tayyor ovqatlar,0.78,2019-06-04,True,Zabrat
8352,ARISTOCRAT 300GR KAPUCINO LESNOY OREX PAKET,"Kofe, kakao va h.k",7.25,2019-07-23,False,Zabrat
8353,BIZIM TARLA 650ML NAR VE UZUM SIRESI,Mevali sharbatlar,2.5,2019-07-23,False,Zabrat
8354,GREENME 330ML PORTAGAL SOYUQ CAY D/Q,Yaxna choylar,0.95,2019-07-23,False,Zabrat
8355,GUMUS 10LT SU,Suvlar,2.05,2019-07-23,False,Zabrat
8356,SOFRAM 150GR QARGIDALI SIRIN D/Q,Donli mahsulotlar,1.42,2019-07-23,False,Zabrat
8357,FINISH POWERBALL 940GR 50-LI HEBLER,Idish yuvish vositalari,34.29,2019-07-23,False,Zabrat
8358,FIRIN.TORT MARS (28SM) EDED,Shirinliklar,24.0,2019-07-23,False,Zabrat
8359,+ MORE 1LT ALBALI SHIRESI,Mevali sharbatlar,2.0,2019-07-23,False,Zabrat
8466,VOZDUX 0.7LT ARAQ,Aroq,13.2,2019-03-31,False,Zabrat
8467,BIG BON 60GR PURE+SOUS S QOVYADINOY,Un mahsulotlari,1.15,2019-03-31,False,Zabrat
8468,KONFET KONFIRELLA MUZIKALNIY MALCIK KG,Shirinliklar,5.9,2019-03-31,False,Zabrat
8469,SUPER FRESH 450GR GARNITUR DONDURULMUS,Konservalar,3.25,2019-03-31,False,Zabrat
8470,ENERGIZER AA LR6 2-LI BATAREYKA,Batareya,2.6,2019-03-31,False,Zabrat
8471,ILGIM 25GR EDV.KEKLIK OTU,Ziravorlar,1.05,2019-03-31,False,Zabrat
8474,SURQUC 0.5LT PREMIUM ARAQ,Aroq,7.15,2019-05-29,True,Zabrat
8475,DRAJE TAHA BADAM CEHRAYI RENGLI KG,Shirinliklar,26.1,2019-05-29,True,Zabrat
8476,QLAVPRODUKT 530GR GOBELEK QRUZDI MARINOV.S/Q,Konservalangan sabzavotlar,5.7,2019-05-29,True,Zabrat
8477,ALASKA 0.7LT ARAQ,Vinolar,11.1,2019-05-29,True,Zabrat
8478,XORTICYA 0.5LT ARAQ SEREBRYANAYA PROXLADA S/Q,Aroq,8.65,2019-05-29,True,Zabrat
8479,DR.OETKER 111GR PUDING CIKOLATALI,Ziravorlar,1.1,2019-05-29,True,Zabrat
8480,DONDURMA ICELAND 70GR BAKILI QIZ PLOMBIR QEHVELI,Muzqaymoq,0.45,2019-05-29,True,Zabrat
8481,KARAMEL ULDUZ KLUBNIKA SO SLIVKAMI KG,Shirinliklar,3.85,2019-05-29,True,Zabrat
8482,PARTY FUN SAM FISENG PERSONAJ,Maishiy buyumlar,2.68,2019-05-29,True,Zabrat
8530,RICAL SU 1LT PL/Q,Suvlar,1.0,2019-06-23,True,Zabrat
8531,VANISH OXI ACTION 1KG PYATNOVIVODITEL,"Yuvish vositalari, tozalagichlar",21.67,2019-06-23,True,Zabrat
8532,I AM TEA 330ML SOYUQ CAY LIMON PL/Q,Yaxna choylar,0.65,2019-06-23,True,Zabrat
8533,MARTINI 0.5LT EXTRA DRY,"Viski, tekila va h.k",20.43,2019-06-23,True,Zabrat
8534,ELIT CHOCO 54GR SPOONS SOKOLAD MILK&DARK,Shirinliklar,2.3,2019-06-23,True,Zabrat
8535,XRUS TEAM 130GR SUXARIKI SMETANA,Quritilgan mevalar to'plami,0.95,2019-06-23,True,Zabrat
8582,SMART SHOTKA GEYIM VE AYAQQABI UCUN,Poyafzal aksessuarlari,8.35,2019-06-07,True,Zabrat
8583,BELLO 1LT SOFT YUMSALDICI BAHAR CICEYI,"Yuvish vositalari, tozalagichlar",2.7,2019-06-07,True,Zabrat
8584,KONFET KONFIROM MILASKA PRALIN KG,Shirinliklar,5.85,2019-06-07,True,Zabrat
8585,KAANLAR 200GR PENDIR RICOTTA PL/Q,Pishloqlar,3.1,2019-06-07,True,Zabrat
9002,RICHMOND 800GR LOBYA,Donli mahsulotlar,2.7,2019-05-24,False,Zabrat
9003,SARMA 750ML TUALET TEMIZLEYICI ANTI RJAVCINA,"Yuvish vositalari, tozalagichlar",3.45,2019-05-24,False,Zabrat
9041,HOBBY LIFE NE ALSAN 2 AZN,Plastik idishlar,2.0,2019-05-14,False,Zabrat
9042,DANONE RASTISKA 110GR YOQURT MORUQLU-BANANLI,Yogurt,0.75,2019-05-14,False,Zabrat
9043,YEK DAD 600GR MARMELAD RULET,Shirinliklar,3.1,2019-05-14,False,Zabrat
9136,AZ-GRANATA 0.5LT BERKUT ARAQ,Aroq,8.1,2019-07-16,True,Zabrat
9137,GONDOL ESPLES PAPATYA TUALET FIRCA SETI,Maishiy buyumlar,8.9,2019-07-16,True,Zabrat
