,mahsulot_nomi,mahsulot_turi,mahsulot_narhi,sotilgan_vaqti,bonus_karta,market_nomi
117474,CAMRY PEREXODNIK,Maishiy buyumlar,1.35,2019-04-22,False,Badamdar
117623,QERKULES 220GR KISEL KLYUVKA,"Kofe, kakao va h.k",0.87,2019-09-18,False,Badamdar
117624,CARSKAYA 500ML ZOLOTAYA  ARAQ S/Q,Vinolar,20.05,2019-09-18,False,Badamdar
117625,CUDO 115GR YOQURT SAFTALI-MARAKUYA 5.1%,Yogurt,0.63,2019-09-18,False,Badamdar
117626,NYANYA 350GR LEKELERE QARSI,"Yuvish vositalari, tozalagichlar",1.75,2019-09-18,False,Badamdar
117637,FITNESS PRODUCT 100GR XLEBCI  PSENICNIE,Diabet mahsulotlari,0.85,2019-09-08,True,Badamdar
117638,"EZEL 1,5KG YUYUCU TOZ AVTOMAT WHITE",Kiyim-kechak uchun,3.95,2019-09-08,True,Badamdar
117639,KONFET SLADUNICA CIZI IN KEYK KG,Shirinliklar,7.05,2019-09-08,True,Badamdar
117640,"SOKOLAD ULDUZ BOMOND ALMOND,HAZELNUT,CAPPUCCINO KG",Shirinliklar,6.75,2019-09-08,True,Badamdar
117641,KONFET KONTI KREM-YOQURT LESNIE YAQODI KG,Shirinliklar,6.65,2019-09-08,True,Badamdar
117642,SUPER FRESH 800GR PEYNIRLI TEPSI BOREYI,Muzlatilgan mahsulotlar,8.15,2019-09-08,True,Badamdar
117643,BISMAK 250GR PECENYE MOSKVA DUSEVNOE,Shirinliklar,0.7,2019-09-08,True,Badamdar
117644,MARJAN 1KG DUYU UZUN PL/Q,Donli mahsulotlar,4.45,2019-09-08,True,Badamdar
117645,DONDURMA TITANIK 70GR QOST PLOMBIR 15%,Muzqaymoq,0.75,2019-09-08,True,Badamdar
117646,MPRO S.D. 900ML AYRAN 1.5% T/P,Ayron,1.4,2019-01-17,False,Badamdar
117647,LIMPART 0.75LT DMC USAQ UCUN LIMONAD S/Q,Mevali sharbatlar,2.1,2019-01-17,False,Badamdar
117742,TAYQA 1KG KOFTELIK BULQUR,Donli mahsulotlar,2.79,2019-05-30,True,Badamdar
117743,MASOUD 10GR NANE,Ziravorlar,0.4,2019-05-30,True,Badamdar
117744,MC CAIN 750GR KARTOFEL ZOLOTISTIY-TONKIY-JAREN.,Konservalar,5.4,2019-05-30,True,Badamdar
117745,NEV.KOS.USASTIY 750ML PALTAR AGARDICISI,"Yuvish vositalari, tozalagichlar",2.78,2019-05-30,True,Badamdar
118065,KOLBASA SAB SEYYAH S/K KG,Kolbasa va sosiskalar,16.95,2019-03-14,False,Badamdar
118066,BAGDAN 1LT PORTAGAL MEYVE SIRESI S/Q,Mevali sharbatlar,1.75,2019-03-14,False,Badamdar
118067,IVANOVKA BAGLARI 0.75L AG SUFRE SERAB,Vinolar,9.2,2019-03-14,False,Badamdar
118068,NEXT ACCESSORY KIDS,Maishiy buyumlar,1.5,2019-03-14,False,Badamdar
118069,PRESIDENT 150GR PENDIR GOBELEKLI 8LI,Pishloqlar,2.5,2019-03-14,False,Badamdar
118070,BERRAK 1600GR QARISIQ TURSU,Tuzlamalar,5.45,2019-03-14,False,Badamdar
118071,BASILUR 100GR SPECIALTY CAY SENCHA QUTU,Choy,4.5,2019-03-14,False,Badamdar
118072,MAXEEV 500GR KETCUP RUSSKIY POSET,Souslar,1.98,2019-03-14,False,Badamdar
118176,KALFANY 150GR MANPASI TROPIC D/Q,Shirinliklar,3.2,2019-04-03,True,Badamdar
118177,SIGARET WEST FUSION BLACK,Tamaki mahsulotlari,2.2,2019-04-03,True,Badamdar
118178,KUNCEVO 400GR SILA ZLAKOV OVSYANIYE XLOPYA,Shirinliklar,1.8,2019-04-03,True,Badamdar
118179,ASTRA 12AD QAZAN TEMIZLIK SUNGER,"Yuvish vositalari, tozalagichlar",3.2,2019-04-03,True,Badamdar
118180,CHUPA CHUPS 85GR MINI MARMELADNAYA PICCA,Shirinliklar,3.2,2019-04-03,True,Badamdar
118181,ATENA 1KG BEYAZ PENDIR PL/Q,Pishloqlar,8.15,2019-04-03,True,Badamdar
118182,HES 695ML CAMASIR SUYU KARDELEN TAZELIYI,"Yuvish vositalari, tozalagichlar",2.69,2019-04-03,True,Badamdar
118183,PRIPRAVIC 110GR KISEL CIYELEKLI POSET,"Kofe, kakao va h.k",0.93,2019-04-03,True,Badamdar
118193,CIKO 40GR QOVRULMUS FINDIQ,Quritilgan mevalar to'plami,1.65,2019-10-31,False,Badamdar
118194,KOZINAKI 100GR SADE,Shirinliklar,0.45,2019-10-31,False,Badamdar
118195,BURSEV KARE DERIN TABAK 113901*96,Plastik idishlar,1.45,2019-10-31,False,Badamdar
118196,QAYCI SAC UCUN,Maishiy buyumlar,3.39,2019-10-31,False,Badamdar
118197,SIGARET ARGO NANO RED,Tamaki mahsulotlari,1.7,2019-10-31,False,Badamdar
118198,PROSTOKVASINO 130GR KESMIK 5%,Tvorog,1.4,2019-10-31,False,Badamdar
118199,"RUSSKIY LED 0,7LT ARAQ",Aroq,21.65,2019-10-31,False,Badamdar
118200,QALA 0.25LT KONYAK,Konyak,4.65,2019-10-31,False,Badamdar
118201,CER.ARMUD QURUSU KG,Quruq mevalar,9.8,2019-10-31,False,Badamdar
118306,POLINA 3-LU QUBKA OLUKLU,"Yuvish vositalari, tozalagichlar",1.5,2019-10-11,False,Badamdar
118307,JACOBS GOLD 95GR KOFE S/Q,"Kofe, kakao va h.k",7.4,2019-10-11,False,Badamdar
118308,S.TEKSTIL YORGAN CUT SINTIFON QIS 200*220SM,To'qimachilik,15.85,2019-10-11,False,Badamdar
118396,ABSERON SERAB 0.5LT NERKA ARAQ,Aroq,5.75,2019-07-07,False,Badamdar
118397,CHAMPION 250GR QARA CAY EARL GREY QUTU,Choy,5.05,2019-07-07,False,Badamdar
118398,ANI 35GR CASSY KEKS AG SOKOLADLI,Shirinliklar,0.3,2019-07-07,False,Badamdar
118399,BLENDO 3KG TOMAT PURESI S/Q,Konservalangan sabzavotlar,8.03,2019-07-07,False,Badamdar
118400,TULCINKA 1KG YAG 82.5% EXTRA N3 B.QAYMAQ QATISIGI,Yog'lar,5.65,2019-07-07,False,Badamdar
118401,ADONIS 60499 KISI CORABI,Paypoq,5.2,2019-07-07,False,Badamdar
118402,KOLBASA REMIT BOYARSKAYA KG,Kolbasa va sosiskalar,29.65,2019-07-07,False,Badamdar
118432,PENTI SUBA AYAK KORUYUCU 2087,Paypoq,1.5,2019-01-14,True,Badamdar
118433,ROSENBAL CEXOL 135-60SM DLA DLINNOY ODEJDI,Idish-tovoq,6.29,2019-01-14,True,Badamdar
118434,ATENA 500GR QATIQ LIGHT,Qatiq,1.4,2019-01-14,True,Badamdar
118435,DOGADAN 20X2GR CAY NANE LIMON,Choy,3.1,2019-01-14,True,Badamdar
118885,A.LE COQ 0.5LT PILSENER PIVE S/Q,Pivo,2.65,2019-02-23,False,Badamdar
118886,NUTTI 330GR DUO FINDIQ EZMESI S/Q,Shirinliklar,2.1,2019-02-23,False,Badamdar
118887,BEE HOME HORGU TUTQAC SEBETI KOD:AK 476,Idish-tovoq,1.94,2019-02-23,False,Badamdar
118888,HARIBO 160GR JELEBON STARMIX,Shirinliklar,2.3,2019-02-23,False,Badamdar
118918,QIZIL QUYU 500ML LIMONAD TERXUN PL/Q,Mevali sharbatlar,0.55,2019-07-16,False,Badamdar
118919,BINE T/E TAPICKA N45,To'qimachilik,5.65,2019-07-16,False,Badamdar
118920,DR.OETKER 118GR PUDING BADAM-CIKOLATA,Ziravorlar,1.7,2019-07-16,False,Badamdar
119164,ZOLUSKA 235GR VAFELNIE TRUBOCKI MOLOCNIYE,Shirinliklar,1.63,2019-10-12,False,Badamdar
119165,GEROLSTEINER 500ML NATURELL QAZSIZ SU PL/Q,Suvlar,1.9,2019-10-12,False,Badamdar
119166,VALIO 500GR FIN KERE YAGI 79%,Yog'lar,8.5,2019-10-12,False,Badamdar
119167,ETI 200GR POP KEK RULET MARBLE,Shirinliklar,1.9,2019-10-12,False,Badamdar
119168,PENDIR YORSAN YARIM YAGLI BEYAZ KG,Pishloqlar,6.1,2019-10-12,False,Badamdar
119169,PECENYE DOMINIK QALETIKI S DROPSAMI KG,Shirinliklar,4.35,2019-10-12,False,Badamdar
119170,TUM CIXARAN SADE,Maishiy buyumlar,0.75,2019-10-12,False,Badamdar
119171,NEW CITY KAGIZ STAKAN KICIK,Idish-tovoq,1.32,2019-10-12,False,Badamdar
119284,BASSO 250ML ZEYTUN YAGI OLIO EXTRA S/Q,Yog'lar,7.75,2019-04-24,False,Badamdar
119285,NES 50GR ISTIOT QARA POSET,Ziravorlar,1.9,2019-04-24,False,Badamdar
119286,CONTE NUANCE 15DEN QADIN KALQOT 5 BRONZ,Paypoq,4.59,2019-04-24,False,Badamdar
119287,BURCU 240GR KETCUP TATLI PL/Q,Souslar,1.67,2019-04-24,False,Badamdar
119288,MAGIC BASKET MB-006 (M) QULP,Idish-tovoq,12.5,2019-04-24,False,Badamdar
119289,MPRO S.D. 450ML QATIQ 1.5% PL/Q,Qatiq,0.9,2019-04-24,False,Badamdar
119290,SENATOR 18GR COFFEE 3IN1 ARABICA,"Kofe, kakao va h.k",0.36,2019-04-24,False,Badamdar
119302,PENDIR MPRO CANAX AG YAGLI KG,Pishloqlar,8.25,2019-07-11,False,Badamdar
119303,FLINT 35GR SUXARIKI QIRMIZI IKRA,Quritilgan mevalar to'plami,0.25,2019-07-11,False,Badamdar
119304,"EHRMANN 260GR GRAND CAFE KAPUCINO 2,6%",Kokteyllar,1.98,2019-07-11,False,Badamdar
119305,"AQUA VITA 1,5LT GULUSTAN TERXUN",Mevali sharbatlar,1.06,2019-07-11,False,Badamdar
119655,ABSERON SERAB 1LT YACHT CLUB VISKI,"Viski, tekila va h.k",19.1,2019-02-09,False,Badamdar
119656,CAN 180GR QUS LOKUMU MEYVE AROMALI,Shirinliklar,1.0,2019-02-09,False,Badamdar
119657,HIPOLIN 500ML ULTRA TEMIZLEYICI QATI MAYE,"Yuvish vositalari, tozalagichlar",1.55,2019-02-09,False,Badamdar
119658,DENLI DUYU UZUN FZAMI BRAND PAKISTAN KG,Donli mahsulotlar,3.25,2019-02-09,False,Badamdar
119844,GLASS WARE 6-LI BAKAL ORTA,Idish-tovoq,8.1,2019-05-28,False,Badamdar
119845,BOLLUQ HALVA GUNEBAXAN UZUM-FINDIQ KG,Shirinliklar,3.6,2019-05-28,False,Badamdar
119846,ULKER 68GR RONDO PECENYE ESMER SADE KREMALI,Shirinliklar,0.5,2019-05-28,False,Badamdar
119847,BETA TEA 500GR CAY KENYA SAFARI GOLD QUTU,Choy,6.75,2019-05-28,False,Badamdar
119860,KERE YAGI SEBA 82% KG,Yog'lar,16.0,2019-10-12,False,Badamdar
119861,SIGARET KENT MODE BLUE 6,Tamaki mahsulotlari,3.3,2019-10-12,False,Badamdar
119862,YABLONSKIY 500ML MYAQKAYA ARAQ,Aroq,12.1,2019-10-12,False,Badamdar
119863,WESTGOLD 500GR KERE YAGI 82.5%,Yog'lar,8.15,2019-10-12,False,Badamdar
119864,PRIPRAVIC 10GR LIMONNAYA KISLOTA POSET,Ziravorlar,0.25,2019-10-12,False,Badamdar
119934,MAYLUU-SUUYSKIY LAMPA DC 100-LUK,Maishiy buyumlar,0.55,2019-03-23,True,Badamdar
119935,CASPI POWER TROYNIK 4+UDLENIT CPB-74,Maishiy buyumlar,10.03,2019-03-23,True,Badamdar
119936,BAGDAT 5GR SEKERLI VANILYA,Ziravorlar,0.58,2019-03-23,True,Badamdar
119996,MARENGO 240ML KOFE LATTE D/Q,"Kofe, kakao va h.k",1.8,2019-01-06,True,Badamdar
119997,NES 3KG QATIQ KEND,Qatiq,4.05,2019-01-06,True,Badamdar
119998,"AGDAM 0,75LT PORTVEYN SERAB",Vinolar,6.25,2019-01-06,True,Badamdar
119999,"BADAGONI 0,75LT KHVANCHKARA KEMSIRIN SERAB 2010",Vinolar,48.05,2019-01-06,True,Badamdar
120000,MULTIPAK BIRDEFELIK KAGIZ BOSQAB 21SM 25-LI,Idish-tovoq,5.8,2019-01-06,True,Badamdar
120001,QASIQ-CENGEL-BICAQ 6-LI NABOR,Idish-tovoq,6.99,2019-01-06,True,Badamdar
120002,MILKA 87GR SOKOLAD LU PLITKA,Shirinliklar,3.3,2019-01-06,True,Badamdar
120204,MCVITIES 33.3GR PECENYE DIGESTIVES DARK CHOCOLATE,Shirinliklar,0.4,2019-07-18,False,Badamdar
120205,CHOCO TIME 75GR VAFLI SUDLU,Shirinliklar,0.93,2019-07-18,False,Badamdar
120206,PATRON 120GR QARA GUNEBAXAN TUMU,Quritilgan mevalar to'plami,0.85,2019-07-18,False,Badamdar
120207,PAKMAYA 140GR KREM SANTI VANILYALI,Souslar,2.8,2019-07-18,False,Badamdar
120337,"PFANNER 0,33LT ORANGE D/Q",Mevali sharbatlar,2.7,2019-10-01,False,Badamdar
120338,BULBASH 0.7LT ARAQ OSOBAYA EXPORT,Vinolar,18.55,2019-10-01,False,Badamdar
120339,DONDURMA SNICKERS 48GR ICE CREAM,Muzqaymoq,1.55,2019-10-01,False,Badamdar
120340,ASTARACAY 100GR PURRENGI CAY,Choy,2.3,2019-10-01,False,Badamdar
120341,GREENDAY 1LT IMPORTED ARAQ,Vinolar,34.1,2019-10-01,False,Badamdar
120342,ECOMAX 2-LI MIKROFIBER 2 SI 1 ARADA,"Yuvish vositalari, tozalagichlar",4.25,2019-10-01,False,Badamdar
120343,NES 50GR ISTIOT QIRMIZI POSET,Ziravorlar,0.9,2019-10-01,False,Badamdar
120344,KAPLYA 500GR YABLOKO QAB YUYUCU VASITE,Idish yuvish vositalari,1.63,2019-10-01,False,Badamdar
120354,TUC 100GR KREKER 1+1-40%,Shirinliklar,1.6,2019-10-29,False,Badamdar
120355,HEREVIN DORDKUNC QIRMIZI SAKSI GUL QABI,Maishiy buyumlar,9.9,2019-10-29,False,Badamdar
120356,DASKESEN 500GR CICEK-COKE BALI SUZME,Shirinliklar,11.6,2019-10-29,False,Badamdar
120357,VERESK 210GR VAFLI LIMONLU,Shirinliklar,1.1,2019-10-29,False,Badamdar
120602,BURN 500ML ENERGY DRINK PL/Q,Energetik ichimliklar,1.45,2019-03-06,False,Badamdar
120603,TEB PLASTIK 6-LI QASIQ,Plastik idishlar,0.44,2019-03-06,False,Badamdar
120604,TITIZ RAKETKA MILCEK OLDUREN,Hasharotlarga qarshi,1.2,2019-03-06,False,Badamdar
120605,FONTE 600ML PINA KOLADA PL/Q,Mevali sharbatlar,1.9,2019-03-06,False,Badamdar
120606,KRAS.OKT.240GR ALENKA BISKVIT SOKOLADLI,Shirinliklar,2.35,2019-03-06,False,Badamdar
120647,GULAN NENE TENDIRI DURUM LAVASI,Non,1.1,2019-02-26,True,Badamdar
120648,ROSENBAL 43*65SM KOVRIK REZINOVIY,"Yuvish vositalari, tozalagichlar",8.52,2019-02-26,True,Badamdar
120649,QARASIRE 0.75ML SERAB KEMTURS,Vinolar,3.85,2019-02-26,True,Badamdar
120650,IRAK.P.KASA 1.8LT IKIRENGLI DC-425,Plastik idishlar,6.05,2019-02-26,True,Badamdar
120722,LINDT 50GR SANTA SLEIGH 5LI SOKOLAD,Shirinliklar,6.15,2019-02-02,False,Badamdar
120723,ROLLTON 400GR SPAGETTI PAKET,Un mahsulotlari,1.2,2019-02-02,False,Badamdar
120928,BASARKECER 750ML SERAB QIRMIZI KEMSIRIN,Vinolar,6.15,2019-08-13,False,Badamdar
120929,INCI LEPE QABI 3-LU BOYUK,Maishiy buyumlar,23.99,2019-08-13,False,Badamdar
120930,KONFET AKKOND TORTIMILKA KG,Shirinliklar,12.35,2019-05-25,True,Badamdar
120931,SANCAQ ED.,Idish-tovoq,0.13,2019-05-25,True,Badamdar
120932,BENUTA 700GR YENI SOKOLAD YAGI,Shirinliklar,7.35,2019-05-25,True,Badamdar
120933,PROSTOKVASINO 220GR KESMIK 5% PL/Q,Tvorog,3.4,2019-05-25,True,Badamdar
120934,ROSHEN 308GR ASSORTMENT DARK SOKOLAD QUTU,Shirinliklar,8.95,2019-05-25,True,Badamdar
120935,KUL QABI KRISTAL,Idish-tovoq,1.9,2019-05-25,True,Badamdar
120936,KALFANY 150GR MANPASI MULTI-VITAMIN D/Q,Shirinliklar,3.2,2019-05-25,True,Badamdar
121110,HEDIYYE CASKA/MISKA/GUL,Maishiy buyumlar,9.0,2019-03-19,False,Badamdar
121111,LAKTONIYA 900GR KEFIR 0.05% PL/Q,Kefir,3.7,2019-03-19,False,Badamdar
121112,DELICATE 800GR NOXUD POSET,Donli mahsulotlar,2.6,2019-03-19,False,Badamdar
121113,BARILLA 500GR TAGLIATELLE LAPSA,Un mahsulotlari,8.5,2019-03-19,False,Badamdar
121114,LULA QUBKA 1-LI AYICIK,"Yuvish vositalari, tozalagichlar",0.85,2019-03-19,False,Badamdar
121115,DONDURMA MAGNUM 100ML ESKIMO CHERRY CHERRY YOGUN,Muzqaymoq,3.1,2019-03-19,False,Badamdar
121116,DR.DIAS 180GR KUKURUZNIE OTRUBI SO LNOM PAKET,Diabet mahsulotlari,3.2,2019-03-19,False,Badamdar
121117,ILGIM 80GR KAKAO,Ziravorlar,1.7,2019-03-19,False,Badamdar
121118,KOLBASA CERKIZ SER.PO-CERKIZOVSKI KG,Kolbasa va sosiskalar,12.45,2019-03-19,False,Badamdar
121135,TADIM 200GR BALQABAQ TUMU,Quritilgan mevalar to'plami,4.95,2019-07-25,False,Badamdar
121136,FIRIN.TORT TRUFEL (28SM) EDED,Shirinliklar,19.9,2019-07-25,False,Badamdar
121137,KUPIEC 90GR RISOVIYE VAFLI S KUNJUTOM,Diabet mahsulotlari,2.5,2019-07-25,False,Badamdar
121138,GEMIQAYA BADAMLI 19LT QAZSIZ MINERAL SU PL/Q,Suvlar,6.45,2019-07-25,False,Badamdar
121139,AZ-GRANATA 750ML MEDRESE QIRMIZI TURS SERABI,Vinolar,16.65,2019-07-25,False,Badamdar
121278,ABC 750GR BULASIQ DETERJANI ELMA FERAHLIGI,Idish yuvish vositalari,1.92,2019-04-08,False,Badamdar
121279,KONTI 232GR BONJUR SUFLE VANILLI,Shirinliklar,2.45,2019-04-08,False,Badamdar
121280,SKYY 1LT ARAQ,Aroq,43.0,2019-04-08,False,Badamdar
121281,STOLICHNIY 0.7LT KLASSIK ARAQ,Aroq,6.85,2019-04-08,False,Badamdar
121282,XORTICYA 0.7LT ARAQ BLACK GOLD OSOBAYA S/Q,Aroq,12.55,2019-04-08,False,Badamdar
121283,NESTLE 90GR SOKOLAD QORKIY 70% PLITKA,Shirinliklar,1.4,2019-04-08,False,Badamdar
121284,MERIT BRAND 0.75LT MIRVARI MADRASA QIR.TURS SERAB,Vinolar,7.1,2019-04-08,False,Badamdar
121285,SEMEYNIY BUDJET 500GR QOVYADINA VISSIY D/Q,Konservalar,4.25,2019-04-08,False,Badamdar
121302,K.Y.V 35GR PECENYE DETSKOE KLASSICESKOE 5+,Shirinliklar,0.63,2019-09-19,True,Badamdar
121303,PENDIR MILCH FARM TILSITER KG,Pishloqlar,14.05,2019-09-19,True,Badamdar
121304,KREMLIN 500ML ARAQ AWARD,Aroq,42.55,2019-09-19,True,Badamdar
121305,LINDT EXCELLENCE 100GR SOKOLAD FRAMBOISE INTENSE,Shirinliklar,5.45,2019-09-19,True,Badamdar
121306,HAME 117GR PASHTET IZ MYASA PTICI D/Q,Konservalar,1.25,2019-09-19,True,Badamdar
121307,OMAN 650GR QEND BUKME QUTU,Shirinliklar,2.55,2019-09-19,True,Badamdar
121308,NUTTI 700GR DUO FINDIQ EZMESI S/Q,Shirinliklar,4.95,2019-09-19,True,Badamdar
121309,BUD 750ML PIVE 5% S/Q,Pivo,5.7,2019-09-19,True,Badamdar
121310,HENZ 230GR KETCUP MSTITELI,Souslar,1.65,2019-09-19,True,Badamdar
121841,BIZIM SUFRE 250GR BURGER SOUSU PL/Q,Souslar,2.15,2019-05-04,False,Badamdar
121842,BOMBA 250ML GRAPEFRUIT ENERJI ICKI S/Q,Energetik ichimliklar,1.2,2019-05-04,False,Badamdar
121843,AXA 40GR KASA OVSYANAYA MESE GILEMEYVESI,Shirinliklar,0.5,2019-05-04,False,Badamdar
121844,MARMELAD AVK JELESKA APELSIN/GREYFRUT KG,Shirinliklar,3.95,2019-05-04,False,Badamdar
121845,SOSISKA SOCI SO SLIVOCNIM MASLOM KG,Kolbasa va sosiskalar,16.95,2019-05-04,False,Badamdar
121846,BOLLUQ 400GR KARTOF NISASTASI,Ziravorlar,0.9,2019-05-04,False,Badamdar
121847,LORENZ 100GR NATURALS CIPSI S PAPRIKOY,Quritilgan mevalar to'plami,3.1,2019-05-04,False,Badamdar
121894,FRUKTOVIY SAD 2LT MEYVE QARISIGI SIRESI,Mevali sharbatlar,3.3,2019-04-13,False,Badamdar
121895,MVT.1KG QIRMIZI POMIDOR TURSUSU,Tuzlamalar,2.9,2019-04-13,False,Badamdar
121896,ULKER 40GR BISKREM PECENYE KAKAOLU,Shirinliklar,0.3,2019-04-13,False,Badamdar
121904,IRAK.P.KASA 3.2LT IKIRENGLI DC-430,Plastik idishlar,7.85,2019-02-24,False,Badamdar
121905,ELVAN 50GR TODAY ALOHA KAKOS CHOCOL.MARSMALLOW,Shirinliklar,0.5,2019-02-24,False,Badamdar
121906,S PILU S JARU 420GR BLINCIKI S TVOROQOM 6LI,Muzlatilgan mahsulotlar,2.95,2019-02-24,False,Badamdar
121907,TANELLI 300GR VERMESIL MAKARON,Donli mahsulotlar,0.32,2019-02-24,False,Badamdar
121908,HEDIYYE CASKA COLORFUL LOVE,Maishiy buyumlar,9.75,2019-02-24,False,Badamdar
121909,MPRO S.D. 500ML KEFIR 2.5% T/P,Kefir,1.4,2019-02-24,False,Badamdar
122053,KOLBASA CARICINO NEJNAYA/QUBERNSKAYA,Kolbasa va sosiskalar,10.35,2019-02-27,False,Badamdar
122054,RASPAK 30GR PEREC CERNIY MOLOTIY,Donli mahsulotlar,1.1,2019-02-27,False,Badamdar
122055,LOACKER 250GR VAFLI VANILLA,Shirinliklar,7.1,2019-02-27,False,Badamdar
122056,BOLLUQ 320GR BLISSFULL PECENYE 4LU CESID,Shirinliklar,1.22,2019-02-27,False,Badamdar
122057,K.Y.V 60GR PECENYE DETSKOE S YABLOKOM 5+,Shirinliklar,0.85,2019-02-27,False,Badamdar
122058,TESS 100GR QARA CAY EARL GREY QUTU,Choy,2.05,2019-02-27,False,Badamdar
122295,SANTE 110GR XLEBCI RISOVIE VAFLI S AMARANTOM,Diabet mahsulotlari,2.5,2019-02-07,False,Badamdar
122296,ILGIM 340GR NAR SERAB,Souslar,2.0,2019-02-07,False,Badamdar
122297,GOOD DAY 20GR THE ORIGINAL 3V1,"Kofe, kakao va h.k",0.2,2019-02-07,False,Badamdar
122298,SPARTAK IMPRESSO 424GR SOKOLAD QUTU QIRMIZI,Shirinliklar,15.25,2019-02-07,False,Badamdar
122299,YENI IL HEDIYYESI EL. BALACA 0091,Shirinliklar,3.9,2019-02-07,False,Badamdar
122300,HELSINKI 0.7LT ULTRAMARIN 40% ARAQ,Aroq,26.5,2019-02-07,False,Badamdar
122301,BAGDAT 20GR DEVA KUS UZUMU PAKET,Ziravorlar,0.56,2019-02-07,False,Badamdar
122318,OSMANBEYLI 10GR DEFNE YARPAGI POSET,Ziravorlar,0.4,2019-01-30,True,Badamdar
122319,CONTE PRESTIGE 12DEN QADIN KALQOT 2 NERO,Paypoq,5.55,2019-01-30,True,Badamdar
122320,ALENKA 100GR SOKOLAD MOLOCNIY,Shirinliklar,2.35,2019-01-30,True,Badamdar
122321,BIZIM SUFRE 4KG MAYONEZ 55% PL/Q,Souslar,12.53,2019-01-30,True,Badamdar
122340,INCI 128GR CIKOLOTALI SOS POSET,Ziravorlar,2.45,2019-06-20,True,Badamdar
122341,MAXEEV 3000GR KETCUP CILI POSET,Souslar,1.3,2019-06-20,True,Badamdar
122342,DONDURMA SNICKERS 315GR PL/Q,Muzqaymoq,10.85,2019-06-20,True,Badamdar
122343,STELLA QAB SUNGERI NR:PB-1316,"Yuvish vositalari, tozalagichlar",1.02,2019-06-20,True,Badamdar
122344,NID 50GR EDV.KEKLIKOTU POSET,Ziravorlar,1.3,2019-06-20,True,Badamdar
122345,FINAL CLASSIC ZERFSIZ 50GR TEA BAGS,Choy,1.25,2019-06-20,True,Badamdar
122473,CERERA 500GR USAQ SEHER YEMEYI TENDIS,Shirinliklar,5.55,2019-01-16,True,Badamdar
122474,VANISH OXI ACTION 1L GEL LEKECIXARICI,"Yuvish vositalari, tozalagichlar",8.35,2019-01-16,True,Badamdar
122475,CAR 400GR XLOPYA 3 ZLAKA QUTU,Shirinliklar,1.55,2019-01-16,True,Badamdar
122476,MVT.3KG AG XIYAR TURSUSU,Tuzlamalar,5.9,2019-01-16,True,Badamdar
122477,TITIZ 2-LI SIHIRLI SUNGER,"Yuvish vositalari, tozalagichlar",2.95,2019-01-16,True,Badamdar
122478,COLIBRI 40GR VAFLI CIYELEKLI,Shirinliklar,0.25,2019-01-16,True,Badamdar
122479,BETA TEA 20X1.5GR BITKI CAY PAPATYA QUTU,Choy,1.65,2019-01-16,True,Badamdar
122480,PAN CANDY 250GR NOGUL NANELI PL/Q,Shirinliklar,1.35,2019-01-16,True,Badamdar
122481,EVIM TEKSTIL YASTIQ 50x70 SM,To'qimachilik,3.6,2019-01-16,True,Badamdar
122547,DVORYANSKOE RAZDOL.580ML SAMPINYONI SELIE,Konservalangan sabzavotlar,4.55,2019-05-10,False,Badamdar
122548,PECENYE ZOLOTOE ZERNO SMACNA ZABAVA KG,Shirinliklar,7.05,2019-05-10,False,Badamdar
122564,TRUFEL ROSHEN VARETE S SLIVOCNIM KREMOM KG,Shirinliklar,7.1,2019-01-26,True,Badamdar
122565,LAV FILIZ FLZ215 + LINE LIN120 SU DESTI 7LI,Maishiy buyumlar,6.8,2019-01-26,True,Badamdar
122566,PAKMAYA 80GR PASTA SUSU BITTER BONCUK,Ziravorlar,3.45,2019-01-26,True,Badamdar
122567,ZEYTUN BAGLARI 720GR YASIL ZEYTUN CEYIRDEKLI S/Q,Zaytun,5.9,2019-01-26,True,Badamdar
122568,PAP STAR TORT UCUN SAM MAGIC 14953,Bayram uchun aksessuarlar,2.05,2019-01-26,True,Badamdar
122627,SHOW 75ML AYAQQABI KREMI NABUK 96 QEHVEYI,Poyafzal aksessuarlari,1.76,2019-01-05,False,Badamdar
122628,EARLY SPRING 290ML ANANAS ETIRLI S/Q,Mevali sharbatlar,1.9,2019-01-05,False,Badamdar
122629,MVT.SOGAN HOVSAN KG,Sabzavotlar,8.3,2019-01-05,False,Badamdar
122649,DONDURMA ICELAND 80GR PLOMBIR VANILLI 15% STEKAN,Muzqaymoq,0.65,2019-07-10,False,Badamdar
122650,KONFIROM 80GR SOKOLAD DOLLAR PLITKA,Shirinliklar,0.48,2019-07-10,False,Badamdar
122651,KONFET SLADUNICA XIT MILK KG,Shirinliklar,7.35,2019-07-10,False,Badamdar
122652,MILKY SIP 30GR SUDLU CUBUQ DAILY BANAN,Kokteyllar,1.05,2019-07-10,False,Badamdar
122653,MIESZKO 310GR CHERRISSIMO SOKOLAD QUTU CANTA,Shirinliklar,12.15,2019-07-10,False,Badamdar
122654,BORGES 500ML ZEYTUN YAGI ROBUST EXT.VIR.S/Q,Yog'lar,12.55,2019-07-10,False,Badamdar
122660,LIPTON 0.5LT ICE TEA YASIL CAY PL/Q,Yaxna choylar,0.99,2019-09-09,False,Badamdar
122661,PRESIDENT 200GR ERID.PENDIR VETCINALI PL/Q,Pishloqlar,3.07,2019-09-09,False,Badamdar
122662,GP BATAREYA AA EVREADY SUPER,Batareya,1.85,2019-09-09,False,Badamdar
